sp1	sp2	ec_value	cluster
Tadh_TriadG59318	Spolac_c104788_g3	NA	2
Tadh_TriadG59318	Spolac_c104953_g1	0.192537161773503	2
Tadh_TriadG59318	Spolac_c97603_g4	NA	2
Tadh_TriadG59318	Spolac_c101576_g1	NA	2
Tadh_TriadG62071	Spolac_c103937_g1	NA	2
Tadh_TriadG62071	Spolac_c104953_g1	0.131773580123982	2
Tadh_TriadG62071	Spolac_c104788_g3	NA	2
Tadh_TriadG62071	Spolac_c97603_g4	NA	2
Tadh_TriadG62071	Spolac_c101576_g1	NA	2
Tadh_wf_g10469	Spolac_c103818_g2	0.654683408175525	2
Tadh_wf_g10469	Spolac_c103818_g3	0.650799394544186	2
Tadh_wf_g10469	Spolac_c101430_g3	0.587153158836806	2
Tadh_wf_g10469	Spolac_c104953_g1	NA	2
Tadh_wf_g10469	Spolac_c104287_g2	NA	2
Tadh_wf_g10469	Spolac_c104287_g3	NA	2
Tadh_TriadG52746	Spolac_c103937_g1	0.118123184346632	2
Tadh_TriadG52746	Spolac_c104788_g3	0.0653532863190328	2
Tadh_TriadG52746	Spolac_c101576_g1	0.345325053323951	2
Tadh_TriadG52746	Spolac_c104752_g3	0.152522401308743	2
Tadh_TriadG52746	Spolac_c97603_g4	0.33784645320174	2
Tadh_TriadG52746	Spolac_c81406_g1	NA	2
Tadh_TriadG52746	Spolac_c98745_g2	0.326159551038907	2
Tadh_TriadG52746	Spolac_c88712_g1	NA	2
Tadh_TriadG52746	Spolac_c95983_g1	0.297704309289081	2
Tadh_TriadG62437	Spolac_c104953_g1	NA	2
Tadh_TriadG62437	Spolac_c103937_g1	0.231941667706169	2
Tadh_TriadG62437	Spolac_c104788_g3	0.137076243241235	2
Tadh_TriadG62437	Spolac_c103221_g1	NA	2
Tadh_TriadG62437	Spolac_c104207_g2	NA	2
Tadh_TriadG63551	Spolac_c101430_g3	0.73714796070709	2
Tadh_TriadG63551	Spolac_c104287_g2	NA	2
Tadh_TriadG63551	Spolac_c104287_g3	NA	2
Tadh_TriadG62070	Spolac_c101430_g3	NA	2
Tadh_TriadG61020	Spolac_c97603_g2	NA	2
Tadh_TriadG61020	Spolac_c103818_g2	NA	2
Tadh_TriadG61020	Spolac_c101527_g2	NA	2
Tadh_TriadG61020	Spolac_c104953_g1	0.253439619091334	2
Tadh_TriadG62591	Spolac_c103937_g1	NA	2
Tadh_TriadG62591	Spolac_c104207_g2	0.135939763028456	2
Tadh_TriadG62591	Spolac_c101530_g1	NA	2
Tadh_TriadG62591	Spolac_c100112_g1	0.274046632760311	2
Tadh_TriadG62591	Spolac_c103221_g1	0.509055338857129	2
Tadh_TriadG62591	Spolac_c98745_g2	NA	2
Tadh_TriadG62591	Spolac_c104752_g3	0.0834341372501238	2
Tadh_TriadG61412	Spolac_c101576_g1	NA	2
Tadh_TriadG61412	Spolac_c104207_g2	0.108975596655254	2
Tadh_TriadG61412	Spolac_c103221_g1	0.463354737362325	2
Tadh_TriadG61412	Spolac_c103937_g1	NA	2
Tadh_TriadG61412	Spolac_c81406_g1	0.433331371193822	2
Tadh_TriadG61412	Spolac_c97603_g4	NA	2
Tadh_TriadG61412	Spolac_c104752_g3	0.127426234325486	2
Tadh_TriadG52019	Spolac_c101430_g3	0.495025327549259	2
Tadh_wf_g5862	Spolac_c95994_g1	NA	2
Tadh_wf_g5862	Spolac_c98745_g2	0.472542336614419	2
Tadh_wf_g5862	Spolac_c103937_g1	NA	2
Tadh_TriadG60922	Spolac_c103937_g1	NA	2
Tadh_TriadG60922	Spolac_c104207_g2	0.0813435046494357	2
Tadh_TriadG60922	Spolac_c101530_g1	NA	2
Tadh_TriadG60922	Spolac_c103221_g1	0.311379171375445	2
Tadh_TriadG60922	Spolac_c98745_g2	NA	2
Tadh_TriadG60922	Spolac_c104752_g3	NA	2
Tadh_TriadG59495	Spolac_c104752_g3	NA	2
Tadh_TriadG59495	Spolac_c91036_g1	NA	2
Tadh_TriadG59495	Spolac_c103818_g2	NA	2
Tadh_TriadG59495	Spolac_c101527_g2	NA	2
Tadh_TriadG59495	Spolac_c104953_g1	0.281406076162176	2
Tadh_hyp_clust3086	Spolac_c103937_g1	0.0355598189652449	2
Tadh_hyp_clust3086	Spolac_c104953_g1	0.190253759372523	2
Tadh_hyp_clust3086	Spolac_c98745_g2	NA	2
Tadh_hyp_clust3086	Spolac_c104788_g3	NA	2
Tadh_hyp_clust3086	Spolac_c101530_g1	NA	2
Tadh_hyp_clust3086	Spolac_c97603_g4	NA	2
Tadh_hyp_clust3086	Spolac_c101576_g1	NA	2
Tadh_hyp_clust3086	Spolac_c104822_g1	0.486007510964899	2
Tadh_TriadG60508	Spolac_c92246_g1	0.464558704523254	2
Tadh_TriadG60508	Spolac_c90038_g1	NA	2
Tadh_TriadG60508	Spolac_c101199_g1	NA	2
Tadh_TriadG60508	Spolac_c92999_g1	NA	2
Tadh_TriadG60508	Spolac_c98842_g1	NA	2
Tadh_TriadG62367	Spolac_c104788_g3	NA	2
Tadh_TriadG62367	Spolac_c104752_g3	NA	2
Tadh_TriadG62367	Spolac_c81406_g1	0.565608770489989	2
Tadh_TriadG62367	Spolac_c103937_g1	NA	2
Tadh_TriadG62163	Spolac_c91036_g1	NA	2
Tadh_TriadG62163	Spolac_c103818_g2	NA	2
Tadh_TriadG62163	Spolac_c101527_g2	NA	2
Tadh_TriadG62163	Spolac_c104953_g1	0.278510993165842	2
Tadh_wf_g11539	Spolac_c92246_g1	NA	2
Tadh_wf_g11539	Spolac_c91036_g1	NA	2
Tadh_wf_g11539	Spolac_c90038_g1	0.150859610634173	2
Tadh_TriadG64193	Spolac_c104788_g3	NA	2
Tadh_TriadG64193	Spolac_c101576_g1	NA	2
Tadh_TriadG64193	Spolac_c104953_g1	0.108218619275342	2
Tadh_TriadG64193	Spolac_c103937_g1	NA	2
Tadh_TriadG64193	Spolac_c104207_g2	0.150176433270263	2
Tadh_TriadG64193	Spolac_c103221_g1	0.472545558357038	2
Tadh_TriadG59579	Spolac_c101199_g1	NA	2
Tadh_TriadG59579	Spolac_c92246_g1	NA	2
Tadh_TriadG59579	Spolac_c90038_g1	NA	2
Tadh_TriadG59579	Spolac_c98842_g1	NA	2
Tadh_TriadG59997	Spolac_c103818_g2	NA	2
Tadh_TriadG59997	Spolac_c103818_g3	NA	2
Tadh_TriadG59997	Spolac_c91036_g1	NA	2
Tadh_TriadG62397	Spolac_c103937_g1	NA	2
Tadh_TriadG62397	Spolac_c104207_g2	0.0993623511750755	2
Tadh_TriadG62397	Spolac_c103221_g1	0.498188727318685	2
Tadh_TriadG62397	Spolac_c98745_g2	NA	2
Tadh_TriadG62397	Spolac_c101576_g1	NA	2
Tadh_hyp_clust3086a	Spolac_c104788_g3	NA	2
Tadh_hyp_clust3086a	Spolac_c101576_g1	NA	2
Tadh_hyp_clust3086a	Spolac_c104953_g1	0.266622932022621	2
Tadh_hyp_clust3086a	Spolac_c103937_g1	NA	2
Tadh_hyp_clust3086a	Spolac_c98745_g2	NA	2
Tadh_hyp_clust3086a	Spolac_c97603_g4	NA	2
Tadh_hyp_clust3086a	Spolac_c103540_g1	0.471319181578488	2
Tadh_hyp_clust3086a	Spolac_c104752_g3	0.0484503479694549	2
Tadh_hyp_clust3086a	Spolac_c104207_g2	0.145902675079356	2
Tadh_hyp_clust3086a	Spolac_c104822_g1	0.600213643255177	2
Tadh_hyp_clust3086a	Spolac_c81406_g1	0.660201485509071	2
Tadh_hyp_clust3086a	Spolac_c103221_g1	0.588270445329401	2
Tadh_hyp_clust3086a	Spolac_c88712_g1	0.558463520793527	2
Tadh_hyp_clust3086a	Spolac_c95983_g1	NA	2
Tadh_TriadG61414	Spolac_c101576_g1	NA	2
Tadh_TriadG61414	Spolac_c104207_g2	0.0771322901946896	2
Tadh_TriadG61414	Spolac_c103221_g1	0.47719488083211	2
Tadh_TriadG61414	Spolac_c101530_g1	NA	2
Tadh_TriadG61414	Spolac_c103937_g1	NA	2
Tadh_TriadG61414	Spolac_c81406_g1	0.558959963747217	2
Tadh_TriadG61414	Spolac_c98745_g2	NA	2
Tadh_TriadG61414	Spolac_c104752_g3	0.0175396796372292	2
Tadh_TriadG60663	Spolac_c104207_g2	0.0806768733660901	2
Tadh_TriadG60663	Spolac_c103221_g1	0.443671270363738	2
Tadh_TriadG60663	Spolac_c101365_g1	NA	2
Tadh_TriadG60663	Spolac_c92246_g1	0.323386354154694	2
Tadh_TriadG60663	Spolac_c20586_g1	0.461202444357494	2
Tadh_TriadG60663	Spolac_c101527_g2	NA	2
Tadh_TriadG60663	Spolac_c104752_g3	0.0653215326067884	2
Tadh_TriadG60002	Spolac_c91036_g1	0.192948167887083	2
Tadh_TriadG61416	Spolac_c101576_g1	NA	2
Tadh_TriadG61416	Spolac_c104953_g1	0.260926703164069	2
Tadh_TriadG61416	Spolac_c103937_g1	NA	2
Tadh_TriadG61416	Spolac_c104207_g2	0.142789054835931	2
Tadh_TriadG61416	Spolac_c97603_g4	NA	2
Tadh_TriadG61416	Spolac_c103221_g1	0.614701830800392	2
Tadh_TriadG61416	Spolac_c95983_g1	NA	2
Tadh_TriadG61416	Spolac_c81406_g1	0.621792738501208	2
Tadh_TriadG55793	Spolac_c103937_g1	NA	2
Tadh_TriadG55793	Spolac_c95983_g1	NA	2
Tadh_TriadG55793	Spolac_c101530_g1	NA	2
Tadh_TriadG55793	Spolac_c103221_g1	0.385447194357509	2
Tadh_TriadG59584	Spolac_c103818_g2	0.42563890576441	2
Tadh_TriadG59584	Spolac_c101527_g2	0.465141403844069	2
Tadh_TriadG59581	Spolac_c104788_g3	NA	2
Tadh_TriadG59581	Spolac_c101576_g1	NA	2
Tadh_TriadG59581	Spolac_c104953_g1	NA	2
Tadh_TriadG59581	Spolac_c97603_g4	NA	2
Tadh_TriadG59581	Spolac_c103540_g1	0.0461185176945087	2
Tadh_TriadG59581	Spolac_c103937_g1	NA	2
Tadh_TriadG59581	Spolac_c104207_g2	0.106216854910885	2
Tadh_TriadG59581	Spolac_c101530_g1	NA	2
Tadh_TriadG59581	Spolac_c101580_g1	NA	2
Tadh_TriadG59581	Spolac_c104822_g1	NA	2
Tadh_TriadG59581	Spolac_c101430_g3	NA	2
Tadh_TriadG59581	Spolac_c103818_g2	NA	2
Tadh_TriadG59581	Spolac_c81406_g1	0.0951537365404378	2
Tadh_TriadG55446	Spolac_c98745_g2	NA	2
Tadh_TriadG55445	Spolac_c98745_g2	0.0651598724614613	2
Tadh_TriadG6735	Spolac_c102838_g1	0.574948322763389	3
Tadh_hyp_clust4566	Spolac_c102838_g1	0.458404372942466	3
Tadh_hyp_clust4566	Spolac_c94655_g1	NA	3
Tadh_hyp_clust4566	Spolac_c101728_g1	0.194872911645483	3
Tadh_hyp_clust4664	Spolac_c93869_g1	0.0728151542399338	4
Tadh_hyp_clust4664	Spolac_c104568_g2	0.707754597229108	4
Tadh_hyp_clust4917	Spolac_c100652_g1	0.602341169454615	5
Tadh_hyp_clust4917	Spolac_c89571_g2	0.71999772932381	5
Tadh_TriadG58766	Spolac_c106590_g1	0.603140655858728	6
Tadh_TriadG58766	Spolac_c104576_g2	NA	6
Tadh_TriadG58766	Spolac_c101903_g2	NA	6
Tadh_TriadG58766	Spolac_c105695_g1	NA	6
Tadh_TriadG58766	Spolac_c102831_g2	0.496849115968479	6
Tadh_TriadG58766	Spolac_c104399_g1	0.594105412115421	6
Tadh_TriadG58766	Spolac_c48742_g1	0.488040362980192	6
Tadh_TriadG58766	Spolac_c89202_g1	NA	6
Tadh_TriadG58766	Spolac_c93454_g1	0.493022069391175	6
Tadh_TriadG58766	Spolac_c104576_g4	0.40262363080435	6
Tadh_TriadG58764	Spolac_c102831_g2	0.52193852539377	6
Tadh_TriadG58764	Spolac_c105695_g1	NA	6
Tadh_TriadG58764	Spolac_c104399_g1	0.659270914475121	6
Tadh_TriadG58764	Spolac_c106590_g1	0.693009992059618	6
Tadh_TriadG58764	Spolac_c104576_g2	NA	6
Tadh_TriadG58764	Spolac_c89202_g1	NA	6
Tadh_TriadG58764	Spolac_c93454_g1	0.610345261729453	6
Tadh_TriadG58764	Spolac_c102335_g1	0.11463490998888	6
Tadh_TriadG58764	Spolac_c102205_g3	0.687964490674753	6
Tadh_TriadG58774	Spolac_c105695_g1	NA	6
Tadh_TriadG58774	Spolac_c102831_g2	0.260538081698895	6
Tadh_TriadG58763	Spolac_c102831_g2	0.574402367516499	6
Tadh_TriadG58763	Spolac_c105695_g1	NA	6
Tadh_TriadG58763	Spolac_c106590_g1	0.603742674041268	6
Tadh_TriadG58763	Spolac_c104576_g2	NA	6
Tadh_TriadG58763	Spolac_c101903_g2	NA	6
Tadh_TriadG58763	Spolac_c89202_g1	NA	6
Tadh_TriadG61289	Spolac_c106590_g1	0.580446758562069	6
Tadh_TriadG61289	Spolac_c104576_g2	NA	6
Tadh_TriadG61289	Spolac_c101903_g2	0.157461389302747	6
Tadh_TriadG61289	Spolac_c105695_g1	NA	6
Tadh_TriadG61289	Spolac_c102831_g2	0.222321741508049	6
Tadh_TriadG61289	Spolac_c104399_g1	0.49095540341009	6
Tadh_TriadG61289	Spolac_c93454_g1	0.620083208953076	6
Tadh_TriadG58761	Spolac_c102831_g2	NA	6
Tadh_TriadG58761	Spolac_c104399_g1	NA	6
Tadh_TriadG58761	Spolac_c104576_g2	0.571849086678158	6
Tadh_TriadG64129	Spolac_c102831_g2	0.492357478273107	6
Tadh_TriadG64129	Spolac_c102335_g1	0.111911891730452	6
Tadh_TriadG64129	Spolac_c105695_g1	NA	6
Tadh_TriadG58773	Spolac_c104576_g2	NA	6
Tadh_TriadG58773	Spolac_c102831_g2	0.505825816024941	6
Tadh_TriadG58773	Spolac_c106590_g1	0.599922188958107	6
Tadh_TriadG58773	Spolac_c48742_g1	0.493638711504186	6
Tadh_TriadG58773	Spolac_c101903_g2	NA	6
Tadh_TriadG58773	Spolac_c102335_g1	0.0719269997809202	6
Tadh_TriadG61287	Spolac_c102831_g2	0.127500777179006	6
Tadh_TriadG61287	Spolac_c105695_g1	NA	6
Tadh_TriadG61287	Spolac_c104399_g1	0.368801825905185	6
Tadh_TriadG61287	Spolac_c106590_g1	0.436463326617422	6
Tadh_TriadG61287	Spolac_c104576_g2	NA	6
Tadh_TriadG61287	Spolac_c101903_g2	0.182691633501086	6
Tadh_TriadG61287	Spolac_c102335_g1	0.0872228056891614	6
Tadh_TriadG61287	Spolac_c48742_g1	0.131929301440135	6
Tadh_TriadG61287	Spolac_c104576_g4	0.173029860461846	6
Tadh_TriadG56554	Spolac_c105695_g1	NA	6
Tadh_TriadG56554	Spolac_c102831_g2	0.487337479099933	6
Tadh_TriadG56554	Spolac_c106590_g1	0.661188246286465	6
Tadh_TriadG56554	Spolac_c104576_g2	NA	6
Tadh_TriadG56554	Spolac_c89202_g1	NA	6
Tadh_TriadG56554	Spolac_c93454_g1	0.580815584125555	6
Tadh_TriadG56554	Spolac_c104399_g1	0.63480203004385	6
Tadh_TriadG56554	Spolac_c104576_g4	0.504804095883834	6
Tadh_TriadG58759	Spolac_c102831_g2	0.467430794401269	6
Tadh_TriadG58759	Spolac_c105695_g1	NA	6
Tadh_TriadG58759	Spolac_c104399_g1	0.565495473672686	6
Tadh_TriadG58759	Spolac_c106590_g1	0.580089955974018	6
Tadh_TriadG58759	Spolac_c104576_g2	NA	6
Tadh_TriadG58759	Spolac_c89202_g1	NA	6
Tadh_TriadG58759	Spolac_c93454_g1	0.488699408156268	6
Tadh_TriadG58759	Spolac_c104576_g4	0.405748490548751	6
Tadh_TriadG58762	Spolac_c102831_g2	0.524360304999039	6
Tadh_TriadG58762	Spolac_c104399_g1	0.625065325322395	6
Tadh_TriadG58762	Spolac_c105695_g1	NA	6
Tadh_TriadG58762	Spolac_c104576_g2	NA	6
Tadh_TriadG58690	Spolac_c104399_g1	NA	6
Tadh_TriadG58690	Spolac_c102205_g3	NA	6
Tadh_TriadG58775	Spolac_c105695_g1	NA	6
Tadh_TriadG58775	Spolac_c102831_g2	0.36548399563089	6
Tadh_TriadG58775	Spolac_c104576_g2	NA	6
Tadh_TriadG58775	Spolac_c89202_g1	NA	6
Tadh_TriadG58775	Spolac_c106590_g1	0.506987811328686	6
Tadh_hyp_clust4946	Spolac_c105695_g1	NA	6
Tadh_hyp_clust4946	Spolac_c102831_g2	0.564507799225642	6
Tadh_hyp_clust4946	Spolac_c104399_g1	0.622818308156959	6
Tadh_hyp_clust4946	Spolac_c104576_g2	NA	6
Tadh_hyp_clust4946	Spolac_c89202_g1	NA	6
Tadh_hyp_clust4946	Spolac_c106590_g1	0.619176560693976	6
Tadh_hyp_clust4946	Spolac_c101903_g2	NA	6
Tadh_hyp_clust4946	Spolac_c104576_g4	0.449528740005759	6
Tadh_TriadG50221	Spolac_c93454_g1	NA	6
Tadh_TriadG50221	Spolac_c104576_g2	0.122901415969399	6
Tadh_TriadG50221	Spolac_c102335_g1	NA	6
Tadh_TriadG25061	Spolac_c103755_g2	NA	7
Tadh_TriadG25061	Spolac_c91405_g1	0.120435722267203	7
Tadh_TriadG25061	Spolac_c104527_g1	0.00395021834731609	7
Tadh_hyp_clust5067	Spolac_c104527_g1	NA	7
Tadh_hyp_clust5067	Spolac_c103755_g2	NA	7
Tadh_hyp_clust5067	Spolac_c91405_g1	0.284722461815322	7
Tadh_TriadG55994	Spolac_c103402_g4	0.535125640700198	8
Tadh_TriadG60120	Spolac_c104581_g1	0.510908481111648	8
Tadh_TriadG60120	Spolac_c104581_g3	0.514944097489557	8
Tadh_TriadG60120	Spolac_c99713_g1	0.442431470230692	8
Tadh_TriadG60120	Spolac_c103402_g4	0.595740838685107	8
Tadh_wf_g6972	Spolac_c104581_g2	0.0849041067635632	8
Tadh_TriadG57359	Spolac_c95545_g1	0.155196452942598	8
Tadh_hyp_clust5210	Spolac_c104581_g2	0.260470364815027	8
Tadh_TriadG59344	Spolac_c95545_g1	0.244269091095281	8
Tadh_TriadG59344	Spolac_c100452_g1	0.540954649177188	8
Tadh_TriadG59344	Spolac_c104913_g1	0.58501081856599	8
Tadh_TriadG59344	Spolac_c103402_g4	0.558393700945993	8
Tadh_TriadG59344	Spolac_c104744_g2	0.550378222100638	8
Tadh_TriadG60119	Spolac_c104968_g1	0.546534164589344	8
Tadh_TriadG60119	Spolac_c104581_g1	0.541790992912649	8
Tadh_TriadG60119	Spolac_c104581_g3	0.511971184905579	8
Tadh_TriadG52620	Spolac_c100696_g1	0.255675772239232	8
Tadh_TriadG52620	Spolac_c103402_g4	0.217683038453271	8
Tadh_TriadG54629	Spolac_c95545_g1	0.240738297692221	8
Tadh_TriadG54629	Spolac_c100452_g1	0.439166880183822	8
Tadh_TriadG54629	Spolac_c104913_g1	0.514959353504223	8
Tadh_TriadG54629	Spolac_c103402_g4	0.525013751748612	8
Tadh_TriadG17345	Spolac_c104744_g2	0.318606110804202	8
Tadh_TriadG17345	Spolac_c95545_g1	0.214583383242888	8
Tadh_TriadG17345	Spolac_c100452_g1	0.309636251847798	8
Tadh_TriadG61852	Spolac_c95545_g1	0.272433157221005	8
Tadh_TriadG61852	Spolac_c100452_g1	0.59496568147818	8
Tadh_TriadG59938	Spolac_c104968_g1	0.44045939794689	8
Tadh_TriadG59938	Spolac_c104581_g1	0.472700264824566	8
Tadh_TriadG59938	Spolac_c104581_g3	0.430179663801965	8
Tadh_TriadG60117	Spolac_c104581_g1	0.479184911061057	8
Tadh_TriadG60117	Spolac_c104581_g3	0.446825433514984	8
Tadh_TriadG60117	Spolac_c104744_g2	0.500543810733238	8
Tadh_hyp_clust6751	Spolac_c104581_g2	NA	8
Tadh_hyp_clust6751	Spolac_c104968_g1	NA	8
Tadh_TriadG55995	Spolac_c104913_g1	0.425936103573109	8
Tadh_TriadG30558	Spolac_c104968_g1	0.415997474117011	8
Tadh_TriadG30558	Spolac_c104581_g1	0.345789189511475	8
Tadh_TriadG30558	Spolac_c104581_g3	0.444320208996007	8
Tadh_TriadG30558	Spolac_c99713_g1	0.351457695699347	8
Tadh_TriadG59352	Spolac_c95545_g1	0.173160934012724	8
Tadh_TriadG59352	Spolac_c100452_g1	0.414910286167235	8
Tadh_TriadG59352	Spolac_c104913_g1	0.531150875003289	8
Tadh_TriadG59352	Spolac_c103402_g4	0.549335611793761	8
Tadh_TriadG59352	Spolac_c104744_g2	0.541222766730429	8
Tadh_TriadG31502	Spolac_c104744_g2	NA	8
Tadh_TriadG31502	Spolac_c100696_g1	NA	8
Tadh_TriadG59341	Spolac_c101625_g3	0.201273592572846	8
Tadh_TriadG59341	Spolac_c95545_g1	0.201748871382042	8
Tadh_TriadG59341	Spolac_c100452_g1	0.267519915320264	8
Tadh_TriadG59341	Spolac_c103402_g4	0.341457718183553	8
Tadh_TriadG33124	Spolac_c104581_g2	0.474118119703327	8
Tadh_TriadG55942	Spolac_c103402_g4	0.257105098156702	8
Tadh_TriadG55942	Spolac_c95545_g1	0.18316597529671	8
Tadh_TriadG59345	Spolac_c95545_g1	0.237674552194839	8
Tadh_TriadG59345	Spolac_c100452_g1	0.545216248103121	8
Tadh_TriadG59345	Spolac_c104913_g1	0.597120345520483	8
Tadh_TriadG59345	Spolac_c103402_g4	0.585693103319251	8
Tadh_TriadG33101	Spolac_c104968_g1	0.489312936257959	8
Tadh_TriadG33101	Spolac_c104744_g2	0.553006936503309	8
Tadh_TriadG23992	Spolac_c104581_g2	0.393535388549399	8
Tadh_TriadG59354	Spolac_c95545_g1	0.141118558835919	8
Tadh_TriadG59354	Spolac_c100452_g1	0.326494331682495	8
Tadh_TriadG60118	Spolac_c104968_g1	0.612279457863464	8
Tadh_TriadG60118	Spolac_c104581_g1	0.530126796207636	8
Tadh_TriadG59349	Spolac_c95545_g1	0.304084001911706	8
Tadh_TriadG59349	Spolac_c100452_g1	0.650390150947052	8
Tadh_TriadG60121	Spolac_c104968_g1	0.417907643220262	8
Tadh_TriadG60121	Spolac_c104581_g1	0.311255090482821	8
Tadh_TriadG60121	Spolac_c104581_g3	0.329980676062377	8
Tadh_TriadG60121	Spolac_c95545_g1	0.191114306166723	8
Tadh_TriadG61850	Spolac_c95545_g1	0.168426984548002	8
Tadh_TriadG61850	Spolac_c100452_g1	0.399855132607786	8
Tadh_TriadG61850	Spolac_c103402_g4	0.542590330343201	8
Tadh_TriadG17498	Spolac_c104744_g2	NA	8
Tadh_TriadG17498	Spolac_c100696_g1	NA	8
Tadh_TriadG17498	Spolac_c100452_g1	NA	8
Tadh_TriadG52069	Spolac_c104744_g2	NA	8
Tadh_TriadG52069	Spolac_c104913_g1	NA	8
Tadh_TriadG24542	Spolac_c103402_g4	0.474928245141673	8
Tadh_TriadG31001	Spolac_c99317_g1	NA	9
Tadh_hyp_clust6512	Spolac_c99317_g1	NA	9
Tadh_TriadG29248	Spolac_c99317_g1	NA	9
Tadh_TriadG9323	Spolac_c99317_g1	NA	9
Tadh_TriadG51899	Spolac_c99317_g2	NA	9
Tadh_TriadG51899	Spolac_c99317_g1	0.0361996691548933	9
Tadh_hyp_clust6640	Spolac_c89057_g2	NA	10
Tadh_hyp_clust6640	Spolac_c94646_g1	NA	10
Tadh_TriadG57765	Spolac_c95419_g1	NA	10
Tadh_TriadG57765	Spolac_c94528_g1	NA	10
Tadh_TriadG57765	Spolac_c101514_g3	NA	10
Tadh_TriadG57765	Spolac_c94646_g1	NA	10
Tadh_hyp_clust7227	Spolac_c99504_g1	0.417224637389204	11
Tadh_hyp_clust7227	Spolac_c101109_g2	0.39250822445405	11
Tadh_TriadG55083	Spolac_c103970_g3	NA	11
Tadh_TriadG55086	Spolac_c101109_g2	0.503540024650205	11
Tadh_TriadG55086	Spolac_c99504_g1	0.595757418675589	11
Tadh_wf_g11085	Spolac_c104280_g2	NA	11
Tadh_wf_g11085	Spolac_c99504_g1	NA	11
Tadh_wf_g11085	Spolac_c103970_g3	0.522640739102726	11
Tadh_wf_g11093	Spolac_c99504_g1	0.303552222219205	11
Tadh_wf_g11093	Spolac_c101109_g2	0.13872688811489	11
Tadh_wf_g11093	Spolac_c104280_g2	0.375740670491494	11
Tadh_wf_g11093	Spolac_c103970_g3	NA	11
Tadh_TriadG4136	Spolac_c101109_g2	0.642982143945677	11
Tadh_TriadG4136	Spolac_c99504_g1	0.565778854548661	11
Tadh_TriadG55087	Spolac_c103970_g3	NA	11
Tadh_TriadG55087	Spolac_c99504_g1	0.64830005633991	11
Tadh_TriadG55084	Spolac_c103970_g3	NA	11
Tadh_TriadG59150	Spolac_c99504_g1	NA	11
Tadh_TriadG59150	Spolac_c101109_g2	NA	11
Tadh_TriadG59150	Spolac_c104280_g2	NA	11
Tadh_TriadG59150	Spolac_c103970_g3	0.51966053008688	11
Tadh_TriadG28844	Spolac_c104697_g1	0.0368232813481165	12
