sp1	sp2	ec_value	is_o2o
TrH2_TrispH2_007469	Mlei_ML0490.g19	0	1
TrH2_TrispH2_009200	Mlei_ML0467.g12	0.472023574064887	1
TrH2_TrispH2_009409	Mlei_ML0673.g3	0	1
TrH2_TrispH2_006998	Mlei_ML2120.g19	0	1
TrH2_TrispH2_009002	Mlei_ML0732.g41	0.0131789308066187	1
TrH2_TrispH2_009005	Mlei_ML1496.g2	0.750913792389846	1
TrH2_TrispH2_006668	Mlei_ML0371.g10	0	1
TrH2_TrispH2_006670	Mlei_ML0007.g19	0	1
TrH2_TrispH2_001211	Mlei_ML0912.g11	0	1
TrH2_TrispH2_005783	Mlei_ML1893.g2	0.101721231395729	1
TrH2_TrispH2_007503	Mlei_ML0359.g8	0.140539841392626	1
TrH2_TrispH2_005890	Mlei_ML3007.g5	0	1
TrH2_TrispH2_006700	Mlei_ML1825.g11	0	1
TrH2_TrispH2_004401	Mlei_ML0245.g3	0	1
TrH2_TrispH2_001848	Mlei_ML0275.g5	0	1
TrH2_TrispH2_010317	Mlei_ML0026.g35	0.513393494864541	1
TrH2_TrispH2_008356	Mlei_ML0181.g17	0	1
TrH2_TrispH2_004321	Mlei_ML0021.g18	0.5164842772043	1
TrH2_TrispH2_004336	Mlei_ML0749.g1	0	1
TrH2_TrispH2_004366	Mlei_ML1046.g9	0	1
TrH2_TrispH2_006632	Mlei_ML0702.g22	0.293943278138486	1
TrH2_TrispH2_008519	Mlei_ML0493.g17	0.264586456144761	1
TrH2_TrispH2_010002	Mlei_ML0303.g3	0.479644260392612	1
TrH2_TrispH2_010848	Mlei_ML1458.g14	0.400700660090258	1
TrH2_TrispH2_010011	Mlei_ML1270.g4	0.874286539963447	1
TrH2_TrispH2_002406	Mlei_ML1042.g1	0.585769992397317	1
TrH2_TrispH2_002449	Mlei_ML0622.g40	0.894452681894268	1
TrH2_TrispH2_010495	Mlei_ML0649.g36	0	1
TrH2_TrispH2_003228	Mlei_ML1066.g19	0	1
TrH2_TrispH2_003229	Mlei_ML0496.g9	0.193217140737827	1
TrH2_TrispH2_003234	Mlei_ML1079.g8	0	1
TrH2_TrispH2_007859	Mlei_ML0062.g8	0.571867331750827	1
TrH2_TrispH2_003254	Mlei_ML0969.g20	0	1
TrH2_TrispH2_007876	Mlei_ML0830.g29	0.823643879621994	1
TrH2_TrispH2_003276	Mlei_ML0231.g13	0.846177921792232	1
TrH2_TrispH2_003271	Mlei_ML0901.g22	0	1
TrH2_TrispH2_003284	Mlei_ML0844.g16	0.104767247564352	1
TrH2_TrispH2_003286	Mlei_ML0977.g1	0.0923072352983185	1
TrH2_TrispH2_003292	Mlei_ML3763.g8	0	1
TrH2_TrispH2_003302	Mlei_ML0702.g76	0	1
TrH2_TrispH2_003305	Mlei_ML0507.g4	0.211669670043045	1
TrH2_TrispH2_009876	Mlei_ML0096.g16	0	1
TrH2_TrispH2_006625	Mlei_ML0028.g4	0	1
TrH2_TrispH2_006631	Mlei_ML0513.g35	0	1
TrH2_TrispH2_006633	Mlei_ML0473.g17	0.603977837910875	1
TrH2_TrispH2_006639	Mlei_ML0953.g24	0.447066507441051	1
TrH2_TrispH2_001130	Mlei_ML0763.g4	0	1
TrH2_TrispH2_006660	Mlei_ML2278.g2	0	1
TrH2_TrispH2_005571	Mlei_ML0125.g4	0.430890339649539	1
TrH2_TrispH2_000941	Mlei_ML2207.g19	0	1
TrH2_TrispH2_002231	Mlei_ML2193.g11	0	1
TrH2_TrispH2_005065	Mlei_ML0732.g5	0.150148437536136	1
TrH2_TrispH2_005084	Mlei_ML0156.g27	0	1
TrH2_TrispH2_005086	Mlei_ML0576.g16	0.866806998028687	1
TrH2_TrispH2_008175	Mlei_ML0547.g2	0.177043317976691	1
TrH2_TrispH2_005702	Mlei_ML0901.g26	0	1
TrH2_TrispH2_004778	Mlei_ML2230.g13	0	1
TrH2_TrispH2_005419	Mlei_ML2345.g61	0	1
TrH2_TrispH2_005444	Mlei_ML0670.g3	0.650636793144552	1
TrH2_TrispH2_008143	Mlei_ML1311.g19	0.33013792072928	1
TrH2_TrispH2_009138	Mlei_ML0053.g57	0.611145765022037	1
TrH2_TrispH2_009141	Mlei_ML0323.g6	0.247953534587293	1
TrH2_TrispH2_009143	Mlei_ML0986.g8	0	1
TrH2_TrispH2_006992	Mlei_ML0513.g15	0.555815414694496	1
TrH2_TrispH2_007323	Mlei_ML0163.g26	0.224100755409848	1
TrH2_TrispH2_004543	Mlei_ML3759.g34	0	1
TrH2_TrispH2_004539	Mlei_ML3422.g17	0.538517015958967	1
TrH2_TrispH2_004547	Mlei_ML0336.g12	0.833289845963603	1
TrH2_TrispH2_008965	Mlei_ML1381.g4	0.892747257413883	1
TrH2_TrispH2_010020	Mlei_ML4635.g25	0.552894184055946	1
TrH2_TrispH2_004564	Mlei_ML0943.g35	0	1
TrH2_TrispH2_004590	Mlei_ML0708.g12	0.199942228978756	1
TrH2_TrispH2_007425	Mlei_ML0036.g4	0	1
TrH2_TrispH2_004631	Mlei_ML1154.g6	0	1
TrH2_TrispH2_004665	Mlei_ML0615.g3	0.510836924414644	1
TrH2_TrispH2_005469	Mlei_ML0857.g29	0.502085365674418	1
TrH2_TrispH2_003693	Mlei_ML2340.g4	0.0708983071192651	1
TrH2_TrispH2_007631	Mlei_ML1302.g9	0	1
TrH2_TrispH2_009442	Mlei_ML1029.g2	0	1
TrH2_TrispH2_005930	Mlei_ML4584.g7	0.661749834567449	1
TrH2_TrispH2_009413	Mlei_ML1825.g15	0.666800851384873	1
TrH2_TrispH2_009418	Mlei_ML1232.g3	0	1
TrH2_TrispH2_001996	Mlei_ML0035.g10	0	1
TrH2_TrispH2_006481	Mlei_ML3881.g2	0.377734146907965	1
TrH2_TrispH2_000566	Mlei_ML0452.g8	0.881238184023718	1
TrH2_TrispH2_001369	Mlei_ML0525.g2	0.450404097233033	1
TrH2_TrispH2_001372	Mlei_ML1022.g43	0	1
TrH2_TrispH2_001376	Mlei_ML1603.g13	0	1
TrH2_TrispH2_001380	Mlei_ML0520.g3	0.26453352833056	1
TrH2_TrispH2_010644	Mlei_ML0917.g5	0	1
TrH2_TrispH2_001404	Mlei_ML0449.g7	0.29676029904661	1
TrH2_TrispH2_001442	Mlei_ML0481.g18	0.897892506775747	1
TrH2_TrispH2_001456	Mlei_ML0671.g14	0	1
TrH2_TrispH2_001459	Mlei_ML0744.g2	0	1
TrH2_TrispH2_001468	Mlei_ML3852.g4	0	1
TrH2_TrispH2_007609	Mlei_ML0649.g40	0.432318202845523	1
TrH2_TrispH2_006504	Mlei_ML1000.g4	0.148354567566639	1
TrH2_TrispH2_006497	Mlei_ML0144.g13	0	1
TrH2_TrispH2_006482	Mlei_ML1541.g4	0.48849017833076	1
TrH2_TrispH2_000519	Mlei_ML0135.g3	0	1
TrH2_TrispH2_000534	Mlei_ML1603.g11	0	1
TrH2_TrispH2_000580	Mlei_ML1688.g1	0	1
TrH2_TrispH2_010509	Mlei_ML0343.g30	0.259324360856565	1
TrH2_TrispH2_000626	Mlei_ML0275.g4	0.614719800277869	1
TrH2_TrispH2_000453	Mlei_ML1664.g16	0.00324994721019966	1
TrH2_TrispH2_000638	Mlei_ML0200.g3	0	1
TrH2_TrispH2_005151	Mlei_ML1191.g2	0	1
TrH2_TrispH2_008649	Mlei_ML2180.g6	0	1
TrH2_TrispH2_009777	Mlei_ML2617.g7	0.166259108640897	1
TrH2_TrispH2_004469	Mlei_ML1043.g13	0.0336134818738121	1
TrH2_TrispH2_004479	Mlei_ML0622.g1	0	1
TrH2_TrispH2_004504	Mlei_ML1427.g2	0.407405403100542	1
TrH2_TrispH2_004507	Mlei_ML2140.g11	0.0761009088867827	1
TrH2_TrispH2_004511	Mlei_ML4343.g9	0	1
TrH2_TrispH2_004518	Mlei_ML0797.g3	0	1
TrH2_TrispH2_007829	Mlei_ML0032.g70	0	1
TrH2_TrispH2_008796	Mlei_ML0180.g29	0	1
TrH2_TrispH2_006587	Mlei_ML0427.g30	0	1
TrH2_TrispH2_002838	Mlei_ML4584.g5	0.508415425540855	1
TrH2_TrispH2_010797	Mlei_ML0192.g31	0.905461360338425	1
TrH2_TrispH2_010798	Mlei_ML3570.g6	0	1
TrH2_TrispH2_009704	Mlei_ML0742.g8	0	1
TrH2_TrispH2_004993	Mlei_ML0711.g9	0.662929010885794	1
TrH2_TrispH2_006122	Mlei_ML1747.g58	0	1
TrH2_TrispH2_002899	Mlei_ML3221.g4	0	1
TrH2_TrispH2_002906	Mlei_ML1456.g1	0	1
TrH2_TrispH2_008549	Mlei_ML0789.g13	0	1
TrH2_TrispH2_001280	Mlei_ML0481.g6	0.675114240631066	1
TrH2_TrispH2_005246	Mlei_ML0657.g9	0	1
TrH2_TrispH2_008554	Mlei_ML0069.g26	0.18791665396532	1
TrH2_TrispH2_008569	Mlei_ML4965.g3	0	1
TrH2_TrispH2_002770	Mlei_ML2422.g7	0	1
TrH2_TrispH2_000115	Mlei_ML0347.g3	0.72043128782593	1
TrH2_TrispH2_005114	Mlei_ML0549.g8	0.22329750709258	1
TrH2_TrispH2_004917	Mlei_ML0223.g3	0.896946453011239	1
TrH2_TrispH2_005145	Mlei_ML0465.g11	0.25671239425143	1
TrH2_TrispH2_009768	Mlei_ML3116.g9	0	1
TrH2_TrispH2_010834	Mlei_ML0180.g16	0.880367756492455	1
TrH2_TrispH2_002597	Mlei_ML0433.g20	0	1
TrH2_TrispH2_006570	Mlei_ML0144.g2	0	1
TrH2_TrispH2_006586	Mlei_ML3307.g6	0	1
TrH2_TrispH2_008185	Mlei_ML0044.g26	0.253892172208348	1
TrH2_TrispH2_008191	Mlei_ML1976.g3	0.454806519372951	1
TrH2_TrispH2_008193	Mlei_ML2120.g1	0.843212871955695	1
TrH2_TrispH2_004108	Mlei_ML1412.g1	0.586584399949863	1
TrH2_TrispH2_002768	Mlei_ML0051.g2	0	1
TrH2_TrispH2_006199	Mlei_ML0452.g49	0	1
TrH2_TrispH2_006202	Mlei_ML3198.g14	0.857646267694229	1
TrH2_TrispH2_006208	Mlei_ML0657.g42	0.697115016673518	1
TrH2_TrispH2_000018	Mlei_ML0592.g6	0.557437837088966	1
TrH2_TrispH2_001288	Mlei_ML0157.g21	0.413283845757825	1
TrH2_TrispH2_006535	Mlei_ML2044.g13	0.270598092746974	1
TrH2_TrispH2_001246	Mlei_ML2318.g3	0	1
TrH2_TrispH2_009198	Mlei_ML0370.g15	0	1
TrH2_TrispH2_006543	Mlei_ML3198.g1	0.490192617149174	1
TrH2_TrispH2_006549	Mlei_ML2306.g4	0.649267516834852	1
TrH2_TrispH2_008086	Mlei_ML1545.g22	0	1
TrH2_TrispH2_008088	Mlei_ML1737.g5	0.0598131929755414	1
TrH2_TrispH2_008851	Mlei_ML0640.g1	0.293253498407167	1
TrH2_TrispH2_010786	Mlei_ML0697.g16	0	1
TrH2_TrispH2_009581	Mlei_ML0452.g48	0	1
TrH2_TrispH2_003640	Mlei_ML2715.g23	0.741552645086418	1
TrH2_TrispH2_003647	Mlei_ML0032.g26	0.328533954998221	1
TrH2_TrispH2_003659	Mlei_ML2172.g7	0.721279905678229	1
TrH2_TrispH2_003665	Mlei_ML0760.g33	0.243776750784441	1
TrH2_TrispH2_003692	Mlei_ML0966.g6	0.575856884473691	1
TrH2_TrispH2_005781	Mlei_ML4553.g1	0	1
TrH2_TrispH2_005790	Mlei_ML0953.g17	0.653866021706322	1
TrH2_TrispH2_005786	Mlei_ML0943.g26	0.642457895597814	1
TrH2_TrispH2_006874	Mlei_ML0144.g9	0	1
TrH2_TrispH2_006888	Mlei_ML1893.g22	0	1
TrH2_TrispH2_006885	Mlei_ML0051.g17	0.540033606888339	1
TrH2_TrispH2_009182	Mlei_ML1599.g7	0.669029834266987	1
TrH2_TrispH2_001379	Mlei_ML0490.g13	0.562436864671919	1
TrH2_TrispH2_005535	Mlei_ML0573.g15	0.39212289343987	1
TrH2_TrispH2_005918	Mlei_ML4584.g9	0.00359615214328434	1
TrH2_TrispH2_005932	Mlei_ML1430.g23	0	1
TrH2_TrispH2_005935	Mlei_ML0821.g20	0.710022042333844	1
TrH2_TrispH2_005949	Mlei_ML2732.g16	0	1
TrH2_TrispH2_005953	Mlei_ML0336.g14	0.825157958594087	1
TrH2_TrispH2_007827	Mlei_ML2189.g5	0	1
TrH2_TrispH2_011155	Mlei_ML2679.g22	0	1
TrH2_TrispH2_006835	Mlei_ML0134.g3	0	1
TrH2_TrispH2_006847	Mlei_ML0280.g10	0.569587929332648	1
TrH2_TrispH2_006848	Mlei_ML0125.g17	0	1
TrH2_TrispH2_005271	Mlei_ML0098.g8	0.0877358004321088	1
TrH2_TrispH2_002924	Mlei_ML0103.g11	0	1
TrH2_TrispH2_010767	Mlei_ML3422.g21	0	1
TrH2_TrispH2_004409	Mlei_ML1051.g5	0.91408840525393	1
TrH2_TrispH2_001955	Mlei_ML2962.g5	0.770639925845995	1
TrH2_TrispH2_003988	Mlei_ML0162.g8	0	1
TrH2_TrispH2_009929	Mlei_ML0245.g11	0	1
TrH2_TrispH2_011551	Mlei_ML0131.g8	0	1
TrH2_TrispH2_001998	Mlei_ML2796.g16	0.707942214239114	1
TrH2_TrispH2_001997	Mlei_ML3689.g2	0.505470186034605	1
TrH2_TrispH2_002017	Mlei_ML0227.g2	0	1
TrH2_TrispH2_002010	Mlei_ML0287.g4	0	1
TrH2_TrispH2_007167	Mlei_ML2235.g35	0.572966804625851	1
TrH2_TrispH2_002033	Mlei_ML0649.g9	0	1
TrH2_TrispH2_002036	Mlei_ML0925.g6	0.768819741258847	1
TrH2_TrispH2_007181	Mlei_ML0461.g6	0.722365042332355	1
TrH2_TrispH2_007369	Mlei_ML0332.g12	0.685545154735427	1
TrH2_TrispH2_006814	Mlei_ML0156.g32	0.552881371089356	1
TrH2_TrispH2_006816	Mlei_ML4665.g4	0.626011535380193	1
TrH2_TrispH2_006823	Mlei_ML3434.g4	0	1
TrH2_TrispH2_010849	Mlei_ML1143.g1	0	1
TrH2_TrispH2_011756	Mlei_ML3983.g24	0.702932250249585	1
TrH2_TrispH2_009525	Mlei_ML0414.g2	0	1
TrH2_TrispH2_009526	Mlei_ML1906.g10	0	1
TrH2_TrispH2_009535	Mlei_ML0063.g7	0	1
TrH2_TrispH2_010768	Mlei_ML0875.g1	0.534647941572009	1
TrH2_TrispH2_010111	Mlei_ML1864.g3	0.460599285542969	1
TrH2_TrispH2_010115	Mlei_ML0022.g11	0.879092563812388	1
TrH2_TrispH2_000138	Mlei_ML0174.g20	0.403045251123551	1
TrH2_TrispH2_010814	Mlei_ML0144.g11	0	1
TrH2_TrispH2_004766	Mlei_ML4442.g13	0	1
TrH2_TrispH2_007548	Mlei_ML1496.g43	0	1
TrH2_TrispH2_006929	Mlei_ML0001.g6	0.0135814406194499	1
TrH2_TrispH2_000149	Mlei_ML0435.g10	0	1
TrH2_TrispH2_006951	Mlei_ML0032.g29	0	1
TrH2_TrispH2_000252	Mlei_ML1417.g41	0.508188284667132	1
TrH2_TrispH2_000285	Mlei_ML1489.g42	0	1
TrH2_TrispH2_000287	Mlei_ML1496.g6	0.323216414533245	1
TrH2_TrispH2_000291	Mlei_ML0010.g4	0	1
TrH2_TrispH2_008916	Mlei_ML0200.g16	0	1
TrH2_TrispH2_000308	Mlei_ML0300.g2	0	1
TrH2_TrispH2_000314	Mlei_ML0035.g8	0.157818587091519	1
TrH2_TrispH2_000322	Mlei_ML1337.g2	0	1
TrH2_TrispH2_000338	Mlei_ML1688.g5	0.629009276793424	1
TrH2_TrispH2_000345	Mlei_ML2189.g37	0.624385870541196	1
TrH2_TrispH2_000382	Mlei_ML2188.g1	0.613211313169703	1
TrH2_TrispH2_000386	Mlei_ML0866.g21	0.388396466017337	1
TrH2_TrispH2_000394	Mlei_ML0200.g11	0	1
TrH2_TrispH2_000414	Mlei_ML1747.g13	0	1
TrH2_TrispH2_000421	Mlei_ML0095.g1	0.0953088288559735	1
TrH2_TrispH2_000426	Mlei_ML0007.g16	0.427087445491604	1
TrH2_TrispH2_000442	Mlei_ML0287.g5	0.492916911025219	1
TrH2_TrispH2_010064	Mlei_ML1242.g19	0	1
TrH2_TrispH2_008607	Mlei_ML0463.g23	0.512306198079299	1
TrH2_TrispH2_009325	Mlei_ML0211.g7	0.124364445883554	1
TrH2_TrispH2_010941	Mlei_ML0117.g5	0	1
TrH2_TrispH2_005295	Mlei_ML1100.g2	0	1
TrH2_TrispH2_008997	Mlei_ML2189.g44	0	1
TrH2_TrispH2_007074	Mlei_ML2769.g20	0	1
TrH2_TrispH2_011468	Mlei_ML3689.g5	0	1
TrH2_TrispH2_000515	Mlei_ML1541.g77	0	1
TrH2_TrispH2_011121	Mlei_ML0479.g31	0	1
TrH2_TrispH2_000222	Mlei_ML0691.g19	0	1
TrH2_TrispH2_009151	Mlei_ML0295.g3	0.737849389617913	1
TrH2_TrispH2_005627	Mlei_ML2180.g9	0	1
TrH2_TrispH2_004794	Mlei_ML3103.g5	0	1
TrH2_TrispH2_010339	Mlei_ML0789.g4	0.200122130947502	1
TrH2_TrispH2_007319	Mlei_ML0323.g18	0.633848300841256	1
TrH2_TrispH2_008400	Mlei_ML1146.g8	0.452071927722249	1
TrH2_TrispH2_000698	Mlei_ML0852.g1	0	1
TrH2_TrispH2_000704	Mlei_ML0930.g13	0	1
TrH2_TrispH2_000710	Mlei_ML1376.g2	0	1
TrH2_TrispH2_000744	Mlei_ML1122.g3	0.611207740530735	1
TrH2_TrispH2_000749	Mlei_ML2825.g30	0	1
TrH2_TrispH2_000758	Mlei_ML0153.g2	0	1
TrH2_TrispH2_000770	Mlei_ML0181.g1	0	1
TrH2_TrispH2_000779	Mlei_ML0479.g26	0	1
TrH2_TrispH2_003101	Mlei_ML1263.g2	0.0457636479563182	1
TrH2_TrispH2_001936	Mlei_ML3295.g2	0	1
TrH2_TrispH2_000811	Mlei_ML0033.g3	0.360195839247647	1
TrH2_TrispH2_000841	Mlei_ML0021.g38	0.0569554763244993	1
TrH2_TrispH2_000848	Mlei_ML0191.g48	0.268270106232691	1
TrH2_TrispH2_008784	Mlei_ML0200.g27	0	1
TrH2_TrispH2_008798	Mlei_ML0001.g21	0.308081241981693	1
TrH2_TrispH2_008800	Mlei_ML0388.g23	0.550399928311016	1
TrH2_TrispH2_001719	Mlei_ML0388.g10	0.607703717404922	1
TrH2_TrispH2_009486	Mlei_ML0265.g12	0.154122752454633	1
TrH2_TrispH2_009496	Mlei_ML0805.g5	0	1
TrH2_TrispH2_009432	Mlei_ML0526.g4	0.612424889231666	1
TrH2_TrispH2_005652	Mlei_ML0046.g5	0	1
TrH2_TrispH2_009673	Mlei_ML0219.g9	0	1
TrH2_TrispH2_004006	Mlei_ML0224.g9	0	1
TrH2_TrispH2_011228	Mlei_ML2825.g4	0	1
TrH2_TrispH2_009267	Mlei_ML0036.g3	0	1
TrH2_TrispH2_009257	Mlei_ML0473.g4	0	1
TrH2_TrispH2_009747	Mlei_ML0569.g24	0	1
TrH2_TrispH2_005654	Mlei_ML1496.g10	0.0729692227050365	1
TrH2_TrispH2_010972	Mlei_ML0191.g30	0	1
TrH2_TrispH2_005948	Mlei_ML0615.g19	0.380870142300179	1
TrH2_TrispH2_010541	Mlei_ML1146.g18	0.375186978476955	1
TrH2_TrispH2_002923	Mlei_ML0407.g32	0.254990680872289	1
TrH2_TrispH2_002925	Mlei_ML1611.g1	0.230809570622771	1
TrH2_TrispH2_002963	Mlei_ML4584.g1	0	1
TrH2_TrispH2_004349	Mlei_ML2685.g1	0	1
TrH2_TrispH2_002976	Mlei_ML0653.g25	0	1
TrH2_TrispH2_003002	Mlei_ML0073.g26	0	1
TrH2_TrispH2_006957	Mlei_ML0739.g7	0	1
TrH2_TrispH2_006964	Mlei_ML0490.g12	0.702658533898568	1
TrH2_TrispH2_006980	Mlei_ML0113.g6	0.887402149906285	1
TrH2_TrispH2_006986	Mlei_ML0844.g22	0.263056030086668	1
TrH2_TrispH2_009021	Mlei_ML2744.g31	0	1
TrH2_TrispH2_009007	Mlei_ML2825.g1	0.30747333667215	1
TrH2_TrispH2_009015	Mlei_ML1163.g11	0.284547598532145	1
TrH2_TrispH2_010517	Mlei_ML1282.g25	0.36156795476221	1
TrH2_TrispH2_001516	Mlei_ML1658.g15	0.525593034537382	1
TrH2_TrispH2_004382	Mlei_ML0742.g28	0.149133577603954	1
TrH2_TrispH2_010603	Mlei_ML0732.g56	0	1
TrH2_TrispH2_004988	Mlei_ML0508.g24	0.202009942501118	1
TrH2_TrispH2_001877	Mlei_ML0350.g4	0	1
TrH2_TrispH2_007578	Mlei_ML1286.g5	0.804955131314671	1
TrH2_TrispH2_002587	Mlei_ML0414.g6	0.149852697424837	1
TrH2_TrispH2_005011	Mlei_ML0080.g19	0.716675922327041	1
TrH2_TrispH2_005016	Mlei_ML1223.g17	0.433319341073991	1
TrH2_TrispH2_005038	Mlei_ML0336.g25	0.405350262591702	1
TrH2_TrispH2_010493	Mlei_ML0711.g38	0.100655371853496	1
TrH2_TrispH2_007236	Mlei_ML1364.g1	0.874702310078151	1
TrH2_TrispH2_006695	Mlei_ML1155.g16	0.314972082780179	1
TrH2_TrispH2_002455	Mlei_ML0331.g1	0	1
TrH2_TrispH2_008868	Mlei_ML0818.g2	0.221675511753125	1
TrH2_TrispH2_007732	Mlei_ML1284.g21	0	1
TrH2_TrispH2_009187	Mlei_ML2931.g8	0.0382127265114679	1
TrH2_TrispH2_009623	Mlei_ML1356.g29	0	1
TrH2_TrispH2_010580	Mlei_ML1835.g3	0.439736673129806	1
TrH2_TrispH2_001880	Mlei_ML0732.g58	0	1
TrH2_TrispH2_010586	Mlei_ML1156.g4	0	1
TrH2_TrispH2_010589	Mlei_ML0091.g33	0	1
TrH2_TrispH2_010709	Mlei_ML0287.g6	0.458215379456235	1
TrH2_TrispH2_001862	Mlei_ML0711.g4	0.90745094289101	1
TrH2_TrispH2_008646	Mlei_ML0053.g1	0	1
TrH2_TrispH2_011465	Mlei_ML2789.g2	0.88181137153054	1
TrH2_TrispH2_006104	Mlei_ML2395.g9	0	1
TrH2_TrispH2_007652	Mlei_ML0827.g12	0.355640546622271	1
TrH2_TrispH2_011237	Mlei_ML1043.g15	0	1
TrH2_TrispH2_004141	Mlei_ML0200.g20	0	1
TrH2_TrispH2_005588	Mlei_ML0295.g20	0.238495215722274	1
TrH2_TrispH2_005590	Mlei_ML0310.g1	0.884546831744823	1
TrH2_TrispH2_009773	Mlei_ML0125.g18	0	1
TrH2_TrispH2_008000	Mlei_ML4366.g4	0	1
