sp1	sp2	ec_value	is_o2o
TrH2_TrispH2_003859	Nvec_v1g215218	0.326978673872607	1
TrH2_TrispH2_003861	Nvec_v1g160554	0.0995942688870478	1
TrH2_TrispH2_001497	Nvec_v1g227565	0.206857338938458	1
TrH2_TrispH2_001515	Nvec_v1g193324	0	1
TrH2_TrispH2_001539	Nvec_v1g86706	0.674741014342905	1
TrH2_TrispH2_001552	Nvec_v1g118966	0.285425798581748	1
TrH2_TrispH2_001559	Nvec_v1g118934	0	1
TrH2_TrispH2_001560	Nvec_v1g141730	0.113626376525324	1
TrH2_TrispH2_001569	Nvec_v1g239891	0.405876915141623	1
TrH2_TrispH2_001596	Nvec_v1g103663	0.0400341732666752	1
TrH2_TrispH2_001607	Nvec_v1g201038	0	1
TrH2_TrispH2_002351	Nvec_v1g83648	0.0199411313630798	1
TrH2_TrispH2_001613	Nvec_v1g244001	0.90683906956542	1
TrH2_TrispH2_001633	Nvec_v1g173232	0.751464783384735	1
TrH2_TrispH2_002594	Nvec_v1g241156	0	1
TrH2_TrispH2_001635	Nvec_v1g237122	0.886303784767222	1
TrH2_TrispH2_002081	Nvec_v1g115454	0.539491374731951	1
TrH2_TrispH2_001646	Nvec_v1g237586	0.832956347874341	1
TrH2_TrispH2_001655	Nvec_v1g86695	0.106211332029452	1
TrH2_TrispH2_001125	Nvec_NVE8132	0.218589806446461	1
TrH2_TrispH2_005330	Nvec_v1g125584	0.0289169416992478	1
TrH2_TrispH2_005341	Nvec_NVE24639	0.277477525456116	1
TrH2_TrispH2_005351	Nvec_v1g21910	0	1
TrH2_TrispH2_001067	Nvec_v1g161245	0.242720871177429	1
TrH2_TrispH2_005379	Nvec_v1g125608	0.0310627239960868	1
TrH2_TrispH2_010469	Nvec_v1g191879	0.748938009727639	1
TrH2_TrispH2_010470	Nvec_v1g245399	0	1
TrH2_TrispH2_011392	Nvec_v1g210294	0	1
TrH2_TrispH2_008355	Nvec_v1g22881	0	1
TrH2_TrispH2_010094	Nvec_v1g109792	0	1
TrH2_TrispH2_003460	Nvec_v1g120081	0.0469446749654208	1
TrH2_TrispH2_006998	Nvec_v1g244288	0.214738752381376	1
TrH2_TrispH2_009002	Nvec_NVE15894	0	1
TrH2_TrispH2_009005	Nvec_v1g135493	0	1
TrH2_TrispH2_006668	Nvec_v1g175257	0.251881035777069	1
TrH2_TrispH2_001211	Nvec_v1g192886	0	1
TrH2_TrispH2_005783	Nvec_v1g165724	0	1
TrH2_TrispH2_007503	Nvec_v1g163935	0.341043459036281	1
TrH2_TrispH2_006700	Nvec_NVE4430	0	1
TrH2_TrispH2_004401	Nvec_v1g159749	0	1
TrH2_TrispH2_010317	Nvec_v1g217387	0.0882971162579305	1
TrH2_TrispH2_011424	Nvec_v1g236753	0.177578516474981	1
TrH2_TrispH2_001908	Nvec_v1g102079	0.33783547586744	1
TrH2_TrispH2_008356	Nvec_v1g87710	0.0348779849300241	1
TrH2_TrispH2_004321	Nvec_v1g245491	0	1
TrH2_TrispH2_004336	Nvec_v1g110754	0	1
TrH2_TrispH2_005900	Nvec_v1g219841	0	1
TrH2_TrispH2_004368	Nvec_v1g233671	0.693369382937735	1
TrH2_TrispH2_004366	Nvec_v1g186301	0.178509853673324	1
TrH2_TrispH2_006632	Nvec_v1g21439	0.290725994100924	1
TrH2_TrispH2_008519	Nvec_v1g208415	0	1
TrH2_TrispH2_010848	Nvec_v1g243312	0.0953229508375102	1
TrH2_TrispH2_010011	Nvec_v1g193638	0.847026148734854	1
TrH2_TrispH2_002397	Nvec_v1g30443	0	1
TrH2_TrispH2_002404	Nvec_v1g51738	0	1
TrH2_TrispH2_002406	Nvec_v1g229595	0.017573267653863	1
TrH2_TrispH2_002409	Nvec_NVE7337	0	1
TrH2_TrispH2_002432	Nvec_v1g185681	0.155136725593735	1
TrH2_TrispH2_002449	Nvec_NVE10932	0.545027715618809	1
TrH2_TrispH2_003228	Nvec_v1g199897	0	1
TrH2_TrispH2_003229	Nvec_v1g161077	0	1
TrH2_TrispH2_003234	Nvec_v1g206862	0.0888370692480474	1
TrH2_TrispH2_007859	Nvec_v1g84933	0.311151616573733	1
TrH2_TrispH2_003261	Nvec_v1g88429	0.0123611163346407	1
TrH2_TrispH2_003264	Nvec_v1g51069	0	1
TrH2_TrispH2_001606	Nvec_v1g197035	0	1
TrH2_TrispH2_010231	Nvec_v1g100718	0.0262330707965161	1
TrH2_TrispH2_003273	Nvec_v1g119331	0.339529883783944	1
TrH2_TrispH2_007876	Nvec_v1g242397	0	1
TrH2_TrispH2_003276	Nvec_v1g186039	0	1
TrH2_TrispH2_003284	Nvec_v1g114533	0	1
TrH2_TrispH2_003286	Nvec_v1g88290	0.541733926598013	1
TrH2_TrispH2_003302	Nvec_NVE13984	0.509432268061469	1
TrH2_TrispH2_003305	Nvec_v1g13780	0.137100497725687	1
TrH2_TrispH2_009876	Nvec_NVE10422	0.0186151356412308	1
TrH2_TrispH2_010755	Nvec_v1g188757	0.591178730749103	1
TrH2_TrispH2_006631	Nvec_v1g86522	0.574072981775649	1
TrH2_TrispH2_006633	Nvec_v1g210739	0.490125827803839	1
TrH2_TrispH2_004809	Nvec_v1g240214	0.058971797839708	1
TrH2_TrispH2_000213	Nvec_v1g143091	0.768865728380325	1
TrH2_TrispH2_004563	Nvec_v1g127305	0.642126153636548	1
TrH2_TrispH2_001130	Nvec_v1g180108	0.26749656453422	1
TrH2_TrispH2_006660	Nvec_v1g104656	0	1
TrH2_TrispH2_006663	Nvec_NVE22006	0.149144003186921	1
TrH2_TrispH2_008546	Nvec_v1g238404	0.05737008485881	1
TrH2_TrispH2_008586	Nvec_v1g189775	0.175975178795782	1
TrH2_TrispH2_005049	Nvec_NVE6843	0.727238854812872	1
TrH2_TrispH2_005571	Nvec_v1g171664	0.0128346873569874	1
TrH2_TrispH2_000941	Nvec_NVE3109	0	1
TrH2_TrispH2_005058	Nvec_v1g111788	0	1
TrH2_TrispH2_002231	Nvec_v1g163878	0	1
TrH2_TrispH2_005065	Nvec_NVE22372	0.0470845661916575	1
TrH2_TrispH2_005070	Nvec_NVE5963	0.0234770574496399	1
TrH2_TrispH2_004795	Nvec_v1g162932	0	1
TrH2_TrispH2_005086	Nvec_v1g135082	0	1
TrH2_TrispH2_008175	Nvec_v1g130600	0.534608481512661	1
TrH2_TrispH2_005702	Nvec_v1g240231	0.370167027930001	1
TrH2_TrispH2_005399	Nvec_v1g243758	0.0954661659778365	1
TrH2_TrispH2_005402	Nvec_v1g171064	0	1
TrH2_TrispH2_004778	Nvec_v1g94190	0.331142963550063	1
TrH2_TrispH2_005409	Nvec_v1g85254	0.251425197738318	1
TrH2_TrispH2_005413	Nvec_v1g244731	0.0725674881807306	1
TrH2_TrispH2_005419	Nvec_v1g242223	0.442797498086092	1
TrH2_TrispH2_005444	Nvec_NVE26076	0.0554761172448375	1
TrH2_TrispH2_008143	Nvec_v1g168297	0	1
TrH2_TrispH2_009138	Nvec_v1g50431	0.450797445326129	1
TrH2_TrispH2_009143	Nvec_v1g188942	0.212380046286837	1
TrH2_TrispH2_006992	Nvec_v1g239738	0.193609646687489	1
TrH2_TrispH2_007323	Nvec_v1g245761	0.33696439965583	1
TrH2_TrispH2_004543	Nvec_v1g179278	0	1
TrH2_TrispH2_004539	Nvec_v1g89181	0.217252564711089	1
TrH2_TrispH2_008660	Nvec_v1g93494	0.253024149359246	1
TrH2_TrispH2_004547	Nvec_v1g239089	0	1
TrH2_TrispH2_008965	Nvec_v1g199963	0.777008329802566	1
TrH2_TrispH2_010020	Nvec_v1g201260	0.175653539834721	1
TrH2_TrispH2_004569	Nvec_v1g244945	0.190230385984625	1
TrH2_TrispH2_004564	Nvec_v1g169077	0	1
TrH2_TrispH2_004590	Nvec_v1g175999	0.225044625796976	1
TrH2_TrispH2_004593	Nvec_v1g173776	0.0110152901770907	1
TrH2_TrispH2_004594	Nvec_v1g176002	0.772295496690006	1
TrH2_TrispH2_007425	Nvec_v1g186594	0.197970578519855	1
TrH2_TrispH2_004631	Nvec_v1g159983	0.491113483004805	1
TrH2_TrispH2_004665	Nvec_v1g130476	0.154620833896372	1
TrH2_TrispH2_003693	Nvec_v1g99701	0.546747219379266	1
TrH2_TrispH2_004687	Nvec_v1g237728	0.778708880323985	1
TrH2_TrispH2_008447	Nvec_v1g211503	0.285757149802535	1
TrH2_TrispH2_007631	Nvec_v1g86017	0	1
TrH2_TrispH2_005930	Nvec_v1g163150	0	1
TrH2_TrispH2_009413	Nvec_v1g139527	0	1
TrH2_TrispH2_009418	Nvec_v1g247608	0	1
TrH2_TrispH2_001996	Nvec_v1g194255	0.429459068241189	1
TrH2_TrispH2_005299	Nvec_v1g212337	0	1
TrH2_TrispH2_005285	Nvec_v1g238907	0.123435702932345	1
TrH2_TrispH2_000566	Nvec_v1g104958	0.807942021845149	1
TrH2_TrispH2_001369	Nvec_v1g228715	0	1
TrH2_TrispH2_001372	Nvec_v1g162587	0	1
TrH2_TrispH2_001374	Nvec_v1g248067	0.404239114725696	1
TrH2_TrispH2_001376	Nvec_NVE20504	0.183032761131257	1
TrH2_TrispH2_001380	Nvec_v1g243273	0.241818322928975	1
TrH2_TrispH2_010644	Nvec_v1g210048	0	1
TrH2_TrispH2_001422	Nvec_v1g100379	0.587956306637088	1
TrH2_TrispH2_001438	Nvec_v1g213101	0	1
TrH2_TrispH2_001442	Nvec_v1g239245	0.758109940523683	1
TrH2_TrispH2_001456	Nvec_v1g193516	0.2024844167921	1
TrH2_TrispH2_001459	Nvec_v1g237042	0.18717706999929	1
TrH2_TrispH2_001468	Nvec_v1g179624	0.149672665070934	1
TrH2_TrispH2_007609	Nvec_NVE22236	0	1
TrH2_TrispH2_007178	Nvec_NVE2321	0	1
TrH2_TrispH2_006504	Nvec_v1g168328	0.190695764092548	1
TrH2_TrispH2_006497	Nvec_v1g247768	0.135567835389879	1
TrH2_TrispH2_006482	Nvec_v1g239279	0.342849688380986	1
TrH2_TrispH2_000489	Nvec_v1g201271	0	1
TrH2_TrispH2_000519	Nvec_v1g246958	0.17825805924373	1
TrH2_TrispH2_000555	Nvec_v1g230123	0	1
TrH2_TrispH2_000547	Nvec_v1g175935	0.592686814505001	1
TrH2_TrispH2_000578	Nvec_v1g239278	0.159006624344092	1
TrH2_TrispH2_000580	Nvec_v1g244276	0	1
TrH2_TrispH2_000622	Nvec_v1g90224	0.0316899962509305	1
TrH2_TrispH2_010509	Nvec_v1g172156	0.447479383289621	1
TrH2_TrispH2_000626	Nvec_v1g131229	0.268651889130729	1
TrH2_TrispH2_000453	Nvec_v1g111102	0.451139832731896	1
TrH2_TrispH2_000643	Nvec_v1g108504	0	1
TrH2_TrispH2_000641	Nvec_v1g228853	0	1
TrH2_TrispH2_000650	Nvec_v1g180767	0.299836695919763	1
TrH2_TrispH2_000657	Nvec_v1g89916	0.134486874604849	1
TrH2_TrispH2_000666	Nvec_v1g99757	0.36535023630763	1
TrH2_TrispH2_008649	Nvec_v1g86339	0	1
TrH2_TrispH2_006640	Nvec_v1g213139	0.445270151433141	1
TrH2_TrispH2_009777	Nvec_v1g212843	0	1
TrH2_TrispH2_004469	Nvec_v1g92056	0	1
TrH2_TrispH2_004479	Nvec_v1g115630	0	1
TrH2_TrispH2_003566	Nvec_v1g81219	0	1
TrH2_TrispH2_007632	Nvec_v1g158506	0.233764211978922	1
TrH2_TrispH2_004504	Nvec_v1g182319	0.218762366910476	1
TrH2_TrispH2_004507	Nvec_v1g199227	0.124280134167735	1
TrH2_TrispH2_004518	Nvec_v1g189407	0.454977108303181	1
TrH2_TrispH2_004519	Nvec_v1g160342	0.457051332253829	1
TrH2_TrispH2_007829	Nvec_v1g173044	0	1
TrH2_TrispH2_002815	Nvec_v1g97739	0.188968054197289	1
TrH2_TrispH2_001222	Nvec_v1g82268	0.523727113305586	1
TrH2_TrispH2_002838	Nvec_v1g27718	0.668806226581259	1
TrH2_TrispH2_010797	Nvec_v1g218041	0.0938534405278782	1
TrH2_TrispH2_010798	Nvec_v1g173016	0	1
TrH2_TrispH2_009704	Nvec_v1g162067	0	1
TrH2_TrispH2_004993	Nvec_v1g166198	0.390148099574865	1
TrH2_TrispH2_001830	Nvec_v1g217910	0	1
TrH2_TrispH2_007844	Nvec_v1g93902	0	1
TrH2_TrispH2_002884	Nvec_v1g204073	0	1
TrH2_TrispH2_006122	Nvec_v1g129964	0	1
TrH2_TrispH2_002899	Nvec_v1g179537	0.254706867117279	1
TrH2_TrispH2_002906	Nvec_v1g110221	0.322795708124078	1
TrH2_TrispH2_010539	Nvec_v1g247663	0.132492185655638	1
TrH2_TrispH2_010537	Nvec_v1g168976	0	1
TrH2_TrispH2_009172	Nvec_v1g200609	0.707013153556193	1
TrH2_TrispH2_008549	Nvec_v1g89613	0.0646611387327098	1
TrH2_TrispH2_001280	Nvec_v1g134716	0	1
TrH2_TrispH2_005246	Nvec_v1g193548	0.13736236230316	1
TrH2_TrispH2_008554	Nvec_v1g164913	0	1
TrH2_TrispH2_008559	Nvec_v1g246564	0	1
TrH2_TrispH2_008569	Nvec_v1g167183	0.195181283585157	1
TrH2_TrispH2_002770	Nvec_v1g189228	0.0840530548232328	1
TrH2_TrispH2_000115	Nvec_v1g243859	0.30331197084566	1
TrH2_TrispH2_005114	Nvec_v1g233976	0.419014348371958	1
TrH2_TrispH2_004917	Nvec_v1g244089	0.770629984868616	1
TrH2_TrispH2_006428	Nvec_v1g195930	0	1
TrH2_TrispH2_005128	Nvec_v1g172238	0	1
TrH2_TrispH2_005145	Nvec_v1g160052	0.25637289680182	1
TrH2_TrispH2_005153	Nvec_v1g159238	0.0661127315395353	1
TrH2_TrispH2_009768	Nvec_v1g178554	0.0637585690423732	1
TrH2_TrispH2_010834	Nvec_v1g241710	0.460995118251979	1
TrH2_TrispH2_002597	Nvec_v1g29018	0.255014610898797	1
TrH2_TrispH2_010762	Nvec_v1g159899	0.239867547607297	1
TrH2_TrispH2_006570	Nvec_v1g241731	0.692448771793482	1
TrH2_TrispH2_009268	Nvec_v1g136650	0.0907942791080714	1
TrH2_TrispH2_006586	Nvec_v1g82599	0.670609457914701	1
TrH2_TrispH2_008185	Nvec_v1g81331	0	1
TrH2_TrispH2_008191	Nvec_v1g234681	0	1
TrH2_TrispH2_008193	Nvec_NVE19379	0.733477424059984	1
TrH2_TrispH2_004108	Nvec_v1g204128	0	1
TrH2_TrispH2_007090	Nvec_v1g241799	0	1
TrH2_TrispH2_007086	Nvec_v1g86091	0	1
TrH2_TrispH2_004107	Nvec_NVE23171	0	1
TrH2_TrispH2_007102	Nvec_v1g170431	0.150560513136866	1
TrH2_TrispH2_002768	Nvec_v1g30213	0.122614056599526	1
TrH2_TrispH2_006199	Nvec_v1g50774	0.127403347744315	1
TrH2_TrispH2_006202	Nvec_v1g184207	0.673754741386932	1
TrH2_TrispH2_006208	Nvec_v1g81300	0.180654343805566	1
TrH2_TrispH2_010293	Nvec_v1g204950	0.288269500535265	1
TrH2_TrispH2_006535	Nvec_v1g228088	0.293182856644733	1
TrH2_TrispH2_003684	Nvec_v1g64724	0.416215613581162	1
TrH2_TrispH2_009198	Nvec_v1g240417	0	1
TrH2_TrispH2_006543	Nvec_v1g204972	0	1
TrH2_TrispH2_006549	Nvec_v1g89434	0	1
TrH2_TrispH2_005317	Nvec_v1g209576	0.106186207460757	1
TrH2_TrispH2_008086	Nvec_v1g92302	0.326831016540449	1
TrH2_TrispH2_008088	Nvec_v1g187756	0.533418098536689	1
TrH2_TrispH2_008103	Nvec_v1g193385	0.746256266168904	1
TrH2_TrispH2_008100	Nvec_v1g245724	0	1
TrH2_TrispH2_008851	Nvec_v1g113517	0	1
TrH2_TrispH2_010786	Nvec_v1g245603	0	1
TrH2_TrispH2_000933	Nvec_v1g191257	0.0651618323228711	1
TrH2_TrispH2_009581	Nvec_v1g236630	0.127918861515216	1
TrH2_TrispH2_009590	Nvec_v1g96606	0.329884078790013	1
TrH2_TrispH2_003640	Nvec_v1g163738	0	1
TrH2_TrispH2_003647	Nvec_v1g203470	0	1
TrH2_TrispH2_003653	Nvec_v1g240462	0.176526728675812	1
TrH2_TrispH2_004606	Nvec_v1g52068	0.119644151285231	1
TrH2_TrispH2_003665	Nvec_v1g234558	0.439295049838354	1
TrH2_TrispH2_003667	Nvec_v1g243990	0.209111429043566	1
TrH2_TrispH2_003692	Nvec_v1g187015	0	1
TrH2_TrispH2_005781	Nvec_NVE5375	0.184019954165247	1
TrH2_TrispH2_006874	Nvec_v1g227398	0.178544787731685	1
TrH2_TrispH2_006888	Nvec_v1g171810	0.368381521913469	1
TrH2_TrispH2_006885	Nvec_v1g95978	0	1
TrH2_TrispH2_009182	Nvec_NVE7956	0.63152672568161	1
TrH2_TrispH2_001379	Nvec_v1g246527	0	1
TrH2_TrispH2_005535	Nvec_v1g172228	0.14835498573836	1
TrH2_TrispH2_005561	Nvec_v1g211253	0.062222673599484	1
TrH2_TrispH2_005918	Nvec_v1g136836	0	1
TrH2_TrispH2_005935	Nvec_v1g190506	0.125109335503628	1
TrH2_TrispH2_005949	Nvec_v1g122262	0	1
TrH2_TrispH2_005953	Nvec_v1g237587	0.625048839876644	1
TrH2_TrispH2_007827	Nvec_v1g15511	0.197078343215207	1
TrH2_TrispH2_011155	Nvec_v1g211930	0.396123643629075	1
TrH2_TrispH2_010945	Nvec_v1g237661	0.230642470289883	1
TrH2_TrispH2_011382	Nvec_v1g108947	0.304509262521416	1
TrH2_TrispH2_006835	Nvec_v1g209082	0.0313269690914497	1
TrH2_TrispH2_006847	Nvec_v1g11039	0.109569207929845	1
TrH2_TrispH2_006848	Nvec_v1g95856	0.10533533318131	1
TrH2_TrispH2_006858	Nvec_v1g230076	0.183241513510793	1
TrH2_TrispH2_002924	Nvec_NVE4143	0	1
TrH2_TrispH2_010767	Nvec_v1g196099	0	1
TrH2_TrispH2_004409	Nvec_v1g162416	0.602166456792204	1
TrH2_TrispH2_001955	Nvec_v1g182353	0	1
TrH2_TrispH2_003988	Nvec_v1g157664	0	1
TrH2_TrispH2_001965	Nvec_v1g93943	0.774260275883504	1
TrH2_TrispH2_007174	Nvec_v1g214207	0.235997104354907	1
TrH2_TrispH2_011551	Nvec_NVE24391	0.0191579953906324	1
TrH2_TrispH2_001998	Nvec_v1g192816	0.0496347364798284	1
TrH2_TrispH2_002017	Nvec_v1g241285	0.150585382593344	1
TrH2_TrispH2_007167	Nvec_v1g167719	0	1
TrH2_TrispH2_002032	Nvec_v1g131049	0.210654479600078	1
TrH2_TrispH2_000268	Nvec_v1g182498	0.0378842809873813	1
TrH2_TrispH2_002036	Nvec_v1g245009	0	1
TrH2_TrispH2_002037	Nvec_v1g116912	0	1
TrH2_TrispH2_007364	Nvec_v1g100525	0.0932239122196135	1
TrH2_TrispH2_006239	Nvec_v1g205338	0.249093586164974	1
TrH2_TrispH2_007365	Nvec_v1g162604	0	1
TrH2_TrispH2_007369	Nvec_v1g235307	0	1
TrH2_TrispH2_007370	Nvec_v1g240673	0.339529535353659	1
TrH2_TrispH2_006812	Nvec_v1g162441	0.152701526458701	1
TrH2_TrispH2_006814	Nvec_v1g87802	0	1
TrH2_TrispH2_006816	Nvec_v1g12640	0	1
TrH2_TrispH2_006823	Nvec_v1g84158	0.384689562182429	1
TrH2_TrispH2_011756	Nvec_v1g119981	0.153032907386871	1
TrH2_TrispH2_009525	Nvec_v1g239161	0.891061154069236	1
TrH2_TrispH2_009526	Nvec_v1g177835	0.696836940438581	1
TrH2_TrispH2_009530	Nvec_v1g242038	0	1
TrH2_TrispH2_009535	Nvec_NVE11761	0	1
TrH2_TrispH2_010768	Nvec_v1g93668	0	1
TrH2_TrispH2_010111	Nvec_v1g171700	0.0972823378508339	1
TrH2_TrispH2_010115	Nvec_v1g173515	0	1
TrH2_TrispH2_000138	Nvec_v1g161851	0.21072230612774	1
TrH2_TrispH2_010814	Nvec_v1g181564	0.0143642660579089	1
TrH2_TrispH2_006944	Nvec_v1g181003	0.291813478965505	1
TrH2_TrispH2_000149	Nvec_v1g160874	0.149812313387916	1
TrH2_TrispH2_006951	Nvec_v1g161979	0.260670810360411	1
TrH2_TrispH2_000243	Nvec_v1g183227	0	1
TrH2_TrispH2_000266	Nvec_v1g195622	0.54270691984473	1
TrH2_TrispH2_007978	Nvec_v1g79948	0.377038911924768	1
TrH2_TrispH2_000285	Nvec_v1g239264	0.466161938681007	1
TrH2_TrispH2_000287	Nvec_v1g243744	0	1
TrH2_TrispH2_000291	Nvec_v1g22119	0.103169022394111	1
TrH2_TrispH2_008539	Nvec_v1g192133	0	1
TrH2_TrispH2_006958	Nvec_v1g242616	0.194576643880299	1
TrH2_TrispH2_008916	Nvec_NVE4171	0.048395178599216	1
TrH2_TrispH2_000308	Nvec_v1g199217	0.0872342968559246	1
TrH2_TrispH2_000310	Nvec_v1g94838	0.249038043004078	1
TrH2_TrispH2_000314	Nvec_v1g182331	0.640757464094165	1
TrH2_TrispH2_000317	Nvec_v1g20426	0.676242455141529	1
TrH2_TrispH2_000322	Nvec_v1g239220	0.417212100046797	1
TrH2_TrispH2_000333	Nvec_v1g102530	0.191953580068478	1
TrH2_TrispH2_000338	Nvec_NVE21723	0.396798195136008	1
TrH2_TrispH2_000356	Nvec_v1g241828	0	1
TrH2_TrispH2_004002	Nvec_v1g238775	0.157849042031888	1
TrH2_TrispH2_000363	Nvec_v1g173936	0.25479981294731	1
TrH2_TrispH2_000375	Nvec_v1g118864	0.117542996851491	1
TrH2_TrispH2_000382	Nvec_v1g122238	0	1
TrH2_TrispH2_000386	Nvec_v1g108065	0	1
TrH2_TrispH2_000394	Nvec_v1g240984	0.101066389688769	1
TrH2_TrispH2_000406	Nvec_v1g210708	0	1
TrH2_TrispH2_000414	Nvec_v1g235999	0.215697077252998	1
TrH2_TrispH2_000421	Nvec_v1g104852	0.636982601142764	1
TrH2_TrispH2_000426	Nvec_v1g195059	0.192415557749073	1
TrH2_TrispH2_009032	Nvec_v1g248474	0.137643968707595	1
TrH2_TrispH2_000442	Nvec_v1g183924	0.175872518963418	1
TrH2_TrispH2_008607	Nvec_v1g189386	0	1
TrH2_TrispH2_009325	Nvec_v1g86836	0.398784486503165	1
TrH2_TrispH2_010941	Nvec_v1g89550	0.0101787911520918	1
TrH2_TrispH2_005295	Nvec_v1g159727	0	1
TrH2_TrispH2_008997	Nvec_v1g233533	0	1
