sp1	sp2	ec_value	cluster
Hhon_g07997.t1	Mmus_ENSMUSG00000032492	NA	16
Hhon_g08000.t1	Mmus_ENSMUSG00000032492	0.0721753849720308	16
Hhon_g10898.t1	Mmus_ENSMUSG00000032492	0.150358487164115	16
Hhon_g08679.t1	Mmus_ENSMUSG00000032492	0.0535255884138709	16
Hhon_g07541.t1	Mmus_ENSMUSG00000032492	0.0487556415499037	16
Hhon_g01201.t1	Mmus_ENSMUSG00000032492	0.0490525488201456	16
Hhon_g10961.t1	Mmus_ENSMUSG00000032492	0.0597408659298026	16
Hhon_g08001.t1	Mmus_ENSMUSG00000032492	NA	16
Hhon_g06506.t1	Mmus_ENSMUSG00000032492	0.0651257537683451	16
Hhon_g08680.t1	Mmus_ENSMUSG00000032492	NA	16
Hhon_g08686.t1	Mmus_ENSMUSG00000032492	0.0564748864681325	16
Hhon_g04228.t1	Mmus_ENSMUSG00000032492	NA	16
Hhon_g08000.t1	Mmus_ENSMUSG00000025127	NA	16
Hhon_g06506.t1	Mmus_ENSMUSG00000025127	NA	16
Hhon_g10961.t1	Mmus_ENSMUSG00000025127	NA	16
Hhon_g00118.t1	Mmus_ENSMUSG00000025127	NA	16
Hhon_g06048.t1	Mmus_ENSMUSG00000025127	NA	16
Hhon_g08686.t1	Mmus_ENSMUSG00000025127	NA	16
Hhon_g10898.t1	Mmus_ENSMUSG00000025127	0.0555295302642561	16
Hhon_g08679.t1	Mmus_ENSMUSG00000025127	NA	16
Hhon_g06052.t1	Mmus_ENSMUSG00000033569	0.647016450418665	16
Hhon_g00249.t1	Mmus_ENSMUSG00000033569	0.106533464313384	16
Hhon_g06053.t1	Mmus_ENSMUSG00000033569	0.710944881549375	16
Hhon_g06278.t1	Mmus_ENSMUSG00000033569	NA	16
Hhon_g10529.t1	Mmus_ENSMUSG00000033569	NA	16
Hhon_g10530.t1	Mmus_ENSMUSG00000033569	NA	16
Hhon_g10695.t1	Mmus_ENSMUSG00000033569	0.58304343676666	16
Hhon_g10696.t1	Mmus_ENSMUSG00000033569	NA	16
Hhon_g08001.t1	Mmus_ENSMUSG00000033569	0.355359881714488	16
Hhon_g09539.t1	Mmus_ENSMUSG00000033569	NA	16
Hhon_g10893.t1	Mmus_ENSMUSG00000033569	0.563359477182649	16
Hhon_g10892.t1	Mmus_ENSMUSG00000033569	0.559954536352005	16
Hhon_g06118.t1	Mmus_ENSMUSG00000033569	0.650938880863124	16
Hhon_g10893.t1	Mmus_ENSMUSG00000032915	0.305101560251478	16
Hhon_g10892.t1	Mmus_ENSMUSG00000032915	0.239517771742838	16
Hhon_g06118.t1	Mmus_ENSMUSG00000032915	0.301806008499009	16
Hhon_g11448.t1	Mmus_ENSMUSG00000032915	0.34195156138683	16
Hhon_g11449.t1	Mmus_ENSMUSG00000032915	0.355473295467853	16
Hhon_g03460.t1	Mmus_ENSMUSG00000032915	0.0843369516958424	16
Hhon_g00250.t1	Mmus_ENSMUSG00000032915	NA	16
Hhon_g10893.t1	Mmus_ENSMUSG00000037605	0.538585027769472	16
Hhon_g08686.t1	Mmus_ENSMUSG00000037605	0.639455728755473	16
Hhon_g10892.t1	Mmus_ENSMUSG00000037605	0.552253813185618	16
Hhon_g06118.t1	Mmus_ENSMUSG00000037605	0.622043645721154	16
Hhon_g00250.t1	Mmus_ENSMUSG00000037605	NA	16
Hhon_g10893.t1	Mmus_ENSMUSG00000023473	0.54917901601495	16
Hhon_g10892.t1	Mmus_ENSMUSG00000023473	0.529283780207616	16
Hhon_g06118.t1	Mmus_ENSMUSG00000023473	0.619857646078411	16
Hhon_g10530.t1	Mmus_ENSMUSG00000023473	NA	16
Hhon_g10696.t1	Mmus_ENSMUSG00000023473	NA	16
Hhon_g06048.t1	Mmus_ENSMUSG00000023473	NA	16
Hhon_g08000.t1	Mmus_ENSMUSG00000049928	0.522141799394453	16
Hhon_g06506.t1	Mmus_ENSMUSG00000049928	0.58649045777671	16
Hhon_g10961.t1	Mmus_ENSMUSG00000049928	0.548555106415529	16
Hhon_g00118.t1	Mmus_ENSMUSG00000049928	NA	16
Hhon_g06048.t1	Mmus_ENSMUSG00000049928	NA	16
Hhon_g08686.t1	Mmus_ENSMUSG00000049928	0.575902081110322	16
Hhon_g10898.t1	Mmus_ENSMUSG00000049928	0.493111835303138	16
Hhon_g08679.t1	Mmus_ENSMUSG00000049928	0.579969506812382	16
Hhon_g00116.t1	Mmus_ENSMUSG00000004654	NA	16
Hhon_g10982.t1	Mmus_ENSMUSG00000004654	NA	16
Hhon_g07997.t1	Mmus_ENSMUSG00000004654	NA	16
Hhon_g10961.t1	Mmus_ENSMUSG00000004654	NA	16
Hhon_g08001.t1	Mmus_ENSMUSG00000004654	NA	16
Hhon_g08680.t1	Mmus_ENSMUSG00000004654	0.441002978483564	16
Hhon_g07541.t1	Mmus_ENSMUSG00000004654	NA	16
Hhon_g04228.t1	Mmus_ENSMUSG00000004654	NA	16
Hhon_g08686.t1	Mmus_ENSMUSG00000004654	NA	16
Hhon_g10898.t1	Mmus_ENSMUSG00000004654	NA	16
Hhon_g03460.t1	Mmus_ENSMUSG00000067642	NA	16
Hhon_g06506.t1	Mmus_ENSMUSG00000030406	0.519375130570897	16
Hhon_g10982.t1	Mmus_ENSMUSG00000030406	0.484226752515126	16
Hhon_g08679.t1	Mmus_ENSMUSG00000030406	0.464719202442201	16
Hhon_g08680.t1	Mmus_ENSMUSG00000030406	NA	16
Hhon_g08001.t1	Mmus_ENSMUSG00000030406	0.28425779652511	16
Hhon_g00116.t1	Mmus_ENSMUSG00000030406	0.404681259454381	16
Hhon_g08686.t1	Mmus_ENSMUSG00000030406	0.464576592632289	16
Hhon_g00118.t1	Mmus_ENSMUSG00000030406	NA	16
Hhon_g08000.t1	Mmus_ENSMUSG00000030406	0.44080668714619	16
Hhon_g10893.t1	Mmus_ENSMUSG00000030406	0.426757100031634	16
Hhon_g06118.t1	Mmus_ENSMUSG00000030406	0.481855913543827	16
Hhon_g10961.t1	Mmus_ENSMUSG00000030406	0.430627789535473	16
Hhon_g06048.t1	Mmus_ENSMUSG00000030406	NA	16
Hhon_g10898.t1	Mmus_ENSMUSG00000030406	0.475160110846115	16
Hhon_g09539.t1	Mmus_ENSMUSG00000039116	NA	16
Hhon_g10892.t1	Mmus_ENSMUSG00000068740	0.579707377901923	16
Hhon_g10982.t1	Mmus_ENSMUSG00000068740	0.682875333457512	16
Hhon_g06053.t1	Mmus_ENSMUSG00000068740	0.711830538889443	16
Hhon_g08000.t1	Mmus_ENSMUSG00000024027	NA	16
Hhon_g10982.t1	Mmus_ENSMUSG00000024027	NA	16
Hhon_g06506.t1	Mmus_ENSMUSG00000024027	NA	16
Hhon_g10961.t1	Mmus_ENSMUSG00000024027	NA	16
Hhon_g00118.t1	Mmus_ENSMUSG00000024027	NA	16
Hhon_g06048.t1	Mmus_ENSMUSG00000024027	NA	16
Hhon_g08686.t1	Mmus_ENSMUSG00000024027	NA	16
Hhon_g10898.t1	Mmus_ENSMUSG00000024027	NA	16
Hhon_g10893.t1	Mmus_ENSMUSG00000039167	0.0298769611515726	16
Hhon_g08686.t1	Mmus_ENSMUSG00000039167	0.0803870692525296	16
Hhon_g10892.t1	Mmus_ENSMUSG00000039167	0.0944005471173291	16
Hhon_g06118.t1	Mmus_ENSMUSG00000039167	0.0455537072358504	16
Hhon_g11448.t1	Mmus_ENSMUSG00000039167	0.0296362650783519	16
Hhon_g11449.t1	Mmus_ENSMUSG00000039167	0.0489738323476034	16
Hhon_g03460.t1	Mmus_ENSMUSG00000056492	NA	16
Hhon_g00116.t1	Mmus_ENSMUSG00000059588	NA	16
Hhon_g07997.t1	Mmus_ENSMUSG00000059588	NA	16
Hhon_g08679.t1	Mmus_ENSMUSG00000059588	NA	16
Hhon_g08001.t1	Mmus_ENSMUSG00000059588	NA	16
Hhon_g08000.t1	Mmus_ENSMUSG00000059588	NA	16
Hhon_g00116.t1	Mmus_ENSMUSG00000026387	0.264016297956741	16
Hhon_g10982.t1	Mmus_ENSMUSG00000026387	NA	16
Hhon_g07997.t1	Mmus_ENSMUSG00000026387	0.0863229326426899	16
Hhon_g08000.t1	Mmus_ENSMUSG00000026387	NA	16
Hhon_g10898.t1	Mmus_ENSMUSG00000026387	0.133588082198141	16
Hhon_g08679.t1	Mmus_ENSMUSG00000026387	NA	16
Hhon_g07541.t1	Mmus_ENSMUSG00000026387	0.0290980525243701	16
Hhon_g01201.t1	Mmus_ENSMUSG00000026387	0.00563901206717187	16
Hhon_g10961.t1	Mmus_ENSMUSG00000026387	0.0111783680472922	16
Hhon_g08001.t1	Mmus_ENSMUSG00000026387	0.0813072760829025	16
Hhon_g08680.t1	Mmus_ENSMUSG00000026387	0.407778309564265	16
Hhon_g06506.t1	Mmus_ENSMUSG00000026387	0.0703777521071148	16
Hhon_g08183.t1	Mmus_ENSMUSG00000026387	0.142472833111094	16
Hhon_g04228.t1	Mmus_ENSMUSG00000026387	NA	16
Hhon_g08686.t1	Mmus_ENSMUSG00000026387	0.0130537342523866	16
Hhon_g06048.t1	Mmus_ENSMUSG00000026387	NA	16
Hhon_g10893.t1	Mmus_ENSMUSG00000028184	0.545414279064735	16
Hhon_g08689.t1	Mmus_ENSMUSG00000028184	0.684137796675973	16
Hhon_g08686.t1	Mmus_ENSMUSG00000028184	0.685937544882849	16
Hhon_g10982.t1	Mmus_ENSMUSG00000028184	0.687268895526715	16
Hhon_g09074.t1	Mmus_ENSMUSG00000028184	0.603973639420789	16
Hhon_g10892.t1	Mmus_ENSMUSG00000028184	0.599414548628649	16
Hhon_g06118.t1	Mmus_ENSMUSG00000028184	0.647174075538336	16
Hhon_g08000.t1	Mmus_ENSMUSG00000061577	NA	16
Hhon_g09539.t1	Mmus_ENSMUSG00000061577	NA	16
Hhon_g10982.t1	Mmus_ENSMUSG00000004730	NA	16
Hhon_g09074.t1	Mmus_ENSMUSG00000004730	NA	16
Hhon_g11448.t1	Mmus_ENSMUSG00000004730	NA	16
Hhon_g11449.t1	Mmus_ENSMUSG00000004730	NA	16
Hhon_g10893.t1	Mmus_ENSMUSG00000002885	0.09900010363798	16
Hhon_g10892.t1	Mmus_ENSMUSG00000002885	0.199144475522059	16
Hhon_g06118.t1	Mmus_ENSMUSG00000002885	0.147307989915961	16
Hhon_g06053.t1	Mmus_ENSMUSG00000002885	0.136073886217613	16
Hhon_g06506.t1	Mmus_ENSMUSG00000025946	0.520651907304111	16
Hhon_g10982.t1	Mmus_ENSMUSG00000025946	0.482966027211694	16
Hhon_g08001.t1	Mmus_ENSMUSG00000025946	0.286890849807498	16
Hhon_g08000.t1	Mmus_ENSMUSG00000025946	0.435498184889019	16
Hhon_g10961.t1	Mmus_ENSMUSG00000025946	0.422966612391806	16
Hhon_g00122.t1	Mmus_ENSMUSG00000035576	0.600367600291209	17
Hhon_g00122.t1	Mmus_ENSMUSG00000041565	0.664230760930141	17
Hhon_g00122.t1	Mmus_ENSMUSG00000039089	0.653731333233223	17
Hhon_g00123.t1	Mmus_ENSMUSG00000021363	0.773548840224254	18
Hhon_g00123.t1	Mmus_ENSMUSG00000009828	0.491273996202207	18
Hhon_g00125.t1	Mmus_ENSMUSG00000010461	NA	19
Hhon_g00125.t1	Mmus_ENSMUSG00000025932	0.445177567576295	19
Hhon_g00125.t1	Mmus_ENSMUSG00000028886	0.470466766335341	19
Hhon_g00125.t1	Mmus_ENSMUSG00000017897	0.209891793118652	19
Hhon_g00127.t1	Mmus_ENSMUSG00000022360	0.631934138565541	20
Hhon_g00127.t1	Mmus_ENSMUSG00000052812	0.387127533837655	20
Hhon_g00135.t1	Mmus_ENSMUSG00000001604	NA	21
Hhon_g00135.t1	Mmus_ENSMUSG00000059540	NA	21
Hhon_g00135.t1	Mmus_ENSMUSG00000051224	NA	21
Hhon_g00135.t1	Mmus_ENSMUSG00000033813	0.796581773677058	21
Hhon_g00144.t1	Mmus_ENSMUSG00000013338	0.450316780287463	22
Hhon_g00144.t1	Mmus_ENSMUSG00000062372	NA	22
Hhon_g00144.t1	Mmus_ENSMUSG00000037106	NA	22
Hhon_g00145.t1	Mmus_ENSMUSG00000039621	NA	23
Hhon_g00145.t1	Mmus_ENSMUSG00000048960	NA	23
Hhon_g00148.t1	Mmus_ENSMUSG00000015342	0.204421608790964	24
Hhon_g00277.t1	Mmus_ENSMUSG00000015342	NA	24
Hhon_g00147.t1	Mmus_ENSMUSG00000015342	-0.000453035914394224	24
Hhon_g00277.t1	Mmus_ENSMUSG00000039814	0.555540061351374	24
Hhon_g00147.t1	Mmus_ENSMUSG00000039814	0.192158454105725	24
Hhon_g00148.t1	Mmus_ENSMUSG00000067813	NA	24
Hhon_g00277.t1	Mmus_ENSMUSG00000067813	0.098065758004641	24
Hhon_g00147.t1	Mmus_ENSMUSG00000067813	NA	24
Hhon_g00148.t1	Mmus_ENSMUSG00000037752	0.17815630349412	24
Hhon_g00277.t1	Mmus_ENSMUSG00000037752	NA	24
Hhon_g00147.t1	Mmus_ENSMUSG00000037752	NA	24
Hhon_g00151.t1	Mmus_ENSMUSG00000027661	0.242599892458008	25
Hhon_g00151.t1	Mmus_ENSMUSG00000037490	0.347890984056745	25
Hhon_g00153.t1	Mmus_ENSMUSG00000026155	0.177358593946765	26
Hhon_g00153.t1	Mmus_ENSMUSG00000032870	NA	26
Hhon_g07331.t1	Mmus_ENSMUSG00000015133	NA	27
Hhon_g09120.t1	Mmus_ENSMUSG00000069601	NA	27
Hhon_g02101.t1	Mmus_ENSMUSG00000069601	0.189071365121038	27
Hhon_g10866.t1	Mmus_ENSMUSG00000069601	NA	27
Hhon_g07920.t1	Mmus_ENSMUSG00000069601	NA	27
Hhon_g11955.t1	Mmus_ENSMUSG00000069601	NA	27
Hhon_g10957.t1	Mmus_ENSMUSG00000031077	NA	27
Hhon_g00473.t1	Mmus_ENSMUSG00000031077	NA	27
Hhon_g00161.t1	Mmus_ENSMUSG00000031077	0.389530511687498	27
Hhon_g07331.t1	Mmus_ENSMUSG00000031077	NA	27
Hhon_g11955.t1	Mmus_ENSMUSG00000031077	NA	27
Hhon_g07331.t1	Mmus_ENSMUSG00000070056	NA	27
Hhon_g02555.t1	Mmus_ENSMUSG00000070056	NA	27
Hhon_g11582.t1	Mmus_ENSMUSG00000070056	0.0943780743338923	27
Hhon_g11748.t1	Mmus_ENSMUSG00000070056	0.284939546861461	27
Hhon_g04269.t1	Mmus_ENSMUSG00000070056	0.307211210420876	27
