sp1	sp2	ec_value	is_o2o
TrH2_TrispH2_004511	Aque_Aqu2.1.39151_001	0.474292102746928	1
TrH2_TrispH2_005114	Aque_Aqu2.1.40638_001	0.237905429687699	1
TrH2_TrispH2_005145	Aque_Aqu2.1.40700_001	0	1
TrH2_TrispH2_010834	Aque_Aqu2.1.14882_001	0.416813034305929	1
TrH2_TrispH2_006586	Aque_Aqu2.1.40660_001	0.456641559775542	1
TrH2_TrispH2_008185	Aque_Aqu2.1.40668_001	0.610624456259981	1
TrH2_TrispH2_008193	Aque_Aqu2.1.36405_001	0.795355645865655	1
TrH2_TrispH2_006199	Aque_Aqu2.1.40649_001	0.772908534249527	1
TrH2_TrispH2_008103	Aque_Aqu2.1.13442_001	0.875381152902485	1
TrH2_TrispH2_005781	Aque_Aqu2.1.33393_001	0.162324459161677	1
TrH2_TrispH2_005792	Aque_Aqu2.1.33930_001	0	1
TrH2_TrispH2_006885	Aque_Aqu2.1.33673_001	0.274819085776016	1
TrH2_TrispH2_005911	Aque_Aqu2.1.27179_001	0.666627832481362	1
TrH2_TrispH2_001081	Aque_Aqu2.1.27418_001	0	1
TrH2_TrispH2_002924	Aque_Aqu2.1.17247_001	0.485505891767062	1
TrH2_TrispH2_001955	Aque_Aqu2.1.27479_001	0	1
TrH2_TrispH2_001965	Aque_Aqu2.1.33659_001	0.907020020765008	1
TrH2_TrispH2_001997	Aque_Aqu2.1.28216_001	0.646733892833447	1
TrH2_TrispH2_002037	Aque_Aqu2.1.20506_001	0.508555764921452	1
TrH2_TrispH2_002057	Aque_Aqu2.1.34796_001	0.749152981289027	1
TrH2_TrispH2_009526	Aque_Aqu2.1.28469_001	0.522861899628005	1
TrH2_TrispH2_000266	Aque_Aqu2.1.43980_001	0.0361867374285047	1
TrH2_TrispH2_000310	Aque_Aqu2.1.34401_001	0.152839072406547	1
TrH2_TrispH2_000317	Aque_Aqu2.1.20330_001	0.165586172778168	1
TrH2_TrispH2_000375	Aque_Aqu2.1.31364_001	0.64312551227233	1
TrH2_TrispH2_000394	Aque_Aqu2.1.34345_001	0.662506426858056	1
TrH2_TrispH2_000421	Aque_Aqu2.1.17717_001	0	1
TrH2_TrispH2_000442	Aque_Aqu2.1.29106_001	0.277813543945629	1
TrH2_TrispH2_010941	Aque_Aqu2.1.44164_001	0	1
TrH2_TrispH2_007074	Aque_Aqu2.1.27556_001	0.713049261586551	1
TrH2_TrispH2_000710	Aque_Aqu2.1.44067_001	0	1
TrH2_TrispH2_000744	Aque_Aqu2.1.43974_001	0.587557446786165	1
TrH2_TrispH2_000770	Aque_Aqu2.1.41108_001	0	1
TrH2_TrispH2_000779	Aque_Aqu2.1.41113_001	0.626909244322131	1
TrH2_TrispH2_000811	Aque_Aqu2.1.41099_001	0.329829775600821	1
TrH2_TrispH2_000851	Aque_Aqu2.1.43981_001	0	1
TrH2_TrispH2_009486	Aque_Aqu2.1.37536_001	0.248000285367813	1
TrH2_TrispH2_009432	Aque_Aqu2.1.36413_001	0.23372233041432	1
TrH2_TrispH2_005652	Aque_Aqu2.1.44223_001	0	1
TrH2_TrispH2_005654	Aque_Aqu2.1.21483_001	0	1
TrH2_TrispH2_010541	Aque_Aqu2.1.41676_001	0	1
TrH2_TrispH2_002923	Aque_Aqu2.1.41652_001	0.546949866102786	1
TrH2_TrispH2_002963	Aque_Aqu2.1.26965_001	0.716676888037684	1
TrH2_TrispH2_002976	Aque_Aqu2.1.33790_001	0.794498749548823	1
TrH2_TrispH2_006964	Aque_Aqu2.1.40016_001	0.446714328920294	1
TrH2_TrispH2_006980	Aque_Aqu2.1.33089_001	0.890805673900283	1
TrH2_TrispH2_006986	Aque_Aqu2.1.41637_001	0.659450036882531	1
TrH2_TrispH2_004382	Aque_Aqu2.1.27543_001	0.162623672922446	1
TrH2_TrispH2_010604	Aque_Aqu2.1.23365_001	0.326406302162828	1
TrH2_TrispH2_010799	Aque_Aqu2.1.40645_001	0.540866003534886	1
TrH2_TrispH2_001877	Aque_Aqu2.1.39902_001	0.8130125549782	1
TrH2_TrispH2_007236	Aque_Aqu2.1.38552_001	0.84979630536635	1
TrH2_TrispH2_008868	Aque_Aqu2.1.38482_001	0.766982765211028	1
TrH2_TrispH2_010589	Aque_Aqu2.1.24651_001	0.781251179618437	1
TrH2_TrispH2_008317	Aque_Aqu2.1.28535_001	0.482175609823947	1
TrH2_TrispH2_006395	Aque_Aqu2.1.33657_001	0	1
TrH2_TrispH2_006104	Aque_Aqu2.1.35764_001	0	1
TrH2_TrispH2_007652	Aque_Aqu2.1.28237_001	0.627031896597576	1
TrH2_TrispH2_007683	Aque_Aqu2.1.20028_001	0	1
TrH2_TrispH2_009773	Aque_Aqu2.1.29119_001	0	1
TrH2_TrispH2_003581	Aque_Aqu2.1.40642_001	0.404007155745196	1
TrH2_TrispH2_003596	Aque_Aqu2.1.41699_001	0.519842430089804	1
TrH2_TrispH2_003599	Aque_Aqu2.1.41538_001	0.513651696573648	1
TrH2_TrispH2_003613	Aque_Aqu2.1.40726_001	0.638623782309031	1
TrH2_TrispH2_003616	Aque_Aqu2.1.40754_001	0.273261982353341	1
TrH2_TrispH2_010817	Aque_Aqu2.1.08969_001	0	1
TrH2_TrispH2_008076	Aque_Aqu2.1.33367_001	0	1
TrH2_TrispH2_010386	Aque_Aqu2.1.28480_001	0.313864324159786	1
TrH2_TrispH2_005523	Aque_Aqu2.1.44169_001	0.363914342283484	1
TrH2_TrispH2_005524	Aque_Aqu2.1.33953_001	0.536782671046494	1
TrH2_TrispH2_005527	Aque_Aqu2.1.34419_001	0.666800406991362	1
TrH2_TrispH2_004947	Aque_Aqu2.1.34601_001	0.818309047664717	1
TrH2_TrispH2_008739	Aque_Aqu2.1.34820_001	0.524094959389536	1
TrH2_TrispH2_010436	Aque_Aqu2.1.34795_001	0	1
TrH2_TrispH2_002205	Aque_Aqu2.1.31335_001	0.257017957417799	1
TrH2_TrispH2_002303	Aque_Aqu2.1.43957_001	0.384121887823632	1
TrH2_TrispH2_008968	Aque_Aqu2.1.31058_001	0	1
TrH2_TrispH2_007424	Aque_Aqu2.1.41475_001	0	1
TrH2_hyp_clust5004	Aque_Aqu2.1.28676_001	0.445354713073605	1
TrH2_TrispH2_008381	Aque_Aqu2.1.21200_001	0.829213216236783	1
TrH2_TrispH2_000906	Aque_Aqu2.1.42178_001	0	1
TrH2_TrispH2_000961	Aque_Aqu2.1.42249_001	0.687710008991897	1
TrH2_TrispH2_006414	Aque_Aqu2.1.42266_001	0	1
TrH2_TrispH2_006495	Aque_Aqu2.1.42268_001	0.770874397321203	1
TrH2_TrispH2_004243	Aque_Aqu2.1.40967_001	0.77776898962184	1
TrH2_TrispH2_004245	Aque_Aqu2.1.21071_001	0.419110074619395	1
TrH2_TrispH2_009348	Aque_Aqu2.1.31777_001	0.80044229059673	1
TrH2_TrispH2_003178	Aque_Aqu2.1.27060_001	0	1
TrH2_TrispH2_007796	Aque_Aqu2.1.27064_001	0.134077814521807	1
TrH2_TrispH2_004831	Aque_Aqu2.1.27065_001	0.262708302701136	1
TrH2_TrispH2_003404	Aque_Aqu2.1.27084_001	0.261927876108935	1
TrH2_TrispH2_008762	Aque_Aqu2.1.37567_001	0.527201369129886	1
TrH2_TrispH2_001853	Aque_Aqu2.1.37570_001	0	1
TrH2_TrispH2_010061	Aque_Aqu2.1.37578_001	0.675347880335219	1
TrH2_TrispH2_005216	Aque_Aqu2.1.37598_001	0	1
TrH2_TrispH2_007521	Aque_Aqu2.1.37601_001	0.388504194716846	1
TrH2_TrispH2_009094	Aque_Aqu2.1.37613_001	0.815174278371412	1
TrH2_TrispH2_010307	Aque_Aqu2.1.40965_001	0.745607770006076	1
TrH2_TrispH2_007271	Aque_Aqu2.1.40995_001	0	1
TrH2_TrispH2_002633	Aque_Aqu2.1.41004_001	0.36508208875645	1
TrH2_TrispH2_006233	Aque_Aqu2.1.41026_001	0.658994274807982	1
TrH2_TrispH2_008540	Aque_Aqu2.1.41072_001	0.632109892129271	1
TrH2_TrispH2_000980	Aque_Aqu2.1.41098_001	0	1
TrH2_TrispH2_000776	Aque_Aqu2.1.41110_001	0	1
TrH2_TrispH2_001395	Aque_Aqu2.1.42119_001	0.565787775383052	1
TrH2_TrispH2_008028	Aque_Aqu2.1.29415_001	0	1
TrH2_TrispH2_006585	Aque_Aqu2.1.40634_001	0	1
TrH2_TrispH2_000591	Aque_Aqu2.1.39193_001	0	1
TrH2_TrispH2_003882	Aque_Aqu2.1.36605_001	0.499832469326855	1
TrH2_TrispH2_003590	Aque_Aqu2.1.36642_001	0	1
TrH2_TrispH2_000069	Aque_Aqu2.1.20342_001	0.187057323008691	1
TrH2_TrispH2_003864	Aque_Aqu2.1.30314_001	0.530824792144748	1
TrH2_TrispH2_009627	Aque_Aqu2.1.20539_001	0.843046935100378	1
TrH2_TrispH2_007899	Aque_Aqu2.1.37205_001	0.713616328044091	1
TrH2_TrispH2_003185	Aque_Aqu2.1.37228_001	0.486793183012421	1
TrH2_TrispH2_004014	Aque_Aqu2.1.37265_001	0.184911607073951	1
TrH2_TrispH2_002650	Aque_Aqu2.1.37299_001	0	1
TrH2_TrispH2_008525	Aque_Aqu2.1.41452_001	0.585926901387383	1
TrH2_TrispH2_006730	Aque_Aqu2.1.19684_001	0	1
TrH2_TrispH2_005467	Aque_Aqu2.1.14715_001	0.17695308189344	1
TrH2_TrispH2_003827	Aque_Aqu2.1.25310_001	0.323411756674898	1
TrH2_TrispH2_003841	Aque_Aqu2.1.24612_001	0.576027382538694	1
TrH2_TrispH2_003868	Aque_Aqu2.1.34817_001	0.731810419950593	1
TrH2_TrispH2_002677	Aque_Aqu2.1.31807_001	0.834798798502079	1
TrH2_TrispH2_008915	Aque_Aqu2.1.31811_001	0.592096199831905	1
TrH2_TrispH2_001514	Aque_Aqu2.1.44077_001	0.0613713456538095	1
TrH2_TrispH2_001526	Aque_Aqu2.1.44188_001	0.248642412484317	1
TrH2_TrispH2_009095	Aque_Aqu2.1.28481_001	0.549127889113266	1
TrH2_TrispH2_001483	Aque_Aqu2.1.28486_001	0.693170775471076	1
TrH2_TrispH2_005215	Aque_Aqu2.1.28524_001	0.66115141507548	1
TrH2_TrispH2_003157	Aque_Aqu2.1.28531_001	0.520543506518878	1
TrH2_TrispH2_001654	Aque_Aqu2.1.20821_001	0.525873506770839	1
TrH2_TrispH2_008936	Aque_Aqu2.1.25808_001	0.704962585207016	1
TrH2_TrispH2_009066	Aque_Aqu2.1.38483_001	0.603738718115734	1
TrH2_TrispH2_009196	Aque_Aqu2.1.33509_001	0.613494983862494	1
TrH2_TrispH2_008994	Aque_Aqu2.1.33551_001	0.056499757383267	1
TrH2_TrispH2_010145	Aque_Aqu2.1.21013_001	0.887313245054985	1
TrH2_TrispH2_009108	Aque_Aqu2.1.32920_001	0.402078472020964	1
TrH2_TrispH2_004949	Aque_Aqu2.1.34595_001	0.491373223196292	1
TrH2_TrispH2_010835	Aque_Aqu2.1.41533_001	0.112032026620724	1
TrH2_TrispH2_001503	Aque_Aqu2.1.41542_001	0	1
TrH2_TrispH2_004143	Aque_Aqu2.1.41674_001	0.812648700409219	1
TrH2_TrispH2_010833	Aque_Aqu2.1.41613_001	0.336632963932976	1
TrH2_TrispH2_002108	Aque_Aqu2.1.41614_001	0.510441774861215	1
TrH2_TrispH2_003877	Aque_Aqu2.1.41618_001	0.17935826205547	1
TrH2_TrispH2_007987	Aque_Aqu2.1.41621_001	0.688960584282409	1
TrH2_TrispH2_003469	Aque_Aqu2.1.41655_001	0	1
TrH2_TrispH2_008442	Aque_Aqu2.1.41663_001	0.465198762724392	1
TrH2_TrispH2_008443	Aque_Aqu2.1.41662_001	0	1
TrH2_TrispH2_002568	Aque_Aqu2.1.41695_001	0.318023203289399	1
TrH2_TrispH2_001353	Aque_Aqu2.1.41704_001	0.36764707615727	1
TrH2_TrispH2_006863	Aque_Aqu2.1.34374_001	0.764160504966477	1
TrH2_TrispH2_006843	Aque_Aqu2.1.34392_001	0	1
TrH2_TrispH2_007383	Aque_Aqu2.1.34794_001	0.483219961604851	1
TrH2_TrispH2_001370	Aque_Aqu2.1.34798_001	0.159705065213499	1
TrH2_TrispH2_006379	Aque_Aqu2.1.43855_001	0.510615507401519	1
TrH2_TrispH2_009495	Aque_Aqu2.1.36409_001	0.206219289185323	1
TrH2_TrispH2_005201	Aque_Aqu2.1.43918_001	0.0542963732609124	1
TrH2_TrispH2_003363	Aque_Aqu2.1.43937_001	0.538289001735628	1
TrH2_TrispH2_003350	Aque_Aqu2.1.43940_001	0.324791547761685	1
TrH2_TrispH2_008172	Aque_Aqu2.1.44021_001	0	1
TrH2_TrispH2_005642	Aque_Aqu2.1.44052_001	0.420425173492346	1
TrH2_TrispH2_000187	Aque_Aqu2.1.44069_001	0.331615648653549	1
TrH2_TrispH2_007704	Aque_Aqu2.1.44075_001	0.449192211632427	1
TrH2_TrispH2_000732	Aque_Aqu2.1.44088_001	0.627961412123681	1
TrH2_TrispH2_003179	Aque_Aqu2.1.44118_001	0.695252233347314	1
TrH2_TrispH2_000184	Aque_Aqu2.1.44191_001	0.533820995663759	1
TrH2_TrispH2_000191	Aque_Aqu2.1.44206_001	0.306451523784252	1
TrH2_TrispH2_004424	Aque_Aqu2.1.44207_001	0.206198540542655	1
TrH2_TrispH2_000227	Aque_Aqu2.1.44212_001	0	1
TrH2_TrispH2_007612	Aque_Aqu2.1.44222_001	0.442175567288141	1
TrH2_TrispH2_000203	Aque_Aqu2.1.44231_001	0.235595971429161	1
TrH2_TrispH2_005879	Aque_Aqu2.1.44248_001	0	1
TrH2_TrispH2_005947	Aque_Aqu2.1.14537_001	0.226401184993546	1
TrH2_TrispH2_003072	Aque_Aqu2.1.28748_001	0.631871443550965	1
TrH2_TrispH2_006505	Aque_Aqu2.1.30578_001	0.153937498847494	1
TrH2_TrispH2_005972	Aque_Aqu2.1.30581_001	0.24901710727574	1
TrH2_TrispH2_010819	Aque_Aqu2.1.22427_001	0.65880298885709	1
TrH2_TrispH2_006224	Aque_Aqu2.1.40607_001	0.0976103086511664	1
TrH2_TrispH2_006598	Aque_Aqu2.1.40626_001	0.171945094528642	1
TrH2_TrispH2_003584	Aque_Aqu2.1.40636_001	0.47269303032565	1
TrH2_TrispH2_000935	Aque_Aqu2.1.40653_001	0.452512788373771	1
TrH2_TrispH2_009778	Aque_Aqu2.1.40663_001	0.494249040241956	1
TrH2_TrispH2_007633	Aque_Aqu2.1.40714_001	0.594150330911869	1
TrH2_TrispH2_007079	Aque_Aqu2.1.40733_001	0.467334203072829	1
TrH2_TrispH2_010294	Aque_Aqu2.1.40749_001	0	1
TrH2_TrispH2_001049	Aque_Aqu2.1.35745_001	0	1
TrH2_TrispH2_009295	Aque_Aqu2.1.35777_001	0.435360592477221	1
TrH2_TrispH2_010466	Aque_Aqu2.1.35780_001	0.0810582019741919	1
TrH2_TrispH2_005694	Aque_Aqu2.1.35778_001	0.58080798287896	1
TrH2_TrispH2_006046	Aque_Aqu2.1.20359_001	0.512239503858411	1
TrH2_TrispH2_004034	Aque_Aqu2.1.20366_001	0.204542889567959	1
TrH2_TrispH2_010699	Aque_Aqu2.1.23867_001	0	1
TrH2_TrispH2_002713	Aque_Aqu2.1.36395_001	0.429397222561578	1
TrH2_TrispH2_005272	Aque_Aqu2.1.36417_001	0	1
TrH2_TrispH2_002268	Aque_Aqu2.1.36442_001	0.33106437135602	1
TrH2_TrispH2_005942	Aque_Aqu2.1.27176_001	0	1
TrH2_TrispH2_008018	Aque_Aqu2.1.26198_001	0.505821153574453	1
TrH2_TrispH2_006415	Aque_Aqu2.1.23313_001	0	1
TrH2_TrispH2_004638	Aque_Aqu2.1.39143_001	0	1
TrH2_TrispH2_009812	Aque_Aqu2.1.41376_001	0	1
TrH2_TrispH2_004674	Aque_Aqu2.1.41421_001	0	1
TrH2_TrispH2_000586	Aque_Aqu2.1.41445_001	0.452084542289588	1
TrH2_TrispH2_005489	Aque_Aqu2.1.41480_001	0.580619772513942	1
TrH2_TrispH2_010904	Aque_Aqu2.1.23774_001	0.520532171111898	1
TrH2_TrispH2_003892	Aque_Aqu2.1.31344_001	0	1
TrH2_TrispH2_008232	Aque_Aqu2.1.31345_001	0.677483884721308	1
TrH2_TrispH2_003436	Aque_Aqu2.1.33107_001	0.245936961084974	1
TrH2_TrispH2_003433	Aque_Aqu2.1.38540_001	0.43695855600238	1
TrH2_TrispH2_008952	Aque_Aqu2.1.33368_001	0.415489195116744	1
TrH2_TrispH2_003720	Aque_Aqu2.1.33370_001	0	1
TrH2_TrispH2_001193	Aque_Aqu2.1.33391_001	0.568945460868771	1
TrH2_TrispH2_001845	Aque_Aqu2.1.33392_001	0.811711612791007	1
TrH2_TrispH2_005739	Aque_Aqu2.1.23570_001	0	1
TrH2_TrispH2_005396	Aque_Aqu2.1.32893_001	0.885704011665653	1
TrH2_TrispH2_000994	Aque_Aqu2.1.32897_001	0.729569090013006	1
TrH2_TrispH2_009197	Aque_Aqu2.1.39925_001	0.623705320111895	1
TrH2_TrispH2_007151	Aque_Aqu2.1.32927_001	0.392247790063572	1
TrH2_TrispH2_010588	Aque_Aqu2.1.32954_001	0.279908829729508	1
TrH2_TrispH2_003128	Aque_Aqu2.1.21203_001	0	1
TrH2_TrispH2_000665	Aque_Aqu2.1.27564_001	0.486194051794422	1
TrH2_TrispH2_006692	Aque_Aqu2.1.39621_001	0	1
TrH2_TrispH2_009089	Aque_Aqu2.1.39661_001	0	1
TrH2_TrispH2_009536	Aque_Aqu2.1.39672_001	0.171359189450896	1
TrH2_TrispH2_003189	Aque_Aqu2.1.39678_001	0.609768222363612	1
TrH2_TrispH2_007764	Aque_Aqu2.1.39690_001	0.680195698733705	1
TrH2_TrispH2_011010	Aque_Aqu2.1.39697_001	0.582248817101321	1
TrH2_TrispH2_002334	Aque_Aqu2.1.38517_001	0.102665856484891	1
TrH2_TrispH2_010047	Aque_Aqu2.1.38560_001	0.586704967333066	1
TrH2_TrispH2_008347	Aque_Aqu2.1.34463_001	0	1
TrH2_TrispH2_007948	Aque_Aqu2.1.33915_001	0.787018212197612	1
TrH2_TrispH2_005752	Aque_Aqu2.1.33936_001	0	1
TrH2_TrispH2_001117	Aque_Aqu2.1.34430_001	0.549055276405205	1
TrH2_TrispH2_007736	Aque_Aqu2.1.34451_001	0	1
TrH2_TrispH2_011327	Aque_Aqu2.1.34459_001	0	1
TrH2_TrispH2_008350	Aque_Aqu2.1.34474_001	0.474883884145237	1
TrH2_TrispH2_008397	Aque_Aqu2.1.34486_001	0.301322709473552	1
TrH2_TrispH2_007012	Aque_Aqu2.1.40214_001	0.563936935002628	1
TrH2_TrispH2_000006	Aque_Aqu2.1.40227_001	0.532103853736124	1
TrH2_TrispH2_000039	Aque_Aqu2.1.40235_001	0.307054176817803	1
TrH2_TrispH2_006396	Aque_Aqu2.1.33658_001	0.59094781938209	1
TrH2_TrispH2_004053	Aque_Aqu2.1.20343_001	0.370505122623648	1
TrH2_TrispH2_010313	Aque_Aqu2.1.29100_001	0.483039024621787	1
TrH2_TrispH2_000699	Aque_Aqu2.1.29109_001	0	1
TrH2_TrispH2_004035	Aque_Aqu2.1.29131_001	0.259363646109198	1
TrH2_TrispH2_003503	Aque_Aqu2.1.34210_001	0.173446538100683	1
TrH2_TrispH2_003973	Aque_Aqu2.1.34248_001	0	1
TrH2_TrispH2_006359	Aque_Aqu2.1.23908_001	0.245768272987468	1
TrH2_TrispH2_011004	Aque_Aqu2.1.25585_001	0.607868248398473	1
TrH2_TrispH2_000431	Aque_Aqu2.1.25599_001	0.491119199248798	1
TrH2_TrispH2_002544	Aque_Aqu2.1.25603_001	0	1
TrH2_TrispH2_004109	Aque_Aqu2.1.36832_001	0	1
TrH2_TrispH2_003402	Aque_Aqu2.1.18088_001	0.413966321791046	1
TrH2_TrispH2_002257	Aque_Aqu2.1.18098_001	0.81222179582963	1
TrH2_TrispH2_002262	Aque_Aqu2.1.18100_001	0.39967050001473	1
TrH2_TrispH2_001196	Aque_Aqu2.1.22250_001	0.643035328133322	1
TrH2_TrispH2_005117	Aque_Aqu2.1.33047_001	0	1
TrH2_TrispH2_001086	Aque_Aqu2.1.33078_001	0	1
TrH2_TrispH2_001088	Aque_Aqu2.1.33088_001	0.783488710377419	1
TrH2_TrispH2_001085	Aque_Aqu2.1.33092_001	0.708450087749282	1
