sp1	sp2	ec_value	cluster
Hhon_g05228.t1	Hvul_g33765_1	0.615425258059393	3
Hhon_g05228.t1	Hvul_g30413_1	0.105970717201609	3
Hhon_g05228.t1	Hvul_g32882_1	0.1290131775228	3
Hhon_g05228.t1	Hvul_g33771_1	0.601683188168156	3
Hhon_g05228.t1	Hvul_g30410_1	0.161970551272117	3
Hhon_g00663.t1	Hvul_g3099_1	NA	3
Hhon_g00663.t1	Hvul_g33211_1	NA	3
Hhon_g00663.t1	Hvul_g17246_1	NA	3
Hhon_g00663.t1	Hvul_g1963_1	NA	3
Hhon_g00663.t1	Hvul_g24378_1	NA	3
Hhon_g00663.t1	Hvul_g33764_1	NA	3
Hhon_g02927.t1	Hvul_g30412_1	0.0313238478309861	3
Hhon_g02927.t1	Hvul_g33765_1	0.103703258882523	3
Hhon_g02927.t1	Hvul_g30413_1	0.0801735421347897	3
Hhon_g02927.t1	Hvul_g30410_1	NA	3
Hhon_g02927.t1	Hvul_g30414_1	0.0557235979318866	3
Hhon_g02927.t1	Hvul_g13435_1	0.109791812705635	3
Hhon_g02927.t1	Hvul_g17454_1	0.0973851993573975	3
Hhon_g02927.t1	Hvul_g33764_1	NA	3
Hhon_g02927.t1	Hvul_g1407_1	0.0643084411756319	3
Hhon_g02927.t1	Hvul_g5644_1	0.128356155065344	3
Hhon_g02927.t1	Hvul_g28596_1	0.118087844658533	3
Hhon_g10146.t1	Hvul_g13435_1	0.655063476921158	3
Hhon_g10146.t1	Hvul_g17454_1	0.683274091955943	3
Hhon_g10146.t1	Hvul_g5644_1	0.688772315530896	3
Hhon_g10146.t1	Hvul_g28596_1	0.699150521817398	3
Hhon_g10146.t1	Hvul_g28484_1	0.0900441979673972	3
Hhon_g10146.t1	Hvul_g17434_1	0.488188462554734	3
Hhon_g10146.t1	Hvul_g17433_1	0.667945714396243	3
Hhon_g10146.t1	Hvul_g1407_1	0.106700399398661	3
Hhon_g10146.t1	Hvul_g30409_1	0.109319872567945	3
Hhon_g10146.t1	Hvul_g24225_1	0.486355427536496	3
Hhon_g10146.t1	Hvul_g24222_1	0.687201139746624	3
Hhon_g10146.t1	Hvul_g19914_1	0.160581262758003	3
Hhon_g02928.t1	Hvul_g30410_1	NA	3
Hhon_g02928.t1	Hvul_g30414_1	0.173610621694882	3
Hhon_g02928.t1	Hvul_g33764_1	NA	3
Hhon_g02928.t1	Hvul_g33211_1	NA	3
Hhon_g02928.t1	Hvul_g24378_1	NA	3
Hhon_g11145.t1	Hvul_g33765_1	0.0808177218909765	3
Hhon_g11145.t1	Hvul_g33764_1	NA	3
Hhon_g11145.t1	Hvul_g33771_1	0.0768616977821923	3
Hhon_g11145.t1	Hvul_g30412_1	0.0130492460252088	3
Hhon_g11145.t1	Hvul_g1407_1	0.092838956205205	3
Hhon_g11145.t1	Hvul_g30413_1	0.0406778707072099	3
Hhon_g11145.t1	Hvul_g30414_1	0.0285292964478858	3
Hhon_g11145.t1	Hvul_g30410_1	0.0320264861427859	3
Hhon_g11145.t1	Hvul_g6169_1	0.18145887600752	3
Hhon_g11145.t1	Hvul_g18066_1	0.0141468582151343	3
Hhon_g11145.t1	Hvul_g24319_1	0.114181850386126	3
Hhon_g11145.t1	Hvul_g17438_1	0.0366494845412299	3
Hhon_g11145.t1	Hvul_g30409_1	0.0655417112574807	3
Hhon_g11145.t1	Hvul_g21902_1	0.0470247095385531	3
Hhon_g11145.t1	Hvul_g3099_1	0.0518820623702446	3
Hhon_g11145.t1	Hvul_g19877_1	0.0346146132138064	3
Hhon_g11145.t1	Hvul_g17454_1	0.0676856767685347	3
Hhon_g11145.t1	Hvul_g17434_1	0.0361372441937016	3
Hhon_g11145.t1	Hvul_g28596_1	0.0522347540715009	3
Hhon_g11145.t1	Hvul_g17433_1	0.0502505699898467	3
Hhon_g11145.t1	Hvul_g19914_1	0.170683189049493	3
Hhon_g11139.t1	Hvul_g33765_1	NA	3
Hhon_g11139.t1	Hvul_g33764_1	NA	3
Hhon_g11139.t1	Hvul_g33771_1	NA	3
Hhon_g11139.t1	Hvul_g24225_1	NA	3
Hhon_g11139.t1	Hvul_g24222_1	NA	3
Hhon_g07940.t1	Hvul_g24225_1	0.276039772962863	3
Hhon_g07940.t1	Hvul_g30414_1	0.014132864402014	3
Hhon_g07940.t1	Hvul_g1407_1	NA	3
Hhon_g07940.t1	Hvul_g30413_1	0.0139296634711305	3
Hhon_g07940.t1	Hvul_g24319_1	NA	3
Hhon_g07940.t1	Hvul_g21902_1	0.428286321332332	3
Hhon_g07940.t1	Hvul_g30410_1	NA	3
Hhon_g10198.t1	Hvul_g24225_1	0.36270054868296	3
Hhon_g10198.t1	Hvul_g30413_1	0.137637301651469	3
Hhon_g10198.t1	Hvul_g33765_1	0.483011258744908	3
Hhon_g10198.t1	Hvul_g13435_1	0.520302177692047	3
Hhon_g10198.t1	Hvul_g28484_1	0.0675875982720858	3
Hhon_g10198.t1	Hvul_g30412_1	0.0680527361821473	3
Hhon_g10198.t1	Hvul_g30414_1	0.14791842966618	3
Hhon_g10198.t1	Hvul_g17434_1	0.410085922975668	3
Hhon_g10198.t1	Hvul_g17433_1	0.550730411083101	3
Hhon_g10198.t1	Hvul_g17438_1	0.53508714779968	3
Hhon_g10198.t1	Hvul_g33764_1	0.105480286814879	3
Hhon_g10198.t1	Hvul_g24319_1	0.187246460287665	3
Hhon_g10198.t1	Hvul_g30410_1	0.0477287657697772	3
Hhon_g10198.t1	Hvul_g33771_1	0.468683998531344	3
Hhon_g06608.t1	Hvul_g13435_1	NA	3
Hhon_g06608.t1	Hvul_g28596_1	NA	3
Hhon_g06608.t1	Hvul_g24222_1	NA	3
Hhon_g06608.t1	Hvul_g33771_1	NA	3
Hhon_g06608.t1	Hvul_g17434_1	NA	3
Hhon_g06608.t1	Hvul_g17433_1	NA	3
Hhon_g06608.t1	Hvul_g18066_1	NA	3
Hhon_g06608.t1	Hvul_g17438_1	NA	3
Hhon_g11138.t1	Hvul_g6169_1	0.0548727175667371	3
Hhon_g10144.t1	Hvul_g30412_1	0.00111471816849126	3
Hhon_g10144.t1	Hvul_g33765_1	0.226011512335225	3
Hhon_g10144.t1	Hvul_g30413_1	0.115374695086643	3
Hhon_g10144.t1	Hvul_g33764_1	NA	3
Hhon_g10144.t1	Hvul_g24225_1	0.115150987776867	3
Hhon_g10144.t1	Hvul_g6169_1	NA	3
Hhon_g10144.t1	Hvul_g30414_1	0.0686667764055712	3
Hhon_g10144.t1	Hvul_g17434_1	0.204625108112457	3
Hhon_g10144.t1	Hvul_g17433_1	0.300168187004969	3
Hhon_g10144.t1	Hvul_g17438_1	0.320488286437693	3
Hhon_g10144.t1	Hvul_g30410_1	NA	3
Hhon_g10144.t1	Hvul_g18066_1	NA	3
Hhon_g10144.t1	Hvul_g24319_1	NA	3
Hhon_g10144.t1	Hvul_g19914_1	NA	3
Hhon_g10144.t1	Hvul_g8314_1	NA	3
Hhon_g10144.t1	Hvul_g3099_1	NA	3
Hhon_g10144.t1	Hvul_g17246_1	NA	3
Hhon_g10144.t1	Hvul_g33771_1	0.178488919622237	3
Hhon_g05227.t1	Hvul_g30414_1	0.100773203344725	3
Hhon_g05227.t1	Hvul_g30413_1	0.155347158985519	3
Hhon_g05227.t1	Hvul_g33771_1	0.183856553887157	3
Hhon_g05227.t1	Hvul_g30410_1	NA	3
Hhon_g03033.t1	Hvul_g30412_1	-0.00238194249505318	3
Hhon_g03033.t1	Hvul_g1407_1	NA	3
Hhon_g03033.t1	Hvul_g33765_1	0.103300647415958	3
Hhon_g03033.t1	Hvul_g30413_1	0.149472343373549	3
Hhon_g03033.t1	Hvul_g33764_1	NA	3
Hhon_g03033.t1	Hvul_g24225_1	0.0144685711550177	3
Hhon_g03033.t1	Hvul_g30414_1	0.0824917434592046	3
Hhon_g03033.t1	Hvul_g30410_1	NA	3
Hhon_g03033.t1	Hvul_g6169_1	NA	3
Hhon_g03033.t1	Hvul_g17434_1	0.109672980487334	3
Hhon_g03033.t1	Hvul_g17433_1	0.167712761303689	3
Hhon_g03033.t1	Hvul_g17438_1	0.189056168333434	3
Hhon_g03033.t1	Hvul_g18066_1	NA	3
Hhon_g03033.t1	Hvul_g24319_1	NA	3
Hhon_g03033.t1	Hvul_g24222_1	0.187498117230375	3
Hhon_g03033.t1	Hvul_g33771_1	0.0570029350499004	3
Hhon_g10148.t1	Hvul_g13435_1	0.282196615083366	3
Hhon_g10148.t1	Hvul_g17454_1	0.289334972527518	3
Hhon_g10148.t1	Hvul_g24222_1	0.318293511779326	3
Hhon_g05225.t1	Hvul_g32882_1	0.0872485561094627	3
Hhon_g05225.t1	Hvul_g30414_1	0.0914637012952249	3
Hhon_g05225.t1	Hvul_g30413_1	0.118307872623808	3
Hhon_g05225.t1	Hvul_g33771_1	0.319602591448175	3
Hhon_g05225.t1	Hvul_g30410_1	NA	3
Hhon_g11146.t1	Hvul_g33765_1	0.314285538049837	3
Hhon_g11146.t1	Hvul_g33764_1	0.161910860897073	3
Hhon_g11146.t1	Hvul_g33771_1	0.29981221527923	3
Hhon_g11146.t1	Hvul_g24225_1	0.335457251857591	3
Hhon_g11146.t1	Hvul_g24319_1	0.434083422795806	3
Hhon_g11146.t1	Hvul_g6169_1	0.14671625062557	3
Hhon_g11146.t1	Hvul_g13435_1	0.288770302557893	3
Hhon_g11146.t1	Hvul_g5644_1	0.259675551274996	3
Hhon_g11146.t1	Hvul_g28596_1	0.239071904575727	3
Hhon_g11146.t1	Hvul_g17454_1	0.261873227515689	3
Hhon_g11146.t1	Hvul_g28484_1	0.225317172084515	3
Hhon_g11146.t1	Hvul_g30412_1	0.0913667115179729	3
Hhon_g11146.t1	Hvul_g30414_1	0.101222793193349	3
Hhon_g11146.t1	Hvul_g30413_1	0.0852937099009906	3
Hhon_g11146.t1	Hvul_g30410_1	0.11481623389952	3
Hhon_g11146.t1	Hvul_g18066_1	0.0535820115033604	3
Hhon_g11146.t1	Hvul_g1407_1	0.194150088598171	3
Hhon_g11146.t1	Hvul_g30409_1	0.358487145524693	3
Hhon_g11146.t1	Hvul_g19877_1	0.0507495842468824	3
Hhon_g11146.t1	Hvul_g24222_1	0.259987297610521	3
Hhon_g11146.t1	Hvul_g17434_1	0.18063343513728	3
Hhon_g11146.t1	Hvul_g17438_1	0.203685522075878	3
Hhon_g11146.t1	Hvul_g17433_1	0.236124461037114	3
Hhon_g00023.t1	Hvul_g30414_1	NA	3
Hhon_g00023.t1	Hvul_g30412_1	NA	3
Hhon_g00023.t1	Hvul_g33765_1	NA	3
Hhon_g00023.t1	Hvul_g30410_1	NA	3
Hhon_g00023.t1	Hvul_g30413_1	NA	3
Hhon_g00023.t1	Hvul_g33764_1	0.114451716886143	3
Hhon_g05852.t1	Hvul_g30410_1	0.245236913891221	3
Hhon_g05852.t1	Hvul_g1963_1	0.45629186772312	3
Hhon_g05852.t1	Hvul_g13158_1	0.51128615539848	3
Hhon_g05852.t1	Hvul_g18302_1	0.17036953600475	3
Hhon_g03031.t1	Hvul_g30412_1	0.190617284374611	3
Hhon_g03031.t1	Hvul_g1407_1	0.312736652689766	3
Hhon_g03031.t1	Hvul_g33765_1	0.277171099503106	3
Hhon_g03031.t1	Hvul_g30413_1	0.184682115054315	3
Hhon_g03031.t1	Hvul_g33764_1	NA	3
Hhon_g03031.t1	Hvul_g30414_1	0.160688124265781	3
Hhon_g03031.t1	Hvul_g30410_1	0.214183967281604	3
Hhon_g03031.t1	Hvul_g18066_1	0.138676310404927	3
Hhon_g03031.t1	Hvul_g19914_1	0.305551481832268	3
Hhon_g03031.t1	Hvul_g19877_1	0.167507081436783	3
Hhon_g03031.t1	Hvul_g24319_1	0.29853093113082	3
Hhon_g03031.t1	Hvul_g24222_1	0.227428850912653	3
Hhon_g03031.t1	Hvul_g33771_1	0.279994607149727	3
Hhon_g03031.t1	Hvul_g32882_1	0.176403851341786	3
Hhon_g03031.t1	Hvul_g24225_1	0.299515660691228	3
Hhon_g10145.t1	Hvul_g13435_1	0.572071601937766	3
Hhon_g10145.t1	Hvul_g17454_1	0.598993646293957	3
Hhon_g10145.t1	Hvul_g5644_1	0.605684311075536	3
Hhon_g10145.t1	Hvul_g28484_1	0.0319541589575198	3
Hhon_g10145.t1	Hvul_g30414_1	0.0459813080337301	3
Hhon_g10145.t1	Hvul_g1407_1	0.0494674883598762	3
Hhon_g10145.t1	Hvul_g30409_1	0.0541182239938774	3
Hhon_g10145.t1	Hvul_g24222_1	0.602631408641246	3
Hhon_g10145.t1	Hvul_g24225_1	0.403609802867348	3
Hhon_g05230.t1	Hvul_g30410_1	NA	3
Hhon_g05230.t1	Hvul_g13181_1	NA	3
Hhon_g05230.t1	Hvul_g17434_1	NA	3
Hhon_g05230.t1	Hvul_g19758_1	NA	3
Hhon_g05230.t1	Hvul_g17433_1	NA	3
Hhon_g05230.t1	Hvul_g17438_1	NA	3
Hhon_g10198.t1	Hvul_g5136_1	0.279727595932596	3
Hhon_g05852.t1	Hvul_g5136_1	0.51764703419943	3
Hhon_g03031.t1	Hvul_g5136_1	0.381695766033874	3
Hhon_g03033.t1	Hvul_g29901_1	NA	3
Hhon_g10144.t1	Hvul_g29901_1	NA	3
Hhon_g11138.t1	Hvul_g29901_1	0.0823215576008027	3
Hhon_g11146.t1	Hvul_g29901_1	NA	3
Hhon_g03031.t1	Hvul_g29901_1	NA	3
Hhon_g03033.t1	Hvul_g308_1	NA	3
Hhon_g03029.t1	Hvul_g308_1	0.396522705337366	3
Hhon_g11145.t1	Hvul_g308_1	0.0789420516045633	3
Hhon_g10144.t1	Hvul_g308_1	NA	3
Hhon_g10141.t1	Hvul_g308_1	0.198192103980569	3
Hhon_g06608.t1	Hvul_g308_1	NA	3
Hhon_g06631.t1	Hvul_g24321_1	0.0531371046927208	4
Hhon_g00042.t1	Hvul_g24321_1	NA	4
Hhon_g00046.t1	Hvul_g28253_1	NA	5
Hhon_g00045.t1	Hvul_g28251_1	NA	5
Hhon_g00045.t1	Hvul_g28253_1	NA	5
Hhon_g09733.t1	Hvul_g28253_1	0.166747045055435	5
Hhon_g00052.t1	Hvul_g22914_1	0.875031735652842	6
Hhon_g00052.t1	Hvul_g21895_1	0.852396236239479	6
Hhon_g10792.t1	Hvul_g18365_1	0.374961188251445	7
Hhon_g00054.t1	Hvul_g18365_1	0.772695924432837	7
Hhon_g00054.t1	Hvul_g9618_1	NA	7
Hhon_g00067.t1	Hvul_g29729_1	NA	8
Hhon_g00067.t1	Hvul_g29730_1	NA	8
Hhon_g00068.t1	Hvul_g29891_1	0.674896350570728	9
Hhon_g04252.t1	Hvul_g29891_1	0.602980885144745	9
Hhon_g07522.t1	Hvul_g14627_1	0.254902809559209	10
Hhon_g07522.t1	Hvul_g13182_1	NA	10
Hhon_g07522.t1	Hvul_g11302_1	NA	10
Hhon_g07522.t1	Hvul_g27981_1	0.169703209353156	10
Hhon_g07522.t1	Hvul_g2925_1	NA	10
Hhon_g07522.t1	Hvul_g11303_1	0.489849286514446	10
Hhon_g07522.t1	Hvul_g2927_1	NA	10
Hhon_g00079.t1	Hvul_g14627_1	0.246434003713408	10
Hhon_g00079.t1	Hvul_g13182_1	NA	10
Hhon_g00079.t1	Hvul_g11302_1	NA	10
Hhon_g00079.t1	Hvul_g27981_1	0.179676463364968	10
Hhon_g00079.t1	Hvul_g2925_1	NA	10
Hhon_g00079.t1	Hvul_g11303_1	0.480095953803185	10
Hhon_g10135.t1	Hvul_g2925_1	0.490374563519796	10
Hhon_g10135.t1	Hvul_g11303_1	NA	10
Hhon_g10135.t1	Hvul_g2927_1	0.469038015393207	10
Hhon_g10135.t1	Hvul_g11301_1	0.308876683913803	10
Hhon_g02560.t1	Hvul_g14627_1	NA	10
Hhon_g02560.t1	Hvul_g13182_1	0.407565799084948	10
Hhon_g02560.t1	Hvul_g11302_1	0.183826498917478	10
Hhon_g02560.t1	Hvul_g27981_1	NA	10
Hhon_g02560.t1	Hvul_g2925_1	0.416766565544685	10
Hhon_g02560.t1	Hvul_g11303_1	NA	10
Hhon_g02560.t1	Hvul_g11301_1	0.142105625158064	10
Hhon_g02560.t1	Hvul_g24657_1	0.355743901367931	10
Hhon_g02560.t1	Hvul_g2927_1	0.354613223315483	10
Hhon_g00080.t1	Hvul_g2927_1	NA	10
Hhon_g00080.t1	Hvul_g14627_1	NA	10
Hhon_g00080.t1	Hvul_g11302_1	NA	10
Hhon_g00080.t1	Hvul_g27981_1	0.181428093686836	10
Hhon_g00080.t1	Hvul_g11303_1	0.484478985501685	10
Hhon_g00080.t1	Hvul_g11301_1	0.00938408670164246	10
Hhon_g00080.t1	Hvul_g13182_1	NA	10
Hhon_g00080.t1	Hvul_g2925_1	NA	10
Hhon_g00083.t1	Hvul_g14627_1	0.28061871079586	10
Hhon_g00083.t1	Hvul_g13182_1	NA	10
Hhon_g00083.t1	Hvul_g11302_1	NA	10
Hhon_g00083.t1	Hvul_g27981_1	0.12696671510046	10
Hhon_g00083.t1	Hvul_g2925_1	NA	10
Hhon_g00083.t1	Hvul_g11303_1	0.495845200488235	10
Hhon_g00084.t1	Hvul_g14627_1	0.412450161618819	10
Hhon_g00084.t1	Hvul_g13182_1	NA	10
Hhon_g00084.t1	Hvul_g27981_1	0.0511190239618393	10
Hhon_g00084.t1	Hvul_g11302_1	NA	10
Hhon_g00084.t1	Hvul_g11303_1	0.434959251231588	10
Hhon_g00084.t1	Hvul_g2925_1	NA	10
Hhon_g00078.t1	Hvul_g14627_1	0.275708663146355	10
Hhon_g00078.t1	Hvul_g13182_1	NA	10
Hhon_g00078.t1	Hvul_g11302_1	NA	10
Hhon_g00078.t1	Hvul_g27981_1	0.0168397349585193	10
Hhon_g00078.t1	Hvul_g2925_1	NA	10
Hhon_g00078.t1	Hvul_g11303_1	0.38550363772659	10
Hhon_g00078.t1	Hvul_g24358_1	NA	10
Hhon_g00080.t1	Hvul_g30239_1	NA	10
Hhon_g00079.t1	Hvul_g30239_1	NA	10
Hhon_g07522.t1	Hvul_g30239_1	NA	10
Hhon_g00083.t1	Hvul_g30239_1	NA	10
Hhon_g00084.t1	Hvul_g30239_1	NA	10
Hhon_g00078.t1	Hvul_g30239_1	NA	10
Hhon_g02560.t1	Hvul_g30239_1	0.328690498663187	10
Hhon_g00254.t1	Hvul_g15077_1	0.579266468642671	11
Hhon_g00081.t1	Hvul_g15077_1	0.675341514181266	11
Hhon_g00082.t1	Hvul_g19471_1	0.167836587384026	12
Hhon_g00082.t1	Hvul_g29472_1	0.197409745635109	12
Hhon_g00085.t1	Hvul_g18376_1	NA	13
Hhon_g00085.t1	Hvul_g18378_1	NA	13
Hhon_g00085.t1	Hvul_g18375_1	0.43625792093228	13
Hhon_g00089.t1	Hvul_g24746_1	0.82076506037101	14
Hhon_g00089.t1	Hvul_g24748_1	0.781276373945402	14
Hhon_g00090.t1	Hvul_g29948_1	NA	15
Hhon_g00090.t1	Hvul_g19357_1	0.147720804899252	15
Hhon_g00095.t1	Hvul_g13153_1	NA	16
Hhon_g03273.t1	Hvul_g13153_1	0.17368643602629	16
Hhon_g06375.t1	Hvul_g416_1	NA	17
Hhon_g06375.t1	Hvul_g414_1	NA	17
Hhon_g11902.t1	Hvul_g416_1	0.031721636211343	17
Hhon_g11902.t1	Hvul_g414_1	0.0748592236643857	17
Hhon_g00101.t1	Hvul_g414_1	NA	17
Hhon_g00107.t1	Hvul_g4447_1	0.321251372849347	18
Hhon_g00107.t1	Hvul_g4446_1	0.335333282155024	18
Hhon_g00112.t1	Hvul_g1014_1	NA	19
Hhon_g00112.t1	Hvul_g23005_1	0.241964877882983	19
Hhon_g08686.t1	Hvul_g33545_1	0.6222239917818	20
Hhon_g08686.t1	Hvul_g32001_1	0.53920040107789	20
Hhon_g08686.t1	Hvul_g9077_1	NA	20
Hhon_g08686.t1	Hvul_g33549_1	0.583619921190267	20
Hhon_g08686.t1	Hvul_g1696_1	NA	20
Hhon_g08686.t1	Hvul_g30234_1	0.161321655244794	20
Hhon_g06118.t1	Hvul_g33545_1	0.590544430066258	20
Hhon_g06118.t1	Hvul_g290_1	0.353360721856664	20
Hhon_g06118.t1	Hvul_g20900_1	NA	20
Hhon_g06118.t1	Hvul_g20857_1	0.547052855947045	20
Hhon_g06118.t1	Hvul_g9077_1	NA	20
Hhon_g06118.t1	Hvul_g12532_1	0.279368304841397	20
Hhon_g06118.t1	Hvul_g33549_1	0.562278166802343	20
Hhon_g06118.t1	Hvul_g1696_1	NA	20
Hhon_g06118.t1	Hvul_g8748_1	NA	20
Hhon_g06118.t1	Hvul_g13485_1	0.460406461590806	20
Hhon_g06278.t1	Hvul_g17048_1	NA	20
Hhon_g10982.t1	Hvul_g9077_1	NA	20
Hhon_g10982.t1	Hvul_g33666_1	0.4462158112149	20
Hhon_g10898.t1	Hvul_g11612_1	0.211760251577319	20
Hhon_g10898.t1	Hvul_g7583_1	0.491577467603091	20
Hhon_g09074.t1	Hvul_g7591_1	0.142736659787633	20
Hhon_g09074.t1	Hvul_g33549_1	0.501735412094786	20
Hhon_g09074.t1	Hvul_g33666_1	0.351531559956445	20
Hhon_g06053.t1	Hvul_g33545_1	0.527963028882093	20
Hhon_g06053.t1	Hvul_g32001_1	0.638908660853101	20
Hhon_g06053.t1	Hvul_g9077_1	NA	20
Hhon_g06053.t1	Hvul_g12532_1	0.381906969295293	20
Hhon_g10696.t1	Hvul_g7574_1	NA	20
Hhon_g10696.t1	Hvul_g7582_1	NA	20
Hhon_g11834.t1	Hvul_g17053_1	NA	20
Hhon_g11834.t1	Hvul_g33666_1	0.401415772793858	20
Hhon_g06052.t1	Hvul_g32001_1	0.633496861374381	20
Hhon_g03236.t1	Hvul_g7584_1	0.296481794959325	20
Hhon_g03236.t1	Hvul_g7583_1	0.277239871954063	20
Hhon_g11448.t1	Hvul_g33666_1	0.417165407758734	20
Hhon_g11448.t1	Hvul_g33549_1	0.465503398255042	20
Hhon_g03460.t1	Hvul_g7583_1	0.216754866395682	20
Hhon_g11653.t1	Hvul_g33545_1	0.384408752081003	20
Hhon_g11653.t1	Hvul_g290_1	0.181620271229224	20
Hhon_g11653.t1	Hvul_g20900_1	NA	20
Hhon_g11653.t1	Hvul_g32001_1	0.336437078218942	20
Hhon_g11653.t1	Hvul_g9077_1	NA	20
Hhon_g11653.t1	Hvul_g33549_1	0.362468245103292	20
Hhon_g11653.t1	Hvul_g1696_1	NA	20
Hhon_g11653.t1	Hvul_g30234_1	0.0992104334388202	20
Hhon_g09539.t1	Hvul_g1761_1	0.107684682646951	20
Hhon_g09539.t1	Hvul_g17048_1	NA	20
Hhon_g09539.t1	Hvul_g17053_1	0.0962986673531809	20
Hhon_g09539.t1	Hvul_g3327_1	NA	20
Hhon_g08679.t1	Hvul_g290_1	0.312492523726266	20
Hhon_g08679.t1	Hvul_g32001_1	0.525865638341091	20
Hhon_g08679.t1	Hvul_g33161_1	0.075083320079467	20
Hhon_g08679.t1	Hvul_g33549_1	0.412699731367938	20
Hhon_g08679.t1	Hvul_g1696_1	NA	20
Hhon_g08679.t1	Hvul_g8748_1	NA	20
Hhon_g08679.t1	Hvul_g13485_1	0.480432090013567	20
Hhon_g08679.t1	Hvul_g30234_1	0.251351332108809	20
Hhon_g03238.t1	Hvul_g7584_1	0.329895130212035	20
Hhon_g03238.t1	Hvul_g1761_1	NA	20
Hhon_g10530.t1	Hvul_g7574_1	NA	20
Hhon_g10530.t1	Hvul_g7582_1	NA	20
Hhon_g08000.t1	Hvul_g290_1	0.368420435826727	20
Hhon_g08000.t1	Hvul_g30234_1	0.267662765662319	20
Hhon_g06506.t1	Hvul_g290_1	0.413266020633435	20
Hhon_g06506.t1	Hvul_g32001_1	0.615872438184289	20
