sp1	sp2	ec_value	cluster
Hhon_g08183.t1	Spolac_c104744_g2	0.563179614595346	6
Hhon_g08680.t1	Spolac_c104968_g1	0.037582588416495	6
Hhon_g08680.t1	Spolac_c95545_g1	0.0877646325334726	6
Hhon_g08680.t1	Spolac_c104744_g2	0.0816566273758403	6
Hhon_g00249.t1	Spolac_c103402_g4	0.0905010338224994	6
Hhon_g06047.t1	Spolac_c100696_g1	0.0993455593304002	6
Hhon_g08533.t1	Spolac_c104744_g2	NA	6
Hhon_g08533.t1	Spolac_c101625_g3	NA	6
Hhon_g08533.t1	Spolac_c95545_g1	NA	6
Hhon_g08533.t1	Spolac_c100452_g1	NA	6
Hhon_g10893.t1	Spolac_c101625_g3	0.364271207120007	6
Hhon_g10893.t1	Spolac_c95545_g1	0.257459480212867	6
Hhon_g10893.t1	Spolac_c100452_g1	0.384834280378043	6
Hhon_g10893.t1	Spolac_c104913_g1	0.583558651355341	6
Hhon_g10893.t1	Spolac_c103402_g4	0.575077435374402	6
Hhon_g10961.t1	Spolac_c104913_g1	0.524267933636238	6
Hhon_g10961.t1	Spolac_c103402_g4	0.564536629656494	6
Hhon_g10961.t1	Spolac_c104581_g2	0.428611355939271	6
Hhon_g04226.t1	Spolac_c95545_g1	NA	6
Hhon_g04226.t1	Spolac_c100452_g1	NA	6
Hhon_g04226.t1	Spolac_c104581_g2	NA	6
Hhon_g04226.t1	Spolac_c104581_g1	NA	6
Hhon_g04226.t1	Spolac_c99713_g1	NA	6
Hhon_g04226.t1	Spolac_c104581_g3	NA	6
Hhon_g11449.t1	Spolac_c104968_g1	0.440925728903439	6
Hhon_g11449.t1	Spolac_c104581_g1	0.440761495408064	6
Hhon_g11449.t1	Spolac_c104581_g3	0.430759382124467	6
Hhon_g10695.t1	Spolac_c104581_g2	0.45253949000709	6
Hhon_g10695.t1	Spolac_c104581_g3	0.405196353346016	6
Hhon_g06048.t1	Spolac_c100696_g1	NA	6
Hhon_g06048.t1	Spolac_c103402_g4	NA	6
Hhon_g06048.t1	Spolac_c95545_g1	NA	6
Hhon_g10892.t1	Spolac_c95545_g1	0.161171982619752	6
Hhon_g10892.t1	Spolac_c100452_g1	0.406025858953084	6
Hhon_g10892.t1	Spolac_c104913_g1	0.432720150758481	6
Hhon_g10892.t1	Spolac_c103402_g4	0.466658161877473	6
Hhon_g00118.t1	Spolac_c104581_g2	NA	6
Hhon_g04708.t1	Spolac_c104968_g1	0.422646449758708	6
Hhon_g04708.t1	Spolac_c104581_g1	0.361032305748907	6
Hhon_g04708.t1	Spolac_c99713_g1	0.33754578582379	6
Hhon_g04708.t1	Spolac_c104581_g3	0.425711984850992	6
Hhon_g04708.t1	Spolac_c104581_g2	0.406590175013392	6
Hhon_g08001.t1	Spolac_c103402_g4	0.465036339438217	6
Hhon_g08001.t1	Spolac_c104581_g2	0.454828942177284	6
Hhon_g03549.t1	Spolac_c102253_g1	0.852104399161853	7
Hhon_g00119.t1	Spolac_c105067_g1	0.810827712427808	7
Hhon_g00119.t1	Spolac_c102253_g1	NA	7
Hhon_g00130.t1	Spolac_c45221_g1	0.550280776491254	8
Hhon_g00129.t1	Spolac_c45221_g1	0.847525679676654	8
Hhon_g00147.t1	Spolac_c90351_g1	NA	9
Hhon_g00148.t1	Spolac_c90351_g1	0.304187151668601	9
Hhon_g00277.t1	Spolac_c90351_g1	NA	9
Hhon_g00157.t1	Spolac_c99245_g1	NA	10
Hhon_g00157.t1	Spolac_c79595_g1	0.234783943581541	10
Hhon_g00157.t1	Spolac_c99685_g1	0.103826502285911	10
Hhon_g00157.t1	Spolac_c102991_g1	0.0755806936915048	10
Hhon_g00157.t1	Spolac_c55873_g1	0.185101285941117	10
Hhon_g00158.t1	Spolac_c99245_g1	NA	10
Hhon_g00158.t1	Spolac_c79595_g1	NA	10
Hhon_g00158.t1	Spolac_c99685_g1	NA	10
Hhon_g00158.t1	Spolac_c102991_g1	NA	10
Hhon_g00158.t1	Spolac_c55873_g1	-0.00434004968994977	10
Hhon_g00160.t1	Spolac_c102101_g1	0.250194589952503	11
Hhon_g00160.t1	Spolac_c100051_g1	0.391105241514687	11
Hhon_g00160.t1	Spolac_c103078_g1	0.539496312725673	11
Hhon_g00160.t1	Spolac_c99398_g1	NA	11
Hhon_g10808.t1	Spolac_c104788_g3	NA	12
Hhon_g10808.t1	Spolac_c101576_g1	0.0540681014093816	12
Hhon_g10808.t1	Spolac_c104953_g1	0.0305389187686859	12
Hhon_g10808.t1	Spolac_c104207_g2	NA	12
Hhon_g10808.t1	Spolac_c100112_g1	0.0451613045263661	12
Hhon_g10808.t1	Spolac_c97603_g4	NA	12
Hhon_g10808.t1	Spolac_c103221_g1	0.00818908167358559	12
Hhon_g10808.t1	Spolac_c103937_g1	0.0391163420303082	12
Hhon_g10808.t1	Spolac_c81406_g1	NA	12
Hhon_g11770.t1	Spolac_c103937_g1	NA	12
Hhon_g11770.t1	Spolac_c98745_g2	NA	12
Hhon_g11770.t1	Spolac_c104953_g1	0.0216070000423344	12
Hhon_g11770.t1	Spolac_c97603_g4	NA	12
Hhon_g11770.t1	Spolac_c101576_g1	NA	12
Hhon_g02555.t1	Spolac_c104953_g1	NA	12
Hhon_g02555.t1	Spolac_c103937_g1	0.103330680898269	12
Hhon_g02555.t1	Spolac_c104207_g2	NA	12
Hhon_g02555.t1	Spolac_c104752_g3	0.085882905193467	12
Hhon_g02555.t1	Spolac_c100112_g1	NA	12
Hhon_g02555.t1	Spolac_c104788_g3	0.0744806429757447	12
Hhon_g02555.t1	Spolac_c97603_g4	0.123106127553524	12
Hhon_g02555.t1	Spolac_c101576_g1	0.088734179221602	12
Hhon_g02555.t1	Spolac_c103221_g1	NA	12
Hhon_g02555.t1	Spolac_c81406_g1	NA	12
Hhon_g02555.t1	Spolac_c103540_g1	NA	12
Hhon_g02555.t1	Spolac_c98745_g2	0.114977573409673	12
Hhon_g11682.t1	Spolac_c100112_g1	0.501872500693188	12
Hhon_g11682.t1	Spolac_c104953_g1	0.265779436423261	12
Hhon_g11682.t1	Spolac_c98745_g2	NA	12
Hhon_g11682.t1	Spolac_c104207_g2	0.179570518428017	12
Hhon_g11682.t1	Spolac_c104752_g3	NA	12
Hhon_g11656.t1	Spolac_c97603_g2	0.0230656644641631	12
Hhon_g07329.t1	Spolac_c103937_g1	0.0827202480220147	12
Hhon_g07329.t1	Spolac_c104953_g1	0.269124799452737	12
Hhon_g07329.t1	Spolac_c104788_g3	NA	12
Hhon_g07329.t1	Spolac_c101576_g1	NA	12
Hhon_g07329.t1	Spolac_c104207_g2	NA	12
Hhon_g07329.t1	Spolac_c100112_g1	0.348275158268989	12
Hhon_g07329.t1	Spolac_c97603_g4	NA	12
Hhon_g07329.t1	Spolac_c103221_g1	0.202462760161367	12
Hhon_g07329.t1	Spolac_c104752_g3	NA	12
Hhon_g07329.t1	Spolac_c95983_g1	NA	12
Hhon_g11713.t1	Spolac_c104953_g1	NA	12
Hhon_g11713.t1	Spolac_c97603_g4	0.445799467497483	12
Hhon_g11713.t1	Spolac_c101576_g1	0.263488669300895	12
Hhon_g11713.t1	Spolac_c104788_g3	0.084527615481884	12
Hhon_g11713.t1	Spolac_c103540_g1	NA	12
Hhon_g11713.t1	Spolac_c103937_g1	0.000584149581162844	12
Hhon_g11713.t1	Spolac_c103221_g1	NA	12
Hhon_g11713.t1	Spolac_c104207_g2	NA	12
Hhon_g04850.t1	Spolac_c101430_g3	NA	12
Hhon_g04850.t1	Spolac_c102783_g2	0.00651664845100523	12
Hhon_g04850.t1	Spolac_c101580_g1	0.123490792153447	12
Hhon_g04850.t1	Spolac_c101527_g2	0.0300206660152968	12
Hhon_g05332.t1	Spolac_c103937_g1	0.0417250485364441	12
Hhon_g05332.t1	Spolac_c104953_g1	NA	12
Hhon_g05332.t1	Spolac_c104788_g3	0.0493935685314236	12
Hhon_g05332.t1	Spolac_c101576_g1	0.195112921851279	12
Hhon_g05332.t1	Spolac_c104207_g2	NA	12
Hhon_g05332.t1	Spolac_c103221_g1	NA	12
Hhon_g05332.t1	Spolac_c101530_g1	0.144914755239094	12
Hhon_g05332.t1	Spolac_c97603_g4	0.254307090897796	12
Hhon_g05332.t1	Spolac_c81406_g1	NA	12
Hhon_g05332.t1	Spolac_c88712_g1	NA	12
Hhon_g03863.t1	Spolac_c90038_g1	0.528725600344248	12
Hhon_g03863.t1	Spolac_c92246_g1	NA	12
Hhon_g10225.t1	Spolac_c104788_g3	NA	12
Hhon_g10225.t1	Spolac_c104953_g1	NA	12
Hhon_g10225.t1	Spolac_c101576_g1	NA	12
Hhon_g10225.t1	Spolac_c103540_g1	0.112932914402962	12
Hhon_g10225.t1	Spolac_c97603_g4	NA	12
Hhon_g10225.t1	Spolac_c103937_g1	0.0131540405985762	12
Hhon_g10225.t1	Spolac_c104207_g2	0.100809819193711	12
Hhon_g10225.t1	Spolac_c81406_g1	0.250636032792264	12
Hhon_g11862.t1	Spolac_c100588_g1	0.159621791473303	12
Hhon_g11862.t1	Spolac_c103221_g1	0.140603867902688	12
Hhon_g11862.t1	Spolac_c104207_g2	0.0404637838724449	12
Hhon_g11862.t1	Spolac_c97603_g4	NA	12
Hhon_g11862.t1	Spolac_c101576_g1	NA	12
Hhon_g11862.t1	Spolac_c81406_g1	0.168621924605191	12
Hhon_g09618.t1	Spolac_c104752_g3	NA	12
Hhon_g09618.t1	Spolac_c103221_g1	0.408296359393102	12
Hhon_g09618.t1	Spolac_c104207_g2	0.118867237270851	12
Hhon_g11864.t1	Spolac_c102783_g2	NA	12
Hhon_g11864.t1	Spolac_c101580_g1	NA	12
Hhon_g11864.t1	Spolac_c101527_g2	NA	12
Hhon_g07328.t1	Spolac_c104953_g1	0.151934433401183	12
Hhon_g07328.t1	Spolac_c97603_g4	NA	12
Hhon_g07328.t1	Spolac_c101576_g1	NA	12
Hhon_g07328.t1	Spolac_c103540_g1	0.334971868971901	12
Hhon_g11955.t1	Spolac_c92246_g1	NA	12
Hhon_g11955.t1	Spolac_c90038_g1	NA	12
Hhon_g11955.t1	Spolac_c101365_g1	NA	12
Hhon_g11955.t1	Spolac_c98842_g1	NA	12
Hhon_g11769.t1	Spolac_c100588_g1	0.19577220571295	12
Hhon_g11769.t1	Spolac_c103937_g1	NA	12
Hhon_g11769.t1	Spolac_c98745_g2	NA	12
Hhon_g11769.t1	Spolac_c102877_g1	0.358819956216844	12
Hhon_g11249.t1	Spolac_c104953_g1	0.148450193633201	12
Hhon_g11249.t1	Spolac_c103937_g1	0.0254998546101514	12
Hhon_g11249.t1	Spolac_c98745_g2	NA	12
Hhon_g11249.t1	Spolac_c81406_g1	0.128549558093981	12
Hhon_g00161.t1	Spolac_c100804_g1	NA	12
Hhon_g00161.t1	Spolac_c91508_g1	0.0836764150714997	12
Hhon_g00161.t1	Spolac_c101199_g1	0.485998462209853	12
Hhon_g00161.t1	Spolac_c92999_g1	0.417034829849674	12
Hhon_g00161.t1	Spolac_c101430_g3	0.417032932675663	12
Hhon_g04856.t1	Spolac_c104788_g3	NA	12
Hhon_g04856.t1	Spolac_c104953_g1	0.246377053014226	12
Hhon_g04856.t1	Spolac_c101576_g1	NA	12
Hhon_g04856.t1	Spolac_c97603_g4	NA	12
Hhon_g04856.t1	Spolac_c103937_g1	NA	12
Hhon_g04856.t1	Spolac_c104207_g2	0.10162879263239	12
Hhon_g04856.t1	Spolac_c98745_g2	NA	12
Hhon_g04856.t1	Spolac_c81406_g1	0.449283255888769	12
Hhon_g02554.t1	Spolac_c104788_g3	NA	12
Hhon_g02554.t1	Spolac_c104953_g1	0.145048479377017	12
Hhon_g02554.t1	Spolac_c101576_g1	NA	12
Hhon_g02554.t1	Spolac_c97603_g4	NA	12
Hhon_g02554.t1	Spolac_c101530_g1	NA	12
Hhon_g02554.t1	Spolac_c103937_g1	0.0796320611491551	12
Hhon_g02554.t1	Spolac_c104752_g3	NA	12
Hhon_g04269.t1	Spolac_c103937_g1	0.0881173540525087	12
Hhon_g04269.t1	Spolac_c104953_g1	0.0842207224018761	12
Hhon_g04269.t1	Spolac_c104788_g3	NA	12
Hhon_g04269.t1	Spolac_c101576_g1	NA	12
Hhon_g04269.t1	Spolac_c103540_g1	NA	12
Hhon_g04269.t1	Spolac_c104752_g3	0.101864290289773	12
Hhon_g04269.t1	Spolac_c104207_g2	0.0708953850477869	12
Hhon_g04269.t1	Spolac_c103818_g3	NA	12
Hhon_g04269.t1	Spolac_c97603_g4	NA	12
Hhon_g04269.t1	Spolac_c101199_g1	NA	12
Hhon_g04269.t1	Spolac_c81406_g1	0.318165510667368	12
Hhon_g04269.t1	Spolac_c103818_g2	NA	12
Hhon_g08043.t1	Spolac_c103937_g1	NA	12
Hhon_g08043.t1	Spolac_c104953_g1	0.0456720876417861	12
Hhon_g08043.t1	Spolac_c104822_g1	0.535739131487507	12
Hhon_g08043.t1	Spolac_c104788_g3	NA	12
Hhon_g08043.t1	Spolac_c98745_g2	NA	12
Hhon_g11582.t1	Spolac_c104788_g3	0.0386196417758322	12
Hhon_g11582.t1	Spolac_c104207_g2	NA	12
Hhon_g11582.t1	Spolac_c104752_g3	0.140455254036764	12
Hhon_g11582.t1	Spolac_c103937_g1	0.0509228783528956	12
Hhon_g11582.t1	Spolac_c81406_g1	NA	12
Hhon_g11582.t1	Spolac_c98745_g2	0.322701317452366	12
Hhon_g11582.t1	Spolac_c88712_g1	NA	12
Hhon_g11582.t1	Spolac_c95983_g1	0.217723668048472	12
Hhon_g10957.t1	Spolac_c102877_g1	0.267154390676815	12
Hhon_g10627.t1	Spolac_c104788_g3	0.112941137279776	12
Hhon_g11916.t1	Spolac_c92246_g1	NA	12
Hhon_g11748.t1	Spolac_c103937_g1	0.0472007630688582	12
Hhon_g11748.t1	Spolac_c104207_g2	0.130671825737575	12
Hhon_g11748.t1	Spolac_c103221_g1	0.328628908606899	12
Hhon_g11748.t1	Spolac_c98745_g2	NA	12
Hhon_g07730.t1	Spolac_c90038_g1	0.542819665108182	12
Hhon_g07730.t1	Spolac_c92246_g1	NA	12
Hhon_g07730.t1	Spolac_c91036_g1	0.0878496541008427	12
Hhon_g10549.t1	Spolac_c101580_g1	0.355437144318494	12
Hhon_g10549.t1	Spolac_c88283_g1	NA	12
Hhon_g07122.t1	Spolac_c104207_g2	0.0944645056559681	12
Hhon_g07122.t1	Spolac_c104953_g1	NA	12
Hhon_g07122.t1	Spolac_c97603_g4	NA	12
Hhon_g07122.t1	Spolac_c101576_g1	NA	12
Hhon_g07122.t1	Spolac_c104752_g3	0.0605823140633989	12
Hhon_g07122.t1	Spolac_c104788_g3	0.0123175668859004	12
Hhon_g07122.t1	Spolac_c103221_g1	0.128413560989695	12
Hhon_g07122.t1	Spolac_c95983_g1	NA	12
Hhon_g04194.t1	Spolac_c104953_g1	NA	12
Hhon_g11714.t1	Spolac_c103937_g1	NA	12
Hhon_g11714.t1	Spolac_c98745_g2	NA	12
Hhon_g11714.t1	Spolac_c81406_g1	0.243328203239409	12
Hhon_g04851.t1	Spolac_c103221_g1	NA	12
Hhon_g04851.t1	Spolac_c100112_g1	0.091180191178175	12
Hhon_g04851.t1	Spolac_c104788_g3	0.0658475898872756	12
Hhon_g11612.t1	Spolac_c92246_g1	NA	12
Hhon_g11612.t1	Spolac_c90038_g1	0.0125489573487857	12
Hhon_g04193.t1	Spolac_c104953_g1	NA	12
Hhon_g07331.t1	Spolac_c103937_g1	0.0281222615539794	12
Hhon_g07331.t1	Spolac_c104207_g2	NA	12
Hhon_g07331.t1	Spolac_c100112_g1	0.375775600247669	12
Hhon_g07331.t1	Spolac_c103221_g1	0.238668936283196	12
Hhon_g07331.t1	Spolac_c88712_g1	0.403839781032146	12
Hhon_g07331.t1	Spolac_c87776_g1	0.234049866941436	12
Hhon_g07331.t1	Spolac_c101199_g1	NA	12
Hhon_g07331.t1	Spolac_c102180_g1	0.395529843613831	12
Hhon_g11416.t1	Spolac_c103937_g1	NA	12
Hhon_g11416.t1	Spolac_c104953_g1	0.0620316818884851	12
Hhon_g11416.t1	Spolac_c104788_g3	NA	12
Hhon_g11416.t1	Spolac_c103221_g1	0.27835750536632	12
Hhon_g11416.t1	Spolac_c104207_g2	0.0885930519220292	12
Hhon_g11416.t1	Spolac_c81406_g1	0.266526575846417	12
Hhon_g11416.t1	Spolac_c98745_g2	NA	12
Hhon_g09120.t1	Spolac_c101199_g1	0.533289072466696	12
Hhon_g09120.t1	Spolac_c101430_g3	0.497588654572844	12
Hhon_g09120.t1	Spolac_c103818_g3	0.510347649034462	12
Hhon_g09120.t1	Spolac_c97603_g2	0.526351829339395	12
Hhon_g09120.t1	Spolac_c92999_g1	0.44964812442109	12
Hhon_g10866.t1	Spolac_c103221_g1	NA	12
Hhon_g10866.t1	Spolac_c104207_g2	NA	12
Hhon_g10866.t1	Spolac_c91036_g1	0.083134734997458	12
Hhon_g10866.t1	Spolac_c92999_g1	0.186636077049832	12
Hhon_g05160.t1	Spolac_c101580_g1	NA	12
Hhon_g04232.t1	Spolac_c103937_g1	0.0337910402918604	12
Hhon_g04232.t1	Spolac_c98745_g2	NA	12
Hhon_g04232.t1	Spolac_c104207_g2	0.0347597764494991	12
Hhon_g04232.t1	Spolac_c103221_g1	NA	12
Hhon_g04232.t1	Spolac_c97603_g4	NA	12
Hhon_g04232.t1	Spolac_c101576_g1	NA	12
Hhon_g04232.t1	Spolac_c104788_g3	0.0815685554312277	12
Hhon_g04232.t1	Spolac_c81406_g1	NA	12
Hhon_g04232.t1	Spolac_c100112_g1	0.138241825316562	12
Hhon_g06459.t1	Spolac_c98745_g2	0.460135773314659	12
Hhon_g06459.t1	Spolac_c103937_g1	NA	12
Hhon_g07332.t1	Spolac_c104788_g3	NA	12
Hhon_g07332.t1	Spolac_c101576_g1	NA	12
Hhon_g07332.t1	Spolac_c104953_g1	0.126612024509257	12
Hhon_g07332.t1	Spolac_c97603_g4	NA	12
Hhon_g07332.t1	Spolac_c103221_g1	0.132906989282479	12
Hhon_g07332.t1	Spolac_c104752_g3	NA	12
Hhon_g00473.t1	Spolac_c100804_g1	0.293274932623028	12
Hhon_g00473.t1	Spolac_c102055_g2	0.198579712867605	12
Hhon_g00473.t1	Spolac_c98842_g1	NA	12
Hhon_g02101.t1	Spolac_c101199_g1	NA	12
Hhon_g02101.t1	Spolac_c101580_g1	NA	12
Hhon_g02101.t1	Spolac_c98842_g1	NA	12
Hhon_g10657.t1	Spolac_c103937_g1	NA	12
Hhon_g10657.t1	Spolac_c104752_g3	NA	12
Hhon_g11959.t1	Spolac_c102783_g2	0.31016829267799	12
Hhon_g11959.t1	Spolac_c101580_g1	0.288172735432795	12
Hhon_g11959.t1	Spolac_c101527_g2	0.370168461529061	12
Hhon_g04282.t1	Spolac_c97603_g2	0.301815869163145	12
Hhon_g04250.t1	Spolac_c104788_g3	0.03733224067699	12
Hhon_g04250.t1	Spolac_c101576_g1	NA	12
Hhon_g04250.t1	Spolac_c104953_g1	0.0923624259305501	12
Hhon_g04250.t1	Spolac_c97603_g4	NA	12
Hhon_g04250.t1	Spolac_c103540_g1	0.138997134134666	12
Hhon_g04250.t1	Spolac_c103221_g1	0.132682147319728	12
Hhon_g04250.t1	Spolac_c104207_g2	0.0461189637689099	12
Hhon_g04250.t1	Spolac_c103937_g1	0.0503061755762735	12
Hhon_g04250.t1	Spolac_c104822_g1	0.0901062578022633	12
Hhon_g04250.t1	Spolac_c81406_g1	0.0905310495727213	12
Hhon_g07121.t1	Spolac_c103937_g1	NA	12
Hhon_g07121.t1	Spolac_c104953_g1	0.243931003988931	12
Hhon_g07121.t1	Spolac_c104788_g3	NA	12
Hhon_g07121.t1	Spolac_c101576_g1	NA	12
Hhon_g07121.t1	Spolac_c97603_g4	NA	12
Hhon_g07121.t1	Spolac_c103540_g1	0.416700195360022	12
Hhon_g07121.t1	Spolac_c104207_g2	0.10362988504443	12
Hhon_g07121.t1	Spolac_c103221_g1	0.441665422704733	12
Hhon_g07121.t1	Spolac_c97603_g2	NA	12
Hhon_g07121.t1	Spolac_c81406_g1	0.473576593672762	12
Hhon_g07121.t1	Spolac_c98745_g2	NA	12
Hhon_g10807.t1	Spolac_c104788_g3	NA	12
Hhon_g10807.t1	Spolac_c101576_g1	NA	12
Hhon_g10807.t1	Spolac_c104953_g1	0.0506475806219813	12
Hhon_g10807.t1	Spolac_c101199_g1	NA	12
Hhon_g10807.t1	Spolac_c103937_g1	0.0104896060795992	12
Hhon_g10807.t1	Spolac_c97603_g4	NA	12
Hhon_g10807.t1	Spolac_c101530_g1	NA	12
Hhon_g10807.t1	Spolac_c92246_g1	0.141697107605276	12
Hhon_g10807.t1	Spolac_c90038_g1	NA	12
Hhon_g10807.t1	Spolac_c91036_g1	NA	12
Hhon_g10807.t1	Spolac_c95983_g1	NA	12
Hhon_g10807.t1	Spolac_c101527_g2	NA	12
Hhon_g08658.t1	Spolac_c104953_g1	0.271477615447935	12
Hhon_g08658.t1	Spolac_c100248_g1	0.261127432482419	12
Hhon_g08658.t1	Spolac_c97603_g4	NA	12
Hhon_g08658.t1	Spolac_c101576_g1	NA	12
Hhon_g08658.t1	Spolac_c104752_g3	NA	12
Hhon_g08658.t1	Spolac_c103937_g1	NA	12
Hhon_g08658.t1	Spolac_c101530_g1	NA	12
Hhon_g08658.t1	Spolac_c103818_g2	NA	12
Hhon_g08658.t1	Spolac_c101199_g1	NA	12
Hhon_g08658.t1	Spolac_c104822_g1	0.205264236819607	12
Hhon_g08658.t1	Spolac_c91036_g1	NA	12
Hhon_g08658.t1	Spolac_c92999_g1	NA	12
Hhon_g08658.t1	Spolac_c104207_g2	NA	12
Hhon_g08658.t1	Spolac_c101527_g2	NA	12
Hhon_g08659.t1	Spolac_c104788_g3	0.143670358377121	12
Hhon_g08659.t1	Spolac_c104953_g1	NA	12
Hhon_g08659.t1	Spolac_c103937_g1	0.0712374147001097	12
Hhon_g08659.t1	Spolac_c103221_g1	NA	12
Hhon_g08659.t1	Spolac_c104207_g2	NA	12
Hhon_g10610.t1	Spolac_c103937_g1	0.116369469666248	12
Hhon_g10610.t1	Spolac_c104953_g1	0.159912485292879	12
Hhon_g10610.t1	Spolac_c101530_g1	0.0126504559230297	12
Hhon_g10610.t1	Spolac_c103221_g1	0.15620071539424	12
Hhon_g10610.t1	Spolac_c104207_g2	0.022663367144293	12
Hhon_g10610.t1	Spolac_c104788_g3	0.016237706310368	12
Hhon_g10610.t1	Spolac_c101576_g1	NA	12
Hhon_g10610.t1	Spolac_c104822_g1	0.105213283547613	12
Hhon_g10610.t1	Spolac_c97603_g4	NA	12
Hhon_g07909.t1	Spolac_c104788_g3	0.0568742902883506	12
Hhon_g07909.t1	Spolac_c104953_g1	NA	12
Hhon_g07909.t1	Spolac_c101576_g1	0.113937513560807	12
Hhon_g07909.t1	Spolac_c104207_g2	NA	12
Hhon_g07909.t1	Spolac_c104752_g3	0.0700798723421668	12
Hhon_g07909.t1	Spolac_c103937_g1	0.0369935034672977	12
Hhon_g07909.t1	Spolac_c103221_g1	NA	12
Hhon_g07909.t1	Spolac_c103818_g3	0.254227784655963	12
Hhon_g07909.t1	Spolac_c97603_g4	0.192048422509541	12
Hhon_g07909.t1	Spolac_c103818_g2	0.235548005700011	12
Hhon_g07909.t1	Spolac_c98842_g1	0.245835863089224	12
Hhon_g07909.t1	Spolac_c98745_g2	0.283331700774367	12
Hhon_g07919.t1	Spolac_c104953_g1	NA	12
Hhon_g07919.t1	Spolac_c103937_g1	0.0896638638640248	12
Hhon_g07919.t1	Spolac_c104207_g2	0.0262317464960364	12
Hhon_g07919.t1	Spolac_c104822_g1	NA	12
Hhon_g07919.t1	Spolac_c97603_g4	NA	12
Hhon_g07919.t1	Spolac_c103818_g2	NA	12
Hhon_g07919.t1	Spolac_c101527_g2	NA	12
Hhon_g00968.t1	Spolac_c104953_g1	NA	12
Hhon_g00968.t1	Spolac_c103937_g1	0.0957168471057945	12
Hhon_g00968.t1	Spolac_c104788_g3	0.0417505977053443	12
Hhon_g00968.t1	Spolac_c101576_g1	0.167604198068254	12
Hhon_g00968.t1	Spolac_c97603_g4	0.225603233254609	12
Hhon_g00968.t1	Spolac_c104207_g2	NA	12
Hhon_g00968.t1	Spolac_c95983_g1	0.241390790332745	12
Hhon_g00968.t1	Spolac_c101530_g1	0.182654431588039	12
Hhon_g00968.t1	Spolac_c103221_g1	NA	12
