sp1	sp2	ec_value	is_o2o
Tadh_TriadG57189	Aque_Aqu2.1.44102_001	0.117782027618413	1
Tadh_wf_g12398	Aque_Aqu2.1.13005_001	0	1
Tadh_TriadG54641	Aque_Aqu2.1.42059_001	0.355258841721319	1
Tadh_TriadG61988	Aque_Aqu2.1.42071_001	0.737539513501793	1
Tadh_TriadG57253	Aque_Aqu2.1.26809_001	0.625938874658197	1
Tadh_TriadG54077	Aque_Aqu2.1.42090_001	0.634209118343333	1
Tadh_TriadG27169	Aque_Aqu2.1.42089_001	0	1
Tadh_TriadG25069	Aque_Aqu2.1.42097_001	0.0302482517345687	1
Tadh_TriadG57283	Aque_Aqu2.1.37509_001	0.50352947682026	1
Tadh_TriadG32037	Aque_Aqu2.1.23422_001	0.582467440457169	1
Tadh_TriadG22861	Aque_Aqu2.1.42135_001	0.599105557413552	1
Tadh_TriadG61235	Aque_Aqu2.1.24899_001	0.643846180852163	1
Tadh_TriadG50086	Aque_Aqu2.1.42150_001	0	1
Tadh_TriadG54062	Aque_Aqu2.1.42175_001	0.32859770351893	1
Tadh_TriadG49613	Aque_Aqu2.1.42185_001	0	1
Tadh_TriadG55011	Aque_Aqu2.1.42193_001	0	1
Tadh_TriadG22771	Aque_Aqu2.1.42205_001	0	1
Tadh_wf_g9184	Aque_Aqu2.1.42210_001	0.845015461557758	1
Tadh_TriadG57390	Aque_Aqu2.1.30297_001	0	1
Tadh_TriadG49541	Aque_Aqu2.1.42261_001	0.209343607336262	1
Tadh_TriadG64011	Aque_Aqu2.1.39227_001	0	1
Tadh_TriadG50402	Aque_Aqu2.1.39224_001	0.483374780438035	1
Tadh_wf_g6407	Aque_Aqu2.1.44170_001	0.414253755338084	1
Tadh_TriadG27042	Aque_Aqu2.1.39139_001	0.499387422415212	1
Tadh_TriadG27286	Aque_Aqu2.1.39107_001	0.844504450383195	1
Tadh_TriadG27257	Aque_Aqu2.1.39108_001	0.831175532334595	1
Tadh_TriadG26388	Aque_Aqu2.1.39112_001	0.742980386579955	1
Tadh_TriadG59671	Aque_Aqu2.1.15087_001	0	1
Tadh_TriadG34377	Aque_Aqu2.1.26891_001	0	1
Tadh_TriadG64031	Aque_Aqu2.1.41484_001	0.0893843941674234	1
Tadh_TriadG37887	Aque_Aqu2.1.30306_001	0.611449854125917	1
Tadh_TriadG57697	Aque_Aqu2.1.41422_001	0.771730753571271	1
Tadh_TriadG26445	Aque_Aqu2.1.21204_001	0.707215567113295	1
Tadh_TriadG64372	Aque_Aqu2.1.31038_001	0.812676087249063	1
Tadh_TriadG28964	Aque_Aqu2.1.27191_001	0.335772202288837	1
Tadh_TriadG26635	Aque_Aqu2.1.29120_001	0.487910568912102	1
Tadh_TriadG57982	Aque_Aqu2.1.39091_001	0	1
Tadh_TriadG27686	Aque_Aqu2.1.30284_001	0.836101647218244	1
Tadh_TriadG50465	Aque_Aqu2.1.44193_001	0.782070383590088	1
Tadh_TriadG57961	Aque_Aqu2.1.41362_001	0.578161776714001	1
Tadh_TriadG1535	Aque_Aqu2.1.26904_001	0	1
Tadh_TriadG58109	Aque_Aqu2.1.41395_001	0.039779768933147	1
Tadh_TriadG58111	Aque_Aqu2.1.23891_001	0.810896032176267	1
Tadh_TriadG58173	Aque_Aqu2.1.31512_001	0.708619667449669	1
Tadh_TriadG61323	Aque_Aqu2.1.27494_001	0.416328160070361	1
Tadh_TriadG27419	Aque_Aqu2.1.41426_001	0.348284660884267	1
Tadh_TriadG50528	Aque_Aqu2.1.39151_001	0.00232261122271555	1
Tadh_TriadG11855	Aque_Aqu2.1.40638_001	0	1
Tadh_TriadG28239	Aque_Aqu2.1.40700_001	0.551047164598662	1
Tadh_TriadG28177	Aque_Aqu2.1.14882_001	0.291129896178606	1
Tadh_TriadG28410	Aque_Aqu2.1.40660_001	0.542886514526331	1
Tadh_TriadG58595	Aque_Aqu2.1.40668_001	0.807951367980368	1
Tadh_TriadG58601	Aque_Aqu2.1.41959_001	0.605550883327281	1
Tadh_TriadG50604	Aque_Aqu2.1.36405_001	0.769510622852558	1
Tadh_TriadG28229	Aque_Aqu2.1.40649_001	0.720192062493164	1
Tadh_TriadG50617	Aque_Aqu2.1.41955_001	0.651965891087485	1
Tadh_TriadG58742	Aque_Aqu2.1.35766_001	0.715291309211704	1
Tadh_TriadG28500	Aque_Aqu2.1.13442_001	0.831583565000008	1
Tadh_TriadG28803	Aque_Aqu2.1.33393_001	0.101628238442028	1
Tadh_TriadG28801	Aque_Aqu2.1.33930_001	0	1
Tadh_TriadG28894	Aque_Aqu2.1.33673_001	0	1
Tadh_TriadG64156	Aque_Aqu2.1.27179_001	0.602391339875356	1
Tadh_TriadG25536	Aque_Aqu2.1.27418_001	0.394736564971208	1
Tadh_TriadG30770	Aque_Aqu2.1.17247_001	0.371010662266453	1
Tadh_TriadG29233	Aque_Aqu2.1.27479_001	0	1
Tadh_TriadG59176	Aque_Aqu2.1.33659_001	0.867656394020639	1
Tadh_TriadG59207	Aque_Aqu2.1.28216_001	0.712174113381279	1
Tadh_TriadG59225	Aque_Aqu2.1.37412_001	0.742697148148044	1
Tadh_TriadG59247	Aque_Aqu2.1.20506_001	0.638732683449635	1
Tadh_TriadG63370	Aque_Aqu2.1.34796_001	0.711528146360406	1
Tadh_TriadG29179	Aque_Aqu2.1.27511_001	0	1
Tadh_TriadG59428	Aque_Aqu2.1.22054_001	0	1
Tadh_TriadG29914	Aque_Aqu2.1.28469_001	0.445543312769676	1
Tadh_TriadG63380	Aque_Aqu2.1.43980_001	0.341515808501415	1
Tadh_TriadG59729	Aque_Aqu2.1.34401_001	0.294155354551991	1
Tadh_TriadG64213	Aque_Aqu2.1.20330_001	0.644750334519557	1
Tadh_TriadG64216	Aque_Aqu2.1.31364_001	0.447344545263038	1
Tadh_TriadG59808	Aque_Aqu2.1.34345_001	0.665464183709972	1
Tadh_TriadG30089	Aque_Aqu2.1.17717_001	0	1
Tadh_TriadG30208	Aque_Aqu2.1.29106_001	0.187076507687218	1
Tadh_TriadG59895	Aque_Aqu2.1.44164_001	0.139236001714016	1
Tadh_TriadG30260	Aque_Aqu2.1.27556_001	0.735859655283202	1
Tadh_TriadG30575	Aque_Aqu2.1.43974_001	0	1
Tadh_TriadG60097	Aque_Aqu2.1.34488_001	0.0472546255138984	1
Tadh_TriadG30483	Aque_Aqu2.1.41108_001	0	1
Tadh_TriadG64255	Aque_Aqu2.1.41113_001	0.631978990472275	1
Tadh_TriadG60250	Aque_Aqu2.1.41099_001	0.464567869186815	1
Tadh_TriadG60291	Aque_Aqu2.1.43981_001	0	1
Tadh_TriadG31132	Aque_Aqu2.1.37536_001	0.128912926775122	1
Tadh_TriadG38299	Aque_Aqu2.1.36413_001	0.286283239590242	1
Tadh_TriadG38307	Aque_Aqu2.1.21076_001	0.302048615606391	1
Tadh_TriadG60404	Aque_Aqu2.1.41676_001	0	1
Tadh_TriadG30983	Aque_Aqu2.1.41652_001	0.704862918366689	1
Tadh_TriadG30808	Aque_Aqu2.1.26965_001	0.857044455567755	1
Tadh_TriadG60469	Aque_Aqu2.1.33790_001	0.775439790381035	1
Tadh_TriadG60952	Aque_Aqu2.1.33089_001	0.832651967683005	1
Tadh_TriadG31814	Aque_Aqu2.1.41637_001	0.697471970555895	1
Tadh_TriadG24287	Aque_Aqu2.1.27543_001	0.653244838101843	1
Tadh_TriadG31720	Aque_Aqu2.1.23365_001	0.188642583048454	1
Tadh_TriadG31398	Aque_Aqu2.1.40645_001	0.637474509379206	1
Tadh_TriadG60734	Aque_Aqu2.1.41864_001	0	1
Tadh_TriadG25783	Aque_Aqu2.1.39902_001	0.856053032799829	1
Tadh_TriadG31410	Aque_Aqu2.1.42042_001	0	1
Tadh_TriadG36591	Aque_Aqu2.1.38552_001	0.752438297273974	1
Tadh_TriadG60897	Aque_Aqu2.1.38482_001	0.401607384017221	1
Tadh_TriadG61141	Aque_Aqu2.1.24651_001	0.849263113607506	1
Tadh_TriadG61171	Aque_Aqu2.1.28535_001	0.360102942920942	1
Tadh_TriadG61388	Aque_Aqu2.1.35764_001	0	1
Tadh_TriadG51013	Aque_Aqu2.1.28237_001	0.760012921183646	1
Tadh_TriadG61222	Aque_Aqu2.1.20028_001	0	1
Tadh_TriadG32131	Aque_Aqu2.1.29119_001	0	1
Tadh_TriadG51036	Aque_Aqu2.1.16072_001	0	1
Tadh_TriadG61422	Aque_Aqu2.1.41990_001	0	1
Tadh_TriadG32527	Aque_Aqu2.1.40642_001	0	1
Tadh_TriadG32578	Aque_Aqu2.1.32876_001	0.720903124431634	1
Tadh_TriadG32548	Aque_Aqu2.1.41699_001	0.572037703783057	1
Tadh_TriadG32525	Aque_Aqu2.1.41538_001	0.610540168065733	1
Tadh_TriadG64353	Aque_Aqu2.1.41916_001	0.251794828012952	1
Tadh_TriadG61514	Aque_Aqu2.1.40726_001	0.653789544904651	1
Tadh_TriadG10380	Aque_Aqu2.1.40754_001	0	1
Tadh_TriadG52847	Aque_Aqu2.1.08969_001	0	1
Tadh_TriadG32769	Aque_Aqu2.1.33367_001	0	1
Tadh_TriadG25442	Aque_Aqu2.1.18802_001	0.700798067692904	1
Tadh_TriadG32827	Aque_Aqu2.1.15742_001	0.378433291349522	1
Tadh_TriadG38479	Aque_Aqu2.1.26122_001	0.0671055318829195	1
Tadh_TriadG63433	Aque_Aqu2.1.26116_001	0.826683342648294	1
Tadh_TriadG61806	Aque_Aqu2.1.44169_001	0.271673581062458	1
Tadh_TriadG61807	Aque_Aqu2.1.33953_001	0.583511047899775	1
Tadh_TriadG33010	Aque_Aqu2.1.34419_001	0.767815389803558	1
Tadh_TriadG51129	Aque_Aqu2.1.34601_001	0.78941072463803	1
Tadh_TriadG62050	Aque_Aqu2.1.34820_001	0.450541358721278	1
Tadh_TriadG62301	Aque_Aqu2.1.34795_001	0.307232402916352	1
Tadh_TriadG56124	Aque_Aqu2.1.31058_001	0.125175263744814	1
Tadh_TriadG57608	Aque_Aqu2.1.41475_001	0	1
Tadh_TriadG37989	Aque_Aqu2.1.28676_001	0.246046371801012	1
Tadh_TriadG19868	Aque_Aqu2.1.42178_001	0.201588756465843	1
Tadh_TriadG58880	Aque_Aqu2.1.31509_001	0.566343660048507	1
Tadh_TriadG52187	Aque_Aqu2.1.42249_001	0.602767510711835	1
Tadh_TriadG51623	Aque_Aqu2.1.42266_001	0	1
Tadh_TriadG50478	Aque_Aqu2.1.42268_001	0.649169634426974	1
Tadh_TriadG56940	Aque_Aqu2.1.40967_001	0.766132282817125	1
Tadh_TriadG56942	Aque_Aqu2.1.21071_001	0.468558348289224	1
Tadh_TriadG18203	Aque_Aqu2.1.27060_001	0	1
Tadh_TriadG54013	Aque_Aqu2.1.27064_001	0.240814503215854	1
Tadh_TriadG54965	Aque_Aqu2.1.27065_001	0.468806827564428	1
Tadh_TriadG22483	Aque_Aqu2.1.37567_001	0.745822380808395	1
Tadh_TriadG56497	Aque_Aqu2.1.37570_001	0	1
Tadh_TriadG51944	Aque_Aqu2.1.37601_001	0.296506210053559	1
Tadh_TriadG55233	Aque_Aqu2.1.35039_001	0	1
Tadh_TriadG54232	Aque_Aqu2.1.40965_001	0.668343506692831	1
Tadh_TriadG54457	Aque_Aqu2.1.40995_001	0	1
Tadh_TriadG28123	Aque_Aqu2.1.41026_001	0.641815831790434	1
Tadh_TriadG23574	Aque_Aqu2.1.41081_001	0	1
Tadh_TriadG52207	Aque_Aqu2.1.41098_001	0.17554182090167	1
Tadh_TriadG60212	Aque_Aqu2.1.41110_001	0	1
Tadh_TriadG5497	Aque_Aqu2.1.41119_001	0.219697670831833	1
Tadh_TriadG55290	Aque_Aqu2.1.37418_001	0.455964294165702	1
Tadh_TriadG54435	Aque_Aqu2.1.29415_001	0	1
Tadh_TriadG28315	Aque_Aqu2.1.40634_001	0	1
Tadh_wf_g6994	Aque_Aqu2.1.39193_001	0	1
Tadh_TriadG54321	Aque_Aqu2.1.36605_001	0	1
Tadh_TriadG32600	Aque_Aqu2.1.36642_001	0	1
Tadh_TriadG37028	Aque_Aqu2.1.20342_001	0.406422939379672	1
Tadh_TriadG55604	Aque_Aqu2.1.30314_001	0.567311887132236	1
Tadh_TriadG56154	Aque_Aqu2.1.14715_001	0	1
Tadh_TriadG23872	Aque_Aqu2.1.25310_001	0.604043034002475	1
Tadh_TriadG23696	Aque_Aqu2.1.24612_001	0.519155101718313	1
Tadh_TriadG55608	Aque_Aqu2.1.34817_001	0.756951309684025	1
Tadh_TriadG24563	Aque_Aqu2.1.44077_001	0.18814830747061	1
Tadh_TriadG24535	Aque_Aqu2.1.44188_001	0.413363096850709	1
Tadh_TriadG57942	Aque_Aqu2.1.28486_001	0.705796823739538	1
Tadh_TriadG63493	Aque_Aqu2.1.28531_001	0.533821231351647	1
Tadh_TriadG55761	Aque_Aqu2.1.20821_001	0.536241148261338	1
Tadh_TriadG18834	Aque_Aqu2.1.25808_001	0.743866804991151	1
Tadh_TriadG60914	Aque_Aqu2.1.38483_001	0.530171496389533	1
Tadh_TriadG50982	Aque_Aqu2.1.33509_001	0.795060304110619	1
Tadh_TriadG4614	Aque_Aqu2.1.33551_001	0	1
Tadh_TriadG55398	Aque_Aqu2.1.37482_001	0.726329872341277	1
Tadh_TriadG56242	Aque_Aqu2.1.21013_001	0.852306966745776	1
Tadh_TriadG56049	Aque_Aqu2.1.32920_001	0.603964351056217	1
Tadh_TriadG61891	Aque_Aqu2.1.34595_001	0	1
Tadh_TriadG28149	Aque_Aqu2.1.41533_001	0.123160769045246	1
Tadh_TriadG24279	Aque_Aqu2.1.41542_001	0.123458133571002	1
Tadh_TriadG58518	Aque_Aqu2.1.41613_001	0.350655630556375	1
Tadh_TriadG23024	Aque_Aqu2.1.41614_001	0.631885014440584	1
Tadh_TriadG54316	Aque_Aqu2.1.41618_001	0	1
Tadh_TriadG63100	Aque_Aqu2.1.41621_001	0.8279678071101	1
Tadh_TriadG20891	Aque_Aqu2.1.41655_001	0.0214585926832404	1
Tadh_TriadG57715	Aque_Aqu2.1.41663_001	0.504009161259601	1
Tadh_TriadG57716	Aque_Aqu2.1.41662_001	0.0889128601396747	1
Tadh_TriadG31392	Aque_Aqu2.1.41689_001	0.730867691364791	1
Tadh_TriadG63724	Aque_Aqu2.1.41695_001	0.280432126136333	1
Tadh_TriadG54626	Aque_Aqu2.1.41704_001	0	1
Tadh_TriadG50649	Aque_Aqu2.1.34374_001	0.824951314961523	1
Tadh_TriadG59109	Aque_Aqu2.1.34392_001	0	1
Tadh_TriadG63587	Aque_Aqu2.1.34794_001	0.466256547579444	1
Tadh_TriadG64057	Aque_Aqu2.1.34798_001	0.466584280404776	1
Tadh_TriadG49602	Aque_Aqu2.1.43855_001	0.320588615792358	1
Tadh_hyp_clust4107	Aque_Aqu2.1.36409_001	0.325141748755969	1
Tadh_TriadG49802	Aque_Aqu2.1.44052_001	0.497144003858906	1
Tadh_TriadG18483	Aque_Aqu2.1.44069_001	0.1756918741527	1
Tadh_TriadG63178	Aque_Aqu2.1.44118_001	0.817251053226764	1
Tadh_TriadG49781	Aque_Aqu2.1.44191_001	0.645620409462733	1
Tadh_TriadG52534	Aque_Aqu2.1.44206_001	0	1
Tadh_TriadG23613	Aque_Aqu2.1.44207_001	0	1
Tadh_TriadG52570	Aque_Aqu2.1.44212_001	0	1
Tadh_TriadG59923	Aque_Aqu2.1.44222_001	0.377217663386652	1
Tadh_TriadG19704	Aque_Aqu2.1.44231_001	0.264002679709269	1
Tadh_TriadG26011	Aque_Aqu2.1.44248_001	0	1
Tadh_TriadG28952	Aque_Aqu2.1.14537_001	0.10758095542205	1
Tadh_TriadG20811	Aque_Aqu2.1.28748_001	0.604365749201741	1
Tadh_TriadG11949	Aque_Aqu2.1.30578_001	0.0788586788687109	1
Tadh_TriadG21706	Aque_Aqu2.1.22427_001	0.793087489733132	1
Tadh_TriadG28287	Aque_Aqu2.1.40607_001	0.226644352654558	1
Tadh_TriadG58573	Aque_Aqu2.1.40626_001	0.164941296789235	1
Tadh_TriadG32533	Aque_Aqu2.1.40636_001	0.553266280843736	1
Tadh_TriadG52163	Aque_Aqu2.1.40653_001	0.228270585051303	1
Tadh_TriadG38408	Aque_Aqu2.1.40663_001	0.6770538528851	1
Tadh_wf_g10851	Aque_Aqu2.1.40714_001	0.442562275830064	1
Tadh_TriadG58618	Aque_Aqu2.1.40733_001	0.423248578864592	1
Tadh_wf_g7590	Aque_Aqu2.1.40749_001	0.0782140229856962	1
Tadh_TriadG8076	Aque_Aqu2.1.35745_001	0	1
Tadh_TriadG52954	Aque_Aqu2.1.35780_001	0.167850254967832	1
Tadh_TriadG54414	Aque_Aqu2.1.20359_001	0.56576982605366	1
Tadh_TriadG49818	Aque_Aqu2.1.20366_001	0.65757717229461	1
Tadh_TriadG20356	Aque_Aqu2.1.20355_001	0.724986767985256	1
Tadh_TriadG62233	Aque_Aqu2.1.23867_001	0.668832374921626	1
Tadh_TriadG18343	Aque_Aqu2.1.36417_001	0	1
Tadh_TriadG59057	Aque_Aqu2.1.27176_001	0	1
Tadh_TriadG54425	Aque_Aqu2.1.26198_001	0.543804960387058	1
Tadh_TriadG57654	Aque_Aqu2.1.39143_001	0.665779477728301	1
Tadh_TriadG52000	Aque_Aqu2.1.41376_001	0	1
Tadh_TriadG64035	Aque_Aqu2.1.41421_001	0.101280309592179	1
Tadh_TriadG58118	Aque_Aqu2.1.41445_001	0.409590827916945	1
Tadh_TriadG56174	Aque_Aqu2.1.41480_001	0.669608543739207	1
Tadh_TriadG57681	Aque_Aqu2.1.41481_001	0.533926436382856	1
Tadh_wf_g119	Aque_Aqu2.1.23774_001	0	1
Tadh_TriadG22026	Aque_Aqu2.1.31344_001	0	1
Tadh_TriadG60386	Aque_Aqu2.1.31345_001	0.667653398793384	1
Tadh_TriadG25821	Aque_Aqu2.1.33368_001	0.662254552960826	1
Tadh_TriadG25566	Aque_Aqu2.1.33391_001	0	1
Tadh_TriadG37737	Aque_Aqu2.1.33392_001	0.837063306026698	1
Tadh_TriadG55048	Aque_Aqu2.1.23570_001	0	1
Tadh_TriadG57374	Aque_Aqu2.1.32893_001	0.839262462316672	1
Tadh_TriadG52223	Aque_Aqu2.1.32897_001	0.755094476509352	1
Tadh_TriadG61065	Aque_Aqu2.1.39925_001	0.608856419486499	1
Tadh_TriadG61139	Aque_Aqu2.1.32954_001	0.0975987367226385	1
Tadh_TriadG51807	Aque_Aqu2.1.21203_001	0	1
Tadh_TriadG36227	Aque_Aqu2.1.27564_001	0.497327706258446	1
Tadh_TriadG50243	Aque_Aqu2.1.39621_001	0	1
Tadh_TriadG29518	Aque_Aqu2.1.39672_001	0.199493962138223	1
Tadh_TriadG63497	Aque_Aqu2.1.39678_001	0.696399647171614	1
Tadh_TriadG54249	Aque_Aqu2.1.39690_001	0.750753206559477	1
Tadh_TriadG32870	Aque_Aqu2.1.39697_001	0	1
Tadh_TriadG60814	Aque_Aqu2.1.38560_001	0.722427392612991	1
Tadh_TriadG62202	Aque_Aqu2.1.34463_001	0	1
Tadh_TriadG61103	Aque_Aqu2.1.33915_001	0.738207272438706	1
Tadh_TriadG58943	Aque_Aqu2.1.33936_001	0	1
Tadh_TriadG63939	Aque_Aqu2.1.34430_001	0.551874785137935	1
Tadh_TriadG24785	Aque_Aqu2.1.34451_001	0	1
Tadh_TriadG4447	Aque_Aqu2.1.34459_001	0	1
Tadh_TriadG64406	Aque_Aqu2.1.34474_001	0.600869307174336	1
Tadh_TriadG30393	Aque_Aqu2.1.34486_001	0.285895416713148	1
Tadh_TriadG63536	Aque_Aqu2.1.40214_001	0.740994854104348	1
Tadh_TriadG52349	Aque_Aqu2.1.40227_001	0.671029189451608	1
Tadh_TriadG52384	Aque_Aqu2.1.40235_001	0.196437865257333	1
Tadh_TriadG17632	Aque_Aqu2.1.33658_001	0.232493601616443	1
Tadh_TriadG61967	Aque_Aqu2.1.40987_001	0	1
Tadh_TriadG24236	Aque_Aqu2.1.29100_001	0.735895972919296	1
Tadh_TriadG30557	Aque_Aqu2.1.29109_001	0.160165863117886	1
Tadh_wf_g1405	Aque_Aqu2.1.29131_001	0.229302932455271	1
Tadh_TriadG20121	Aque_Aqu2.1.23908_001	0.150242496815637	1
Tadh_TriadG16904	Aque_Aqu2.1.25585_001	0.707922564370845	1
Tadh_TriadG59846	Aque_Aqu2.1.25599_001	0.175652874469674	1
Tadh_TriadG54163	Aque_Aqu2.1.25603_001	0	1
Tadh_TriadG56415	Aque_Aqu2.1.22250_001	0.746331336501179	1
Tadh_TriadG36024	Aque_Aqu2.1.33028_001	0.640651062203567	1
Tadh_TriadG6667	Aque_Aqu2.1.33047_001	0	1
Tadh_TriadG25925	Aque_Aqu2.1.33078_001	0	1
Tadh_TriadG56316	Aque_Aqu2.1.33088_001	0.776285409350018	1
Tadh_TriadG37708	Aque_Aqu2.1.33092_001	0.816406618291227	1
Tadh_TriadG19511	Aque_Aqu2.1.37460_001	0.119043616146132	1
Tadh_TriadG56416	Aque_Aqu2.1.37465_001	0.674584370764867	1
Tadh_TriadG52391	Aque_Aqu2.1.37485_001	0.756396106082484	1
Tadh_TriadG28284	Aque_Aqu2.1.41934_001	0.614003127852352	1
Tadh_TriadG54743	Aque_Aqu2.1.15472_001	0	1
Tadh_TriadG57690	Aque_Aqu2.1.34479_001	0.714092784304654	1
Tadh_TriadG28670	Aque_Aqu2.1.27326_001	0	1
Tadh_hyp_clust8295	Aque_Aqu2.1.26575_001	0.556460571920011	1
Tadh_TriadG54522	Aque_Aqu2.1.22055_001	0	1
Tadh_TriadG54773	Aque_Aqu2.1.26113_001	0.0703859476091218	1
Tadh_TriadG54772	Aque_Aqu2.1.26117_001	0.654705910008238	1
Tadh_TriadG22780	Aque_Aqu2.1.26149_001	0.345255455687586	1
Tadh_TriadG59324	Aque_Aqu2.1.26641_001	0.315657182601325	1
Tadh_TriadG53062	Aque_Aqu2.1.40963_001	0	1
Tadh_TriadG37327	Aque_Aqu2.1.41874_001	0.118926709894664	1
Tadh_TriadG32492	Aque_Aqu2.1.41962_001	0.591915745025168	1
Tadh_TriadG63893	Aque_Aqu2.1.42044_001	0	1
Tadh_TriadG5340	Aque_Aqu2.1.28751_001	0	1
Tadh_TriadG56470	Aque_Aqu2.1.39935_001	0.67817113141928	1
Tadh_TriadG64222	Aque_Aqu2.1.20771_001	0	1
Tadh_TriadG5788	Aque_Aqu2.1.41401_001	0.352592522363799	1
Tadh_TriadG34389	Aque_Aqu2.1.31775_001	0	1
Tadh_TriadG31425	Aque_Aqu2.1.41105_001	0	1
Tadh_TriadG26257	Aque_Aqu2.1.35769_001	0.232714074980066	1
Tadh_TriadG52351	Aque_Aqu2.1.41556_001	0.109133910786762	1
Tadh_TriadG25991	Aque_Aqu2.1.39181_001	0.632716140721186	1
Tadh_TriadG54628	Aque_Aqu2.1.42500_001	0	1
Tadh_TriadG25574	Aque_Aqu2.1.33059_001	0	1
Tadh_TriadG17956	Aque_Aqu2.1.40687_001	0	1
Tadh_TriadG14952	Aque_Aqu2.1.26817_001	0.261303872466549	1
Tadh_TriadG51478	Aque_Aqu2.1.39927_001	0.816364756792241	1
Tadh_TriadG51887	Aque_Aqu2.1.44045_001	0.264834268239762	1
Tadh_TriadG51431	Aque_Aqu2.1.13102_001	0	1
Tadh_TriadG32965	Aque_Aqu2.1.40682_001	0.246766835232039	1
Tadh_TriadG58027	Aque_Aqu2.1.26627_001	0.731894861830582	1
Tadh_TriadG52191	Aque_Aqu2.1.26624_001	0.767797578322238	1
Tadh_TriadG33180	Aque_Aqu2.1.42046_001	0.265360006280277	1
Tadh_TriadG38442	Aque_Aqu2.1.40738_001	0	1
Tadh_TriadG23176	Aque_Aqu2.1.42067_001	0.0218972424321281	1
Tadh_TriadG49991	Aque_Aqu2.1.41644_001	0.673095652289445	1
Tadh_TriadG54966	Aque_Aqu2.1.12850_001	0.568154763961898	1
