sp1	sp2	ec_value	cluster
Tadh_TriadG58759	Mlei_ML0180.g32	0.527347989070113	7
Tadh_hyp_clust4946	Mlei_ML0180.g32	NA	7
Tadh_TriadG50221	Mlei_ML0508.g26	0.316045872039039	7
Tadh_TriadG25061	Mlei_ML4358.g12	NA	8
Tadh_hyp_clust5067	Mlei_ML4358.g12	NA	8
Tadh_TriadG55944	Mlei_ML1360.g8	NA	9
Tadh_TriadG60120	Mlei_ML0025.g4	NA	9
Tadh_TriadG60120	Mlei_ML1360.g8	NA	9
Tadh_TriadG57359	Mlei_ML3759.g26	0.42543993454117	9
Tadh_hyp_clust5210	Mlei_ML0259.g6	0.056006058246966	9
Tadh_hyp_clust5210	Mlei_ML0350.g8	NA	9
Tadh_hyp_clust5210	Mlei_ML3372.g2	NA	9
Tadh_hyp_clust5210	Mlei_ML3382.g4	NA	9
Tadh_hyp_clust5210	Mlei_ML0871.g3	0.626119584577289	9
Tadh_TriadG60119	Mlei_ML0259.g6	0.674766195755749	9
Tadh_TriadG60119	Mlei_ML0025.g4	NA	9
Tadh_TriadG60119	Mlei_ML0871.g3	NA	9
Tadh_TriadG60119	Mlei_ML3382.g4	NA	9
Tadh_TriadG60119	Mlei_ML1360.g8	NA	9
Tadh_TriadG52620	Mlei_ML1360.g8	NA	9
Tadh_TriadG54629	Mlei_ML3759.g26	0.296084809801261	9
Tadh_TriadG17345	Mlei_ML3759.g26	0.121978593151788	9
Tadh_TriadG59938	Mlei_ML0259.g6	0.673520605066097	9
Tadh_TriadG59938	Mlei_ML0025.g4	NA	9
Tadh_TriadG59938	Mlei_ML0871.g3	NA	9
Tadh_TriadG59938	Mlei_ML1360.g8	NA	9
Tadh_TriadG60117	Mlei_ML0025.g4	NA	9
Tadh_TriadG60117	Mlei_ML0813.g4	NA	9
Tadh_TriadG60117	Mlei_ML1360.g8	NA	9
Tadh_TriadG30558	Mlei_ML1360.g8	NA	9
Tadh_TriadG30558	Mlei_ML0025.g4	NA	9
Tadh_TriadG30558	Mlei_ML0871.g3	0.410889392353354	9
Tadh_TriadG30558	Mlei_ML3759.g26	0.164527265053659	9
Tadh_TriadG59341	Mlei_ML0894.g1	0.0602409130125744	9
Tadh_TriadG59341	Mlei_ML3759.g26	0.11140140382778	9
Tadh_TriadG59341	Mlei_ML4245.g4	0.121982396869176	9
Tadh_TriadG59345	Mlei_ML3759.g26	0.358129754731145	9
Tadh_TriadG33101	Mlei_ML3372.g2	0.46974282207167	9
Tadh_TriadG33101	Mlei_ML3759.g26	0.403506674268699	9
Tadh_wf_g10929	Mlei_ML3759.g26	0.392838969277688	9
Tadh_TriadG60118	Mlei_ML0259.g6	0.665964564650606	9
Tadh_TriadG60118	Mlei_ML0025.g4	NA	9
Tadh_TriadG60118	Mlei_ML0871.g3	NA	9
Tadh_TriadG60118	Mlei_ML3382.g4	NA	9
Tadh_TriadG60118	Mlei_ML0813.g4	NA	9
Tadh_TriadG60118	Mlei_ML1360.g8	NA	9
Tadh_TriadG60121	Mlei_ML0259.g6	0.303461068716219	9
Tadh_TriadG60121	Mlei_ML0025.g4	NA	9
Tadh_TriadG60121	Mlei_ML0871.g3	0.374855748317791	9
Tadh_TriadG60121	Mlei_ML3382.g4	NA	9
Tadh_TriadG60121	Mlei_ML1360.g8	NA	9
Tadh_TriadG61850	Mlei_ML0259.g6	0.646503970112829	9
Tadh_TriadG61850	Mlei_ML1360.g8	NA	9
Tadh_TriadG17498	Mlei_ML0894.g1	NA	9
Tadh_TriadG17498	Mlei_ML4245.g4	NA	9
Tadh_TriadG61846	Mlei_ML3759.g26	0.428575763211805	9
Tadh_hyp_clust6249	Mlei_ML0074.g28	0.838898915996658	10
Tadh_hyp_clust6249	Mlei_ML1772.g10	NA	10
Tadh_hyp_clust7827	Mlei_ML2002.g25	0.301025310514225	11
Tadh_hyp_clust7827	Mlei_ML2002.g24	0.372921711928461	11
Tadh_TriadG52275	Mlei_ML0788.g15	NA	12
Tadh_TriadG54093	Mlei_ML0788.g15	0.265738933222071	12
Tadh_hyp_clust9449	Mlei_ML1541.g117	NA	12
Tadh_hyp_clust9449	Mlei_ML0788.g15	NA	12
Tadh_TriadG60863	Mlei_ML0788.g15	NA	12
Tadh_TriadG60863	Mlei_ML1541.g117	NA	12
Tadh_TriadG31072	Mlei_ML0334.g15	0.425286938992727	13
Tadh_TriadG31072	Mlei_ML0105.g10	0.105683140914606	13
Tadh_TriadG58340	Mlei_ML0334.g15	NA	13
Tadh_TriadG58340	Mlei_ML0105.g10	0.266607166318694	13
Tadh_TriadG9404	Mlei_ML0334.g15	NA	13
Tadh_TriadG9404	Mlei_ML0333.g2	NA	13
Tadh_TriadG9404	Mlei_ML0463.g39	0.397970041315552	13
Tadh_TriadG9404	Mlei_ML2163.g33	0.487022252587341	13
Tadh_TriadG9404	Mlei_ML2422.g2	NA	13
Tadh_TriadG9404	Mlei_ML1835.g8	0.223239495324353	13
Tadh_TriadG974	Mlei_ML0334.g15	0.0787077683703095	13
Tadh_TriadG974	Mlei_ML0105.g10	0.252215289572951	13
Tadh_TriadG974	Mlei_ML0333.g2	NA	13
Tadh_TriadG33605	Mlei_ML0334.g15	NA	13
Tadh_TriadG33605	Mlei_ML2422.g2	NA	13
Tadh_TriadG33605	Mlei_ML0105.g10	NA	13
Tadh_TriadG33605	Mlei_ML0333.g2	0.197249474993677	13
Tadh_TriadG31000	Mlei_ML0334.g15	0.529738829674305	13
Tadh_TriadG31000	Mlei_ML0105.g10	NA	13
Tadh_TriadG11683	Mlei_ML0334.g15	NA	13
Tadh_TriadG11683	Mlei_ML0105.g10	NA	13
Tadh_TriadG11683	Mlei_ML0333.g2	0.204932657817161	13
Tadh_TriadG18955	Mlei_ML0334.g15	0.449291736843242	13
Tadh_TriadG18955	Mlei_ML0463.g39	NA	13
Tadh_TriadG18955	Mlei_ML2163.g33	NA	13
Tadh_TriadG18955	Mlei_ML2422.g2	NA	13
Tadh_TriadG18955	Mlei_ML0105.g10	NA	13
Tadh_TriadG1002	Mlei_ML0334.g15	NA	13
Tadh_TriadG1002	Mlei_ML0105.g10	NA	13
Tadh_TriadG11569	Mlei_ML0334.g15	0.370667662327625	13
Tadh_TriadG11569	Mlei_ML0105.g10	NA	13
Tadh_TriadG11804	Mlei_ML0334.g15	NA	13
Tadh_TriadG11804	Mlei_ML0105.g10	NA	13
Tadh_TriadG11804	Mlei_ML0333.g2	0.168949320525671	13
Tadh_TriadG33189	Mlei_ML0334.g15	NA	13
Tadh_TriadG33189	Mlei_ML0105.g10	NA	13
Tadh_TriadG33189	Mlei_ML0333.g2	NA	13
Tadh_TriadG1179	Mlei_ML0334.g15	NA	13
Tadh_TriadG1179	Mlei_ML0463.g39	0.0799310788949572	13
Tadh_TriadG1179	Mlei_ML2422.g2	0.0919962166624791	13
Tadh_TriadG1179	Mlei_ML0105.g10	0.16320693727907	13
Tadh_TriadG1179	Mlei_ML0333.g2	NA	13
Tadh_TriadG1023	Mlei_ML0334.g15	0.140697354076125	13
Tadh_TriadG1023	Mlei_ML0105.g10	0.0202005882711518	13
Tadh_TriadG968	Mlei_ML0334.g15	0.505385633216408	13
Tadh_TriadG968	Mlei_ML0105.g10	0.133295904203679	13
Tadh_TriadG968	Mlei_ML0333.g2	NA	13
Tadh_TriadG1133	Mlei_ML0334.g15	NA	13
Tadh_TriadG1133	Mlei_ML0105.g10	NA	13
Tadh_TriadG10137	Mlei_ML0388.g31	NA	14
Tadh_TriadG10137	Mlei_ML0167.g13	NA	14
Tadh_TriadG22580	Mlei_ML0926.g18	NA	15
Tadh_TriadG22580	Mlei_ML4531.g1	0.183813336512066	15
Tadh_TriadG22580	Mlei_ML0426.g7	0.207718352719063	15
Tadh_TriadG22580	Mlei_ML3961.g1	0.161309098518826	15
Tadh_TriadG10225	Mlei_ML0926.g18	0.162972291268719	15
Tadh_TriadG10225	Mlei_ML4531.g1	0.383697347734069	15
Tadh_TriadG10225	Mlei_ML0426.g7	0.435923595124439	15
Tadh_TriadG10225	Mlei_ML3961.g1	0.363666286227607	15
Tadh_TriadG54941	Mlei_ML0926.g18	NA	15
Tadh_TriadG54941	Mlei_ML3961.g1	0.233508426573036	15
Tadh_TriadG54940	Mlei_ML0926.g18	NA	15
Tadh_TriadG54940	Mlei_ML4531.g1	0.297206597601697	15
Tadh_TriadG54940	Mlei_ML0426.g7	0.329543605533027	15
Tadh_TriadG54972	Mlei_ML0926.g18	NA	15
Tadh_TriadG54972	Mlei_ML3961.g1	NA	15
Tadh_TriadG54972	Mlei_ML4531.g1	NA	15
Tadh_TriadG22415	Mlei_ML0926.g18	NA	15
Tadh_TriadG22415	Mlei_ML4531.g1	0.399863898415827	15
Tadh_TriadG22415	Mlei_ML3961.g1	0.409710113696323	15
Tadh_TriadG22415	Mlei_ML0426.g7	0.40720036894861	15
Tadh_TriadG22330	Mlei_ML0926.g18	0.36409481434754	15
Tadh_TriadG22330	Mlei_ML4531.g1	NA	15
Tadh_TriadG22330	Mlei_ML3961.g1	NA	15
Tadh_TriadG22330	Mlei_ML0426.g7	NA	15
Tadh_TriadG23227	Mlei_ML0926.g18	NA	15
Tadh_TriadG23227	Mlei_ML4531.g1	NA	15
Tadh_TriadG23227	Mlei_ML0426.g7	NA	15
Tadh_TriadG23227	Mlei_ML3961.g1	NA	15
Tadh_TriadG22762	Mlei_ML0926.g18	NA	15
Tadh_TriadG22762	Mlei_ML4531.g1	0.438102549292827	15
Tadh_TriadG22762	Mlei_ML0426.g7	0.453701139911277	15
Tadh_TriadG22762	Mlei_ML3961.g1	0.427422360293556	15
Tadh_TriadG54969	Mlei_ML0926.g18	NA	15
Tadh_TriadG54969	Mlei_ML3961.g1	NA	15
Tadh_TriadG54969	Mlei_ML4531.g1	NA	15
Tadh_TriadG10976	Mlei_ML3688.g13	NA	16
Tadh_TriadG10976	Mlei_ML2422.g6	NA	16
Tadh_TriadG8037	Mlei_ML0215.g3	NA	17
Tadh_TriadG11177	Mlei_ML0215.g3	NA	17
Tadh_TriadG38210	Mlei_ML0838.g8	NA	18
Tadh_TriadG38210	Mlei_ML4639.g1	0.0904587393897755	18
Tadh_TriadG38210	Mlei_ML2189.g28	-0.00227298017937966	18
Tadh_TriadG38210	Mlei_ML0701.g3	0.0596745194759982	18
Tadh_TriadG38210	Mlei_ML2057.g14	NA	18
Tadh_TriadG38210	Mlei_ML2056.g2	0.00800920269261368	18
Tadh_TriadG38210	Mlei_ML2163.g16	NA	18
Tadh_TriadG38210	Mlei_ML2083.g4	NA	18
Tadh_TriadG38210	Mlei_ML2798.g42	0.225352611023925	18
Tadh_TriadG38210	Mlei_ML1485.g19	0.210008419346852	18
Tadh_TriadG38210	Mlei_ML0191.g42	NA	18
Tadh_TriadG38210	Mlei_ML0302.g38	0.00405469027483579	18
Tadh_TriadG51798	Mlei_ML0838.g8	NA	18
Tadh_TriadG51798	Mlei_ML4639.g1	0.262327212821919	18
Tadh_TriadG51798	Mlei_ML2057.g14	0.0652775515997825	18
Tadh_TriadG51798	Mlei_ML1504.g10	0.149537569711548	18
Tadh_TriadG15553	Mlei_ML3234.g4	0.0124933656381359	18
Tadh_TriadG15553	Mlei_ML3517.g25	0.367287731227588	18
Tadh_TriadG15553	Mlei_ML3116.g15	NA	18
Tadh_TriadG15553	Mlei_ML0649.g32	0.372001737286713	18
Tadh_TriadG15553	Mlei_ML0323.g8	0.456719344819043	18
Tadh_TriadG15553	Mlei_ML2213.g22	0.17868442323434	18
Tadh_TriadG15553	Mlei_ML4639.g1	0.316777062903419	18
Tadh_TriadG15553	Mlei_ML0701.g3	0.228933512229721	18
Tadh_TriadG15553	Mlei_ML4098.g4	0.431696830564221	18
Tadh_TriadG15553	Mlei_ML2163.g16	NA	18
Tadh_TriadG15553	Mlei_ML0063.g9	NA	18
Tadh_TriadG15553	Mlei_ML0630.g1	0.0986168993713469	18
Tadh_TriadG15553	Mlei_ML1515.g6	0.430537151608151	18
Tadh_TriadG15553	Mlei_ML1485.g19	0.446693394873129	18
Tadh_TriadG32658	Mlei_ML0838.g8	NA	18
Tadh_TriadG32658	Mlei_ML2189.g28	0.101725023725834	18
Tadh_TriadG32658	Mlei_ML4639.g1	0.275105526133376	18
Tadh_TriadG32658	Mlei_ML2056.g2	0.136697022652661	18
Tadh_TriadG32658	Mlei_ML2163.g16	NA	18
Tadh_TriadG32658	Mlei_ML2083.g4	NA	18
Tadh_TriadG32658	Mlei_ML2213.g22	0.11174677511131	18
Tadh_TriadG32658	Mlei_ML2798.g42	0.376076467957645	18
Tadh_TriadG60613	Mlei_ML0838.g8	NA	18
Tadh_TriadG60613	Mlei_ML4639.g1	0.323449396972857	18
Tadh_TriadG60613	Mlei_ML1284.g25	0.487603621484569	18
Tadh_TriadG60613	Mlei_ML2026.g20	0.456303833308167	18
Tadh_TriadG60613	Mlei_ML2189.g28	0.221705848397998	18
Tadh_TriadG60613	Mlei_ML3234.g4	0.101655323037613	18
Tadh_TriadG60613	Mlei_ML0181.g2	NA	18
Tadh_TriadG60613	Mlei_ML1485.g19	0.438301782308262	18
Tadh_TriadG60613	Mlei_ML2056.g2	0.1045631073157	18
Tadh_TriadG60613	Mlei_ML2163.g16	NA	18
Tadh_TriadG60613	Mlei_ML2798.g42	0.478004809967176	18
Tadh_TriadG60613	Mlei_ML0630.g1	0.17736509162029	18
Tadh_TriadG60613	Mlei_ML2083.g4	NA	18
Tadh_TriadG60613	Mlei_ML0191.g42	NA	18
Tadh_TriadG60613	Mlei_ML2057.g14	0.028678820941823	18
Tadh_TriadG32194	Mlei_ML0724.g1	0.203461428806138	18
Tadh_TriadG32194	Mlei_ML2189.g28	0.160689592604421	18
Tadh_TriadG32194	Mlei_ML0838.g8	NA	18
Tadh_TriadG32194	Mlei_ML2056.g2	0.0549988579539851	18
Tadh_TriadG32194	Mlei_ML4639.g1	0.231234845245434	18
Tadh_TriadG32194	Mlei_ML1504.g10	0.253762331970157	18
Tadh_TriadG32194	Mlei_ML2163.g16	NA	18
Tadh_TriadG32194	Mlei_ML1284.g25	0.399105382321825	18
Tadh_TriadG32194	Mlei_ML2083.g4	NA	18
Tadh_TriadG32194	Mlei_ML0701.g3	0.242336236880453	18
Tadh_TriadG32194	Mlei_ML2057.g14	0.00983829411010098	18
Tadh_TriadG32194	Mlei_ML2798.g42	0.426404783231374	18
Tadh_TriadG32194	Mlei_ML0191.g42	NA	18
Tadh_TriadG32194	Mlei_ML3234.g4	0.119759178654232	18
Tadh_TriadG32194	Mlei_ML0649.g32	0.274273738129773	18
Tadh_TriadG32194	Mlei_ML3517.g25	0.266133853830605	18
Tadh_TriadG32194	Mlei_ML0181.g2	NA	18
Tadh_TriadG32194	Mlei_ML1515.g6	0.421101638223396	18
Tadh_TriadG32194	Mlei_ML0776.g38	NA	18
Tadh_TriadG32194	Mlei_ML0167.g12	NA	18
Tadh_TriadG32194	Mlei_ML1485.g19	0.313161327156125	18
Tadh_TriadG62168	Mlei_ML4639.g1	0.229184245831912	18
Tadh_TriadG62168	Mlei_ML2189.g28	0.229135108522443	18
Tadh_TriadG62168	Mlei_ML0838.g8	NA	18
Tadh_TriadG62168	Mlei_ML1284.g25	0.243091124139556	18
Tadh_TriadG62168	Mlei_ML2026.g20	0.255818060665795	18
Tadh_TriadG62168	Mlei_ML0181.g2	0.0368460243742638	18
Tadh_TriadG62168	Mlei_ML2163.g16	0.113571203229195	18
Tadh_TriadG62168	Mlei_ML0724.g1	0.190902977575934	18
Tadh_TriadG62168	Mlei_ML0701.g3	0.199475766819464	18
Tadh_TriadG62168	Mlei_ML2057.g14	0.0400447441100997	18
Tadh_TriadG62168	Mlei_ML1311.g11	0.218017578034307	18
Tadh_TriadG62168	Mlei_ML0191.g42	NA	18
Tadh_TriadG62168	Mlei_ML0544.g26	NA	18
Tadh_TriadG62168	Mlei_ML2056.g2	0.0282121334743491	18
Tadh_TriadG62168	Mlei_ML2083.g4	NA	18
Tadh_TriadG62168	Mlei_ML2798.g42	0.228247962892308	18
Tadh_TriadG62168	Mlei_ML0649.g32	NA	18
Tadh_TriadG34350	Mlei_ML0838.g8	NA	18
Tadh_TriadG34350	Mlei_ML2189.g28	0.160276545349451	18
Tadh_TriadG34350	Mlei_ML2056.g2	0.0557869495079859	18
Tadh_TriadG34350	Mlei_ML4639.g1	0.232447650065033	18
Tadh_TriadG34350	Mlei_ML0701.g3	0.24279437701457	18
Tadh_TriadG34350	Mlei_ML2083.g4	NA	18
Tadh_TriadG34350	Mlei_ML4098.g4	0.41903757252974	18
Tadh_TriadG34350	Mlei_ML2798.g42	0.427015627801394	18
Tadh_TriadG34350	Mlei_ML0191.g42	NA	18
Tadh_TriadG34350	Mlei_ML3234.g4	0.119198653609187	18
Tadh_TriadG34350	Mlei_ML2057.g14	0.0102209286261693	18
Tadh_TriadG34350	Mlei_ML3517.g25	0.267196075474354	18
Tadh_TriadG34350	Mlei_ML0649.g32	0.276406172964666	18
Tadh_TriadG34350	Mlei_ML0181.g2	NA	18
Tadh_TriadG34350	Mlei_ML0167.g12	NA	18
Tadh_TriadG34350	Mlei_ML1515.g6	0.421596800462797	18
Tadh_TriadG34350	Mlei_ML0323.g8	0.31208019506462	18
Tadh_TriadG34350	Mlei_ML2213.g22	0.181065383830175	18
Tadh_TriadG34350	Mlei_ML0724.g1	0.202957947955731	18
Tadh_TriadG30238	Mlei_ML0838.g8	0.146377814933687	18
Tadh_TriadG30238	Mlei_ML2189.g28	NA	18
Tadh_TriadG30238	Mlei_ML0701.g3	NA	18
Tadh_TriadG30238	Mlei_ML4639.g1	NA	18
Tadh_TriadG30238	Mlei_ML2163.g16	NA	18
Tadh_TriadG30238	Mlei_ML2083.g4	0.0173636781131052	18
Tadh_TriadG30238	Mlei_ML4098.g4	NA	18
Tadh_TriadG30238	Mlei_ML0302.g38	NA	18
Tadh_TriadG32302	Mlei_ML0701.g3	0.243884661196906	18
Tadh_TriadG32302	Mlei_ML0838.g8	NA	18
Tadh_TriadG32302	Mlei_ML2026.g20	0.41073411319825	18
Tadh_TriadG32302	Mlei_ML4639.g1	0.235272919199333	18
Tadh_TriadG32302	Mlei_ML1284.g25	0.404792825744746	18
Tadh_TriadG32302	Mlei_ML2083.g4	NA	18
Tadh_TriadG32302	Mlei_ML0181.g2	NA	18
Tadh_wf_g11876	Mlei_ML2083.g4	NA	18
Tadh_TriadG32666	Mlei_ML2213.g22	0.259238768455725	18
Tadh_TriadG32666	Mlei_ML2083.g4	NA	18
Tadh_TriadG32666	Mlei_ML2163.g16	NA	18
Tadh_TriadG32666	Mlei_ML2057.g14	0.0479759259635173	18
Tadh_TriadG32666	Mlei_ML2798.g42	0.452316252182597	18
Tadh_TriadG32301	Mlei_ML0838.g8	NA	18
Tadh_TriadG32301	Mlei_ML4639.g1	0.239229528572952	18
Tadh_TriadG32301	Mlei_ML2189.g28	0.161277834935757	18
Tadh_TriadG32301	Mlei_ML0701.g3	0.248288817879968	18
Tadh_TriadG32301	Mlei_ML2083.g4	NA	18
Tadh_TriadG32301	Mlei_ML4098.g4	0.429154460026765	18
Tadh_TriadG32301	Mlei_ML2798.g42	0.438050969438242	18
Tadh_TriadG32301	Mlei_ML2057.g14	0.0121767704308943	18
Tadh_TriadG32301	Mlei_ML3517.g25	0.279586173198854	18
Tadh_TriadG32301	Mlei_ML0649.g32	0.289378219509362	18
Tadh_TriadG32301	Mlei_ML0181.g2	NA	18
Tadh_TriadG32301	Mlei_ML0167.g12	NA	18
Tadh_TriadG32301	Mlei_ML2056.g2	0.0591133206462043	18
Tadh_TriadG60495	Mlei_ML2189.g28	0.081599059928948	18
Tadh_TriadG60495	Mlei_ML0838.g8	NA	18
Tadh_TriadG60495	Mlei_ML2056.g2	0.084847547362591	18
Tadh_TriadG60495	Mlei_ML4639.g1	0.223737517828187	18
Tadh_TriadG60495	Mlei_ML1284.g25	0.358318397625912	18
Tadh_TriadG60495	Mlei_ML2026.g20	0.334576212942791	18
Tadh_TriadG60495	Mlei_ML3234.g4	0.0163451825114095	18
Tadh_TriadG60495	Mlei_ML0701.g3	0.190226666157345	18
Tadh_TriadG60495	Mlei_ML2083.g4	NA	18
Tadh_TriadG60495	Mlei_ML2057.g14	0.0584778685249057	18
Tadh_TriadG60495	Mlei_ML0181.g2	NA	18
Tadh_TriadG60495	Mlei_ML0191.g42	NA	18
Tadh_TriadG60495	Mlei_ML4098.g4	0.339140379576677	18
Tadh_TriadG60495	Mlei_ML2213.g22	0.130618893477497	18
Tadh_TriadG60495	Mlei_ML1504.g10	0.149906995617541	18
Tadh_TriadG60495	Mlei_ML2163.g16	NA	18
Tadh_TriadG60495	Mlei_ML1515.g6	0.339658905602048	18
Tadh_TriadG60495	Mlei_ML0776.g38	NA	18
Tadh_TriadG60495	Mlei_ML0649.g32	0.318018539314403	18
Tadh_TriadG60495	Mlei_ML2798.g42	0.358306348346354	18
Tadh_TriadG60495	Mlei_ML3517.g25	0.305246805529077	18
Tadh_TriadG60495	Mlei_ML0724.g1	0.111031750775487	18
Tadh_TriadG33357	Mlei_ML0701.g3	NA	18
Tadh_TriadG33357	Mlei_ML0838.g8	0.116007273915621	18
Tadh_TriadG33357	Mlei_ML4639.g1	NA	18
Tadh_TriadG33357	Mlei_ML0191.g42	NA	18
Tadh_TriadG33357	Mlei_ML0032.g17	NA	18
Tadh_TriadG33357	Mlei_ML2798.g42	NA	18
Tadh_TriadG33357	Mlei_ML2189.g28	NA	18
Tadh_TriadG33357	Mlei_ML2083.g4	0.00415935490212855	18
Tadh_TriadG33357	Mlei_ML1284.g25	NA	18
Tadh_TriadG33357	Mlei_ML2163.g16	NA	18
Tadh_TriadG33357	Mlei_ML0323.g8	NA	18
Tadh_TriadG33357	Mlei_ML2056.g2	NA	18
Tadh_TriadG33357	Mlei_ML3517.g25	NA	18
Tadh_TriadG33357	Mlei_ML1515.g6	NA	18
Tadh_TriadG33357	Mlei_ML0181.g2	NA	18
Tadh_TriadG33357	Mlei_ML4098.g4	NA	18
Tadh_TriadG33357	Mlei_ML3234.g4	NA	18
Tadh_TriadG33357	Mlei_ML1485.g19	NA	18
Tadh_TriadG33357	Mlei_ML0724.g1	NA	18
Tadh_wf_g11867	Mlei_ML0838.g8	0.0889252659745781	18
Tadh_wf_g11867	Mlei_ML2056.g2	NA	18
Tadh_wf_g11867	Mlei_ML2083.g4	NA	18
Tadh_wf_g11867	Mlei_ML2163.g16	NA	18
Tadh_wf_g11708	Mlei_ML2083.g4	NA	18
Tadh_TriadG31042	Mlei_ML0838.g8	NA	18
Tadh_TriadG31042	Mlei_ML4639.g1	0.312740695817603	18
Tadh_TriadG31042	Mlei_ML2189.g28	0.213263032257949	18
Tadh_TriadG31042	Mlei_ML1504.g10	0.248621558864411	18
Tadh_TriadG31042	Mlei_ML1485.g19	0.424513697119639	18
Tadh_TriadG31042	Mlei_ML2056.g2	0.106292874187183	18
Tadh_TriadG31042	Mlei_ML2163.g16	NA	18
Tadh_TriadG31042	Mlei_ML2798.g42	0.438814848353419	18
Tadh_TriadG31042	Mlei_ML0191.g42	NA	18
Tadh_TriadG21318	Mlei_ML0701.g3	0.296907784763033	18
Tadh_TriadG21318	Mlei_ML0838.g8	NA	18
Tadh_TriadG21318	Mlei_ML4639.g1	0.37798415759238	18
Tadh_TriadG21318	Mlei_ML0191.g42	NA	18
Tadh_TriadG21318	Mlei_ML0032.g17	0.529183585727083	18
Tadh_TriadG21318	Mlei_ML2798.g42	0.494281196269319	18
Tadh_TriadG21318	Mlei_ML2189.g28	0.224531632918228	18
Tadh_TriadG21318	Mlei_ML2083.g4	NA	18
Tadh_TriadG21318	Mlei_ML1284.g25	0.514165553741417	18
Tadh_TriadG21318	Mlei_ML0323.g8	0.381637163286669	18
Tadh_TriadG21318	Mlei_ML2056.g2	0.100218045515744	18
Tadh_TriadG21318	Mlei_ML3517.g25	0.270811606089373	18
Tadh_TriadG21318	Mlei_ML1515.g6	0.478989244975668	18
Tadh_TriadG21318	Mlei_ML4098.g4	0.481057805048369	18
Tadh_TriadG21318	Mlei_ML3234.g4	0.11187656813394	18
