sp1	sp2	ec_value	cluster
Hhon_g10225.t1	Mlei_ML1105.g3	0.111499705354117	14
Hhon_g11862.t1	Mlei_ML1105.g3	NA	14
Hhon_g07328.t1	Mlei_ML1105.g3	NA	14
Hhon_g11955.t1	Mlei_ML4584.g3	0.556871301856836	14
Hhon_g00161.t1	Mlei_ML4584.g3	NA	14
Hhon_g04856.t1	Mlei_ML1105.g3	NA	14
Hhon_g02554.t1	Mlei_ML1105.g3	NA	14
Hhon_g04269.t1	Mlei_ML1105.g3	0.0360053795921526	14
Hhon_g08043.t1	Mlei_ML1105.g3	0.0698605102938088	14
Hhon_g11582.t1	Mlei_ML1105.g3	0.31175443819445	14
Hhon_g11748.t1	Mlei_ML1105.g3	NA	14
Hhon_g07730.t1	Mlei_ML4584.g3	NA	14
Hhon_g07331.t1	Mlei_ML1105.g3	NA	14
Hhon_g07332.t1	Mlei_ML1105.g3	NA	14
Hhon_g04250.t1	Mlei_ML1105.g3	0.0218452610119899	14
Hhon_g07121.t1	Mlei_ML1105.g3	NA	14
Hhon_g10807.t1	Mlei_ML4584.g3	NA	14
Hhon_g10807.t1	Mlei_ML1105.g3	NA	14
Hhon_g08658.t1	Mlei_ML1105.g3	NA	14
Hhon_g08659.t1	Mlei_ML1105.g3	0.254093454908924	14
Hhon_g07909.t1	Mlei_ML1105.g3	0.151413397751799	14
Hhon_g07919.t1	Mlei_ML1105.g3	0.310753768835219	14
Hhon_g07919.t1	Mlei_ML4584.g3	NA	14
Hhon_g02607.t1	Mlei_ML0864.g7	NA	15
Hhon_g00163.t1	Mlei_ML0864.g7	0.346978639360267	15
Hhon_g00189.t1	Mlei_ML0732.g17	0.270662342288162	16
Hhon_g00185.t1	Mlei_ML0732.g17	NA	16
Hhon_g00191.t1	Mlei_ML1737.g1	0.883540401197043	17
Hhon_g00191.t1	Mlei_ML1439.g1	NA	17
Hhon_g00196.t1	Mlei_ML0221.g7	0.275832525036642	18
Hhon_g00196.t1	Mlei_ML2143.g17	0.125377327397426	18
Hhon_g06937.t1	Mlei_ML0221.g7	0.224642798142912	18
Hhon_g06937.t1	Mlei_ML2143.g17	0.563897881448642	18
Hhon_g03217.t1	Mlei_ML1417.g16	0.211420836056161	19
Hhon_g04996.t1	Mlei_ML1417.g16	0.0905426190972067	19
Hhon_g04994.t1	Mlei_ML1417.g16	0.208494614816137	19
Hhon_g04994.t1	Mlei_ML0026.g37	0.520115347999888	19
Hhon_g03216.t1	Mlei_ML1417.g16	0.0495235115270713	19
Hhon_g00210.t1	Mlei_ML1417.g16	0.0798839179271792	19
Hhon_g04995.t1	Mlei_ML1417.g16	NA	19
Hhon_g00209.t1	Mlei_ML1417.g16	0.103675849846855	19
Hhon_g00208.t1	Mlei_ML1417.g16	0.215809775481084	19
Hhon_g03241.t1	Mlei_ML1417.g16	NA	19
Hhon_g03275.t1	Mlei_ML1417.g16	0.00168314131137751	19
Hhon_g03240.t1	Mlei_ML1417.g16	0.209864940748796	19
Hhon_g00212.t1	Mlei_ML2796.g22	0.240279216174347	20
Hhon_g00212.t1	Mlei_ML0025.g8	0.324502699488923	20
Hhon_g00212.t1	Mlei_ML1670.g24	NA	20
Hhon_g00242.t1	Mlei_ML4358.g26	0.234236383879884	21
Hhon_g04091.t1	Mlei_ML0021.g12	0.819107473665238	21
Hhon_g04091.t1	Mlei_ML4358.g26	0.809431112722077	21
Hhon_g00252.t1	Mlei_ML0665.g4	0.156348231819201	22
Hhon_g00252.t1	Mlei_ML0665.g6	0.305626743125873	22
Hhon_g07439.t1	Mlei_ML0986.g14	NA	23
Hhon_g07439.t1	Mlei_ML0250.g13	0.321653971882886	23
Hhon_g00257.t1	Mlei_ML0250.g13	NA	23
Hhon_g00257.t1	Mlei_ML0986.g14	NA	23
Hhon_g09471.t1	Mlei_ML0250.g13	0.357267719122792	23
Hhon_g09471.t1	Mlei_ML0986.g14	NA	23
Hhon_g08268.t1	Mlei_ML0250.g13	0.316735112505494	23
Hhon_g08268.t1	Mlei_ML0986.g14	NA	23
Hhon_g03256.t1	Mlei_ML0250.g13	NA	23
Hhon_g03256.t1	Mlei_ML0986.g14	NA	23
Hhon_g06202.t1	Mlei_ML2670.g2	NA	24
Hhon_g06202.t1	Mlei_ML0021.g39	NA	24
Hhon_g06202.t1	Mlei_ML3234.g2	NA	24
Hhon_g06202.t1	Mlei_ML0116.g3	NA	24
Hhon_g06202.t1	Mlei_ML1146.g19	NA	24
Hhon_g06202.t1	Mlei_ML2056.g35	NA	24
Hhon_g06202.t1	Mlei_ML0026.g40	NA	24
Hhon_g00258.t1	Mlei_ML2670.g2	NA	24
Hhon_g00258.t1	Mlei_ML0021.g39	NA	24
Hhon_g00258.t1	Mlei_ML3234.g2	NA	24
Hhon_g00258.t1	Mlei_ML0116.g3	NA	24
Hhon_g00258.t1	Mlei_ML1146.g19	NA	24
Hhon_g00258.t1	Mlei_ML2056.g35	NA	24
Hhon_g00258.t1	Mlei_ML3222.g8	NA	24
Hhon_g00258.t1	Mlei_ML0026.g40	NA	24
Hhon_g07137.t1	Mlei_ML2670.g2	NA	24
Hhon_g07137.t1	Mlei_ML0021.g39	NA	24
Hhon_g07137.t1	Mlei_ML3234.g2	NA	24
Hhon_g07137.t1	Mlei_ML0116.g3	NA	24
Hhon_g07137.t1	Mlei_ML1146.g19	NA	24
Hhon_g07137.t1	Mlei_ML2056.g35	NA	24
Hhon_g07137.t1	Mlei_ML0026.g40	NA	24
Hhon_g07137.t1	Mlei_ML3222.g8	NA	24
Hhon_g00273.t1	Mlei_ML0821.g21	0.512705373704209	25
Hhon_g00273.t1	Mlei_ML0083.g13	0.330568708332444	25
Hhon_g00274.t1	Mlei_ML0508.g4	NA	26
Hhon_g00275.t1	Mlei_ML0508.g4	NA	26
Hhon_g00281.t1	Mlei_ML0776.g42	0.217414886598328	27
Hhon_g00280.t1	Mlei_ML0776.g42	0.356577394608241	27
Hhon_g00292.t1	Mlei_ML0708.g10	NA	28
Hhon_g11329.t1	Mlei_ML0708.g10	0.428578908944396	28
Hhon_g11330.t1	Mlei_ML0734.g3	0.364321364433534	29
Hhon_g00293.t1	Mlei_ML0734.g3	0.05770294853372	29
Hhon_g11331.t1	Mlei_ML1043.g21	NA	30
Hhon_g00294.t1	Mlei_ML1043.g21	0.0827786526024112	30
Hhon_g00642.t1	Mlei_ML1043.g21	NA	30
Hhon_g00296.t1	Mlei_ML0101.g13	NA	31
Hhon_g00296.t1	Mlei_ML0117.g3	NA	31
Hhon_g11781.t1	Mlei_ML0101.g13	0.204562289226504	31
Hhon_g11781.t1	Mlei_ML0117.g3	0.0878431783515073	31
Hhon_g00295.t1	Mlei_ML0101.g13	0.371292265459266	31
Hhon_g00295.t1	Mlei_ML0117.g3	0.230824479060451	31
Hhon_g11332.t1	Mlei_ML0101.g13	0.259143635565546	31
Hhon_g11332.t1	Mlei_ML0117.g3	0.152799164920681	31
Hhon_g00299.t1	Mlei_ML4677.g1	0.0773803573467577	32
Hhon_g00299.t1	Mlei_ML1773.g9	NA	32
Hhon_g10544.t1	Mlei_ML4677.g1	0.135680043537925	32
Hhon_g10544.t1	Mlei_ML1773.g9	NA	32
Hhon_g11015.t1	Mlei_ML4677.g1	NA	32
Hhon_g11015.t1	Mlei_ML1773.g9	0.187401945619363	32
Hhon_g11339.t1	Mlei_ML4677.g1	NA	32
Hhon_g11339.t1	Mlei_ML1773.g9	NA	32
Hhon_g00300.t1	Mlei_ML0069.g30	NA	33
Hhon_g00300.t1	Mlei_ML0069.g32	0.143023131172763	33
Hhon_g00301.t1	Mlei_ML0435.g21	0.524625530962835	34
Hhon_g00301.t1	Mlei_ML0435.g17	0.523673353814948	34
Hhon_g06439.t1	Mlei_ML2193.g10	NA	35
Hhon_g00323.t1	Mlei_ML2193.g10	NA	35
Hhon_g00353.t1	Mlei_ML0105.g5	0.237304675826997	36
Hhon_g00353.t1	Mlei_ML1411.g2	NA	36
Hhon_g00359.t1	Mlei_ML4552.g5	0.622663002362326	37
Hhon_g00359.t1	Mlei_ML0350.g17	NA	37
Hhon_g05514.t1	Mlei_ML0975.g25	0.147048646690269	38
Hhon_g01622.t1	Mlei_ML1284.g27	NA	38
Hhon_g05516.t1	Mlei_ML0975.g25	NA	38
Hhon_g00363.t1	Mlei_ML4864.g1	NA	38
Hhon_g10169.t1	Mlei_ML1519.g8	NA	38
Hhon_g10169.t1	Mlei_ML2796.g14	0.090422220694182	38
Hhon_g00367.t1	Mlei_ML0378.g6	NA	38
Hhon_g00367.t1	Mlei_ML2798.g33	NA	38
Hhon_g00367.t1	Mlei_ML4358.g44	NA	38
Hhon_g00367.t1	Mlei_ML4864.g1	NA	38
Hhon_g03477.t1	Mlei_ML0975.g25	0.418104212187518	38
Hhon_g10824.t1	Mlei_ML0760.g22	0.496653470529215	38
Hhon_g10824.t1	Mlei_ML4864.g1	0.379158312785726	38
Hhon_g01623.t1	Mlei_ML1519.g8	0.0657072945900705	38
Hhon_g01623.t1	Mlei_ML2599.g4	0.230424321874778	38
Hhon_g03479.t1	Mlei_ML0975.g25	0.424363501073332	38
Hhon_g03479.t1	Mlei_ML2962.g9	NA	38
Hhon_g01630.t1	Mlei_ML1519.g8	NA	38
Hhon_g01630.t1	Mlei_ML2252.g15	0.247433570382316	38
Hhon_g00366.t1	Mlei_ML4358.g44	NA	38
Hhon_g00366.t1	Mlei_ML0378.g6	0.119956988163142	38
Hhon_g05517.t1	Mlei_ML0975.g25	NA	38
Hhon_g03478.t1	Mlei_ML0975.g25	0.582232029168558	38
Hhon_g03478.t1	Mlei_ML0580.g3	NA	38
Hhon_g01551.t1	Mlei_ML2798.g33	NA	38
Hhon_g01551.t1	Mlei_ML0864.g16	NA	38
Hhon_g01551.t1	Mlei_ML4358.g44	NA	38
Hhon_g01551.t1	Mlei_ML2599.g4	0.0806085835203781	38
Hhon_g01551.t1	Mlei_ML1284.g27	NA	38
Hhon_g01551.t1	Mlei_ML2962.g9	NA	38
Hhon_g01551.t1	Mlei_ML4864.g1	NA	38
Hhon_g01628.t1	Mlei_ML2798.g33	0.58227133516894	38
Hhon_g01628.t1	Mlei_ML4358.g44	0.51479392863848	38
Hhon_g01628.t1	Mlei_ML2599.g4	NA	38
Hhon_g01628.t1	Mlei_ML1284.g27	0.518100209490975	38
Hhon_g01631.t1	Mlei_ML1519.g8	NA	38
Hhon_g01631.t1	Mlei_ML3538.g5	NA	38
Hhon_g00953.t1	Mlei_ML0378.g6	0.372822382832603	38
Hhon_g00953.t1	Mlei_ML0627.g1	NA	38
Hhon_g01624.t1	Mlei_ML1519.g8	NA	38
Hhon_g03476.t1	Mlei_ML0975.g25	0.164581292072743	38
Hhon_g06059.t1	Mlei_ML0975.g25	NA	38
Hhon_g03849.t1	Mlei_ML0975.g25	0.0560500869511106	38
Hhon_g03849.t1	Mlei_ML0760.g22	NA	38
Hhon_g03761.t1	Mlei_ML1284.g27	NA	38
Hhon_g00368.t1	Mlei_ML0984.g4	NA	39
Hhon_g00368.t1	Mlei_ML0984.g2	0.182000780904201	39
Hhon_g09955.t1	Mlei_ML0984.g4	NA	39
Hhon_g09955.t1	Mlei_ML0984.g2	0.00571743665282797	39
Hhon_g00370.t1	Mlei_ML0984.g4	NA	39
Hhon_g00370.t1	Mlei_ML0984.g2	0.357926936290816	39
Hhon_g00382.t1	Mlei_ML0164.g5	0.411533347433411	40
Hhon_g00382.t1	Mlei_ML2318.g10	NA	40
Hhon_g09344.t1	Mlei_ML0164.g5	0.364902832739321	40
Hhon_g04082.t1	Mlei_ML0223.g1	0.0942311204962412	40
Hhon_g04082.t1	Mlei_ML0224.g3	0.390981040443374	40
Hhon_g04082.t1	Mlei_ML0069.g19	0.39888155213411	40
Hhon_g04082.t1	Mlei_ML0969.g26	NA	40
Hhon_g04082.t1	Mlei_ML0322.g2	NA	40
Hhon_g04082.t1	Mlei_ML2318.g10	NA	40
Hhon_g04082.t1	Mlei_ML0640.g4	0.351234229683321	40
Hhon_g04082.t1	Mlei_ML1061.g3	NA	40
Hhon_g09627.t1	Mlei_ML0640.g4	0.0929047736049946	40
Hhon_g09627.t1	Mlei_ML0223.g1	0.0922888854491397	40
Hhon_g00388.t1	Mlei_ML0223.g1	0.117035031394682	40
Hhon_g00388.t1	Mlei_ML0224.g3	0.383517213313079	40
Hhon_g00388.t1	Mlei_ML0069.g19	0.356866680024473	40
Hhon_g00388.t1	Mlei_ML0969.g26	NA	40
Hhon_g00388.t1	Mlei_ML0512.g11	0.407244327949836	40
Hhon_g00388.t1	Mlei_ML0050.g15	0.445911242913933	40
Hhon_g00388.t1	Mlei_ML0164.g5	0.329931649704582	40
Hhon_g00388.t1	Mlei_ML2318.g10	NA	40
Hhon_g00388.t1	Mlei_ML0322.g2	NA	40
Hhon_g00388.t1	Mlei_ML1756.g11	0.321147155192737	40
Hhon_g00388.t1	Mlei_ML0640.g4	0.316878934995863	40
Hhon_g00388.t1	Mlei_ML0053.g52	NA	40
Hhon_g00388.t1	Mlei_ML0101.g1	0.301155735367577	40
Hhon_g04149.t1	Mlei_ML0304.g2	NA	40
Hhon_g10724.t1	Mlei_ML0101.g1	0.395904360232967	40
Hhon_g11717.t1	Mlei_ML1061.g3	NA	40
Hhon_g11892.t1	Mlei_ML0224.g3	NA	40
Hhon_g11892.t1	Mlei_ML2318.g10	0.187055323625357	40
Hhon_g09924.t1	Mlei_ML0512.g11	NA	40
Hhon_g11882.t1	Mlei_ML1286.g18	0.0126224615164473	40
Hhon_g11882.t1	Mlei_ML0069.g19	0.348236402407407	40
Hhon_g11882.t1	Mlei_ML0640.g4	0.261646847031231	40
Hhon_g11882.t1	Mlei_ML2318.g10	NA	40
Hhon_g10820.t1	Mlei_ML0322.g2	NA	40
Hhon_g10820.t1	Mlei_ML0053.g52	NA	40
Hhon_g10820.t1	Mlei_ML0101.g1	0.317881875417499	40
Hhon_g10820.t1	Mlei_ML1061.g3	NA	40
Hhon_g11700.t1	Mlei_ML0304.g2	NA	40
Hhon_g11700.t1	Mlei_ML0223.g1	NA	40
Hhon_g11700.t1	Mlei_ML0224.g3	NA	40
Hhon_g11700.t1	Mlei_ML0069.g19	NA	40
Hhon_g11700.t1	Mlei_ML0053.g52	NA	40
Hhon_g11700.t1	Mlei_ML1756.g11	0.0854929895295097	40
Hhon_g11160.t1	Mlei_ML0224.g3	0.330891287788917	40
Hhon_g11160.t1	Mlei_ML0969.g26	NA	40
Hhon_g11160.t1	Mlei_ML0512.g11	0.517364090478146	40
Hhon_g11160.t1	Mlei_ML1061.g3	NA	40
Hhon_g11160.t1	Mlei_ML0164.g5	0.356623216497071	40
Hhon_g11160.t1	Mlei_ML1286.g18	0.107038928789346	40
Hhon_g11160.t1	Mlei_ML0304.g2	0.134663955164763	40
Hhon_g06567.t1	Mlei_ML0101.g1	NA	40
Hhon_g10822.t1	Mlei_ML1756.g11	NA	40
Hhon_g09343.t1	Mlei_ML0640.g4	0.358033326713586	40
Hhon_g09343.t1	Mlei_ML0164.g5	0.371527101238334	40
Hhon_g00385.t1	Mlei_ML0224.g3	0.397807644338454	40
Hhon_g00385.t1	Mlei_ML0069.g19	0.44075829514232	40
Hhon_g00385.t1	Mlei_ML0512.g11	0.500210716616704	40
Hhon_g00385.t1	Mlei_ML0164.g5	0.40058714722968	40
Hhon_g00385.t1	Mlei_ML2318.g10	NA	40
Hhon_g00385.t1	Mlei_ML0640.g4	0.383864711458118	40
Hhon_g00385.t1	Mlei_ML0053.g52	NA	40
Hhon_g04083.t1	Mlei_ML0101.g1	0.370292821163208	40
Hhon_g04083.t1	Mlei_ML1061.g3	NA	40
Hhon_g00384.t1	Mlei_ML0463.g33	0.0248718361803684	41
Hhon_g00384.t1	Mlei_ML0106.g2	0.14017624977745	41
Hhon_g00384.t1	Mlei_ML0106.g3	0.118437304668243	41
Hhon_g00384.t1	Mlei_ML1479.g4	0.137429814113184	41
Hhon_g00414.t1	Mlei_ML0930.g27	NA	42
Hhon_g00414.t1	Mlei_ML2152.g7	0.183595599616906	42
Hhon_g00414.t1	Mlei_ML0149.g10	0.46119542570709	42
Hhon_g00414.t1	Mlei_ML1545.g8	0.340784097563573	42
Hhon_g00414.t1	Mlei_ML0460.g1	0.218960060972065	42
Hhon_g00414.t1	Mlei_ML0215.g2	NA	42
Hhon_g00410.t1	Mlei_ML0930.g27	NA	42
Hhon_g00410.t1	Mlei_ML0460.g1	0.393106958058413	42
Hhon_g00431.t1	Mlei_ML0998.g10	NA	43
Hhon_g00440.t1	Mlei_ML0998.g10	NA	43
Hhon_g00443.t1	Mlei_ML0998.g10	NA	43
Hhon_g00441.t1	Mlei_ML0998.g10	NA	43
Hhon_g05633.t1	Mlei_ML0998.g10	NA	43
Hhon_g00435.t1	Mlei_ML0998.g10	NA	43
Hhon_g08477.t1	Mlei_ML0998.g10	NA	43
Hhon_g00445.t1	Mlei_ML0998.g10	NA	43
Hhon_g05632.t1	Mlei_ML0998.g10	NA	43
Hhon_g00446.t1	Mlei_ML0998.g10	NA	43
Hhon_g00450.t1	Mlei_ML1670.g11	NA	44
Hhon_g00449.t1	Mlei_ML1670.g11	NA	44
Hhon_g00484.t1	Mlei_ML0748.g12	NA	45
Hhon_g00484.t1	Mlei_ML0463.g14	0.182517199653815	45
Hhon_g00491.t1	Mlei_ML0433.g10	NA	46
Hhon_g00491.t1	Mlei_ML0433.g11	NA	46
Hhon_g00764.t1	Mlei_ML2163.g59	0.0633493543616592	47
Hhon_g00495.t1	Mlei_ML2163.g59	0.0590697902742933	47
Hhon_g01682.t1	Mlei_ML2675.g6	NA	48
Hhon_g04751.t1	Mlei_ML0789.g26	NA	48
Hhon_g04751.t1	Mlei_ML0598.g16	NA	48
Hhon_g04751.t1	Mlei_ML0069.g14	NA	48
Hhon_g04751.t1	Mlei_ML0378.g8	0.137994974856183	48
Hhon_g00502.t1	Mlei_ML0598.g16	NA	48
Hhon_g00502.t1	Mlei_ML1844.g22	NA	48
Hhon_g00502.t1	Mlei_ML0380.g7	NA	48
Hhon_g00498.t1	Mlei_ML0789.g26	NA	48
Hhon_g00498.t1	Mlei_ML0069.g14	NA	48
Hhon_g00498.t1	Mlei_ML1844.g22	NA	48
Hhon_g00498.t1	Mlei_ML1302.g5	NA	48
Hhon_g00498.t1	Mlei_ML0380.g7	0.234410407577355	48
Hhon_g00498.t1	Mlei_ML0378.g8	0.210291875090606	48
Hhon_g04753.t1	Mlei_ML0789.g26	NA	48
Hhon_g04753.t1	Mlei_ML0598.g16	NA	48
Hhon_g04753.t1	Mlei_ML0378.g8	0.0671019720433379	48
Hhon_g10589.t1	Mlei_ML2675.g6	NA	48
Hhon_g00497.t1	Mlei_ML0378.g8	NA	48
Hhon_g00497.t1	Mlei_ML2675.g6	0.0891072859858307	48
Hhon_g11530.t1	Mlei_ML0598.g16	0.0566536424456641	48
Hhon_g04754.t1	Mlei_ML0789.g26	0.632942720201935	48
Hhon_g04754.t1	Mlei_ML0069.g14	0.462576887769697	48
Hhon_g04754.t1	Mlei_ML1302.g5	NA	48
Hhon_g04754.t1	Mlei_ML0380.g7	-0.0187217633598684	48
Hhon_g04754.t1	Mlei_ML0378.g8	NA	48
Hhon_g00499.t1	Mlei_ML0789.g26	0.586096637821165	48
Hhon_g00499.t1	Mlei_ML1844.g22	NA	48
Hhon_g00499.t1	Mlei_ML1302.g5	0.544488765836672	48
Hhon_g00512.t1	Mlei_ML1311.g19	0.133391704895551	49
Hhon_g00513.t1	Mlei_ML1311.g19	NA	49
Hhon_g00519.t1	Mlei_ML3530.g2	0.262939927850003	50
Hhon_g00519.t1	Mlei_ML0280.g13	NA	50
Hhon_g00519.t1	Mlei_ML0074.g7	NA	50
Hhon_g00768.t1	Mlei_ML0701.g3	0.492627077353869	51
Hhon_g00768.t1	Mlei_ML0838.g8	NA	51
Hhon_g00768.t1	Mlei_ML4639.g1	0.45349075987151	51
Hhon_g00768.t1	Mlei_ML0032.g17	0.51975796708546	51
Hhon_g00768.t1	Mlei_ML0163.g42	0.0095617808400409	51
Hhon_g00768.t1	Mlei_ML2056.g2	NA	51
Hhon_g09163.t1	Mlei_ML2189.g28	NA	51
Hhon_g09163.t1	Mlei_ML0838.g8	NA	51
Hhon_g09163.t1	Mlei_ML4639.g1	0.247492692078693	51
Hhon_g09163.t1	Mlei_ML0701.g3	0.266188600975887	51
Hhon_g09163.t1	Mlei_ML1504.g10	NA	51
Hhon_g09163.t1	Mlei_ML2057.g14	0.64305626585419	51
Hhon_g09163.t1	Mlei_ML1284.g25	NA	51
Hhon_g09163.t1	Mlei_ML0724.g1	NA	51
Hhon_g09163.t1	Mlei_ML2026.g20	NA	51
Hhon_g09163.t1	Mlei_ML1485.g19	0.0308485184938612	51
Hhon_g09163.t1	Mlei_ML2163.g16	0.0573331636657859	51
Hhon_g09163.t1	Mlei_ML2083.g4	NA	51
Hhon_g09163.t1	Mlei_ML2056.g2	0.725432432967365	51
Hhon_g09163.t1	Mlei_ML0191.g42	0.623138138138569	51
Hhon_g09163.t1	Mlei_ML0891.g2	NA	51
Hhon_g09163.t1	Mlei_ML0163.g42	NA	51
Hhon_g09163.t1	Mlei_ML2213.g22	NA	51
Hhon_g07572.t1	Mlei_ML2189.g28	NA	51
Hhon_g07572.t1	Mlei_ML0838.g8	NA	51
Hhon_g07572.t1	Mlei_ML4639.g1	0.264243222550623	51
Hhon_g07572.t1	Mlei_ML2026.g20	NA	51
Hhon_g07572.t1	Mlei_ML1284.g25	0.0190275044477436	51
Hhon_g07572.t1	Mlei_ML2083.g4	NA	51
Hhon_g07572.t1	Mlei_ML0181.g2	NA	51
Hhon_g07572.t1	Mlei_ML2057.g14	0.643066486548248	51
