sp1	sp2	ec_value	cluster
TrH2_TrispH2_003509	Spis_XP_022800161_1	0.119944533349018	16
TrH2_TrispH2_003508	Spis_XP_022800161_1	0.507558535949001	16
TrH2_TrispH2_010454	Spis_XP_022800161_1	0.46584373250506	16
TrH2_TrispH2_008486	Spis_XP_022800161_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022800161_1	0.0686305689840999	16
TrH2_TrispH2_011113	Spis_XP_022800161_1	0.438328278237699	16
TrH2_TrispH2_011112	Spis_XP_022800161_1	0.178539854825909	16
TrH2_TrispH2_011627	Spis_XP_022800161_1	0.306924701756731	16
TrH2_TrispH2_010522	Spis_XP_022800161_1	NA	16
TrH2_TrispH2_011390	Spis_XP_022800161_1	0.400432378885992	16
TrH2_TrispH2_007401	Spis_XP_022800161_1	NA	16
TrH2_TrispH2_011881	Spis_XP_022800161_1	0.477983531340996	16
TrH2_TrispH2_011521	Spis_XP_022800161_1	0.155707734767939	16
TrH2_TrispH2_009208	Spis_XP_022800161_1	0.425716232622272	16
TrH2_TrispH2_005344	Spis_XP_022800161_1	0.449137538854937	16
TrH2_TrispH2_004407	Spis_XP_022800161_1	0.493512473077176	16
TrH2_TrispH2_010521	Spis_XP_022800161_1	NA	16
TrH2_TrispH2_007359	Spis_XP_022800161_1	0.393975807671766	16
TrH2_TrispH2_010193	Spis_XP_022800161_1	0.412860444109981	16
TrH2_TrispH2_008488	Spis_XP_022800161_1	0.304105062552958	16
TrH2_TrispH2_011881	Spis_XP_022789414_1	0.43411647113328	16
TrH2_TrispH2_003511	Spis_XP_022802692_1	0.303510551721099	16
TrH2_TrispH2_011521	Spis_XP_022802692_1	NA	16
TrH2_TrispH2_011164	Spis_XP_022802692_1	NA	16
TrH2_TrispH2_011162	Spis_XP_022802692_1	NA	16
TrH2_TrispH2_011166	Spis_XP_022802692_1	0.230613191467472	16
TrH2_TrispH2_011163	Spis_XP_022802692_1	NA	16
TrH2_TrispH2_009285	Spis_XP_022802692_1	NA	16
TrH2_TrispH2_010329	Spis_XP_022802692_1	NA	16
TrH2_TrispH2_001914	Spis_XP_022787475_1	0.452574543130943	16
TrH2_TrispH2_002722	Spis_XP_022795821_1	0.0278833244212249	16
TrH2_TrispH2_011164	Spis_XP_022795821_1	NA	16
TrH2_TrispH2_009285	Spis_XP_022795821_1	NA	16
TrH2_TrispH2_011163	Spis_XP_022795821_1	0.0337445092050593	16
TrH2_TrispH2_011164	Spis_XP_022808878_1	0.298696463431058	16
TrH2_TrispH2_004407	Spis_XP_022808878_1	0.327562589483704	16
TrH2_TrispH2_010522	Spis_XP_022808878_1	NA	16
TrH2_TrispH2_007401	Spis_XP_022808826_1	NA	16
TrH2_TrispH2_011390	Spis_XP_022808826_1	0.264851846746811	16
TrH2_TrispH2_005344	Spis_XP_022808826_1	0.309400196065358	16
TrH2_TrispH2_011881	Spis_XP_022808826_1	0.323162277957935	16
TrH2_TrispH2_008486	Spis_XP_022808826_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022808826_1	NA	16
TrH2_TrispH2_004407	Spis_XP_022808826_1	0.32880473532566	16
TrH2_TrispH2_011521	Spis_XP_022808826_1	0.0995849436859537	16
TrH2_TrispH2_011729	Spis_XP_022808826_1	0.291245898623364	16
TrH2_TrispH2_007359	Spis_XP_022808826_1	0.251892050394966	16
TrH2_TrispH2_009208	Spis_XP_022808826_1	0.289841489666529	16
TrH2_TrispH2_011902	Spis_XP_022808826_1	0.306527142527539	16
TrH2_TrispH2_008880	Spis_XP_022808826_1	0.25251564529397	16
TrH2_TrispH2_003508	Spis_XP_022808826_1	0.366403346837271	16
TrH2_TrispH2_010454	Spis_XP_022808826_1	0.310195053350397	16
TrH2_TrispH2_011627	Spis_XP_022808826_1	0.217113606694485	16
TrH2_TrispH2_010522	Spis_XP_022808826_1	NA	16
TrH2_TrispH2_011112	Spis_XP_022808826_1	0.113764445809214	16
TrH2_TrispH2_010521	Spis_XP_022808826_1	NA	16
TrH2_TrispH2_009385	Spis_XP_022808826_1	0.330350513124698	16
TrH2_TrispH2_003507	Spis_XP_022808826_1	0.153433339015211	16
TrH2_TrispH2_001914	Spis_XP_022800892_1	0.0994383362457312	16
TrH2_TrispH2_010522	Spis_XP_022800892_1	NA	16
TrH2_TrispH2_011627	Spis_XP_022800892_1	0.103424357231877	16
TrH2_TrispH2_008486	Spis_XP_022800892_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022800892_1	NA	16
TrH2_TrispH2_011390	Spis_XP_022779271_1	0.193960648767455	16
TrH2_TrispH2_010454	Spis_XP_022779271_1	0.23052193036191	16
TrH2_TrispH2_008486	Spis_XP_022779271_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022779271_1	0.0101477305878246	16
TrH2_TrispH2_011113	Spis_XP_022779271_1	0.218598027874568	16
TrH2_TrispH2_011521	Spis_XP_022779271_1	NA	16
TrH2_TrispH2_007401	Spis_XP_022779271_1	NA	16
TrH2_TrispH2_009208	Spis_XP_022779271_1	0.212569636684479	16
TrH2_TrispH2_003509	Spis_XP_022779271_1	0.068909293699554	16
TrH2_TrispH2_005344	Spis_XP_022779271_1	0.246271790222071	16
TrH2_TrispH2_011627	Spis_XP_022779271_1	0.121287116452135	16
TrH2_TrispH2_011112	Spis_XP_022779271_1	0.0766279877740876	16
TrH2_TrispH2_011729	Spis_XP_022779271_1	0.218566103486977	16
TrH2_TrispH2_010522	Spis_XP_022779271_1	NA	16
TrH2_TrispH2_010521	Spis_XP_022779271_1	NA	16
TrH2_TrispH2_004407	Spis_XP_022779271_1	0.193785526961968	16
TrH2_TrispH2_003507	Spis_XP_022779271_1	0.11047557455391	16
TrH2_TrispH2_003508	Spis_XP_022779271_1	0.280277493622748	16
TrH2_TrispH2_009385	Spis_XP_022779271_1	0.200609704040761	16
TrH2_TrispH2_007359	Spis_XP_022779271_1	0.191788941402448	16
TrH2_TrispH2_011881	Spis_XP_022779271_1	0.223787044530672	16
TrH2_TrispH2_002722	Spis_XP_022791710_1	0.239259591243738	16
TrH2_TrispH2_011390	Spis_XP_022809119_1	0.414937930515685	16
TrH2_TrispH2_011881	Spis_XP_022809119_1	0.499736060401453	16
TrH2_TrispH2_008486	Spis_XP_022809119_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022809119_1	0.0598415539188004	16
TrH2_TrispH2_001914	Spis_XP_022809119_1	0.50184731795235	16
TrH2_TrispH2_010193	Spis_XP_022809119_1	0.442410871957749	16
TrH2_TrispH2_011627	Spis_XP_022809119_1	0.349377248251962	16
TrH2_TrispH2_010521	Spis_XP_022809119_1	NA	16
TrH2_TrispH2_008488	Spis_XP_022809119_1	0.314585718042566	16
TrH2_TrispH2_002722	Spis_XP_022786056_1	NA	16
TrH2_TrispH2_002722	Spis_XP_022777434_1	0.0997215529833749	16
TrH2_TrispH2_000095	Spis_XP_022777434_1	NA	16
TrH2_TrispH2_009385	Spis_XP_022777434_1	0.135032281730445	16
TrH2_TrispH2_010193	Spis_XP_022777434_1	0.115753568036262	16
TrH2_TrispH2_011627	Spis_XP_022777434_1	0.106972022928561	16
TrH2_TrispH2_011113	Spis_XP_022777434_1	0.0885179776322407	16
TrH2_TrispH2_011725	Spis_XP_022777434_1	0.0714981068240009	16
TrH2_TrispH2_007401	Spis_XP_022798204_1	NA	16
TrH2_TrispH2_011390	Spis_XP_022798204_1	0.391490464970833	16
TrH2_TrispH2_005344	Spis_XP_022798204_1	0.443888274156823	16
TrH2_TrispH2_011881	Spis_XP_022798204_1	0.469124259926659	16
TrH2_TrispH2_008486	Spis_XP_022798204_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022798204_1	0.0493983290101304	16
TrH2_TrispH2_011521	Spis_XP_022798204_1	0.126719774124125	16
TrH2_TrispH2_001914	Spis_XP_022798204_1	0.37444672352791	16
TrH2_TrispH2_003509	Spis_XP_022798204_1	0.100602841802479	16
TrH2_TrispH2_010521	Spis_XP_022798204_1	NA	16
TrH2_TrispH2_011113	Spis_XP_022798204_1	0.424560665387548	16
TrH2_TrispH2_010454	Spis_XP_022798204_1	0.451757067436982	16
TrH2_TrispH2_010193	Spis_XP_022798204_1	0.410382135114524	16
TrH2_TrispH2_009208	Spis_XP_022798204_1	0.423722533994047	16
TrH2_TrispH2_008880	Spis_XP_022798204_1	0.372320989437007	16
TrH2_TrispH2_004407	Spis_XP_022798204_1	0.483613009241504	16
TrH2_TrispH2_011729	Spis_XP_022798204_1	0.410991492353529	16
TrH2_TrispH2_010395	Spis_XP_022798204_1	0.490464925038547	16
TrH2_TrispH2_010522	Spis_XP_022798204_1	NA	16
TrH2_TrispH2_003507	Spis_XP_022798204_1	0.268725515060223	16
TrH2_TrispH2_011902	Spis_XP_022798204_1	0.389137821662548	16
TrH2_TrispH2_011627	Spis_XP_022798204_1	0.320466552243318	16
TrH2_TrispH2_008488	Spis_XP_022798204_1	0.289368955088166	16
TrH2_TrispH2_009385	Spis_XP_022798204_1	0.476831048416622	16
TrH2_TrispH2_009208	Spis_XP_022778048_1	0.263239717927451	16
TrH2_TrispH2_008880	Spis_XP_022778048_1	0.275285093054739	16
TrH2_TrispH2_011902	Spis_XP_022778048_1	0.299834466731313	16
TrH2_TrispH2_003509	Spis_XP_022778048_1	0.0144404226359873	16
TrH2_TrispH2_001914	Spis_XP_022778048_1	0.302960102406074	16
TrH2_TrispH2_011627	Spis_XP_022778048_1	0.245747810381137	16
TrH2_TrispH2_008488	Spis_XP_022778048_1	0.196515034236509	16
TrH2_TrispH2_010454	Spis_XP_022778048_1	0.290726455684759	16
TrH2_TrispH2_007359	Spis_XP_022778048_1	0.232370730716281	16
TrH2_TrispH2_008486	Spis_XP_022778048_1	NA	16
TrH2_TrispH2_011113	Spis_XP_022778048_1	0.298209794711941	16
TrH2_TrispH2_007401	Spis_XP_022778048_1	NA	16
TrH2_TrispH2_004407	Spis_XP_022778048_1	0.350018781789301	16
TrH2_TrispH2_010191	Spis_XP_022778048_1	0.0168278014493992	16
TrH2_TrispH2_011390	Spis_XP_022778048_1	0.256673572399198	16
TrH2_TrispH2_005344	Spis_XP_022778048_1	0.283433813419448	16
TrH2_TrispH2_011881	Spis_XP_022778048_1	0.314262309471772	16
TrH2_TrispH2_010522	Spis_XP_022778048_1	NA	16
TrH2_TrispH2_010395	Spis_XP_022778048_1	0.355312331646037	16
TrH2_TrispH2_010193	Spis_XP_022778048_1	0.278806198644639	16
TrH2_TrispH2_009208	Spis_XP_022804632_1	0.232026221305514	16
TrH2_TrispH2_008880	Spis_XP_022804632_1	0.21443599031923	16
TrH2_TrispH2_011729	Spis_XP_022804632_1	0.209563955579562	16
TrH2_TrispH2_011627	Spis_XP_022804632_1	0.137463979291844	16
TrH2_TrispH2_004407	Spis_XP_022804632_1	0.206793387944275	16
TrH2_TrispH2_001914	Spis_XP_022804632_1	0.0862063678652611	16
TrH2_TrispH2_011521	Spis_XP_022804632_1	0.100667496765771	16
TrH2_TrispH2_011112	Spis_XP_022804632_1	0.120642059343228	16
TrH2_TrispH2_007359	Spis_XP_022804632_1	0.215863967947844	16
TrH2_TrispH2_008488	Spis_XP_022804632_1	0.128839365218497	16
TrH2_TrispH2_011113	Spis_XP_022804632_1	0.203789437519161	16
TrH2_TrispH2_007401	Spis_XP_022804632_1	0.000851105050870649	16
TrH2_TrispH2_010454	Spis_XP_022804632_1	0.232799569498969	16
TrH2_TrispH2_008486	Spis_XP_022804632_1	NA	16
TrH2_TrispH2_010522	Spis_XP_022804632_1	NA	16
TrH2_TrispH2_010521	Spis_XP_022804632_1	NA	16
TrH2_TrispH2_011902	Spis_XP_022804632_1	0.207913418108991	16
TrH2_TrispH2_010193	Spis_XP_022804632_1	0.185658010803091	16
TrH2_TrispH2_009385	Spis_XP_022804632_1	0.21232478763952	16
TrH2_TrispH2_005344	Spis_XP_022800149_1	0.348736322259063	16
TrH2_TrispH2_011521	Spis_XP_022797976_1	0.133787769753717	16
TrH2_TrispH2_011390	Spis_XP_022797976_1	0.385303206759825	16
TrH2_TrispH2_005344	Spis_XP_022797976_1	0.44552266490494	16
TrH2_TrispH2_003507	Spis_XP_022797976_1	0.218911380499542	16
TrH2_TrispH2_003508	Spis_XP_022797976_1	0.487496937988439	16
TrH2_TrispH2_007401	Spis_XP_022797976_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022797976_1	0.0389831246602929	16
TrH2_TrispH2_011113	Spis_XP_022797976_1	0.425567776772898	16
TrH2_TrispH2_008486	Spis_XP_022797976_1	NA	16
TrH2_TrispH2_009208	Spis_XP_022797976_1	0.413337991778376	16
TrH2_TrispH2_003509	Spis_XP_022797976_1	0.100467626255179	16
TrH2_TrispH2_011627	Spis_XP_022797976_1	0.263677987496664	16
TrH2_TrispH2_001914	Spis_XP_022798203_1	NA	16
TrH2_TrispH2_011521	Spis_XP_022798203_1	0.0937755828886983	16
TrH2_TrispH2_007401	Spis_XP_022798203_1	NA	16
TrH2_TrispH2_011902	Spis_XP_022798203_1	0.0639226064332948	16
TrH2_TrispH2_003507	Spis_XP_022798203_1	0.0583748955580134	16
TrH2_TrispH2_003508	Spis_XP_022798203_1	0.0486154058491161	16
TrH2_TrispH2_011521	Spis_XP_022807464_1	0.142601404484897	16
TrH2_TrispH2_005344	Spis_XP_022807464_1	0.403731832332998	16
TrH2_TrispH2_001914	Spis_XP_022807464_1	0.315611868588667	16
TrH2_TrispH2_003509	Spis_XP_022807464_1	0.0743485454834621	16
TrH2_TrispH2_010521	Spis_XP_022807464_1	NA	16
TrH2_TrispH2_011113	Spis_XP_022807464_1	0.354497284270095	16
TrH2_TrispH2_010522	Spis_XP_022807464_1	NA	16
TrH2_TrispH2_009208	Spis_XP_022807464_1	0.382251156095896	16
TrH2_TrispH2_010191	Spis_XP_022807464_1	0.000203204223351887	16
TrH2_TrispH2_011390	Spis_XP_022807464_1	0.359755573751541	16
TrH2_TrispH2_011881	Spis_XP_022807464_1	0.42711785193305	16
TrH2_TrispH2_008880	Spis_XP_022807464_1	0.348779075730372	16
TrH2_TrispH2_007401	Spis_XP_022807464_1	NA	16
TrH2_TrispH2_008486	Spis_XP_022807464_1	NA	16
TrH2_TrispH2_010454	Spis_XP_022807464_1	0.418165268971959	16
TrH2_TrispH2_011729	Spis_XP_022807464_1	0.408134897899752	16
TrH2_TrispH2_011627	Spis_XP_022807464_1	0.271471480761758	16
TrH2_TrispH2_004407	Spis_XP_022807464_1	0.41790934474945	16
TrH2_TrispH2_009385	Spis_XP_022807464_1	0.455504634396644	16
TrH2_TrispH2_010395	Spis_XP_022807464_1	0.432823623980124	16
TrH2_TrispH2_003507	Spis_XP_022807464_1	0.205911404417833	16
TrH2_TrispH2_011902	Spis_XP_022807464_1	0.345133740171345	16
TrH2_TrispH2_007401	Spis_XP_022807421_1	NA	16
TrH2_TrispH2_011390	Spis_XP_022807421_1	0.362238101837549	16
TrH2_TrispH2_005344	Spis_XP_022807421_1	0.412153495644556	16
TrH2_TrispH2_011881	Spis_XP_022807421_1	0.413922560972835	16
TrH2_TrispH2_008486	Spis_XP_022807421_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022807421_1	0.0580387062065166	16
TrH2_TrispH2_011521	Spis_XP_022807421_1	0.148083007548433	16
TrH2_TrispH2_011627	Spis_XP_022807421_1	0.217549444480797	16
TrH2_TrispH2_010522	Spis_XP_022807421_1	NA	16
TrH2_TrispH2_011902	Spis_XP_022807421_1	0.32013568356079	16
TrH2_TrispH2_003507	Spis_XP_022807421_1	0.182763733592075	16
TrH2_TrispH2_003509	Spis_XP_022807421_1	0.149947358897862	16
TrH2_TrispH2_003508	Spis_XP_022807421_1	0.437594720226599	16
TrH2_TrispH2_011112	Spis_XP_022807421_1	0.162896735728678	16
TrH2_TrispH2_011729	Spis_XP_022807421_1	0.385579124407952	16
TrH2_TrispH2_007359	Spis_XP_022807421_1	0.334412433123068	16
TrH2_TrispH2_009208	Spis_XP_022807421_1	0.375467479350844	16
TrH2_TrispH2_004407	Spis_XP_022807421_1	0.386715421495131	16
TrH2_TrispH2_008880	Spis_XP_022807421_1	0.317831652768323	16
TrH2_TrispH2_011113	Spis_XP_022807421_1	0.380315636927125	16
TrH2_TrispH2_010193	Spis_XP_022807421_1	0.350341663118235	16
TrH2_TrispH2_008488	Spis_XP_022807421_1	0.248334728500621	16
TrH2_TrispH2_009385	Spis_XP_022807421_1	0.40962550624702	16
TrH2_TrispH2_010454	Spis_XP_022807421_1	0.415468520948137	16
TrH2_TrispH2_010521	Spis_XP_022807421_1	NA	16
TrH2_TrispH2_010454	Spis_XP_022779099_1	0.373663879747219	16
TrH2_TrispH2_008486	Spis_XP_022779099_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022779099_1	0.0269386368300097	16
TrH2_TrispH2_011113	Spis_XP_022779099_1	0.325023788724339	16
TrH2_TrispH2_011112	Spis_XP_022779099_1	0.153906432131345	16
TrH2_TrispH2_011627	Spis_XP_022779099_1	0.240320059705087	16
TrH2_TrispH2_007359	Spis_XP_022779099_1	0.320415443929187	16
TrH2_TrispH2_007401	Spis_XP_022779099_1	NA	16
TrH2_TrispH2_008488	Spis_XP_022779099_1	0.277169921808308	16
TrH2_TrispH2_009385	Spis_XP_022779099_1	0.428311692269478	16
TrH2_TrispH2_004407	Spis_XP_022779099_1	0.427502637982071	16
TrH2_TrispH2_011390	Spis_XP_022779099_1	0.321557512890656	16
TrH2_TrispH2_001914	Spis_XP_022779099_1	0.295177145782601	16
TrH2_TrispH2_011881	Spis_XP_022779099_1	0.391616345326668	16
TrH2_TrispH2_005344	Spis_XP_022808467_1	0.430676441867875	16
TrH2_TrispH2_011521	Spis_XP_022808467_1	0.106471450161301	16
TrH2_TrispH2_010454	Spis_XP_022808467_1	0.439583956814994	16
TrH2_TrispH2_011627	Spis_XP_022800778_1	0.204700502593069	16
TrH2_TrispH2_004407	Spis_XP_022800778_1	0.306777510852488	16
TrH2_TrispH2_001914	Spis_XP_022800778_1	0.16600295423397	16
TrH2_TrispH2_009208	Spis_XP_022800778_1	0.249155981043685	16
TrH2_TrispH2_008488	Spis_XP_022800778_1	0.238238609942122	16
TrH2_TrispH2_002722	Spis_XP_022810005_1	0.178934391684624	16
TrH2_TrispH2_011164	Spis_XP_022809862_1	0.476497790775698	16
TrH2_TrispH2_011385	Spis_XP_022809862_1	NA	16
TrH2_TrispH2_008487	Spis_XP_022809862_1	0.400814813122612	16
TrH2_TrispH2_011163	Spis_XP_022809862_1	NA	16
TrH2_TrispH2_011521	Spis_XP_022809862_1	0.112753232635716	16
TrH2_TrispH2_009285	Spis_XP_022809862_1	0.18627150013862	16
TrH2_TrispH2_010329	Spis_XP_022809862_1	-0.00407649410775929	16
TrH2_TrispH2_011491	Spis_XP_022809862_1	0.58826470558414	16
TrH2_TrispH2_011585	Spis_XP_022809862_1	0.25708288529378	16
TrH2_TrispH2_010522	Spis_XP_022809862_1	NA	16
TrH2_TrispH2_011725	Spis_XP_022785945_1	0.1484755570747	16
TrH2_TrispH2_011521	Spis_XP_022785945_1	0.0918549736373225	16
TrH2_TrispH2_011164	Spis_XP_022785945_1	0.181117524144798	16
TrH2_TrispH2_010395	Spis_XP_022785945_1	0.197948113129568	16
TrH2_TrispH2_008487	Spis_XP_022785945_1	0.175301750181258	16
TrH2_TrispH2_002722	Spis_XP_022794581_1	NA	16
TrH2_TrispH2_011521	Spis_XP_022792905_1	0.0988479463891493	16
TrH2_TrispH2_011627	Spis_XP_022792905_1	0.22276507512299	16
TrH2_TrispH2_010191	Spis_XP_022792905_1	-0.000493957496047623	16
TrH2_TrispH2_007401	Spis_XP_022792905_1	NA	16
TrH2_TrispH2_004407	Spis_XP_022792905_1	0.319780841201837	16
TrH2_TrispH2_001914	Spis_XP_022792905_1	0.283002862699575	16
TrH2_TrispH2_011112	Spis_XP_022792905_1	0.0555299296393893	16
TrH2_TrispH2_010522	Spis_XP_022792905_1	NA	16
TrH2_TrispH2_008486	Spis_XP_022792905_1	NA	16
TrH2_TrispH2_010521	Spis_XP_022792905_1	NA	16
TrH2_TrispH2_011390	Spis_XP_022792905_1	0.218147406360976	16
TrH2_TrispH2_008880	Spis_XP_022792905_1	0.242371966969913	16
TrH2_TrispH2_008487	Spis_XP_022792905_1	0.275614549760171	16
TrH2_TrispH2_008488	Spis_XP_022792905_1	0.180132311660852	16
TrH2_TrispH2_009385	Spis_XP_022792905_1	0.307715568238254	16
TrH2_TrispH2_011729	Spis_XP_022792905_1	0.254183682033082	16
TrH2_TrispH2_007359	Spis_XP_022792905_1	0.206900587906444	16
TrH2_TrispH2_011113	Spis_XP_022792905_1	0.271298730016356	16
TrH2_TrispH2_010395	Spis_XP_022792905_1	0.322571870952496	16
TrH2_TrispH2_010193	Spis_XP_022792905_1	0.254643558342778	16
TrH2_TrispH2_002722	Spis_XP_022809042_1	0.109495609047013	16
TrH2_TrispH2_000529	Spis_XP_022809042_1	0.202830015083955	16
TrH2_TrispH2_002722	Spis_XP_022809066_1	NA	16
TrH2_TrispH2_011390	Spis_XP_022797699_1	0.330349357723501	16
TrH2_TrispH2_010454	Spis_XP_022797699_1	0.361685018827692	16
TrH2_TrispH2_010193	Spis_XP_022797699_1	0.350608265273098	16
TrH2_TrispH2_011881	Spis_XP_022797699_1	0.389112597155242	16
TrH2_TrispH2_011113	Spis_XP_022797699_1	0.324716789619025	16
TrH2_TrispH2_009208	Spis_XP_022797699_1	0.346921259791031	16
TrH2_TrispH2_011627	Spis_XP_022797699_1	0.251010590887953	16
TrH2_TrispH2_008488	Spis_XP_022797699_1	0.288668884104424	16
TrH2_TrispH2_001914	Spis_XP_022797699_1	0.261166846746776	16
TrH2_TrispH2_008487	Spis_XP_022797699_1	0.342033148069348	16
TrH2_TrispH2_008486	Spis_XP_022797699_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022797699_1	0.0523559652112714	16
TrH2_TrispH2_007401	Spis_XP_022797699_1	NA	16
TrH2_TrispH2_010522	Spis_XP_022797699_1	NA	16
TrH2_TrispH2_004407	Spis_XP_022797699_1	0.388704994071748	16
TrH2_TrispH2_009385	Spis_XP_022797699_1	0.371644908286681	16
TrH2_TrispH2_003509	Spis_XP_022797699_1	0.102468533665678	16
TrH2_TrispH2_011627	Spis_XP_022778056_1	0.336468011949961	16
TrH2_TrispH2_011902	Spis_XP_022778056_1	0.48437999121622	16
TrH2_TrispH2_005344	Spis_XP_022778056_1	0.525713599788068	16
TrH2_TrispH2_003507	Spis_XP_022778056_1	0.284822443033868	16
TrH2_TrispH2_003509	Spis_XP_022778056_1	0.105648126313677	16
TrH2_TrispH2_003508	Spis_XP_022778056_1	0.582984611989147	16
TrH2_TrispH2_008486	Spis_XP_022778056_1	NA	16
TrH2_TrispH2_011164	Spis_XP_022789203_1	NA	16
TrH2_TrispH2_010329	Spis_XP_022789203_1	0.107949540060664	16
TrH2_TrispH2_011491	Spis_XP_022789203_1	NA	16
TrH2_TrispH2_011585	Spis_XP_022789203_1	NA	16
TrH2_TrispH2_003508	Spis_XP_022789203_1	NA	16
TrH2_TrispH2_011627	Spis_XP_022810285_1	0.239901905256939	16
TrH2_TrispH2_004407	Spis_XP_022810285_1	0.394756029440938	16
TrH2_TrispH2_008488	Spis_XP_022810285_1	0.261590051365194	16
TrH2_TrispH2_011113	Spis_XP_022810285_1	0.403655330100929	16
TrH2_TrispH2_009208	Spis_XP_022810285_1	0.421703701766487	16
TrH2_TrispH2_007401	Spis_XP_022810285_1	NA	16
TrH2_TrispH2_010454	Spis_XP_022810285_1	0.445149283590054	16
TrH2_TrispH2_008486	Spis_XP_022810285_1	NA	16
TrH2_TrispH2_010191	Spis_XP_022810285_1	0.012714648541347	16
TrH2_TrispH2_005344	Spis_XP_022810285_1	0.448398957729292	16
TrH2_TrispH2_003507	Spis_XP_022810285_1	0.185970570580482	16
TrH2_TrispH2_003508	Spis_XP_022810285_1	0.473348787448111	16
TrH2_TrispH2_011390	Spis_XP_022810285_1	0.393599836101543	16
TrH2_TrispH2_001914	Spis_XP_022810285_1	0.284696461807817	16
TrH2_TrispH2_009385	Spis_XP_022810285_1	0.425785361187285	16
TrH2_TrispH2_005344	Spis_XP_022777673_1	0.45822738877334	16
TrH2_TrispH2_011390	Spis_XP_022809804_1	0.386844570311477	16
TrH2_TrispH2_011881	Spis_XP_022809804_1	0.45173166758809	16
TrH2_TrispH2_011521	Spis_XP_022809804_1	0.115123655864256	16
TrH2_TrispH2_011627	Spis_XP_022809804_1	0.265045376412551	16
TrH2_TrispH2_010191	Spis_XP_022809804_1	0.0237771628079708	16
TrH2_TrispH2_009208	Spis_XP_022809804_1	0.395231057674149	16
TrH2_TrispH2_008488	Spis_XP_022809804_1	0.29932870442663	16
