sp1	sp2	ec_value	cluster
TrH2_TrispH2_006829	Hhon_g10371.t1	NA	25
TrH2_TrispH2_000615	Hhon_g10371.t1	NA	25
TrH2_TrispH2_003635	Hhon_g10371.t1	NA	25
TrH2_TrispH2_011367	Hhon_g11741.t1	NA	25
TrH2_TrispH2_010072	Hhon_g11741.t1	0.665209606057378	25
TrH2_TrispH2_008747	Hhon_g11274.t1	0.703300581786321	25
TrH2_TrispH2_011498	Hhon_g11274.t1	0.711102664328301	25
TrH2_TrispH2_006829	Hhon_g11274.t1	0.568849505284192	25
TrH2_TrispH2_005032	Hhon_g11274.t1	NA	25
TrH2_TrispH2_010040	Hhon_g11274.t1	NA	25
TrH2_TrispH2_006920	Hhon_g11274.t1	0.0658945323632272	25
TrH2_TrispH2_011532	Hhon_g11274.t1	0.636663053754397	25
TrH2_TrispH2_000615	Hhon_g11274.t1	0.68990042450423	25
TrH2_TrispH2_010072	Hhon_g11274.t1	NA	25
TrH2_TrispH2_011367	Hhon_g11274.t1	0.110715888361293	25
TrH2_TrispH2_010213	Hhon_g11274.t1	0.776584591704521	25
TrH2_TrispH2_007600	Hhon_g11274.t1	NA	25
TrH2_TrispH2_003635	Hhon_g11274.t1	0.765205003792087	25
TrH2_TrispH2_008747	Hhon_g03491.t1	NA	25
TrH2_TrispH2_011498	Hhon_g03491.t1	NA	25
TrH2_TrispH2_006829	Hhon_g03491.t1	0.00142819598323888	25
TrH2_TrispH2_011367	Hhon_g03491.t1	NA	25
TrH2_TrispH2_011532	Hhon_g03491.t1	NA	25
TrH2_TrispH2_005032	Hhon_g03491.t1	NA	25
TrH2_TrispH2_010040	Hhon_g03491.t1	0.200773659694396	25
TrH2_TrispH2_006920	Hhon_g03491.t1	NA	25
TrH2_TrispH2_000615	Hhon_g03491.t1	NA	25
TrH2_TrispH2_010072	Hhon_g03491.t1	0.0413838647204323	25
TrH2_TrispH2_010213	Hhon_g03491.t1	NA	25
TrH2_TrispH2_008747	Hhon_g04861.t1	0.0416113428878139	25
TrH2_TrispH2_010213	Hhon_g04861.t1	0.040826652271636	25
TrH2_TrispH2_006829	Hhon_g04861.t1	0.0408369047426883	25
TrH2_TrispH2_011498	Hhon_g04861.t1	0.0448161481513017	25
TrH2_TrispH2_000660	Hhon_g00031.t1	0.509434660784539	26
TrH2_TrispH2_011960	Hhon_g00031.t1	NA	26
TrH2_TrispH2_000681	Hhon_g00008.t1	0.422307732512637	27
TrH2_TrispH2_012136	Hhon_g00008.t1	0.249536162383289	27
TrH2_TrispH2_000685	Hhon_g11834.t1	0.555680332193484	28
TrH2_TrispH2_000683	Hhon_g11834.t1	0.683150313897026	28
TrH2_TrispH2_011070	Hhon_g11834.t1	0.631981426199441	28
TrH2_TrispH2_011071	Hhon_g11834.t1	0.653752134607836	28
TrH2_TrispH2_011793	Hhon_g11834.t1	0.627015466517498	28
TrH2_TrispH2_011793	Hhon_g09074.t1	0.529980977833069	28
TrH2_TrispH2_000685	Hhon_g07820.t1	0.690007281221375	28
TrH2_TrispH2_000732	Hhon_g05000.t1	0.684923733018851	29
TrH2_TrispH2_000732	Hhon_g04998.t1	0.324855123055653	29
TrH2_TrispH2_000760	Hhon_g04971.t1	0.155753251584857	30
TrH2_TrispH2_000760	Hhon_g04972.t1	0.468900945096227	30
TrH2_TrispH2_004040	Hhon_g03972.t1	0.588695659276218	31
TrH2_TrispH2_000785	Hhon_g03972.t1	NA	31
TrH2_TrispH2_000790	Hhon_g10670.t1	0.60660566711219	32
TrH2_TrispH2_000790	Hhon_g10671.t1	0.904639598726858	32
TrH2_TrispH2_000842	Hhon_g08105.t1	0.14255275910867	33
TrH2_TrispH2_000843	Hhon_g08105.t1	0.872927997864817	33
TrH2_TrispH2_010713	Hhon_g06608.t1	0.0295408705597649	34
TrH2_TrispH2_000862	Hhon_g06608.t1	NA	34
TrH2_TrispH2_010734	Hhon_g06608.t1	NA	34
TrH2_TrispH2_000867	Hhon_g11571.t1	0.857964501034104	35
TrH2_TrispH2_000867	Hhon_g08082.t1	0.83898320327663	35
TrH2_TrispH2_000868	Hhon_g08081.t1	0.627320156199334	36
TrH2_TrispH2_000868	Hhon_g11572.t1	0.536089679005604	36
TrH2_TrispH2_000873	Hhon_g09909.t1	0.0640620358980857	37
TrH2_TrispH2_000873	Hhon_g09908.t1	0.0129746814395446	37
TrH2_TrispH2_000876	Hhon_g09912.t1	0.349702702826612	38
TrH2_TrispH2_000876	Hhon_g09911.t1	0.125265870002557	38
TrH2_TrispH2_000876	Hhon_g09913.t1	0.152538185849182	38
TrH2_TrispH2_000923	Hhon_g03161.t1	0.295821143953737	39
TrH2_TrispH2_000923	Hhon_g06789.t1	NA	39
TrH2_TrispH2_000939	Hhon_g03177.t1	0.893197552245311	40
TrH2_TrispH2_000940	Hhon_g03177.t1	0.329688189573321	40
TrH2_TrispH2_000978	Hhon_g03216.t1	0.73055476353276	41
TrH2_TrispH2_000978	Hhon_g03217.t1	0.306763739994303	41
TrH2_TrispH2_000979	Hhon_g03218.t1	0.735193850503	42
TrH2_TrispH2_000979	Hhon_g02940.t1	NA	42
TrH2_TrispH2_002365	Hhon_g07461.t1	0.716519492834319	43
TrH2_TrispH2_001013	Hhon_g07461.t1	0.0206873240051995	43
TrH2_TrispH2_011820	Hhon_g09139.t1	0.365550391296716	44
TrH2_TrispH2_001025	Hhon_g09139.t1	0.234183318938735	44
TrH2_TrispH2_001024	Hhon_g09139.t1	0.113633295153328	44
TrH2_TrispH2_011820	Hhon_g02896.t1	0.364882441170735	44
TrH2_TrispH2_001025	Hhon_g02896.t1	0.323531110623526	44
TrH2_TrispH2_001024	Hhon_g02896.t1	0.051735845755384	44
TrH2_TrispH2_001026	Hhon_g02895.t1	0.582647127416439	45
TrH2_TrispH2_001026	Hhon_g01031.t1	0.103482208962085	45
TrH2_TrispH2_001086	Hhon_g05097.t1	0.336410497779709	46
TrH2_TrispH2_001085	Hhon_g05097.t1	NA	46
TrH2_TrispH2_001093	Hhon_g04289.t1	0.217623827408257	47
TrH2_TrispH2_001094	Hhon_g04289.t1	0.0295392148320037	47
TrH2_TrispH2_001093	Hhon_g04288.t1	0.278748323272226	47
TrH2_TrispH2_001094	Hhon_g04288.t1	0.431017333833623	47
TrH2_TrispH2_001156	Hhon_g10201.t1	0.430428858736623	48
TrH2_TrispH2_001156	Hhon_g04361.t1	0.760430662192719	48
TrH2_TrispH2_001165	Hhon_g10204.t1	0.293494326936428	49
TrH2_TrispH2_001165	Hhon_g04364.t1	0.293301090678449	49
TrH2_TrispH2_001168	Hhon_g10208.t1	0.661708953768261	50
TrH2_TrispH2_005848	Hhon_g10208.t1	0.328576607196753	50
TrH2_TrispH2_001179	Hhon_g10212.t1	0.936179785061238	51
TrH2_TrispH2_004147	Hhon_g10212.t1	0.903113408349255	51
TrH2_TrispH2_004147	Hhon_g09681.t1	0.903083950979895	51
TrH2_TrispH2_001181	Hhon_g10222.t1	0.397098273361832	52
TrH2_TrispH2_001181	Hhon_g05430.t1	0.0701751597324645	52
TrH2_TrispH2_001181	Hhon_g03726.t1	NA	52
TrH2_TrispH2_005798	Hhon_g10923.t1	0.624007452126313	53
TrH2_TrispH2_005799	Hhon_g10923.t1	0.232426649176316	53
TrH2_TrispH2_005796	Hhon_g10923.t1	NA	53
TrH2_TrispH2_005797	Hhon_g10923.t1	0.582881255243309	53
TrH2_TrispH2_005493	Hhon_g10923.t1	0.719170278515652	53
TrH2_TrispH2_005798	Hhon_g07528.t1	NA	53
TrH2_TrispH2_005796	Hhon_g07528.t1	0.371422955182361	53
TrH2_TrispH2_005799	Hhon_g07528.t1	NA	53
TrH2_TrispH2_005797	Hhon_g07528.t1	NA	53
TrH2_TrispH2_010216	Hhon_g07528.t1	0.479742946258114	53
TrH2_TrispH2_005798	Hhon_g07527.t1	NA	53
TrH2_TrispH2_005799	Hhon_g07527.t1	NA	53
TrH2_TrispH2_005796	Hhon_g07527.t1	0.800947478807481	53
TrH2_TrispH2_005797	Hhon_g07527.t1	NA	53
TrH2_TrispH2_005798	Hhon_g04574.t1	0.506218538124772	53
TrH2_TrispH2_005796	Hhon_g04574.t1	NA	53
TrH2_TrispH2_005799	Hhon_g04574.t1	0.244811227940785	53
TrH2_TrispH2_005797	Hhon_g04574.t1	0.573479815439878	53
TrH2_TrispH2_005798	Hhon_g09573.t1	0.0167425567634702	53
TrH2_TrispH2_005799	Hhon_g09573.t1	NA	53
TrH2_TrispH2_005796	Hhon_g09573.t1	0.746715981074497	53
TrH2_TrispH2_005797	Hhon_g09573.t1	0.0638035898910718	53
TrH2_TrispH2_001243	Hhon_g09573.t1	0.852411553855594	53
TrH2_TrispH2_005798	Hhon_g10897.t1	0.771654373355876	53
TrH2_TrispH2_005799	Hhon_g10897.t1	0.181113078729099	53
TrH2_TrispH2_005796	Hhon_g10897.t1	NA	53
TrH2_TrispH2_005797	Hhon_g10897.t1	0.507534471078314	53
TrH2_TrispH2_005798	Hhon_g06114.t1	0.788411134021801	53
TrH2_TrispH2_005799	Hhon_g06114.t1	0.232810350597889	53
TrH2_TrispH2_005796	Hhon_g06114.t1	NA	53
TrH2_TrispH2_005797	Hhon_g06114.t1	0.589766715279437	53
TrH2_TrispH2_010215	Hhon_g07529.t1	0.20420223144029	53
TrH2_TrispH2_005798	Hhon_g07529.t1	NA	53
TrH2_TrispH2_005796	Hhon_g07529.t1	0.261382488573607	53
TrH2_TrispH2_005799	Hhon_g07529.t1	NA	53
TrH2_TrispH2_005797	Hhon_g07529.t1	0.0440161798227689	53
TrH2_TrispH2_012032	Hhon_g05922.t1	NA	54
TrH2_TrispH2_001289	Hhon_g05922.t1	0.147881130598017	54
TrH2_TrispH2_012032	Hhon_g05921.t1	0.460751946934735	54
TrH2_TrispH2_001289	Hhon_g05921.t1	0.686073629652727	54
TrH2_TrispH2_001321	Hhon_g05890.t1	0.318157422087943	55
TrH2_TrispH2_001320	Hhon_g05890.t1	0.401992456098521	55
TrH2_TrispH2_001323	Hhon_g01236.t1	0.5012182419654	56
TrH2_TrispH2_001323	Hhon_g05888.t1	0.310898281132975	56
TrH2_TrispH2_001324	Hhon_g01236.t1	0.317424350682862	56
TrH2_TrispH2_001327	Hhon_g01232.t1	0.246028654414453	57
TrH2_TrispH2_001327	Hhon_g01231.t1	0.0748522179626123	57
TrH2_TrispH2_001363	Hhon_g02079.t1	0.724938217898489	58
TrH2_TrispH2_001363	Hhon_g02080.t1	0.800265910767062	58
TrH2_TrispH2_001363	Hhon_g02081.t1	0.811358188373747	58
TrH2_TrispH2_001415	Hhon_g03520.t1	0.659423724593794	59
TrH2_TrispH2_001414	Hhon_g03520.t1	0.679013535061749	59
TrH2_TrispH2_001424	Hhon_g03529.t1	0.0744311012865983	60
TrH2_TrispH2_001423	Hhon_g03529.t1	0.184301837215791	60
TrH2_TrispH2_001429	Hhon_g03535.t1	NA	61
TrH2_TrispH2_001429	Hhon_g03536.t1	NA	61
TrH2_TrispH2_001462	Hhon_g03569.t1	0.762028201855619	62
TrH2_TrispH2_001461	Hhon_g03569.t1	0.674556965350444	62
TrH2_TrispH2_001475	Hhon_g03919.t1	0.502184704200552	63
TrH2_TrispH2_001475	Hhon_g00956.t1	0.603101674406312	63
TrH2_TrispH2_011828	Hhon_g00956.t1	0.136989178926801	63
TrH2_TrispH2_001493	Hhon_g00260.t1	0.867932847925074	64
TrH2_TrispH2_011135	Hhon_g00260.t1	0.701999942384903	64
TrH2_TrispH2_011135	Hhon_g05621.t1	0.771677003341176	64
TrH2_TrispH2_001524	Hhon_g02560.t1	0.757861765424439	65
TrH2_TrispH2_001525	Hhon_g02560.t1	0.549958398331622	65
TrH2_TrispH2_001535	Hhon_g02570.t1	0.206974555737989	66
TrH2_TrispH2_001535	Hhon_g02571.t1	0.0483382009582913	66
TrH2_TrispH2_001612	Hhon_g01053.t1	0.528934902188559	67
TrH2_TrispH2_001612	Hhon_g08190.t1	0.783456630568042	67
TrH2_TrispH2_001629	Hhon_g01030.t1	NA	68
TrH2_TrispH2_001630	Hhon_g01030.t1	0.508555024120743	68
TrH2_TrispH2_001660	Hhon_g00998.t1	0.742565730293169	69
TrH2_TrispH2_001660	Hhon_g00999.t1	0.331593723866874	69
TrH2_TrispH2_001660	Hhon_g00997.t1	0.792002745747076	69
TrH2_TrispH2_001721	Hhon_g06709.t1	0.0404456068923337	70
TrH2_TrispH2_001722	Hhon_g06709.t1	0.880553787019215	70
TrH2_TrispH2_001747	Hhon_g05231.t1	0.369220581716619	71
TrH2_TrispH2_001746	Hhon_g05231.t1	0.379174832666426	71
TrH2_TrispH2_001751	Hhon_g05225.t1	0.833902669751082	72
TrH2_TrispH2_001750	Hhon_g05225.t1	0.835295452331392	72
TrH2_TrispH2_001766	Hhon_g05210.t1	0.251465774441588	73
TrH2_TrispH2_001765	Hhon_g05210.t1	0.0664874124680669	73
TrH2_TrispH2_001764	Hhon_g05210.t1	0.221183442958546	73
TrH2_TrispH2_001765	Hhon_g05207.t1	NA	73
TrH2_TrispH2_001764	Hhon_g05207.t1	NA	73
TrH2_TrispH2_006278	Hhon_g05207.t1	0.551074248409407	73
TrH2_TrispH2_001773	Hhon_g05207.t1	0.470305241061631	73
TrH2_TrispH2_001765	Hhon_g05211.t1	0.232521849018214	73
TrH2_TrispH2_001764	Hhon_g05211.t1	0.718375802899459	73
TrH2_TrispH2_006278	Hhon_g05211.t1	NA	73
TrH2_TrispH2_001773	Hhon_g05211.t1	0.00151947216312868	73
TrH2_TrispH2_001766	Hhon_g11846.t1	0.0539381219741161	73
TrH2_TrispH2_001765	Hhon_g11846.t1	0.477034413557058	73
TrH2_TrispH2_001764	Hhon_g11846.t1	0.0572721002275142	73
TrH2_TrispH2_011576	Hhon_g02124.t1	0.832784713113129	74
TrH2_TrispH2_003506	Hhon_g02124.t1	0.841363666221108	74
TrH2_TrispH2_011576	Hhon_g02126.t1	0.832522238799025	74
TrH2_TrispH2_003506	Hhon_g02126.t1	0.84106011596884	74
TrH2_TrispH2_011575	Hhon_g02123.t1	0.837444849527813	74
TrH2_TrispH2_001770	Hhon_g02123.t1	0.830120480839521	74
TrH2_TrispH2_011575	Hhon_g02122.t1	0.837502245811023	74
TrH2_TrispH2_001770	Hhon_g02122.t1	0.83018051628812	74
TrH2_TrispH2_011575	Hhon_g02125.t1	0.837840663292216	74
TrH2_TrispH2_001770	Hhon_g02125.t1	0.830486391184406	74
TrH2_TrispH2_003506	Hhon_g02125.t1	0.841369546826259	74
TrH2_TrispH2_011575	Hhon_g02127.t1	0.838367779808278	74
TrH2_TrispH2_001770	Hhon_g02127.t1	0.830980558702138	74
TrH2_TrispH2_003506	Hhon_g02127.t1	0.841918386578713	74
TrH2_TrispH2_001772	Hhon_g02130.t1	NA	75
TrH2_TrispH2_001772	Hhon_g02165.t1	0.184959128338827	75
TrH2_TrispH2_001778	Hhon_g02133.t1	0.349913488525299	76
TrH2_TrispH2_001779	Hhon_g02133.t1	0.888924467219521	76
TrH2_TrispH2_002944	Hhon_g08594.t1	0.836543042118845	77
TrH2_TrispH2_011000	Hhon_g08594.t1	0.460470512161675	77
TrH2_TrispH2_001799	Hhon_g08594.t1	0.618119916265894	77
TrH2_TrispH2_011856	Hhon_g03887.t1	0.733305234313969	78
TrH2_TrispH2_008870	Hhon_g03887.t1	0.354360408920812	78
TrH2_TrispH2_008871	Hhon_g03887.t1	0.29497462860019	78
TrH2_TrispH2_001803	Hhon_g03887.t1	NA	78
TrH2_TrispH2_011856	Hhon_g11606.t1	NA	78
TrH2_TrispH2_008870	Hhon_g11606.t1	NA	78
TrH2_TrispH2_001803	Hhon_g11606.t1	0.659298830941285	78
TrH2_TrispH2_008870	Hhon_g02738.t1	0.339531784009885	78
TrH2_TrispH2_008871	Hhon_g02738.t1	0.322926452986674	78
TrH2_TrispH2_001803	Hhon_g02738.t1	NA	78
TrH2_TrispH2_008870	Hhon_g10526.t1	0.720489821033157	78
TrH2_TrispH2_008870	Hhon_g11610.t1	0.349748634063629	78
TrH2_TrispH2_008871	Hhon_g11610.t1	0.222196049136069	78
TrH2_TrispH2_011856	Hhon_g11610.t1	0.720101653921592	78
TrH2_TrispH2_008870	Hhon_g02735.t1	0.143422047721375	78
TrH2_TrispH2_001803	Hhon_g02735.t1	NA	78
TrH2_TrispH2_008871	Hhon_g02735.t1	0.0752846298404259	78
TrH2_TrispH2_008870	Hhon_g02736.t1	0.209975076245863	78
TrH2_TrispH2_008871	Hhon_g02736.t1	NA	78
TrH2_TrispH2_001803	Hhon_g02736.t1	NA	78
TrH2_TrispH2_001803	Hhon_g02152.t1	0.52493489749703	78
TrH2_TrispH2_011856	Hhon_g03886.t1	0.748577359352183	78
TrH2_TrispH2_008870	Hhon_g03886.t1	0.352340110376937	78
TrH2_TrispH2_001803	Hhon_g03886.t1	NA	78
TrH2_TrispH2_008870	Hhon_g02737.t1	0.771337506453731	78
TrH2_TrispH2_008871	Hhon_g02737.t1	NA	78
TrH2_TrispH2_001803	Hhon_g02737.t1	NA	78
TrH2_TrispH2_011856	Hhon_g11611.t1	NA	78
TrH2_TrispH2_008870	Hhon_g11611.t1	NA	78
TrH2_TrispH2_001803	Hhon_g11611.t1	0.588809586289613	78
TrH2_TrispH2_008871	Hhon_g11611.t1	0.269126932827889	78
TrH2_TrispH2_008870	Hhon_g11607.t1	NA	78
TrH2_TrispH2_011856	Hhon_g11607.t1	NA	78
TrH2_TrispH2_008871	Hhon_g11607.t1	0.329789749815569	78
TrH2_TrispH2_001810	Hhon_g02160.t1	0.582510030709036	79
TrH2_TrispH2_011394	Hhon_g02160.t1	0.203933193699138	79
TrH2_TrispH2_011816	Hhon_g02160.t1	0.551486248676498	79
TrH2_TrispH2_001814	Hhon_g05377.t1	0.116510588327546	80
TrH2_TrispH2_001814	Hhon_g10118.t1	0.516213526897452	80
TrH2_TrispH2_001815	Hhon_g05376.t1	0.855533895908597	81
TrH2_TrispH2_001815	Hhon_g10117.t1	0.858085151837577	81
TrH2_TrispH2_001818	Hhon_g10114.t1	0.462872366618021	82
TrH2_TrispH2_001818	Hhon_g05373.t1	0.50554354444861	82
TrH2_TrispH2_001819	Hhon_g10650.t1	0.436921727256609	83
TrH2_TrispH2_001819	Hhon_g10113.t1	0.462305792077358	83
TrH2_TrispH2_001820	Hhon_g10112.t1	0.0962331220813703	84
TrH2_TrispH2_001820	Hhon_g10651.t1	0.149371447418482	84
TrH2_TrispH2_001821	Hhon_g10111.t1	0.797456465859205	85
TrH2_TrispH2_001821	Hhon_g10652.t1	0.786946433805491	85
TrH2_TrispH2_001822	Hhon_g10653.t1	0.880641751368252	86
TrH2_TrispH2_001822	Hhon_g10110.t1	0.882989847955153	86
TrH2_TrispH2_001824	Hhon_g10108.t1	0.399373372519119	87
TrH2_TrispH2_001824	Hhon_g11731.t1	0.570883573347909	87
TrH2_TrispH2_001825	Hhon_g11732.t1	0.17915474001546	88
TrH2_TrispH2_001825	Hhon_g10107.t1	NA	88
TrH2_TrispH2_001827	Hhon_g10104.t1	0.42547602092074	89
TrH2_TrispH2_001826	Hhon_g10104.t1	0.456729753194295	89
TrH2_TrispH2_001826	Hhon_g10106.t1	0.27131648411168	89
TrH2_TrispH2_001827	Hhon_g05835.t1	0.754422540057807	89
TrH2_TrispH2_001826	Hhon_g05835.t1	0.312710711037553	89
TrH2_TrispH2_001827	Hhon_g05836.t1	0.658502375437855	89
TrH2_TrispH2_001826	Hhon_g05836.t1	0.458833371788647	89
TrH2_TrispH2_001827	Hhon_g10105.t1	0.761967456173143	89
TrH2_TrispH2_001826	Hhon_g10105.t1	0.32725617947653	89
TrH2_TrispH2_001828	Hhon_g10103.t1	0.572474042294448	90
TrH2_TrispH2_001828	Hhon_g05837.t1	0.551179240709049	90
TrH2_TrispH2_001829	Hhon_g10102.t1	0.673570059898409	91
TrH2_TrispH2_001829	Hhon_g05838.t1	0.287004899432758	91
TrH2_TrispH2_001830	Hhon_g10101.t1	0.238438866601972	92
TrH2_TrispH2_001830	Hhon_g05839.t1	0.1485689460836	92
TrH2_TrispH2_001831	Hhon_g10100.t1	0.889152555363611	93
TrH2_TrispH2_001831	Hhon_g05840.t1	0.911571119920555	93
TrH2_TrispH2_001846	Hhon_g05856.t1	0.119661114136103	94
TrH2_TrispH2_002277	Hhon_g08503.t1	0.757836494963827	94
TrH2_TrispH2_001846	Hhon_g08503.t1	NA	94
TrH2_TrispH2_001878	Hhon_g05887.t1	0.351858012629432	95
TrH2_TrispH2_001878	Hhon_g08079.t1	0.503680131065778	95
TrH2_TrispH2_010166	Hhon_g11404.t1	0.33737713738923	96
TrH2_TrispH2_006561	Hhon_g11404.t1	NA	96
TrH2_TrispH2_010163	Hhon_g11404.t1	0.351287750046519	96
TrH2_TrispH2_006560	Hhon_g11404.t1	0.38670295768185	96
TrH2_TrispH2_011788	Hhon_g11404.t1	0.284216653949119	96
TrH2_TrispH2_009766	Hhon_g11404.t1	0.215244154682988	96
TrH2_TrispH2_011896	Hhon_g11404.t1	0.35882713845549	96
TrH2_TrispH2_010164	Hhon_g11404.t1	0.360967841038178	96
TrH2_TrispH2_006561	Hhon_g11423.t1	NA	96
TrH2_TrispH2_011788	Hhon_g11423.t1	0.265641850653592	96
TrH2_TrispH2_010164	Hhon_g11423.t1	0.468224611792254	96
TrH2_TrispH2_006560	Hhon_g11423.t1	0.479798922414037	96
TrH2_TrispH2_010166	Hhon_g10963.t1	NA	96
TrH2_TrispH2_001913	Hhon_g10963.t1	0.0496656310029795	96
TrH2_TrispH2_011896	Hhon_g10963.t1	NA	96
TrH2_TrispH2_006560	Hhon_g10963.t1	NA	96
TrH2_TrispH2_010163	Hhon_g10963.t1	NA	96
TrH2_TrispH2_010166	Hhon_g01386.t1	NA	96
TrH2_TrispH2_006561	Hhon_g01386.t1	0.676412367348763	96
TrH2_TrispH2_011788	Hhon_g01386.t1	NA	96
TrH2_TrispH2_006560	Hhon_g01386.t1	NA	96
TrH2_TrispH2_010164	Hhon_g01386.t1	NA	96
TrH2_TrispH2_010163	Hhon_g01386.t1	NA	96
TrH2_TrispH2_011896	Hhon_g01386.t1	NA	96
TrH2_TrispH2_010166	Hhon_g01384.t1	0.615661526402114	96
TrH2_TrispH2_006561	Hhon_g01384.t1	NA	96
TrH2_TrispH2_011788	Hhon_g01384.t1	0.5161011857695	96
TrH2_TrispH2_006560	Hhon_g01384.t1	0.650931430087151	96
TrH2_TrispH2_010164	Hhon_g01384.t1	0.639077700910819	96
TrH2_TrispH2_010163	Hhon_g01384.t1	0.683730941105324	96
TrH2_TrispH2_010166	Hhon_g10964.t1	0.129347866130464	96
TrH2_TrispH2_006561	Hhon_g10964.t1	-2.98078994712015e-05	96
