sp1	sp2	ec_value	cluster
TrH2_TrispH2_005071	Nvec_v1g13858	0.19132005253844	55
TrH2_TrispH2_005071	Nvec_v1g106757	0.339814763733091	55
TrH2_TrispH2_005071	Nvec_v1g34518	0.324294193192017	55
TrH2_TrispH2_005071	Nvec_v1g98771	0.0150008669550752	55
TrH2_TrispH2_005071	Nvec_v1g1720	0.031219976528271	55
TrH2_TrispH2_005071	Nvec_NVE22161	0.195511780753801	55
TrH2_TrispH2_005071	Nvec_v1g207006	0.263147520175882	55
TrH2_TrispH2_005071	Nvec_v1g103257	0.258201152200852	55
TrH2_TrispH2_005071	Nvec_v1g119626	NA	55
TrH2_TrispH2_005071	Nvec_v1g96584	0.238071474829725	55
TrH2_TrispH2_005071	Nvec_v1g90581	0.013479264258412	55
TrH2_TrispH2_005071	Nvec_v1g96576	0.190115076279923	55
TrH2_TrispH2_005071	Nvec_v1g34324	0.229914429249826	55
TrH2_TrispH2_010781	Nvec_v1g202155	0.384716552511927	55
TrH2_TrispH2_010781	Nvec_v1g124952	0.132753376266987	55
TrH2_TrispH2_010781	Nvec_v1g202862	0.289102257943299	55
TrH2_TrispH2_010781	Nvec_v1g207006	0.267436457969161	55
TrH2_TrispH2_010781	Nvec_v1g87719	0.122111274935367	55
TrH2_TrispH2_010781	Nvec_v1g197583	0.249033358104093	55
TrH2_TrispH2_010781	Nvec_NVE22161	0.197080296764922	55
TrH2_TrispH2_010781	Nvec_v1g119626	0.0164543724711416	55
TrH2_TrispH2_010781	Nvec_v1g38219	0.266089218574591	55
TrH2_TrispH2_010781	Nvec_v1g90581	0.0135206752568084	55
TrH2_TrispH2_010781	Nvec_v1g105690	0.151871910284145	55
TrH2_TrispH2_010781	Nvec_v1g200814	0.206437350842885	55
TrH2_TrispH2_010781	Nvec_v1g112480	0.330962485536776	55
TrH2_TrispH2_010781	Nvec_v1g34324	0.188340417828101	55
TrH2_TrispH2_010781	Nvec_v1g1951	NA	55
TrH2_TrispH2_010781	Nvec_v1g81082	0.144653084419941	55
TrH2_TrispH2_010781	Nvec_v1g87779	0.32795722399497	55
TrH2_TrispH2_010781	Nvec_v1g34364	0.0335124996063802	55
TrH2_TrispH2_010781	Nvec_v1g24914	0.147621684658849	55
TrH2_TrispH2_010781	Nvec_v1g196253	0.314065600361512	55
TrH2_TrispH2_010781	Nvec_v1g106757	0.349070809760062	55
TrH2_TrispH2_010781	Nvec_v1g108333	NA	55
TrH2_TrispH2_010781	Nvec_v1g200576	NA	55
TrH2_TrispH2_010781	Nvec_v1g91081	0.166217494744649	55
TrH2_TrispH2_010781	Nvec_v1g14306	0.226175578629008	55
TrH2_TrispH2_010781	Nvec_v1g100423	0.159238254324363	55
TrH2_TrispH2_010781	Nvec_v1g119692	0.245029987004511	55
TrH2_TrispH2_010781	Nvec_v1g13739	0.344712365984266	55
TrH2_TrispH2_010781	Nvec_v1g245559	0.245279694202509	55
TrH2_TrispH2_010781	Nvec_v1g34518	0.352184351897013	55
TrH2_TrispH2_010781	Nvec_v1g52016	NA	55
TrH2_TrispH2_010781	Nvec_v1g1720	0.0400150705684107	55
TrH2_TrispH2_010781	Nvec_v1g61644	0.336044177090974	55
TrH2_TrispH2_010781	Nvec_v1g1919	0.32154654121332	55
TrH2_TrispH2_010781	Nvec_v1g79851	0.260981367155618	55
TrH2_TrispH2_010781	Nvec_v1g105156	0.251652422237801	55
TrH2_TrispH2_005100	Nvec_v1g13858	0.212436371589971	55
TrH2_TrispH2_005100	Nvec_v1g106757	0.45201353456806	55
TrH2_TrispH2_005100	Nvec_v1g98771	NA	55
TrH2_TrispH2_005100	Nvec_v1g119626	NA	55
TrH2_TrispH2_005100	Nvec_v1g200814	0.280989455863916	55
TrH2_TrispH2_005100	Nvec_v1g90581	0.0997064722854916	55
TrH2_TrispH2_005100	Nvec_v1g119692	0.334700547808525	55
TrH2_TrispH2_005100	Nvec_v1g105690	0.181796291081693	55
TrH2_TrispH2_005100	Nvec_v1g108333	NA	55
TrH2_TrispH2_005100	Nvec_v1g91081	0.257785036717344	55
TrH2_TrispH2_005100	Nvec_v1g34324	0.300817049056598	55
TrH2_TrispH2_005100	Nvec_v1g130452	0.355439920512831	55
TrH2_TrispH2_005100	Nvec_v1g202834	0.38035881677046	55
TrH2_TrispH2_005100	Nvec_v1g211693	0.422633584919576	55
TrH2_TrispH2_005100	Nvec_v1g97413	0.476781825386714	55
TrH2_TrispH2_005100	Nvec_v1g124952	0.165759854859734	55
TrH2_TrispH2_005100	Nvec_v1g41807	0.312735718484146	55
TrH2_TrispH2_005100	Nvec_v1g244873	NA	55
TrH2_TrispH2_005100	Nvec_v1g87403	0.416600712244241	55
TrH2_TrispH2_005100	Nvec_NVE22161	0.224545438982524	55
TrH2_TrispH2_005100	Nvec_v1g207006	0.376618274599017	55
TrH2_TrispH2_005100	Nvec_v1g205230	NA	55
TrH2_TrispH2_008495	Nvec_v1g199875	0.333368290910526	55
TrH2_TrispH2_008495	Nvec_v1g1919	0.403081623411832	55
TrH2_TrispH2_008495	Nvec_v1g22729	NA	55
TrH2_TrispH2_008495	Nvec_v1g79076	0.391942944564764	55
TrH2_TrispH2_008495	Nvec_v1g108333	NA	55
TrH2_TrispH2_008495	Nvec_v1g211853	0.326581228038611	55
TrH2_TrispH2_008495	Nvec_v1g42396	0.0111920697094885	55
TrH2_TrispH2_008495	Nvec_v1g208268	0.365796511448821	55
TrH2_TrispH2_008495	Nvec_v1g113178	0.0521201782428814	55
TrH2_TrispH2_008495	Nvec_v1g124952	0.0945122064566624	55
TrH2_TrispH2_008495	Nvec_v1g196253	0.358159087294836	55
TrH2_TrispH2_008495	Nvec_v1g220833	0.31583898094909	55
TrH2_TrispH2_008495	Nvec_v1g33569	0.355913934600939	55
TrH2_TrispH2_008495	Nvec_v1g202896	0.145431877369717	55
TrH2_TrispH2_008495	Nvec_v1g205230	NA	55
TrH2_TrispH2_008495	Nvec_v1g81082	0.258984179973315	55
TrH2_TrispH2_008495	Nvec_v1g33886	0.298793007287448	55
TrH2_TrispH2_008495	Nvec_v1g24914	0.164991555530633	55
TrH2_TrispH2_008495	Nvec_v1g119692	0.353356549613248	55
TrH2_TrispH2_008495	Nvec_v1g107948	0.283757902839909	55
TrH2_TrispH2_008495	Nvec_v1g200576	NA	55
TrH2_TrispH2_008495	Nvec_v1g34324	0.105937880283022	55
TrH2_TrispH2_008495	Nvec_v1g202862	0.414409033482749	55
TrH2_TrispH2_008495	Nvec_v1g91081	0.153208476680492	55
TrH2_TrispH2_008495	Nvec_v1g209920	0.226662709878771	55
TrH2_TrispH2_008495	Nvec_v1g130452	0.27490682602581	55
TrH2_TrispH2_008495	Nvec_NVE22161	0.154086312254931	55
TrH2_TrispH2_008495	Nvec_v1g212204	0.204196601913754	55
TrH2_TrispH2_008495	Nvec_v1g112480	0.297365267058229	55
TrH2_TrispH2_008495	Nvec_v1g34364	0.117338683185716	55
TrH2_TrispH2_003854	Nvec_v1g202155	0.129418034666703	55
TrH2_TrispH2_003854	Nvec_v1g124952	0.0291702557149742	55
TrH2_TrispH2_003854	Nvec_v1g202862	0.222227083803277	55
TrH2_TrispH2_003854	Nvec_v1g207006	0.0802784056267203	55
TrH2_TrispH2_003854	Nvec_v1g87719	NA	55
TrH2_TrispH2_003854	Nvec_v1g197583	0.0583545720776114	55
TrH2_TrispH2_003854	Nvec_NVE22161	0.027302836620203	55
TrH2_TrispH2_003854	Nvec_v1g119626	NA	55
TrH2_TrispH2_003854	Nvec_v1g196253	0.171788617202279	55
TrH2_TrispH2_003854	Nvec_v1g90581	NA	55
TrH2_TrispH2_003854	Nvec_v1g105690	0.00995059161190097	55
TrH2_TrispH2_003854	Nvec_v1g200814	0.113114421404223	55
TrH2_TrispH2_003854	Nvec_v1g212697	NA	55
TrH2_TrispH2_003854	Nvec_v1g61644	0.0998662956716772	55
TrH2_TrispH2_003854	Nvec_v1g24914	0.0877380680326979	55
TrH2_TrispH2_003854	Nvec_v1g245559	0.0372411847665041	55
TrH2_TrispH2_003854	Nvec_v1g1919	0.187440415771567	55
TrH2_TrispH2_003854	Nvec_v1g79851	0.0827992262487897	55
TrH2_TrispH2_010214	Nvec_v1g79242	0.311948431894135	55
TrH2_TrispH2_010214	Nvec_v1g196253	0.424588410990297	55
TrH2_TrispH2_010214	Nvec_v1g90581	0.051200006389092	55
TrH2_TrispH2_010214	Nvec_v1g122333	0.249306677169525	55
TrH2_TrispH2_010214	Nvec_v1g81082	0.313600514879303	55
TrH2_TrispH2_010214	Nvec_v1g1919	0.495242223626369	55
TrH2_TrispH2_010214	Nvec_v1g1720	0.0990611737601139	55
TrH2_TrispH2_010214	Nvec_NVE22161	0.215425966361402	55
TrH2_TrispH2_010214	Nvec_v1g122325	NA	55
TrH2_TrispH2_010214	Nvec_v1g96584	0.239090120019484	55
TrH2_TrispH2_010214	Nvec_v1g87403	0.474827128543625	55
TrH2_TrispH2_010214	Nvec_v1g199875	0.387056940548827	55
TrH2_TrispH2_010214	Nvec_v1g100423	0.235471124659445	55
TrH2_TrispH2_010214	Nvec_v1g200814	0.320092155473737	55
TrH2_TrispH2_010214	Nvec_v1g200576	NA	55
TrH2_TrispH2_004648	Nvec_v1g105156	0.294116070900311	55
TrH2_TrispH2_004648	Nvec_v1g81082	0.186764853181733	55
TrH2_TrispH2_004648	Nvec_v1g196253	0.307958823615891	55
TrH2_TrispH2_004648	Nvec_v1g1919	0.311552056210437	55
TrH2_TrispH2_004648	Nvec_v1g96576	0.262231571597773	55
TrH2_TrispH2_004648	Nvec_v1g33569	0.304841967882886	55
TrH2_TrispH2_004648	Nvec_v1g87682	0.370503650770287	55
TrH2_TrispH2_004648	Nvec_v1g13425	0.327069212797519	55
TrH2_TrispH2_004648	Nvec_v1g196320	NA	55
TrH2_TrispH2_004648	Nvec_v1g122325	NA	55
TrH2_TrispH2_004648	Nvec_v1g119626	0.0127473128833523	55
TrH2_TrispH2_004648	Nvec_v1g34518	0.345474144178385	55
TrH2_TrispH2_011049	Nvec_v1g106107	0.0533236953843087	55
TrH2_TrispH2_011049	Nvec_v1g22729	NA	55
TrH2_TrispH2_011049	Nvec_v1g103257	NA	55
TrH2_TrispH2_011049	Nvec_v1g41512	NA	55
TrH2_TrispH2_011049	Nvec_v1g237937	0.0058718076831872	55
TrH2_TrispH2_011049	Nvec_v1g210501	0.0386411911271016	55
TrH2_TrispH2_011049	Nvec_v1g122333	0.032803989018063	55
TrH2_TrispH2_001901	Nvec_v1g87682	0.293538889015954	55
TrH2_TrispH2_001901	Nvec_v1g211693	0.282604801897434	55
TrH2_TrispH2_001901	Nvec_v1g41719	0.182093210849181	55
TrH2_TrispH2_001901	Nvec_v1g140871	0.323064001298983	55
TrH2_TrispH2_001901	Nvec_v1g207006	0.236847515860455	55
TrH2_TrispH2_001901	Nvec_v1g202834	0.26807505728612	55
TrH2_TrispH2_001901	Nvec_v1g213820	0.0720731785495679	55
TrH2_TrispH2_001901	Nvec_v1g202896	0.257265360079116	55
TrH2_TrispH2_001901	Nvec_v1g197993	NA	55
TrH2_TrispH2_001901	Nvec_v1g205230	NA	55
TrH2_TrispH2_001901	Nvec_v1g245559	0.212201472788524	55
TrH2_TrispH2_001901	Nvec_v1g90581	0.0511343700534488	55
TrH2_TrispH2_001901	Nvec_v1g79242	0.28063036018431	55
TrH2_TrispH2_001901	Nvec_v1g66315	0.204352136523664	55
TrH2_TrispH2_001901	Nvec_v1g203585	0.230319426705799	55
TrH2_TrispH2_001901	Nvec_v1g97413	0.296353401260764	55
TrH2_TrispH2_001901	Nvec_v1g209028	NA	55
TrH2_TrispH2_001901	Nvec_v1g87719	0.177112259704896	55
TrH2_TrispH2_001901	Nvec_v1g33569	0.312493492854676	55
TrH2_TrispH2_001901	Nvec_v1g24914	0.0917169673805912	55
TrH2_TrispH2_001901	Nvec_v1g212702	0.368505937678617	55
TrH2_TrispH2_001901	Nvec_v1g106107	0.292221176477367	55
TrH2_TrispH2_001901	Nvec_v1g107948	0.230161051113372	55
TrH2_TrispH2_001901	Nvec_v1g100433	0.357358211335359	55
TrH2_TrispH2_001901	Nvec_v1g34333	NA	55
TrH2_TrispH2_001901	Nvec_v1g100423	0.137359465449993	55
TrH2_TrispH2_001901	Nvec_v1g61967	0.316519148124261	55
TrH2_TrispH2_001901	Nvec_v1g24624	0.320437569109825	55
TrH2_TrispH2_001901	Nvec_v1g13739	0.342596357470639	55
TrH2_TrispH2_001901	Nvec_v1g91081	0.232210407892078	55
TrH2_TrispH2_001901	Nvec_v1g100385	NA	55
TrH2_TrispH2_001901	Nvec_v1g202862	0.241987652429841	55
TrH2_TrispH2_001901	Nvec_v1g105156	0.201042865789869	55
TrH2_TrispH2_001901	Nvec_v1g133576	0.0617527838975777	55
TrH2_TrispH2_001901	Nvec_v1g56483	0.357996133222379	55
TrH2_TrispH2_001901	Nvec_v1g206354	0.259054539148368	55
TrH2_TrispH2_001901	Nvec_v1g237937	0.183736645057093	55
TrH2_TrispH2_007504	Nvec_v1g198963	0.320275860989726	55
TrH2_TrispH2_010620	Nvec_v1g1720	0.0539211661458215	55
TrH2_TrispH2_010620	Nvec_v1g196253	0.219328006606998	55
TrH2_TrispH2_010620	Nvec_v1g198963	0.242746552240652	55
TrH2_TrispH2_010620	Nvec_v1g202862	0.223917986468754	55
TrH2_TrispH2_010620	Nvec_v1g90581	0.0783510807982036	55
TrH2_TrispH2_010620	Nvec_v1g200814	0.190806759076177	55
TrH2_TrispH2_010620	Nvec_v1g81082	0.128948974470213	55
TrH2_TrispH2_010620	Nvec_v1g13531	0.234448766130782	55
TrH2_TrispH2_010620	Nvec_v1g1919	0.228595982464919	55
TrH2_TrispH2_010620	Nvec_NVE22161	0.139371486921663	55
TrH2_TrispH2_010620	Nvec_v1g107948	0.179391783184045	55
TrH2_TrispH2_010620	Nvec_v1g87682	0.246158086429596	55
TrH2_TrispH2_010620	Nvec_v1g22729	NA	55
TrH2_TrispH2_010620	Nvec_v1g122333	0.181126260742935	55
TrH2_TrispH2_010620	Nvec_v1g87403	0.224621232230721	55
TrH2_TrispH2_010620	Nvec_v1g96584	0.20603695313348	55
TrH2_TrispH2_010620	Nvec_v1g199875	0.149495904058262	55
TrH2_TrispH2_010620	Nvec_v1g220833	0.174698165371618	55
TrH2_TrispH2_010620	Nvec_v1g119626	0.0275391200360157	55
TrH2_TrispH2_010620	Nvec_v1g209782	0.20732897596948	55
TrH2_TrispH2_010620	Nvec_v1g122325	NA	55
TrH2_TrispH2_010620	Nvec_v1g34333	NA	55
TrH2_TrispH2_010620	Nvec_v1g100423	0.127243175381183	55
TrH2_TrispH2_010620	Nvec_v1g66315	0.162162836965401	55
TrH2_TrispH2_010620	Nvec_v1g213820	NA	55
TrH2_TrispH2_010620	Nvec_v1g13425	0.239060090261956	55
TrH2_TrispH2_010620	Nvec_v1g112480	0.223839102516283	55
TrH2_TrispH2_009841	Nvec_v1g122333	0.236934044908352	55
TrH2_TrispH2_009841	Nvec_v1g90581	0.0843799262081983	55
TrH2_TrispH2_009841	Nvec_v1g33569	0.315565308508066	55
TrH2_TrispH2_009841	Nvec_v1g197583	0.206180280582569	55
TrH2_TrispH2_009841	Nvec_v1g24914	0.10344158632543	55
TrH2_TrispH2_009841	Nvec_v1g105690	0.16233481813434	55
TrH2_TrispH2_009841	Nvec_v1g200814	0.205576583026209	55
TrH2_TrispH2_009841	Nvec_v1g13531	0.345028966100791	55
TrH2_TrispH2_009841	Nvec_v1g81082	0.179422913608713	55
TrH2_TrispH2_009841	Nvec_v1g34518	0.317621379451409	55
TrH2_TrispH2_009841	Nvec_v1g212702	0.38739994093819	55
TrH2_TrispH2_009841	Nvec_v1g107948	0.249856382921485	55
