sp1	sp2	ec_value	cluster
Hhon_g08398.t1	Nvec_v1g99689	0.256409653543198	2
Hhon_g08398.t1	Nvec_v1g201150	0.121554637237998	2
Hhon_g08398.t1	Nvec_v1g241281	NA	2
Hhon_g08398.t1	Nvec_v1g31331	0.413920084394526	2
Hhon_g08398.t1	Nvec_v1g30901	0.247005800222792	2
Hhon_g08398.t1	Nvec_v1g204940	0.230245088871807	2
Hhon_g05228.t1	Nvec_v1g204939	0.173577766255095	2
Hhon_g05228.t1	Nvec_v1g200922	0.287792608561414	2
Hhon_g05228.t1	Nvec_v1g218792	NA	2
Hhon_g05228.t1	Nvec_v1g241281	NA	2
Hhon_g05228.t1	Nvec_v1g204940	0.327255469022005	2
Hhon_g05228.t1	Nvec_v1g30901	0.321927439377425	2
Hhon_g00663.t1	Nvec_v1g114044	NA	2
Hhon_g00663.t1	Nvec_v1g201378	0.455334972343832	2
Hhon_g00663.t1	Nvec_v1g204939	NA	2
Hhon_g00663.t1	Nvec_v1g200922	NA	2
Hhon_g00663.t1	Nvec_v1g31331	NA	2
Hhon_g02927.t1	Nvec_v1g129319	0.121596275987038	2
Hhon_g02927.t1	Nvec_v1g204939	0.117453440861408	2
Hhon_g02927.t1	Nvec_v1g204466	0.28785159631953	2
Hhon_g02927.t1	Nvec_v1g105783	0.0296518897675003	2
Hhon_g02927.t1	Nvec_v1g200922	0.243904707106881	2
Hhon_g02927.t1	Nvec_NVE11505	0.264523926519741	2
Hhon_g02927.t1	Nvec_v1g201378	0.0208572112169953	2
Hhon_g02927.t1	Nvec_v1g114044	0.271156140216624	2
Hhon_g02927.t1	Nvec_v1g31331	0.298631294777176	2
Hhon_g02927.t1	Nvec_v1g241281	0.0556487079934952	2
Hhon_g02927.t1	Nvec_v1g30901	0.199301355973826	2
Hhon_g02927.t1	Nvec_v1g204940	0.21394710842076	2
Hhon_g10146.t1	Nvec_v1g241281	NA	2
Hhon_g10146.t1	Nvec_v1g31331	0.365371121074239	2
Hhon_g02928.t1	Nvec_v1g129319	0.0608346553169064	2
Hhon_g02928.t1	Nvec_v1g204939	NA	2
Hhon_g02928.t1	Nvec_v1g204466	0.131171215810522	2
Hhon_g02928.t1	Nvec_v1g105783	0.0452291712150068	2
Hhon_g02928.t1	Nvec_v1g200922	NA	2
Hhon_g02928.t1	Nvec_NVE11505	0.102827722783542	2
Hhon_g02928.t1	Nvec_v1g201378	0.217982670576382	2
Hhon_g02928.t1	Nvec_v1g114044	0.00722842459030487	2
Hhon_g02928.t1	Nvec_v1g31331	0.201148439707465	2
Hhon_g02928.t1	Nvec_v1g241281	0.0806743985559581	2
Hhon_g02928.t1	Nvec_v1g30901	NA	2
Hhon_g02928.t1	Nvec_v1g204940	0.15624621331056	2
Hhon_g11145.t1	Nvec_v1g105783	0.0667565840540077	2
Hhon_g11145.t1	Nvec_v1g229374	0.0682064685284739	2
Hhon_g11145.t1	Nvec_NVE11505	0.337446820486643	2
Hhon_g11145.t1	Nvec_v1g99689	0.186528698623896	2
Hhon_g11145.t1	Nvec_v1g129319	0.0553322424284158	2
Hhon_g11145.t1	Nvec_v1g201150	0.151797834944105	2
Hhon_g11145.t1	Nvec_v1g204939	0.221477405961387	2
Hhon_g11145.t1	Nvec_v1g201378	NA	2
Hhon_g11145.t1	Nvec_v1g200922	0.284822046362298	2
Hhon_g11145.t1	Nvec_v1g88728	0.295456964405373	2
Hhon_g11145.t1	Nvec_v1g204466	0.284074884177359	2
Hhon_g11145.t1	Nvec_v1g60580	0.302035852809546	2
Hhon_g11145.t1	Nvec_v1g241281	0.00204343868798809	2
Hhon_g11145.t1	Nvec_v1g218792	NA	2
Hhon_g11139.t1	Nvec_v1g218792	0.346819204720978	2
Hhon_g07940.t1	Nvec_v1g204466	NA	2
Hhon_g07940.t1	Nvec_v1g244506	NA	2
Hhon_g07940.t1	Nvec_v1g200922	NA	2
Hhon_g07940.t1	Nvec_v1g201378	0.490884650451331	2
Hhon_g07940.t1	Nvec_v1g99708	NA	2
Hhon_g07940.t1	Nvec_v1g204940	NA	2
Hhon_g07940.t1	Nvec_v1g198894	NA	2
Hhon_g10198.t1	Nvec_v1g40374	NA	2
Hhon_g10198.t1	Nvec_v1g88728	0.285639620408788	2
Hhon_g10198.t1	Nvec_v1g241281	NA	2
Hhon_g10198.t1	Nvec_v1g216511	NA	2
Hhon_g10198.t1	Nvec_v1g105783	0.062095741644353	2
Hhon_g10198.t1	Nvec_v1g99689	0.0668137876808011	2
Hhon_g10198.t1	Nvec_v1g129319	0.0717009169840229	2
Hhon_g10198.t1	Nvec_v1g201378	0.155780170727397	2
Hhon_g10198.t1	Nvec_v1g204466	0.367478948298069	2
Hhon_g10198.t1	Nvec_v1g200922	0.191038346731346	2
Hhon_g10198.t1	Nvec_v1g31331	0.437278510727526	2
Hhon_g10198.t1	Nvec_v1g60580	0.295798358850411	2
Hhon_g06608.t1	Nvec_v1g204939	NA	2
Hhon_g06608.t1	Nvec_v1g204466	NA	2
Hhon_g06608.t1	Nvec_v1g105783	NA	2
Hhon_g06608.t1	Nvec_v1g244506	NA	2
Hhon_g06608.t1	Nvec_v1g200922	NA	2
Hhon_g06608.t1	Nvec_v1g201378	NA	2
Hhon_g06608.t1	Nvec_v1g31331	NA	2
Hhon_g06608.t1	Nvec_v1g99708	NA	2
Hhon_g11138.t1	Nvec_v1g216511	0.250549058718985	2
Hhon_g11138.t1	Nvec_v1g204939	0.273233228698884	2
Hhon_g11138.t1	Nvec_v1g201378	NA	2
Hhon_g11138.t1	Nvec_v1g99689	0.29022903851042	2
Hhon_g11138.t1	Nvec_v1g129319	0.0737360248906929	2
Hhon_g11138.t1	Nvec_v1g60580	0.441274951046229	2
Hhon_g11138.t1	Nvec_v1g244506	0.261349025341064	2
Hhon_g10144.t1	Nvec_v1g105783	NA	2
Hhon_g10144.t1	Nvec_v1g229374	NA	2
Hhon_g10144.t1	Nvec_v1g99689	NA	2
Hhon_g10144.t1	Nvec_v1g129319	0.0274596504820372	2
Hhon_g10144.t1	Nvec_v1g201150	NA	2
Hhon_g10144.t1	Nvec_v1g40374	0.267546330218505	2
Hhon_g10144.t1	Nvec_v1g88728	NA	2
Hhon_g10144.t1	Nvec_v1g204939	NA	2
Hhon_g10144.t1	Nvec_v1g201378	0.431540062231158	2
Hhon_g10144.t1	Nvec_v1g200922	NA	2
Hhon_g10144.t1	Nvec_v1g241281	NA	2
Hhon_g10144.t1	Nvec_v1g216511	NA	2
Hhon_g10144.t1	Nvec_v1g204466	NA	2
Hhon_g10144.t1	Nvec_v1g31331	NA	2
Hhon_g10144.t1	Nvec_v1g197524	NA	2
Hhon_g10144.t1	Nvec_v1g60580	NA	2
Hhon_g05227.t1	Nvec_v1g204939	NA	2
Hhon_g05227.t1	Nvec_v1g241281	0.062988255900286	2
Hhon_g05227.t1	Nvec_v1g30901	NA	2
Hhon_g03033.t1	Nvec_v1g105783	0.00779605969166597	2
Hhon_g03033.t1	Nvec_v1g229374	NA	2
Hhon_g03033.t1	Nvec_v1g99689	NA	2
Hhon_g03033.t1	Nvec_v1g129319	0.0363131068076019	2
Hhon_g03033.t1	Nvec_v1g201150	NA	2
Hhon_g03033.t1	Nvec_v1g40374	0.24642562192786	2
Hhon_g03033.t1	Nvec_v1g218792	0.258214356938128	2
Hhon_g03033.t1	Nvec_v1g88728	NA	2
Hhon_g03033.t1	Nvec_v1g204939	NA	2
Hhon_g03033.t1	Nvec_v1g201378	0.382825129769498	2
Hhon_g03033.t1	Nvec_v1g200922	NA	2
Hhon_g03033.t1	Nvec_v1g216511	NA	2
Hhon_g03033.t1	Nvec_v1g204466	NA	2
Hhon_g03033.t1	Nvec_v1g241281	NA	2
Hhon_g03033.t1	Nvec_v1g31331	NA	2
Hhon_g03033.t1	Nvec_v1g60580	NA	2
Hhon_g10148.t1	Nvec_v1g204466	0.000314412556503172	2
Hhon_g10148.t1	Nvec_v1g114044	NA	2
Hhon_g10148.t1	Nvec_v1g201378	0.371858670909871	2
Hhon_g10148.t1	Nvec_v1g105783	0.0160444078074004	2
Hhon_g10148.t1	Nvec_v1g30901	NA	2
Hhon_g10148.t1	Nvec_v1g204940	0.0390036932927588	2
Hhon_g05225.t1	Nvec_v1g218792	NA	2
Hhon_g05225.t1	Nvec_v1g204939	NA	2
Hhon_g05225.t1	Nvec_v1g241281	NA	2
Hhon_g05225.t1	Nvec_v1g204940	0.055059572247589	2
Hhon_g05225.t1	Nvec_v1g30901	NA	2
Hhon_g11146.t1	Nvec_v1g105783	0.09122360747386	2
Hhon_g11146.t1	Nvec_v1g229374	0.220563287996068	2
Hhon_g11146.t1	Nvec_v1g198894	0.448947800259499	2
Hhon_g11146.t1	Nvec_v1g197524	0.148291669520247	2
Hhon_g11146.t1	Nvec_v1g88728	0.44961794266571	2
Hhon_g11146.t1	Nvec_v1g204939	0.295937431799185	2
Hhon_g11146.t1	Nvec_v1g201378	NA	2
Hhon_g11146.t1	Nvec_v1g99689	0.315173409473367	2
Hhon_g11146.t1	Nvec_v1g201150	0.154233887940381	2
Hhon_g11146.t1	Nvec_v1g129319	0.0899821665315225	2
Hhon_g11146.t1	Nvec_v1g204466	0.355318942838621	2
Hhon_g11146.t1	Nvec_v1g200922	0.322110216866125	2
Hhon_g11146.t1	Nvec_v1g241281	0.038707902260609	2
Hhon_g11146.t1	Nvec_v1g218792	NA	2
Hhon_g11146.t1	Nvec_NVE11505	0.427855994867751	2
Hhon_g11146.t1	Nvec_v1g244506	0.275933828999399	2
Hhon_g00023.t1	Nvec_v1g204939	NA	2
Hhon_g00023.t1	Nvec_v1g204466	NA	2
Hhon_g00023.t1	Nvec_v1g105783	NA	2
Hhon_g00023.t1	Nvec_v1g200922	NA	2
Hhon_g00023.t1	Nvec_v1g201378	NA	2
Hhon_g00023.t1	Nvec_NVE11505	NA	2
Hhon_g00023.t1	Nvec_v1g31331	NA	2
Hhon_g00023.t1	Nvec_v1g204940	NA	2
Hhon_g00023.t1	Nvec_v1g30901	NA	2
Hhon_g00023.t1	Nvec_v1g244506	NA	2
Hhon_g00023.t1	Nvec_v1g21060	0.0420152629299368	2
Hhon_g05852.t1	Nvec_v1g204939	0.405563857147951	2
Hhon_g05852.t1	Nvec_v1g204466	0.492799725511925	2
Hhon_g05852.t1	Nvec_v1g105783	0.0596264006211641	2
Hhon_g05852.t1	Nvec_v1g200922	0.522845974885115	2
Hhon_g05852.t1	Nvec_NVE11505	0.542461879692886	2
Hhon_g05852.t1	Nvec_v1g31331	0.532062082363014	2
Hhon_g05852.t1	Nvec_v1g40374	NA	2
Hhon_g05852.t1	Nvec_v1g218792	NA	2
Hhon_g05852.t1	Nvec_v1g30901	0.54132316299745	2
Hhon_g03031.t1	Nvec_v1g105783	0.042743860159193	2
Hhon_g03031.t1	Nvec_v1g229374	0.128751131362325	2
Hhon_g03031.t1	Nvec_v1g99689	0.301031853619242	2
Hhon_g03031.t1	Nvec_v1g129319	0.0406892813739659	2
Hhon_g03031.t1	Nvec_v1g201150	0.126328920632411	2
Hhon_g03031.t1	Nvec_v1g216511	0.145460528844219	2
Hhon_g03031.t1	Nvec_v1g204466	0.390316235946823	2
Hhon_g03031.t1	Nvec_v1g204939	0.242511177052031	2
Hhon_g03031.t1	Nvec_v1g201378	NA	2
Hhon_g03031.t1	Nvec_v1g88728	0.420786727193771	2
Hhon_g03031.t1	Nvec_v1g241281	NA	2
Hhon_g03031.t1	Nvec_v1g200922	0.357499614619097	2
Hhon_g10145.t1	Nvec_v1g31331	0.120169893642382	2
Hhon_g10145.t1	Nvec_v1g114044	NA	2
Hhon_g10145.t1	Nvec_v1g204940	0.0517632915612183	2
Hhon_g10145.t1	Nvec_v1g241281	NA	2
Hhon_g05230.t1	Nvec_v1g204939	NA	2
Hhon_g05230.t1	Nvec_v1g204466	NA	2
Hhon_g05230.t1	Nvec_NVE11505	NA	2
Hhon_g05230.t1	Nvec_v1g105783	NA	2
Hhon_g00026.t1	Nvec_v1g164874	NA	3
Hhon_g00026.t1	Nvec_NVE4388	NA	3
Hhon_g04289.t1	Nvec_v1g15612	NA	4
Hhon_g04289.t1	Nvec_v1g80219	0.212091401539666	4
Hhon_g10221.t1	Nvec_v1g15612	0.0305055184520957	4
Hhon_g10221.t1	Nvec_v1g80219	NA	4
Hhon_g04288.t1	Nvec_v1g15612	NA	4
Hhon_g04288.t1	Nvec_v1g80219	NA	4
Hhon_g00031.t1	Nvec_v1g15612	NA	4
Hhon_g00031.t1	Nvec_v1g80219	NA	4
Hhon_g00032.t1	Nvec_v1g80219	NA	4
Hhon_g00032.t1	Nvec_v1g15612	0.00688841940536193	4
Hhon_g01776.t1	Nvec_v1g80219	0.129902757032685	4
Hhon_g01776.t1	Nvec_v1g15612	NA	4
Hhon_g00030.t1	Nvec_v1g15612	NA	4
Hhon_g00030.t1	Nvec_v1g80219	0.405744032384722	4
Hhon_g00042.t1	Nvec_v1g127019	0.745069832802323	5
Hhon_g00042.t1	Nvec_v1g127051	0.76783956746357	5
Hhon_g00043.t1	Nvec_v1g163801	NA	6
Hhon_g00043.t1	Nvec_v1g147778	NA	6
Hhon_g00046.t1	Nvec_v1g246103	0.208207437961662	7
Hhon_g00045.t1	Nvec_v1g246103	0.19011126769882	7
Hhon_g09733.t1	Nvec_v1g246103	0.122756116216058	7
Hhon_g00050.t1	Nvec_v1g241879	NA	8
Hhon_g00050.t1	Nvec_v1g161560	0.726737700374201	8
Hhon_g00053.t1	Nvec_v1g172833	NA	9
Hhon_g00053.t1	Nvec_v1g128500	0.328584526799824	9
Hhon_g10792.t1	Nvec_v1g5820	NA	10
Hhon_g10792.t1	Nvec_v1g230864	0.34629149793348	10
Hhon_g00054.t1	Nvec_v1g5820	NA	10
Hhon_g00054.t1	Nvec_v1g230864	0.774193909914625	10
Hhon_g00057.t1	Nvec_v1g171300	0.27041865771153	11
Hhon_g00057.t1	Nvec_v1g238834	NA	11
Hhon_g00057.t1	Nvec_v1g221097	NA	11
Hhon_g00057.t1	Nvec_v1g243720	0.39324700157389	11
Hhon_g00057.t1	Nvec_v1g222923	0.341146947211429	11
Hhon_g00058.t1	Nvec_v1g162657	0.247081751927116	12
Hhon_g00058.t1	Nvec_v1g200534	NA	12
Hhon_g00061.t1	Nvec_v1g203293	NA	13
Hhon_g00061.t1	Nvec_NVE11903	NA	13
Hhon_g00061.t1	Nvec_v1g173380	NA	13
Hhon_g00064.t1	Nvec_v1g93074	NA	14
Hhon_g00064.t1	Nvec_NVE9436	0.183148118562293	14
Hhon_g00066.t1	Nvec_v1g194892	0.0889561170251179	15
Hhon_g00066.t1	Nvec_v1g168498	0.0498898278686004	15
Hhon_g08836.t1	Nvec_v1g80056	0.158050378967204	16
Hhon_g08836.t1	Nvec_v1g214165	0.126735999083656	16
Hhon_g08836.t1	Nvec_v1g171241	NA	16
Hhon_g08836.t1	Nvec_v1g213216	0.0366940046818337	16
Hhon_g00069.t1	Nvec_v1g213216	0.0231509621808852	16
Hhon_g00069.t1	Nvec_v1g219441	0.207466074303866	16
Hhon_g07522.t1	Nvec_v1g216915	NA	17
Hhon_g07522.t1	Nvec_v1g239048	NA	17
Hhon_g07522.t1	Nvec_v1g197495	NA	17
Hhon_g07522.t1	Nvec_v1g131241	NA	17
Hhon_g07522.t1	Nvec_v1g104502	NA	17
Hhon_g07522.t1	Nvec_v1g80340	0.183450265068961	17
Hhon_g07522.t1	Nvec_v1g197496	NA	17
Hhon_g00079.t1	Nvec_v1g213238	NA	17
Hhon_g00079.t1	Nvec_v1g216915	NA	17
Hhon_g00079.t1	Nvec_v1g239048	NA	17
Hhon_g00079.t1	Nvec_v1g208535	NA	17
Hhon_g00079.t1	Nvec_v1g209152	NA	17
Hhon_g00079.t1	Nvec_v1g197495	NA	17
Hhon_g00079.t1	Nvec_v1g131241	NA	17
Hhon_g00079.t1	Nvec_v1g104502	NA	17
Hhon_g00079.t1	Nvec_v1g80340	0.181032885930327	17
Hhon_g10135.t1	Nvec_v1g131241	0.520547330285916	17
Hhon_g10135.t1	Nvec_v1g219973	0.37552368142894	17
Hhon_g10135.t1	Nvec_v1g197496	0.495747077590709	17
Hhon_g10135.t1	Nvec_v1g112713	0.324528819219122	17
Hhon_g10135.t1	Nvec_v1g216915	0.580869529860398	17
Hhon_g02560.t1	Nvec_v1g197495	0.185575057149358	17
Hhon_g02560.t1	Nvec_v1g131241	0.486146978345191	17
Hhon_g02560.t1	Nvec_v1g104502	0.546557060522818	17
Hhon_g02560.t1	Nvec_v1g80340	NA	17
Hhon_g02560.t1	Nvec_v1g211334	0.312140114772377	17
Hhon_g02560.t1	Nvec_v1g219973	0.311748798957446	17
Hhon_g02560.t1	Nvec_v1g239048	0.166225011788355	17
Hhon_g02560.t1	Nvec_v1g197496	0.388365624214091	17
Hhon_g02560.t1	Nvec_v1g209152	0.388118128836608	17
Hhon_g00080.t1	Nvec_v1g216915	NA	17
Hhon_g00080.t1	Nvec_v1g239048	NA	17
Hhon_g00080.t1	Nvec_v1g208535	NA	17
Hhon_g00080.t1	Nvec_v1g209152	NA	17
Hhon_g00080.t1	Nvec_v1g80340	0.219385586330315	17
Hhon_g00080.t1	Nvec_v1g197495	NA	17
Hhon_g00080.t1	Nvec_v1g131241	NA	17
Hhon_g00080.t1	Nvec_v1g104502	NA	17
Hhon_g00080.t1	Nvec_v1g197496	NA	17
Hhon_g05901.t1	Nvec_v1g136400	0.38847544606861	17
Hhon_g05901.t1	Nvec_NVE9704	0.668156835315659	17
Hhon_g05901.t1	Nvec_v1g215544	0.648703829734037	17
Hhon_g05901.t1	Nvec_v1g211338	0.423326034072422	17
Hhon_g05901.t1	Nvec_v1g211334	0.387241844071161	17
Hhon_g05901.t1	Nvec_v1g205746	0.65055276181351	17
Hhon_g05901.t1	Nvec_v1g215206	0.482713285647964	17
Hhon_g05901.t1	Nvec_v1g213150	0.0479372165653499	17
Hhon_g05901.t1	Nvec_v1g112713	0.305771458081009	17
Hhon_g00083.t1	Nvec_v1g216915	NA	17
Hhon_g00083.t1	Nvec_v1g239048	NA	17
Hhon_g00083.t1	Nvec_v1g208535	NA	17
Hhon_g00083.t1	Nvec_v1g209152	NA	17
Hhon_g00083.t1	Nvec_v1g197495	NA	17
Hhon_g00083.t1	Nvec_v1g131241	NA	17
Hhon_g00083.t1	Nvec_v1g104502	NA	17
Hhon_g00083.t1	Nvec_v1g80340	0.192882051903383	17
Hhon_g00083.t1	Nvec_v1g219973	NA	17
Hhon_g00083.t1	Nvec_v1g956	NA	17
Hhon_g00084.t1	Nvec_v1g197495	NA	17
Hhon_g00084.t1	Nvec_v1g131241	NA	17
Hhon_g00084.t1	Nvec_v1g209152	NA	17
Hhon_g00084.t1	Nvec_v1g104502	NA	17
Hhon_g00084.t1	Nvec_v1g80340	0.158449654112708	17
Hhon_g00078.t1	Nvec_v1g209152	NA	17
Hhon_g00078.t1	Nvec_v1g197495	NA	17
Hhon_g00078.t1	Nvec_v1g131241	NA	17
Hhon_g00078.t1	Nvec_v1g104502	NA	17
Hhon_g00078.t1	Nvec_v1g80340	0.146981367407533	17
Hhon_g00082.t1	Nvec_v1g163771	0.104800837705179	18
Hhon_g00082.t1	Nvec_v1g225205	0.0977927656757534	18
Hhon_g09056.t1	Nvec_v1g134156	NA	19
Hhon_g09056.t1	Nvec_v1g143116	0.345297719576091	19
Hhon_g09056.t1	Nvec_v1g223536	0.184028053840012	19
Hhon_g09057.t1	Nvec_v1g134156	NA	19
Hhon_g09057.t1	Nvec_v1g143116	NA	19
Hhon_g09057.t1	Nvec_v1g247828	NA	19
Hhon_g09057.t1	Nvec_v1g135437	0.0616158666344275	19
Hhon_g09057.t1	Nvec_v1g205877	NA	19
Hhon_g00090.t1	Nvec_v1g163339	0.209803371089274	19
Hhon_g00090.t1	Nvec_v1g134156	0.061268632339276	19
Hhon_g00097.t1	Nvec_v1g123738	0.260027832173262	20
Hhon_g00097.t1	Nvec_v1g94785	NA	20
Hhon_g00106.t1	Nvec_v1g86648	NA	21
Hhon_g00106.t1	Nvec_v1g86293	0.0407416598570283	21
Hhon_g08686.t1	Nvec_NVE10940	0.244621700759262	22
Hhon_g06118.t1	Nvec_v1g125574	0.714827234293908	22
Hhon_g06118.t1	Nvec_v1g133486	0.695936901842531	22
Hhon_g06118.t1	Nvec_v1g217885	0.201276431857353	22
Hhon_g06118.t1	Nvec_v1g24490	0.204062234888748	22
Hhon_g06118.t1	Nvec_v1g78835	0.703114656747979	22
Hhon_g06118.t1	Nvec_v1g50582	0.122107938810779	22
Hhon_g06118.t1	Nvec_v1g139162	0.698938936367251	22
Hhon_g06118.t1	Nvec_v1g25584	NA	22
Hhon_g06118.t1	Nvec_v1g84228	0.568476630065955	22
Hhon_g06278.t1	Nvec_v1g217955	NA	22
Hhon_g06278.t1	Nvec_v1g211777	NA	22
Hhon_g06278.t1	Nvec_v1g79743	NA	22
Hhon_g06278.t1	Nvec_NVE18530	NA	22
Hhon_g06278.t1	Nvec_v1g13642	0.207125338058514	22
Hhon_g10982.t1	Nvec_v1g24490	0.214284048456515	22
Hhon_g10982.t1	Nvec_NVE10940	0.247635687353743	22
Hhon_g10982.t1	Nvec_v1g78835	0.715587709876583	22
Hhon_g09074.t1	Nvec_v1g24490	0.130077677307944	22
Hhon_g09074.t1	Nvec_v1g238736	NA	22
Hhon_g09074.t1	Nvec_NVE10940	0.124059088063916	22
Hhon_g09074.t1	Nvec_v1g78835	0.709527523528531	22
Hhon_g06053.t1	Nvec_v1g36088	0.720449671315325	22
Hhon_g06053.t1	Nvec_NVE22180	0.743598206768974	22
Hhon_g06053.t1	Nvec_v1g221163	0.76268149199941	22
Hhon_g06053.t1	Nvec_v1g98237	0.08436511883284	22
Hhon_g06053.t1	Nvec_v1g240246	0.369022836922732	22
Hhon_g11834.t1	Nvec_v1g25584	NA	22
Hhon_g11834.t1	Nvec_v1g24490	0.171635775437197	22
Hhon_g11834.t1	Nvec_v1g238736	NA	22
Hhon_g11834.t1	Nvec_v1g204814	0.119289197277572	22
Hhon_g11834.t1	Nvec_v1g211774	0.187991171323986	22
Hhon_g11834.t1	Nvec_v1g215652	NA	22
Hhon_g11834.t1	Nvec_v1g78835	0.73980944162015	22
Hhon_g06052.t1	Nvec_NVE22180	0.67387064253543	22
Hhon_g06052.t1	Nvec_v1g196546	0.612843588420163	22
Hhon_g03236.t1	Nvec_v1g200012	0.0162239796504795	22
Hhon_g03236.t1	Nvec_v1g211774	0.103524214657775	22
Hhon_g11448.t1	Nvec_v1g24490	0.237270290857546	22
Hhon_g11448.t1	Nvec_NVE10940	0.294816911115256	22
Hhon_g11448.t1	Nvec_v1g78835	0.571175756043712	22
Hhon_g03460.t1	Nvec_v1g133486	0.0695982807014118	22
Hhon_g03460.t1	Nvec_v1g13642	NA	22
Hhon_g03460.t1	Nvec_v1g79743	0.0385236835439249	22
Hhon_g03460.t1	Nvec_v1g200012	0.090646569526097	22
Hhon_g11653.t1	Nvec_v1g139162	0.309854178646753	22
Hhon_g11653.t1	Nvec_v1g125574	0.30107996053843	22
Hhon_g11653.t1	Nvec_v1g133486	0.210418790105172	22
Hhon_g11653.t1	Nvec_v1g217885	0.189736029397132	22
Hhon_g11653.t1	Nvec_v1g24490	0.153887980852873	22
Hhon_g09539.t1	Nvec_v1g211777	NA	22
Hhon_g09539.t1	Nvec_v1g79743	NA	22
Hhon_g09539.t1	Nvec_v1g200012	NA	22
Hhon_g09539.t1	Nvec_v1g199785	0.24202794630445	22
Hhon_g08679.t1	Nvec_v1g139162	0.689092330030639	22
Hhon_g08679.t1	Nvec_v1g125574	0.680777968543181	22
Hhon_g08679.t1	Nvec_v1g133486	0.628277276272243	22
Hhon_g08679.t1	Nvec_v1g217885	0.116816998130837	22
Hhon_g08679.t1	Nvec_v1g13642	NA	22
Hhon_g08679.t1	Nvec_v1g81203	0.580800739194782	22
