sp1	sp2	ec_value	is_o2o
Hhon_g07192.t1	Nvec_v1g239804	0.53230955250286	1
Hhon_g06734.t1	Nvec_v1g105681	0.668239932358516	1
Hhon_g06736.t1	Nvec_v1g244413	0.286425398831757	1
Hhon_g05213.t1	Nvec_v1g20232	0.528835210299938	1
Hhon_g02136.t1	Nvec_v1g228964	0.260400329120184	1
Hhon_g02148.t1	Nvec_v1g90289	0.101541694283991	1
Hhon_g02174.t1	Nvec_NVE12720	0.303425825822748	1
Hhon_g02173.t1	Nvec_v1g167144	0.622015247751617	1
Hhon_g10576.t1	Nvec_v1g85009	0.444963642998347	1
Hhon_g04800.t1	Nvec_v1g84810	0.744261276155126	1
Hhon_g02198.t1	Nvec_v1g92443	0.336056783490812	1
Hhon_g02202.t1	Nvec_v1g92368	0	1
Hhon_g04799.t1	Nvec_v1g179043	0.26042590299819	1
Hhon_g07790.t1	Nvec_NVE23969	0	1
Hhon_g10495.t1	Nvec_NVE13985	0	1
Hhon_g02436.t1	Nvec_v1g238337	0.0466803869273012	1
Hhon_g03969.t1	Nvec_NVE19623	0.545705694461367	1
Hhon_g09045.t1	Nvec_v1g178517	0.641616914252534	1
Hhon_g00757.t1	Nvec_v1g247309	0	1
Hhon_g00314.t1	Nvec_v1g235323	0.0306702943594318	1
Hhon_g09058.t1	Nvec_v1g181605	0.371817773904836	1
Hhon_g09065.t1	Nvec_v1g120503	0	1
Hhon_g04775.t1	Nvec_v1g228171	0	1
Hhon_g09353.t1	Nvec_v1g228922	0.108691913707856	1
Hhon_g09366.t1	Nvec_v1g82969	0.460695313225162	1
Hhon_g09368.t1	Nvec_v1g243846	0.184936263310319	1
Hhon_g10061.t1	Nvec_v1g88221	0.068528976364352	1
Hhon_g08346.t1	Nvec_v1g240625	0.308736468094966	1
Hhon_g09865.t1	Nvec_v1g240145	0.549593847427105	1
Hhon_g02477.t1	Nvec_v1g242707	0.174480215875089	1
Hhon_g02481.t1	Nvec_v1g212544	0	1
Hhon_g02490.t1	Nvec_v1g118882	0.0371983370659058	1
Hhon_g02517.t1	Nvec_v1g170886	0.562122111337329	1
Hhon_g02509.t1	Nvec_v1g13800	0.222228270555066	1
Hhon_g02520.t1	Nvec_v1g215218	0.210004399481721	1
Hhon_g02522.t1	Nvec_v1g160554	0.103670510271667	1
Hhon_g02534.t1	Nvec_v1g227565	0.185524629430613	1
Hhon_g00640.t1	Nvec_v1g199896	0	1
Hhon_g02548.t1	Nvec_v1g193324	0.621039397755448	1
Hhon_g02573.t1	Nvec_v1g240139	0.0309824705332028	1
Hhon_g02576.t1	Nvec_v1g86706	0.64347994537812	1
Hhon_g02586.t1	Nvec_v1g118966	0.339698588466568	1
Hhon_g02593.t1	Nvec_v1g118934	0	1
Hhon_g02594.t1	Nvec_v1g141730	0	1
Hhon_g08230.t1	Nvec_v1g239891	0	1
Hhon_g08206.t1	Nvec_v1g103663	0	1
Hhon_g08195.t1	Nvec_v1g201038	0	1
Hhon_g01487.t1	Nvec_v1g83648	0	1
Hhon_g01052.t1	Nvec_v1g244001	0.900442002417437	1
Hhon_g01027.t1	Nvec_v1g173232	0.748545281807393	1
Hhon_g05354.t1	Nvec_v1g241156	0	1
Hhon_g01025.t1	Nvec_v1g237122	0.87428363941437	1
Hhon_g09261.t1	Nvec_v1g115454	0.589226749041169	1
Hhon_g01015.t1	Nvec_v1g237586	0.705442406957954	1
Hhon_g01006.t1	Nvec_v1g86695	0.175428190134228	1
Hhon_g04325.t1	Nvec_NVE8132	0	1
Hhon_g00982.t1	Nvec_v1g125584	0.175019438935385	1
Hhon_g00972.t1	Nvec_NVE24639	0	1
Hhon_g00963.t1	Nvec_v1g21910	0	1
Hhon_g09108.t1	Nvec_v1g161245	0	1
Hhon_g00933.t1	Nvec_v1g125608	0.228746663759184	1
Hhon_g00917.t1	Nvec_v1g191879	0.714700362436764	1
Hhon_g00916.t1	Nvec_v1g245399	0.189219661939172	1
Hhon_g03800.t1	Nvec_v1g120081	0	1
Hhon_g05455.t1	Nvec_v1g244288	0.310510363397584	1
Hhon_g05473.t1	Nvec_v1g135493	0	1
Hhon_g00900.t1	Nvec_v1g175257	0.382582328526454	1
Hhon_g05400.t1	Nvec_v1g192886	0.0304868762424707	1
Hhon_g07929.t1	Nvec_v1g165724	0	1
Hhon_g11437.t1	Nvec_v1g163935	0.406201247233798	1
Hhon_g03291.t1	Nvec_NVE4430	0	1
Hhon_g03278.t1	Nvec_v1g217387	0	1
Hhon_g03266.t1	Nvec_v1g236753	0.211509230768171	1
Hhon_g08048.t1	Nvec_v1g102079	0	1
Hhon_g03224.t1	Nvec_v1g87710	0	1
Hhon_g06266.t1	Nvec_v1g245491	0	1
Hhon_g06251.t1	Nvec_v1g110754	0	1
Hhon_g07991.t1	Nvec_v1g233671	0.675474982419071	1
Hhon_g07993.t1	Nvec_v1g186301	0.167379243174767	1
Hhon_g07549.t1	Nvec_NVE1488	0	1
Hhon_g04176.t1	Nvec_v1g208415	0.247603279731855	1
Hhon_g04158.t1	Nvec_v1g193638	0.848565844816803	1
Hhon_g07491.t1	Nvec_v1g30443	0	1
Hhon_g07500.t1	Nvec_v1g51738	0.342150039688166	1
Hhon_g07502.t1	Nvec_v1g229595	0.122275449798509	1
Hhon_g08246.t1	Nvec_v1g185681	0.140044976388266	1
Hhon_g08263.t1	Nvec_NVE10932	0.559893498217736	1
Hhon_g10643.t1	Nvec_v1g199897	0	1
Hhon_g10644.t1	Nvec_v1g161077	0.133001441759863	1
Hhon_g10649.t1	Nvec_v1g206862	0.0250261035478634	1
Hhon_g04797.t1	Nvec_v1g84933	0.578239248868333	1
Hhon_g04612.t1	Nvec_v1g88429	0.435780468047647	1
Hhon_g04616.t1	Nvec_v1g51069	0.279338958826938	1
Hhon_g08196.t1	Nvec_v1g197035	0.202946584504364	1
Hhon_g04627.t1	Nvec_v1g119331	0.422135088690927	1
Hhon_g03244.t1	Nvec_v1g242397	0	1
Hhon_g04630.t1	Nvec_v1g186039	0	1
Hhon_g04638.t1	Nvec_v1g114533	0.525993355589369	1
Hhon_g04639.t1	Nvec_v1g88290	0.589417588597729	1
Hhon_g04656.t1	Nvec_NVE13984	0.430304864943703	1
Hhon_g04659.t1	Nvec_v1g13780	0	1
Hhon_g01190.t1	Nvec_NVE10422	0.0313431870889774	1
Hhon_g08901.t1	Nvec_v1g188757	0.227850242634655	1
Hhon_g03644.t1	Nvec_v1g86522	0.717472800852137	1
Hhon_g02805.t1	Nvec_v1g240214	0.0415283282676067	1
Hhon_g04506.t1	Nvec_v1g143091	0.764412690091726	1
Hhon_g06914.t1	Nvec_v1g127305	0.666787972900258	1
Hhon_g04331.t1	Nvec_v1g180108	0.19714971713353	1
Hhon_g03618.t1	Nvec_v1g104656	0	1
Hhon_g03615.t1	Nvec_NVE22006	0.122154034125981	1
Hhon_g10410.t1	Nvec_v1g238404	0.149885982279586	1
Hhon_g08387.t1	Nvec_v1g189775	0.144727896843378	1
Hhon_g03592.t1	Nvec_NVE6843	0.543668617290316	1
Hhon_g08034.t1	Nvec_v1g171664	0.0665871679322556	1
Hhon_g03178.t1	Nvec_NVE3109	0	1
Hhon_g03583.t1	Nvec_v1g111788	0	1
Hhon_g07136.t1	Nvec_v1g163878	0	1
Hhon_g03576.t1	Nvec_NVE22372	0.357908261162918	1
Hhon_g09200.t1	Nvec_NVE5963	0.0858364034405617	1
Hhon_g02820.t1	Nvec_v1g162932	0.126547092523221	1
Hhon_g09214.t1	Nvec_v1g135082	0	1
Hhon_g05279.t1	Nvec_v1g130600	0	1
Hhon_g06302.t1	Nvec_v1g240231	0.556374339129137	1
Hhon_g05058.t1	Nvec_v1g243758	0.0738168062940044	1
Hhon_g05061.t1	Nvec_v1g171064	0	1
Hhon_g02834.t1	Nvec_v1g94190	0.343858329609216	1
Hhon_g05069.t1	Nvec_v1g85254	0.0490499447438777	1
Hhon_g05073.t1	Nvec_v1g244731	0	1
Hhon_g05079.t1	Nvec_v1g242223	0.474272681971038	1
Hhon_g10340.t1	Nvec_NVE26076	0.2338078307813	1
Hhon_g01922.t1	Nvec_v1g50431	0.544785921625753	1
Hhon_g01917.t1	Nvec_v1g188942	0	1
Hhon_g05449.t1	Nvec_v1g239738	0.204676826705004	1
Hhon_g01889.t1	Nvec_v1g245761	0.354622870055403	1
Hhon_g06935.t1	Nvec_v1g179278	0	1
Hhon_g06939.t1	Nvec_v1g89181	0.156619642057752	1
Hhon_g04071.t1	Nvec_v1g93494	0.265763001766541	1
Hhon_g06931.t1	Nvec_v1g239089	0	1
Hhon_g10986.t1	Nvec_v1g199963	0.783776839550565	1
Hhon_g08726.t1	Nvec_v1g201260	0.4782420410239	1
Hhon_g06907.t1	Nvec_v1g244945	0.281138120310041	1
Hhon_g06913.t1	Nvec_v1g169077	0	1
Hhon_g03429.t1	Nvec_v1g165384	0.314904790316446	1
Hhon_g03433.t1	Nvec_v1g186594	0.0112610067033989	1
Hhon_g01793.t1	Nvec_v1g130476	0.110622290355095	1
Hhon_g07701.t1	Nvec_v1g99701	0.54882534584071	1
Hhon_g01771.t1	Nvec_v1g237728	0.783985286453118	1
Hhon_g01752.t1	Nvec_v1g211503	0.203925328491753	1
Hhon_g03347.t1	Nvec_v1g86017	0	1
Hhon_g02678.t1	Nvec_v1g163150	0	1
Hhon_g06079.t1	Nvec_v1g139527	0.0789929085799413	1
Hhon_g06085.t1	Nvec_v1g247608	0.53245094835086	1
Hhon_g00771.t1	Nvec_v1g194255	0.406323700557176	1
Hhon_g06493.t1	Nvec_v1g212337	0	1
Hhon_g00233.t1	Nvec_v1g86195	0.0156484529282831	1
Hhon_g00123.t1	Nvec_v1g104958	0.81715246253364	1
Hhon_g10121.t1	Nvec_v1g248067	0.303071804362874	1
Hhon_g10123.t1	Nvec_NVE20504	0.302865649046005	1
Hhon_g10127.t1	Nvec_v1g243273	0.518551907234778	1
Hhon_g03528.t1	Nvec_v1g100379	0	1
Hhon_g03545.t1	Nvec_v1g213101	0.0931540841970125	1
Hhon_g03549.t1	Nvec_v1g239245	0.752357274743295	1
Hhon_g03564.t1	Nvec_v1g193516	0.481299492336976	1
Hhon_g03567.t1	Nvec_v1g237042	0.303206610201911	1
Hhon_g00284.t1	Nvec_v1g179624	0.434229129759711	1
Hhon_g06827.t1	Nvec_NVE2321	0	1
Hhon_g09093.t1	Nvec_NVE22236	0	1
Hhon_g00254.t1	Nvec_v1g168328	0	1
Hhon_g00248.t1	Nvec_v1g247768	0	1
Hhon_g00234.t1	Nvec_v1g239279	0.166573973537681	1
Hhon_g00195.t1	Nvec_v1g201271	0.114922059565345	1
Hhon_g00170.t1	Nvec_v1g246958	0.0872001239626627	1
Hhon_g00136.t1	Nvec_v1g230123	0	1
Hhon_g00143.t1	Nvec_v1g175935	0.62247827588027	1
Hhon_g00110.t1	Nvec_v1g239278	0	1
Hhon_g00108.t1	Nvec_v1g244276	0	1
Hhon_g00072.t1	Nvec_v1g90224	0	1
Hhon_g07905.t1	Nvec_v1g172156	0.607113584400482	1
Hhon_g00068.t1	Nvec_v1g131229	0.547474060022175	1
Hhon_g09645.t1	Nvec_v1g111102	0.677674122070074	1
Hhon_g00048.t1	Nvec_v1g108504	0	1
Hhon_g00051.t1	Nvec_v1g228853	0	1
Hhon_g00041.t1	Nvec_v1g180767	0.443558519662359	1
Hhon_g00033.t1	Nvec_v1g89916	0.0397937623193868	1
Hhon_g00025.t1	Nvec_v1g99757	0.638726493183816	1
Hhon_g08954.t1	Nvec_v1g86339	0	1
Hhon_g03637.t1	Nvec_v1g213139	0.383695223779293	1
Hhon_g07244.t1	Nvec_v1g212843	0	1
Hhon_g09734.t1	Nvec_v1g92056	0	1
Hhon_g07449.t1	Nvec_v1g115630	0.00252806424923259	1
Hhon_g10082.t1	Nvec_v1g81219	0	1
Hhon_g03349.t1	Nvec_v1g158506	0.306005412376617	1
Hhon_g07424.t1	Nvec_v1g182319	0.0928289574723936	1
Hhon_g07420.t1	Nvec_v1g199227	0.245369616755685	1
Hhon_g07410.t1	Nvec_v1g189407	0.453120452206701	1
Hhon_g07409.t1	Nvec_v1g160342	0.488329185017466	1
Hhon_g03319.t1	Nvec_v1g173044	0.0137265935563659	1
Hhon_g07609.t1	Nvec_v1g97739	0	1
Hhon_g04132.t1	Nvec_v1g82268	0.708982328265641	1
Hhon_g07589.t1	Nvec_v1g27718	0.516991485833564	1
Hhon_g00602.t1	Nvec_v1g162067	0.335300513012032	1
Hhon_g07179.t1	Nvec_v1g166198	0.203739768914736	1
Hhon_g04811.t1	Nvec_v1g93902	0	1
Hhon_g06652.t1	Nvec_v1g204073	0.0170795224203911	1
Hhon_g06667.t1	Nvec_v1g179537	0.191870680633145	1
Hhon_g06675.t1	Nvec_v1g110221	0.335551761151045	1
Hhon_g06691.t1	Nvec_v1g247663	0.231875102398996	1
Hhon_g06692.t1	Nvec_v1g168976	0.247405523075712	1
Hhon_g05682.t1	Nvec_v1g200609	0.702818505203846	1
Hhon_g05690.t1	Nvec_v1g89613	0	1
Hhon_g05931.t1	Nvec_v1g134716	0	1
Hhon_g08152.t1	Nvec_v1g193548	0.286523048118011	1
Hhon_g01058.t1	Nvec_v1g164913	0	1
Hhon_g01063.t1	Nvec_v1g246564	0	1
Hhon_g01075.t1	Nvec_v1g167183	0	1
Hhon_g00416.t1	Nvec_v1g189228	0.0954345988402756	1
Hhon_g06156.t1	Nvec_v1g243859	0.591710557407683	1
Hhon_g03310.t1	Nvec_v1g233976	0.378102102261365	1
Hhon_g02207.t1	Nvec_v1g244089	0.76690248617218	1
Hhon_g05176.t1	Nvec_v1g195930	0	1
Hhon_g02277.t1	Nvec_v1g172238	0	1
Hhon_g02263.t1	Nvec_v1g160052	0.427245744968634	1
Hhon_g02255.t1	Nvec_v1g159238	0.0595280773937113	1
Hhon_g07253.t1	Nvec_v1g178554	0.28285088574281	1
Hhon_g02247.t1	Nvec_v1g241710	0.411591103165591	1
Hhon_g05351.t1	Nvec_v1g29018	0.503129191482991	1
Hhon_g09901.t1	Nvec_v1g159899	0.057786011687245	1
Hhon_g00879.t1	Nvec_v1g241731	0.69223496558652	1
Hhon_g10777.t1	Nvec_v1g136650	0	1
Hhon_g00863.t1	Nvec_v1g82599	0.693669658916296	1
Hhon_g11601.t1	Nvec_v1g81331	0.0388795686432649	1
Hhon_g04376.t1	Nvec_v1g234681	0	1
Hhon_g04378.t1	Nvec_NVE19379	0.761520831006274	1
Hhon_g04402.t1	Nvec_v1g86091	0	1
Hhon_g04413.t1	Nvec_v1g170431	0	1
Hhon_g00418.t1	Nvec_v1g30213	0.119121459501799	1
Hhon_g01317.t1	Nvec_v1g204950	0.0950114369446624	1
Hhon_g01352.t1	Nvec_v1g228088	0.443228058379374	1
Hhon_g01362.t1	Nvec_v1g96234	0	1
Hhon_g07710.t1	Nvec_v1g64724	0.410369995413171	1
Hhon_g01101.t1	Nvec_v1g240417	0	1
Hhon_g01361.t1	Nvec_v1g204972	0.22670914116304	1
Hhon_g01369.t1	Nvec_v1g89434	0.210953704444788	1
Hhon_g06887.t1	Nvec_v1g209576	0.0617165932603762	1
Hhon_g06859.t1	Nvec_v1g92302	0.39843958201491	1
Hhon_g06843.t1	Nvec_v1g193385	0.755182855597532	1
Hhon_g06846.t1	Nvec_v1g245724	0	1
Hhon_g10844.t1	Nvec_v1g245603	0	1
Hhon_g03171.t1	Nvec_v1g191257	0.0576420331456506	1
Hhon_g02299.t1	Nvec_v1g236630	0	1
Hhon_g02306.t1	Nvec_v1g96606	0.400553369563789	1
Hhon_g02316.t1	Nvec_v1g163738	0	1
Hhon_g02322.t1	Nvec_v1g203470	0	1
Hhon_g02328.t1	Nvec_v1g240462	0	1
Hhon_g02340.t1	Nvec_v1g234558	0.553358245420218	1
Hhon_g02343.t1	Nvec_v1g243990	0.132762316607056	1
Hhon_g07702.t1	Nvec_v1g187015	0	1
Hhon_g07932.t1	Nvec_NVE5375	0.120663056511392	1
Hhon_g02725.t1	Nvec_v1g171810	0.314659257157863	1
Hhon_g02728.t1	Nvec_v1g95978	0.139845888928844	1
Hhon_g01085.t1	Nvec_NVE7956	0.548405614448258	1
Hhon_g10126.t1	Nvec_v1g246527	0	1
Hhon_g03391.t1	Nvec_v1g172228	0	1
Hhon_g03413.t1	Nvec_v1g211253	0	1
Hhon_g02689.t1	Nvec_v1g136836	0	1
Hhon_g02673.t1	Nvec_v1g190506	0.0960513123867563	1
Hhon_g02659.t1	Nvec_v1g122262	0	1
Hhon_g02653.t1	Nvec_v1g237587	0.661497884058602	1
Hhon_g03327.t1	Nvec_v1g15511	0	1
Hhon_g02631.t1	Nvec_v1g237661	0.0959971728694647	1
Hhon_g02628.t1	Nvec_v1g108947	0	1
Hhon_g02621.t1	Nvec_v1g209082	0	1
Hhon_g02611.t1	Nvec_v1g11039	0	1
Hhon_g02612.t1	Nvec_v1g95856	0	1
Hhon_g11784.t1	Nvec_v1g230076	0.255955198617891	1
Hhon_g02974.t1	Nvec_v1g127336	0	1
Hhon_g11501.t1	Nvec_NVE4143	0	1
Hhon_g09906.t1	Nvec_v1g196099	0	1
Hhon_g00816.t1	Nvec_v1g182353	0.436053418006485	1
Hhon_g07062.t1	Nvec_v1g157664	0	1
Hhon_g00806.t1	Nvec_v1g93943	0.769236191791486	1
Hhon_g06823.t1	Nvec_v1g214207	0.0804631312409337	1
Hhon_g01691.t1	Nvec_NVE24391	0.0662506230131439	1
Hhon_g00769.t1	Nvec_v1g192816	0.0152147988617531	1
Hhon_g00752.t1	Nvec_v1g241285	0.119918029469654	1
Hhon_g06816.t1	Nvec_v1g167719	0.0833125825934916	1
Hhon_g05971.t1	Nvec_v1g182498	0.444729463453062	1
Hhon_g00732.t1	Nvec_v1g245009	0.152117572027273	1
Hhon_g00731.t1	Nvec_v1g116912	0.0634400272135607	1
Hhon_g04794.t1	Nvec_v1g205338	0	1
Hhon_g06098.t1	Nvec_v1g100525	0.136776852002868	1
Hhon_g06099.t1	Nvec_v1g162604	0	1
Hhon_g06102.t1	Nvec_v1g235307	0	1
Hhon_g06103.t1	Nvec_v1g240673	0.407804472306458	1
Hhon_g02089.t1	Nvec_v1g87802	0	1
Hhon_g02091.t1	Nvec_v1g12640	0.0295194869457662	1
Hhon_g02099.t1	Nvec_v1g84158	0.115039806695609	1
Hhon_g09716.t1	Nvec_v1g242038	0	1
Hhon_g09711.t1	Nvec_NVE11761	0	1
Hhon_g09907.t1	Nvec_v1g93668	0	1
Hhon_g10385.t1	Nvec_v1g171700	0.0530291991888084	1
Hhon_g10381.t1	Nvec_v1g173515	0	1
Hhon_g04433.t1	Nvec_v1g161851	0	1
Hhon_g07725.t1	Nvec_v1g181564	0.0647024798321044	1
Hhon_g11127.t1	Nvec_v1g181003	0	1
Hhon_g11134.t1	Nvec_v1g161979	0.333130944167807	1
Hhon_g05969.t1	Nvec_v1g195622	0.0224501465686267	1
Hhon_g05629.t1	Nvec_v1g79948	0.29803601229647	1
Hhon_g05989.t1	Nvec_v1g239264	0.725582526281311	1
Hhon_g05991.t1	Nvec_v1g243744	0	1
Hhon_g11476.t1	Nvec_v1g192133	0	1
Hhon_g09461.t1	Nvec_v1g242616	0.0647101543888662	1
Hhon_g05363.t1	Nvec_NVE4171	0.0899244517023355	1
Hhon_g06996.t1	Nvec_v1g199217	0.325059494034441	1
Hhon_g06994.t1	Nvec_v1g94838	0.282541128422351	1
Hhon_g06990.t1	Nvec_v1g182331	0.485559436546759	1
Hhon_g06987.t1	Nvec_v1g20426	0.642556172434805	1
Hhon_g06982.t1	Nvec_v1g239220	0.00104691572356029	1
Hhon_g06969.t1	Nvec_v1g102530	0.249701619635208	1
Hhon_g06964.t1	Nvec_NVE21723	0.410460243183848	1
Hhon_g05833.t1	Nvec_v1g241828	0	1
Hhon_g07078.t1	Nvec_v1g238775	0.190291174143156	1
Hhon_g05824.t1	Nvec_v1g173936	0.152338562974485	1
Hhon_g05821.t1	Nvec_v1g197947	0.419894007931217	1
Hhon_g05811.t1	Nvec_v1g118864	0.0415771705606255	1
Hhon_g05804.t1	Nvec_v1g122238	0.117950375816471	1
Hhon_g05800.t1	Nvec_v1g108065	0	1
Hhon_g05792.t1	Nvec_v1g240984	0.310023244336094	1
Hhon_g05780.t1	Nvec_v1g210708	0.0586776893729458	1
Hhon_g05771.t1	Nvec_v1g235999	0.33982565304158	1
Hhon_g05763.t1	Nvec_v1g104852	0.647008882484107	1
Hhon_g10570.t1	Nvec_v1g195059	0	1
Hhon_g03068.t1	Nvec_v1g248474	0	1
Hhon_g09387.t1	Nvec_v1g183924	0.108544584363502	1
Hhon_g07034.t1	Nvec_v1g189386	0.332749131777963	1
Hhon_g09984.t1	Nvec_v1g86836	0.453687661101361	1
Hhon_g09980.t1	Nvec_v1g89550	0	1
Hhon_g06497.t1	Nvec_v1g159727	0	1
Hhon_g05395.t1	Nvec_v1g233533	0	1
Hhon_g08318.t1	Nvec_v1g116171	0.0168495415182929	1
Hhon_g01700.t1	Nvec_v1g243212	0	1
Hhon_g00173.t1	Nvec_NVE6141	0.108731060301574	1
Hhon_g04514.t1	Nvec_NVE14464	0.0731211986138945	1
Hhon_g05302.t1	Nvec_v1g173335	0	1
Hhon_g08704.t1	Nvec_v1g94893	0.0889346829215577	1
Hhon_g08703.t1	Nvec_v1g158066	0.44463054300291	1
Hhon_g01893.t1	Nvec_v1g242771	0.371740078616157	1
Hhon_g08424.t1	Nvec_v1g215008	0	1
Hhon_g07832.t1	Nvec_v1g117779	0	1
Hhon_g07845.t1	Nvec_v1g214129	0	1
Hhon_g05008.t1	Nvec_v1g235633	0.0678700620292557	1
Hhon_g04991.t1	Nvec_v1g132332	0	1
Hhon_g04976.t1	Nvec_v1g124454	0	1
Hhon_g08434.t1	Nvec_v1g79649	0.406506524955959	1
Hhon_g04962.t1	Nvec_NVE18308	0	1
Hhon_g04953.t1	Nvec_v1g97737	0.530736593285747	1
Hhon_g01297.t1	Nvec_v1g183502	0.264746587165123	1
Hhon_g05349.t1	Nvec_v1g189222	0	1
Hhon_g08835.t1	Nvec_v1g79631	0.621086097229726	1
Hhon_g06354.t1	Nvec_v1g243573	0.0943914680838867	1
Hhon_g08118.t1	Nvec_v1g227824	0.161975298598997	1
Hhon_g08099.t1	Nvec_NVE12215	0.316009134194163	1
Hhon_g08095.t1	Nvec_v1g199995	0	1
Hhon_g04807.t1	Nvec_v1g93936	0.432273658966633	1
Hhon_g10588.t1	Nvec_v1g196728	0.205246045869113	1
Hhon_g10590.t1	Nvec_v1g238030	0.186656881033633	1
Hhon_g08873.t1	Nvec_v1g185545	0.265438122831511	1
Hhon_g08871.t1	Nvec_v1g234615	0	1
Hhon_g06711.t1	Nvec_v1g241545	0.425080384794285	1
Hhon_g07023.t1	Nvec_v1g39783	0	1
Hhon_g11624.t1	Nvec_NVE10551	0	1
Hhon_g07019.t1	Nvec_v1g126254	0	1
Hhon_g07009.t1	Nvec_v1g181204	0.376595395341482	1
Hhon_g10096.t1	Nvec_v1g240237	0.403851447935547	1
Hhon_g07082.t1	Nvec_v1g229027	0.252467229726054	1
Hhon_g10789.t1	Nvec_NVE11791	0.0160590692878912	1
Hhon_g08474.t1	Nvec_v1g235509	0.440537873483874	1
Hhon_g06054.t1	Nvec_v1g20689	0	1
Hhon_g08457.t1	Nvec_NVE14696	0.12623332746594	1
Hhon_g09311.t1	Nvec_v1g238058	0.0154907646466223	1
Hhon_g11502.t1	Nvec_v1g91324	0.0286590489064966	1
Hhon_g07402.t1	Nvec_v1g164749	0.120101409149072	1
Hhon_g10263.t1	Nvec_v1g99499	0	1
Hhon_g10406.t1	Nvec_v1g245922	0.447354762086235	1
Hhon_g03909.t1	Nvec_v1g208963	0.493732210961569	1
Hhon_g09460.t1	Nvec_v1g160909	0	1
Hhon_g05441.t1	Nvec_v1g210482	0.422926001076546	1
Hhon_g07245.t1	Nvec_v1g184899	0.545974911900095	1
Hhon_g05460.t1	Nvec_v1g106064	0.659602091800216	1
Hhon_g05471.t1	Nvec_v1g166945	0.292892074745577	1
Hhon_g05465.t1	Nvec_v1g107256	0.0166511738918852	1
Hhon_g10633.t1	Nvec_v1g30972	0.366292501673182	1
Hhon_g11106.t1	Nvec_v1g59317	0	1
Hhon_g11104.t1	Nvec_v1g237102	0.236763269669	1
Hhon_g05886.t1	Nvec_v1g244189	0.704703571528171	1
Hhon_g04147.t1	Nvec_NVE14119	0.804465029521402	1
Hhon_g07165.t1	Nvec_v1g159148	0.0368133241480666	1
Hhon_g07157.t1	Nvec_v1g205582	0.332270853058879	1
Hhon_g02620.t1	Nvec_v1g60050	0	1
Hhon_g08303.t1	Nvec_v1g183768	0	1
Hhon_g08302.t1	Nvec_v1g240131	0	1
Hhon_g01923.t1	Nvec_v1g115533	0.00640172973127363	1
Hhon_g08288.t1	Nvec_v1g238481	0.255599613056689	1
Hhon_g08282.t1	Nvec_v1g88941	0	1
Hhon_g04448.t1	Nvec_v1g39916	0.159040193525212	1
Hhon_g10798.t1	Nvec_v1g245244	0.251068108970307	1
Hhon_g10088.t1	Nvec_v1g170139	0.255485860037377	1
Hhon_g03297.t1	Nvec_v1g136901	0.535553285617689	1
Hhon_g10522.t1	Nvec_NVE4831	0.394782853152907	1
Hhon_g01916.t1	Nvec_v1g118094	0.503614953231478	1
Hhon_g10524.t1	Nvec_v1g84725	0	1
Hhon_g09794.t1	Nvec_v1g180393	0.55090722048842	1
Hhon_g01110.t1	Nvec_NVE13454	0.125734216224223	1
Hhon_g01132.t1	Nvec_v1g167381	0	1
