sp1	sp2	ec_value	is_o2o
Hhon_g00137.t1	HoiH23_PlH23_008858	0.816192855296316	1
Hhon_g00143.t1	HoiH23_PlH23_009032	0.899078223983581	1
Hhon_g00168.t1	HoiH23_PlH23_010059	0.551891149612348	1
Hhon_g00169.t1	HoiH23_PlH23_010060	0.285657850663963	1
Hhon_g00186.t1	HoiH23_PlH23_003157	0.690844470362757	1
Hhon_g00187.t1	HoiH23_PlH23_003158	0.887286123922546	1
Hhon_g00188.t1	HoiH23_PlH23_003159	0.021690597639979	1
Hhon_g00197.t1	HoiH23_PlH23_003169	0.463801463475868	1
Hhon_g00199.t1	HoiH23_PlH23_003171	0.278344410172391	1
Hhon_g00200.t1	HoiH23_PlH23_003172	0.268930356920961	1
Hhon_g00201.t1	HoiH23_PlH23_003173	0.180026431042062	1
Hhon_g00202.t1	HoiH23_PlH23_003174	0.0494130622169823	1
Hhon_g00203.t1	HoiH23_PlH23_003175	0.636850510464221	1
Hhon_g00211.t1	HoiH23_PlH23_003183	0.824637561704984	1
Hhon_g00214.t1	HoiH23_PlH23_003186	0.113801384761251	1
Hhon_g00218.t1	HoiH23_PlH23_003189	0.816195696556695	1
Hhon_g00219.t1	HoiH23_PlH23_003190	0.914879527868652	1
Hhon_g00225.t1	HoiH23_PlH23_003196	0.437818710866282	1
Hhon_g00230.t1	HoiH23_PlH23_003201	0.72089711991436	1
Hhon_g00232.t1	HoiH23_PlH23_003202	0.273564398917426	1
Hhon_g00234.t1	HoiH23_PlH23_003204	0.40058877818277	1
Hhon_g00236.t1	HoiH23_PlH23_003206	0.561079160288446	1
Hhon_g00297.t1	HoiH23_PlH23_008711	0.813725135909622	1
Hhon_g00298.t1	HoiH23_PlH23_008710	0.30837193809909	1
Hhon_g00304.t1	HoiH23_PlH23_008704	0.472044005066695	1
Hhon_g00306.t1	HoiH23_PlH23_008701	0.00643065580661294	1
Hhon_g00308.t1	HoiH23_PlH23_008699	0.637505092522502	1
Hhon_g00310.t1	HoiH23_PlH23_011227	0.0675068017486214	1
Hhon_g00332.t1	HoiH23_PlH23_010833	0.930627328247114	1
Hhon_g00333.t1	HoiH23_PlH23_010832	0.235542023717681	1
Hhon_g00336.t1	HoiH23_PlH23_010830	0.474998433825174	1
Hhon_g00338.t1	HoiH23_PlH23_010661	0.0402718313293218	1
Hhon_g00341.t1	HoiH23_PlH23_003742	0.433282443781578	1
Hhon_g00347.t1	HoiH23_PlH23_003739	0.69276822162039	1
Hhon_g00349.t1	HoiH23_PlH23_003737	0.907011333168653	1
Hhon_g00350.t1	HoiH23_PlH23_003736	0.140535961109007	1
Hhon_g00352.t1	HoiH23_PlH23_003734	0.870253839607686	1
Hhon_g00362.t1	HoiH23_PlH23_003723	0.385675618231402	1
Hhon_g00371.t1	HoiH23_PlH23_003714	0.723580717944769	1
Hhon_g00372.t1	HoiH23_PlH23_003713	0.111813280569217	1
Hhon_g00373.t1	HoiH23_PlH23_003712	0.730438595288948	1
Hhon_g00389.t1	HoiH23_PlH23_001765	0.676622924273632	1
Hhon_g00391.t1	HoiH23_PlH23_001768	0.886478732842993	1
Hhon_g00392.t1	HoiH23_PlH23_001769	0.925741303596311	1
Hhon_g00397.t1	HoiH23_PlH23_001772	0.524141725478314	1
Hhon_g00399.t1	HoiH23_PlH23_001774	0.49704067470672	1
Hhon_g00401.t1	HoiH23_PlH23_001776	0.712931822274017	1
Hhon_g00403.t1	HoiH23_PlH23_001778	0.935902849745268	1
Hhon_g00408.t1	HoiH23_PlH23_001783	0.684550947336206	1
Hhon_g00411.t1	HoiH23_PlH23_001787	0.132072173883459	1
Hhon_g00412.t1	HoiH23_PlH23_001788	0.722375627913788	1
Hhon_g00413.t1	HoiH23_PlH23_001789	0.2609516530407	1
Hhon_g00415.t1	HoiH23_PlH23_001791	0.701509106621842	1
Hhon_g00420.t1	HoiH23_PlH23_001796	0.811592723163705	1
Hhon_g00421.t1	HoiH23_PlH23_001797	0.636793782981534	1
Hhon_g00422.t1	HoiH23_PlH23_001798	0.672048182483859	1
Hhon_g00423.t1	HoiH23_PlH23_001799	0.504774666580262	1
Hhon_g00425.t1	HoiH23_PlH23_001801	0.700797115461791	1
Hhon_g00448.t1	HoiH23_PlH23_009556	0.535969754218013	1
Hhon_g00452.t1	HoiH23_PlH23_009552	0.875877483093153	1
Hhon_g00456.t1	HoiH23_PlH23_005312	0.735398229285654	1
Hhon_g00457.t1	HoiH23_PlH23_005311	0.906130092791886	1
Hhon_g00461.t1	HoiH23_PlH23_005307	0.798862546865827	1
Hhon_g00463.t1	HoiH23_PlH23_005306	0.727375901099336	1
Hhon_g00465.t1	HoiH23_PlH23_005304	0.82018039862072	1
Hhon_g00468.t1	HoiH23_PlH23_005301	0.738844090160914	1
Hhon_g00472.t1	HoiH23_PlH23_005297	0.747367105137437	1
Hhon_g00573.t1	HoiH23_PlH23_010338	0.920696909574983	1
Hhon_g00703.t1	HoiH23_PlH23_005951	0.310561392804963	1
Hhon_g00710.t1	HoiH23_PlH23_009790	0	1
Hhon_g00712.t1	HoiH23_PlH23_009788	0.90047440317584	1
Hhon_g00731.t1	HoiH23_PlH23_010377	0.435239968039119	1
Hhon_g00735.t1	HoiH23_PlH23_010381	0.33821222969684	1
Hhon_g00749.t1	HoiH23_PlH23_006815	0.806488604515375	1
Hhon_g00753.t1	HoiH23_PlH23_006819	0.64072035462119	1
Hhon_g00755.t1	HoiH23_PlH23_006822	0.848529872360043	1
Hhon_g00760.t1	HoiH23_PlH23_006827	0.196460276516334	1
Hhon_g00761.t1	HoiH23_PlH23_006828	0.464016639565978	1
Hhon_g00770.t1	HoiH23_PlH23_008632	0.551971239637797	1
Hhon_g00771.t1	HoiH23_PlH23_008631	0.714114203548123	1
Hhon_g00772.t1	HoiH23_PlH23_008630	0.60713245554599	1
Hhon_g00799.t1	HoiH23_PlH23_005865	0.772215981456406	1
Hhon_g00804.t1	HoiH23_PlH23_005871	0.586922937923859	1
Hhon_g00807.t1	HoiH23_PlH23_005873	0.213298892922524	1
Hhon_g00813.t1	HoiH23_PlH23_005881	0.933104082039775	1
Hhon_g00814.t1	HoiH23_PlH23_005882	0.101320424282581	1
Hhon_g00817.t1	HoiH23_PlH23_005885	0.768350669277507	1
Hhon_g00831.t1	HoiH23_PlH23_007638	0.597651297226512	1
Hhon_g00851.t1	HoiH23_PlH23_007624	0.648216495663583	1
Hhon_g00852.t1	HoiH23_PlH23_007623	0.709079595583757	1
Hhon_g00853.t1	HoiH23_PlH23_007622	0.669853126981301	1
Hhon_g00856.t1	HoiH23_PlH23_007619	0.790751413043276	1
Hhon_g00857.t1	HoiH23_PlH23_007618	0.528381118944278	1
Hhon_g00860.t1	HoiH23_PlH23_003450	0.907205499703816	1
Hhon_g00861.t1	HoiH23_PlH23_003451	0.308787196745025	1
Hhon_g00869.t1	HoiH23_PlH23_003460	0.797166198162343	1
Hhon_g00871.t1	HoiH23_PlH23_003462	0.0995333587241189	1
Hhon_g00878.t1	HoiH23_PlH23_003468	0.214094576803131	1
Hhon_g00892.t1	HoiH23_PlH23_006795	0.533912031827883	1
Hhon_g00893.t1	HoiH23_PlH23_006794	0.694758237163117	1
Hhon_g00895.t1	HoiH23_PlH23_009419	0.372348085484282	1
Hhon_g00912.t1	HoiH23_PlH23_008076	0.900845854715003	1
Hhon_g00916.t1	HoiH23_PlH23_008072	0.495548054302954	1
Hhon_g00917.t1	HoiH23_PlH23_008071	0.897703495854989	1
Hhon_g00924.t1	HoiH23_PlH23_008064	0.197747540852508	1
Hhon_g00928.t1	HoiH23_PlH23_008061	0	1
Hhon_g00930.t1	HoiH23_PlH23_008059	0.84469800893132	1
Hhon_g00934.t1	HoiH23_PlH23_001676	0.819583839947351	1
Hhon_g00935.t1	HoiH23_PlH23_001675	0.746968287006618	1
Hhon_g00941.t1	HoiH23_PlH23_001670	0.424636531628106	1
Hhon_g00942.t1	HoiH23_PlH23_001669	0.802517068803409	1
Hhon_g00946.t1	HoiH23_PlH23_001665	0.883360243222121	1
Hhon_g00949.t1	HoiH23_PlH23_001662	0.570032420493995	1
Hhon_g00950.t1	HoiH23_PlH23_001661	0.936329244812174	1
Hhon_g00959.t1	HoiH23_PlH23_001654	0.429225260443375	1
Hhon_g00960.t1	HoiH23_PlH23_001653	0.48807222926301	1
Hhon_g00962.t1	HoiH23_PlH23_001652	0.177545509026899	1
Hhon_g00973.t1	HoiH23_PlH23_001642	0.704200081167424	1
Hhon_g00974.t1	HoiH23_PlH23_001641	0.778000970479853	1
Hhon_g00978.t1	HoiH23_PlH23_001637	0.814563550509494	1
Hhon_g00982.t1	HoiH23_PlH23_001633	0.870398514490337	1
Hhon_g00987.t1	HoiH23_PlH23_001629	0.85554227693408	1
Hhon_g00988.t1	HoiH23_PlH23_001628	0	1
Hhon_g01019.t1	HoiH23_PlH23_011184	0.90655407847542	1
Hhon_g01020.t1	HoiH23_PlH23_011027	0.392495135023251	1
Hhon_g01021.t1	HoiH23_PlH23_011028	0.830538713252858	1
Hhon_g01022.t1	HoiH23_PlH23_011029	0.738210450464529	1
Hhon_g01023.t1	HoiH23_PlH23_011030	0.847649358563321	1
Hhon_g01025.t1	HoiH23_PlH23_002751	0.771317873073058	1
Hhon_g01027.t1	HoiH23_PlH23_002753	0.947547502403597	1
Hhon_g01028.t1	HoiH23_PlH23_002754	0.871734237938268	1
Hhon_g01029.t1	HoiH23_PlH23_002755	0.423703990322422	1
Hhon_g01036.t1	HoiH23_PlH23_002761	0.543319449072812	1
Hhon_g01048.t1	HoiH23_PlH23_002769	0.691813823115667	1
Hhon_g01049.t1	HoiH23_PlH23_002770	0.910787401719915	1
Hhon_g01050.t1	HoiH23_PlH23_002771	0.910870590476334	1
Hhon_g01052.t1	HoiH23_PlH23_002773	0.692347233763724	1
Hhon_g01071.t1	HoiH23_PlH23_009940	0.778234979099758	1
Hhon_g01072.t1	HoiH23_PlH23_009939	0.0392707531188221	1
Hhon_g01073.t1	HoiH23_PlH23_009938	0.408607137093671	1
Hhon_g01079.t1	HoiH23_PlH23_011051	0.245990248678226	1
Hhon_g01123.t1	HoiH23_PlH23_008931	0.183394073431712	1
Hhon_g01124.t1	HoiH23_PlH23_008930	0.598573951375244	1
Hhon_g01125.t1	HoiH23_PlH23_008929	0.723967830355936	1
Hhon_g01127.t1	HoiH23_PlH23_008927	0.676993219149615	1
Hhon_g01128.t1	HoiH23_PlH23_008926	0.895284618424787	1
Hhon_g01132.t1	HoiH23_PlH23_009803	0.0683017525065931	1
Hhon_g01134.t1	HoiH23_PlH23_009801	0.0315918365542773	1
Hhon_g01135.t1	HoiH23_PlH23_009800	0.832664660750975	1
Hhon_g01138.t1	HoiH23_PlH23_009797	0.874643476843118	1
Hhon_g01154.t1	HoiH23_PlH23_010956	0	1
Hhon_g01168.t1	HoiH23_PlH23_004796	0.550311638572247	1
Hhon_g01175.t1	HoiH23_PlH23_004792	0.176163196125591	1
Hhon_g01177.t1	HoiH23_PlH23_004790	0.91572143609198	1
Hhon_g01243.t1	HoiH23_PlH23_000012	0.717983770660824	1
Hhon_g01248.t1	HoiH23_PlH23_000007	0	1
Hhon_g01253.t1	HoiH23_PlH23_000002	0.9303977705585	1
Hhon_g01254.t1	HoiH23_PlH23_000001	0.352416110490196	1
Hhon_g01263.t1	HoiH23_PlH23_009869	0.634953408689659	1
Hhon_g01265.t1	HoiH23_PlH23_009868	0.855066805302979	1
Hhon_g01268.t1	HoiH23_PlH23_009866	0.690233247142623	1
Hhon_g01270.t1	HoiH23_PlH23_009865	0.944617920571432	1
Hhon_g01271.t1	HoiH23_PlH23_009864	0.585657281288352	1
Hhon_g01285.t1	HoiH23_PlH23_005646	0.448646337114905	1
Hhon_g01288.t1	HoiH23_PlH23_005643	0	1
Hhon_g01290.t1	HoiH23_PlH23_005641	0.358988803289063	1
Hhon_g01291.t1	HoiH23_PlH23_005640	0.54396265649529	1
Hhon_g01292.t1	HoiH23_PlH23_005639	0.52100546611647	1
Hhon_g01293.t1	HoiH23_PlH23_005638	0.430506752804258	1
Hhon_g01296.t1	HoiH23_PlH23_005635	0.860237911652736	1
Hhon_g01298.t1	HoiH23_PlH23_005633	0.292029883727849	1
Hhon_g01299.t1	HoiH23_PlH23_005632	0.175168797250795	1
Hhon_g01345.t1	HoiH23_PlH23_008253	0.634059531103359	1
Hhon_g01346.t1	HoiH23_PlH23_008254	0.785136909393144	1
Hhon_g01351.t1	HoiH23_PlH23_008257	0.67711588791301	1
Hhon_g01355.t1	HoiH23_PlH23_008261	0.748539596555917	1
Hhon_g01408.t1	HoiH23_PlH23_002892	0.860130113693948	1
Hhon_g01410.t1	HoiH23_PlH23_002895	0.622817351477196	1
Hhon_g01412.t1	HoiH23_PlH23_002897	0.389458431134452	1
Hhon_g01413.t1	HoiH23_PlH23_002898	0.436519019767097	1
Hhon_g01415.t1	HoiH23_PlH23_002900	0.788092934931937	1
Hhon_g01420.t1	HoiH23_PlH23_002905	0.493422989936697	1
Hhon_g01427.t1	HoiH23_PlH23_002913	0	1
Hhon_g01429.t1	HoiH23_PlH23_002915	0.814664371779918	1
Hhon_g01436.t1	HoiH23_PlH23_002921	0.910474567146454	1
Hhon_g01439.t1	HoiH23_PlH23_002924	0	1
Hhon_g01442.t1	HoiH23_PlH23_002927	0.648797383198189	1
Hhon_g01446.t1	HoiH23_PlH23_002930	0.498079820298331	1
Hhon_g01447.t1	HoiH23_PlH23_002931	0.923276482037696	1
Hhon_g01450.t1	HoiH23_PlH23_002934	0.456526511971268	1
Hhon_g01451.t1	HoiH23_PlH23_002935	0.627398906522921	1
Hhon_g01456.t1	HoiH23_PlH23_001988	0.240311195401756	1
Hhon_g01458.t1	HoiH23_PlH23_001986	0.0132581989775362	1
Hhon_g01459.t1	HoiH23_PlH23_001985	0.134393812900257	1
Hhon_g01473.t1	HoiH23_PlH23_001973	0	1
Hhon_g01474.t1	HoiH23_PlH23_001972	0.628972081250149	1
Hhon_g01476.t1	HoiH23_PlH23_001970	0.625930508018715	1
Hhon_g01479.t1	HoiH23_PlH23_001967	0.699524610899686	1
Hhon_g01480.t1	HoiH23_PlH23_001966	0.829888496946145	1
Hhon_g01482.t1	HoiH23_PlH23_001964	0.584585974201029	1
Hhon_g01485.t1	HoiH23_PlH23_001961	0.755587074283211	1
Hhon_g01486.t1	HoiH23_PlH23_001960	0.404114736219063	1
Hhon_g01488.t1	HoiH23_PlH23_001958	0.67271017419116	1
Hhon_g01489.t1	HoiH23_PlH23_001957	0.094902210424688	1
Hhon_g01491.t1	HoiH23_PlH23_001955	0.461065536007231	1
Hhon_g01493.t1	HoiH23_PlH23_001953	0	1
Hhon_g01494.t1	HoiH23_PlH23_001952	0.232633269822914	1
Hhon_g01495.t1	HoiH23_PlH23_001951	0.855097592992673	1
Hhon_g01496.t1	HoiH23_PlH23_001950	0.849541588842138	1
Hhon_g01497.t1	HoiH23_PlH23_001949	0.598410261840621	1
Hhon_g01498.t1	HoiH23_PlH23_001948	0.523772092360807	1
Hhon_g01500.t1	HoiH23_PlH23_001946	0.395609722731202	1
Hhon_g01501.t1	HoiH23_PlH23_001945	0.181182577229425	1
Hhon_g01502.t1	HoiH23_PlH23_001944	0.639923239626216	1
Hhon_g01507.t1	HoiH23_PlH23_001939	0.456993724318574	1
Hhon_g01515.t1	HoiH23_PlH23_001932	0.351656249513867	1
Hhon_g01524.t1	HoiH23_PlH23_010198	0.879926213833327	1
Hhon_g01525.t1	HoiH23_PlH23_010197	0.787971069349495	1
Hhon_g01534.t1	HoiH23_PlH23_001047	0.524781733303525	1
Hhon_g01536.t1	HoiH23_PlH23_001045	0.332131652516058	1
Hhon_g01547.t1	HoiH23_PlH23_002546	0.411514929872863	1
Hhon_g01557.t1	HoiH23_PlH23_002535	0	1
Hhon_g01558.t1	HoiH23_PlH23_002534	0.604513819006234	1
Hhon_g01561.t1	HoiH23_PlH23_002531	0.294816466786973	1
Hhon_g01569.t1	HoiH23_PlH23_002524	0.462971444366116	1
Hhon_g01570.t1	HoiH23_PlH23_002523	0.494348746547769	1
Hhon_g01573.t1	HoiH23_PlH23_002520	0.521394211513107	1
Hhon_g01572.t1	HoiH23_PlH23_002521	0.321986548703053	1
Hhon_g01575.t1	HoiH23_PlH23_002519	0.046357823437649	1
Hhon_g01577.t1	HoiH23_PlH23_002517	0.533838259977757	1
Hhon_g01580.t1	HoiH23_PlH23_002514	0.770800610007607	1
Hhon_g01581.t1	HoiH23_PlH23_002513	0.486217445597801	1
Hhon_g01583.t1	HoiH23_PlH23_002511	0.689132703677405	1
Hhon_g01586.t1	HoiH23_PlH23_002508	0.839721622015009	1
Hhon_g01589.t1	HoiH23_PlH23_002505	0.806335599928167	1
Hhon_g01590.t1	HoiH23_PlH23_002504	0.432638121186135	1
Hhon_g01591.t1	HoiH23_PlH23_002503	0.907829299006711	1
Hhon_g01596.t1	HoiH23_PlH23_002498	0.583429921927018	1
Hhon_g01602.t1	HoiH23_PlH23_002492	0.670735974936543	1
Hhon_g01604.t1	HoiH23_PlH23_002490	0.240216349414946	1
Hhon_g01614.t1	HoiH23_PlH23_002483	0.809555808439427	1
Hhon_g01617.t1	HoiH23_PlH23_002480	0.345326153543065	1
Hhon_g01637.t1	HoiH23_PlH23_000988	0.197725563149049	1
Hhon_g01638.t1	HoiH23_PlH23_000989	0.704757476438978	1
Hhon_g01641.t1	HoiH23_PlH23_000993	0.908576055670564	1
Hhon_g01642.t1	HoiH23_PlH23_000994	0.326265490749638	1
Hhon_g01643.t1	HoiH23_PlH23_000995	0.525943496688149	1
Hhon_g01644.t1	HoiH23_PlH23_000996	0.551957800194407	1
Hhon_g01650.t1	HoiH23_PlH23_001002	0.731807317075524	1
Hhon_g01667.t1	HoiH23_PlH23_005328	0.142340816109656	1
Hhon_g01670.t1	HoiH23_PlH23_005331	0.863113272997934	1
Hhon_g01671.t1	HoiH23_PlH23_005334	0.544463236075813	1
Hhon_g01673.t1	HoiH23_PlH23_005335	0	1
Hhon_g01684.t1	HoiH23_PlH23_005316	0.180374267050558	1
Hhon_g01748.t1	HoiH23_PlH23_009727	0.828631450197527	1
Hhon_g01749.t1	HoiH23_PlH23_009726	0.914049818649016	1
Hhon_g01766.t1	HoiH23_PlH23_004844	0.779273277147229	1
Hhon_g01768.t1	HoiH23_PlH23_004842	0.544230780203495	1
Hhon_g01769.t1	HoiH23_PlH23_004841	0.864242787807913	1
Hhon_g01770.t1	HoiH23_PlH23_004840	0.843670997867253	1
Hhon_g01772.t1	HoiH23_PlH23_004838	0.663890320449667	1
Hhon_g01773.t1	HoiH23_PlH23_004837	0.622962038538665	1
Hhon_g01774.t1	HoiH23_PlH23_004836	0.207299966159764	1
Hhon_g01780.t1	HoiH23_PlH23_004831	0.787093585112836	1
Hhon_g01782.t1	HoiH23_PlH23_004829	0.519572193499113	1
Hhon_g01784.t1	HoiH23_PlH23_004827	0.906507932426038	1
Hhon_g01785.t1	HoiH23_PlH23_004826	0.599109129943971	1
Hhon_g01792.t1	HoiH23_PlH23_004820	0.287576160989905	1
Hhon_g01801.t1	HoiH23_PlH23_009172	0.733970831902042	1
Hhon_g01806.t1	HoiH23_PlH23_009166	0.874583226137574	1
Hhon_g01807.t1	HoiH23_PlH23_009165	0.106189321902191	1
Hhon_g01816.t1	HoiH23_PlH23_009265	0.491837910612226	1
Hhon_g01818.t1	HoiH23_PlH23_009263	0.34373223354355	1
Hhon_g01819.t1	HoiH23_PlH23_009262	0.319983532465321	1
Hhon_g01834.t1	HoiH23_PlH23_010446	0.45640828024554	1
Hhon_g01835.t1	HoiH23_PlH23_010445	0.101532740007069	1
Hhon_g01841.t1	HoiH23_PlH23_008203	0.467821942690562	1
Hhon_g01842.t1	HoiH23_PlH23_008204	0.309299865597374	1
Hhon_g01859.t1	HoiH23_PlH23_008270	0.942479853452897	1
Hhon_g01881.t1	HoiH23_PlH23_001446	0.362793750128763	1
Hhon_g01882.t1	HoiH23_PlH23_001447	0.246782089842426	1
Hhon_g01883.t1	HoiH23_PlH23_001448	0.937303239572069	1
Hhon_g01886.t1	HoiH23_PlH23_001451	0.489959764027045	1
Hhon_g01887.t1	HoiH23_PlH23_001452	0.745232046445439	1
Hhon_g01888.t1	HoiH23_PlH23_001453	0.546573589133214	1
Hhon_g01890.t1	HoiH23_PlH23_001455	0.829533239056695	1
Hhon_g01896.t1	HoiH23_PlH23_001462	0.835201231220641	1
Hhon_g01898.t1	HoiH23_PlH23_001464	0.768643874944994	1
Hhon_g01916.t1	HoiH23_PlH23_001480	0.921720709995848	1
Hhon_g01919.t1	HoiH23_PlH23_001483	0.646926070217002	1
Hhon_g01921.t1	HoiH23_PlH23_001485	0.615064067939016	1
Hhon_g01951.t1	HoiH23_PlH23_007893	0.0382321739523853	1
Hhon_g01960.t1	HoiH23_PlH23_004872	0.0116827016027834	1
Hhon_g01963.t1	HoiH23_PlH23_004869	0.908716068292801	1
Hhon_g01968.t1	HoiH23_PlH23_004864	0.38678752054051	1
Hhon_g01991.t1	HoiH23_PlH23_003666	0.783075311679551	1
Hhon_g01995.t1	HoiH23_PlH23_003671	0.544782386114933	1
Hhon_g02001.t1	HoiH23_PlH23_009859	0.725643435942706	1
Hhon_g02013.t1	HoiH23_PlH23_005399	0.0819086421681579	1
Hhon_g02014.t1	HoiH23_PlH23_005398	0.258589221107014	1
Hhon_g02015.t1	HoiH23_PlH23_005397	0.464173826227953	1
Hhon_g02016.t1	HoiH23_PlH23_005396	0.873893296756526	1
Hhon_g02017.t1	HoiH23_PlH23_005395	0.788698552322198	1
Hhon_g02018.t1	HoiH23_PlH23_005394	0.472293712196521	1
Hhon_g02019.t1	HoiH23_PlH23_005388	0.879275577553484	1
Hhon_g02020.t1	HoiH23_PlH23_005387	0.839257664269541	1
Hhon_g02021.t1	HoiH23_PlH23_005386	0.532819315371142	1
Hhon_g02037.t1	HoiH23_PlH23_005370	0.632355828502659	1
Hhon_g02038.t1	HoiH23_PlH23_005369	0.720497308705344	1
Hhon_g02047.t1	HoiH23_PlH23_011223	0.271143233448882	1
Hhon_g02050.t1	HoiH23_PlH23_011143	0.71410564858976	1
Hhon_g02074.t1	HoiH23_PlH23_004742	0.750805580560657	1
Hhon_g02083.t1	HoiH23_PlH23_008105	0.316134783227593	1
Hhon_g02086.t1	HoiH23_PlH23_008109	0.239472451291547	1
Hhon_g02090.t1	HoiH23_PlH23_008113	0.502842280562171	1
Hhon_g02093.t1	HoiH23_PlH23_008116	0.824968709435943	1
Hhon_g02108.t1	HoiH23_PlH23_010420	0.881983963713661	1
Hhon_g02109.t1	HoiH23_PlH23_010419	0.185863552585883	1
Hhon_g02134.t1	HoiH23_PlH23_005467	0.613318532383722	1
Hhon_g02137.t1	HoiH23_PlH23_005471	0.84503474072857	1
Hhon_g02138.t1	HoiH23_PlH23_005472	0.873288490740755	1
Hhon_g02142.t1	HoiH23_PlH23_005476	0.441760861328964	1
Hhon_g02143.t1	HoiH23_PlH23_005477	0.12805040119035	1
Hhon_g02144.t1	HoiH23_PlH23_005478	0.727541821245224	1
Hhon_g02146.t1	HoiH23_PlH23_005480	0.0583077345292388	1
Hhon_g02147.t1	HoiH23_PlH23_005481	0.883938790046602	1
Hhon_g02149.t1	HoiH23_PlH23_005484	0.717777610567437	1
Hhon_g02150.t1	HoiH23_PlH23_005485	0.22426634056921	1
Hhon_g02154.t1	HoiH23_PlH23_002595	0.900454494512019	1
Hhon_g02155.t1	HoiH23_PlH23_002594	0.749297677496794	1
Hhon_g02156.t1	HoiH23_PlH23_002593	0.930935520111187	1
Hhon_g02161.t1	HoiH23_PlH23_002589	0.581547454866725	1
Hhon_g02164.t1	HoiH23_PlH23_002586	0.736976315407246	1
Hhon_g02185.t1	HoiH23_PlH23_002572	0.20724841792287	1
Hhon_g02188.t1	HoiH23_PlH23_002569	0	1
Hhon_g02191.t1	HoiH23_PlH23_002567	0.745725865317986	1
Hhon_g02195.t1	HoiH23_PlH23_002563	0.852475700423431	1
Hhon_g02198.t1	HoiH23_PlH23_002561	0.307100427252575	1
Hhon_g02199.t1	HoiH23_PlH23_002560	0.146859686508257	1
Hhon_g02200.t1	HoiH23_PlH23_002559	0.21354775219751	1
Hhon_g02206.t1	HoiH23_PlH23_002553	0.928018744472586	1
Hhon_g02208.t1	HoiH23_PlH23_002551	0.253337596376515	1
Hhon_g02210.t1	HoiH23_PlH23_002549	0.860957374412738	1
Hhon_g02214.t1	HoiH23_PlH23_007873	0.0901002937641885	1
Hhon_g02215.t1	HoiH23_PlH23_007872	0.630465992412163	1
Hhon_g02231.t1	HoiH23_PlH23_003480	0.561227344425679	1
Hhon_g02238.t1	HoiH23_PlH23_003487	0.304581393708075	1
Hhon_g02243.t1	HoiH23_PlH23_003491	0.676276242629769	1
Hhon_g02244.t1	HoiH23_PlH23_003492	0.218449480367819	1
Hhon_g02245.t1	HoiH23_PlH23_003493	0.213607056537388	1
Hhon_g02248.t1	HoiH23_PlH23_010766	0.263742299254195	1
Hhon_g02284.t1	HoiH23_PlH23_010893	0.0327327685285212	1
Hhon_g02287.t1	HoiH23_PlH23_010897	0	1
Hhon_g02302.t1	HoiH23_PlH23_005551	0.548224006012004	1
Hhon_g02303.t1	HoiH23_PlH23_005550	0.0187038325360529	1
Hhon_g02309.t1	HoiH23_PlH23_005543	0.571584782071459	1
